""	"A"	"AAPL"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVY"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CCI"	"CCL"	"CDNS"	"CHD"	"CHRW"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DD"	"DE"	"DGX"	"DHI"	"DHR"	"DIS"	"DLTR"	"DOV"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"EOG"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"F"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FMC"	"FRT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LEN"	"LH"	"LHX"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"MGM"	"MHK"	"MKC"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOS"	"MRK"	"MRO"	"MS"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDSN"	"NEE"	"NEM"	"NI"	"NKE"	"NOC"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PNC"	"PNR"	"PNW"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SPGI"	"SRE"	"STE"	"STLD"	"STT"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDY"	"TECH"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TPR"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UDR"	"UHS"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"VFC"	"VLO"	"VMC"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WDC"	"WEC"	"WELL"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBH"	"ZBRA"	"ZION"
"A"	0	28.681817635063	53.671125497129	144.069964652753	27.1907696571509	28.6997064796186	21.8701342689651	87.1312505738649	36.540089336798	35.8520370922597	128.211056739247	25.5644115383509	211.032850921414	180.608596563901	61.35194678222	66.818720861577	176.390685769269	179.941568501345	43.1414945864851	31.810089248515	156.737042967084	18.7219116549211	60.1430094663171	128.831014819458	57.6976945369449	186.508178939622	219.349385163695	42.0656384588153	17.868559576748	240.429458370129	141.837294540875	100.136442027188	55.7204963228769	145.172081624204	135.939116939328	71.6722973035225	97.343579723251	144.063177318695	47.5527389988165	95.1271055366493	135.561369560708	92.5271953393865	141.501005408181	206.225344919271	14.8860179220553	142.727863497774	20.283055424975	96.4312452466325	109.451801459853	110.212662149154	48.9557052086577	197.892378364559	36.6047914637669	103.576353791989	109.626088376419	59.6161741466916	109.026361936746	152.438155126238	207.7301896098	111.733887330479	129.709247024877	40.4735797683427	144.03497752624	99.3992402886479	64.9989510088256	84.1561048381359	163.128254012652	90.8480364828777	15.8257440309692	173.679860711303	124.684494302559	58.3791275419823	129.306261359416	102.774223440705	139.377186410523	83.3505298336027	30.6908036277475	34.1272615233799	47.7767983142741	162.66203230948	74.669143782124	25.87907429469	114.671338197208	74.6897678433872	134.362012114886	53.4358330199883	70.6635680610046	58.7754927456273	112.760885325983	151.170511069964	36.2641248746971	56.1147695688614	74.7218907580769	99.2568157350148	94.5836350835879	210.200268832613	93.8668165262657	74.770478630602	88.8557322324007	108.482891354613	126.282026848118	76.2264044434924	88.3623209854325	111.960112718431	52.5568581605876	70.778233126863	50.1296527919398	91.8502542968811	129.798681478443	20.9527531321204	102.515765569725	170.11624837117	119.171465576084	98.5995343264039	155.715446082257	136.853679765129	102.146026930729	65.0044111714347	47.2178875086846	91.445197943223	203.422415920109	133.311650411958	75.1807574042358	99.0900020916917	239.841330374232	97.904720060015	131.267642252034	95.1330337184849	136.992202130583	101.868690513595	141.231588820145	84.9280072449997	126.968410369406	122.277953191083	28.4695574393245	127.238467896323	141.445041502352	38.4943538871299	100.50381091048	88.7373952682665	68.1124897850252	40.9856042288488	73.2397364924985	54.504417804342	124.738873931568	157.053035738287	186.47299413613	139.005020769846	44.1920858436688	96.4463225299472	87.7494058540469	83.5960902400095	97.7458243031027	111.314462859267	84.3850860679458	52.557970168635	112.51072176782	62.2538569292453	111.240377458674	128.96718994242	51.0973046612112	155.36487043048	24.3477111412557	135.295119879632	50.2454740972027	181.642714546139	50.4325446573536	47.2751403470771	80.8472936952347	209.483784513592	140.674963131613	116.595918379074	133.677530867244	26.4243878484458	52.4324657946566	132.963452871764	85.6342911804138	142.081284166414	117.903758637828	160.456989101742	21.6735344090854	136.780358589584	96.6876945207194	17.0938914437255	102.786373608119	38.7535493974169	29.7419209742617	98.3185848875277	38.895244885264	110.359393393135	124.717553712101	198.153788231876	18.3418805598103	95.3085560390537	126.987791741424	22.8157671995299	163.096998246567	136.829180637033	119.419194949277	22.085469887245	104.601838734746	36.1867669508789	136.389331976466	56.3819175649056	71.3044767858092	145.186761088981	40.8510119507516	114.629522836962	60.2242690853253	205.603502901085	29.7068751903211	80.516295486799	10.806717815389	44.2023117333821	131.695737745056	55.5299055175274	86.2996856816377	59.5588566721469	59.20119451877	61.015041101123	170.105911372218	164.210024992001	89.9054818133085	65.6759514236996	162.899893596202	99.2027305310448	158.931734468217	55.287184357972	73.1077907718467	134.936127272219	98.3961468713764	113.536659906935	70.9586810612842	82.5179077036873	60.035673337259	39.5083797368934	63.1956611598249	36.4824856682019	151.677042518302	40.4737568220641	32.1641287496729	92.5760615914484	123.155444638173	228.145058121952	74.2703760800344	59.6890756169016	144.851130391965	142.868658801218	84.9902118084735	28.1111656218493	87.0696769524192	148.937199662758	296.389993937025	184.586210137671	223.924841316104	140.674952892159	30.0134788553162	42.5899950821274	55.8939664424296	69.1483197836787	145.567568936273	39.8471549470717	79.3467214075349	15.6626302480851	188.150805450822	52.8369809051667	81.3167390802436	60.6494626824778	160.510540662944	160.229634709674	138.636451158114	88.8067015649777	115.831803502379	117.018963121135	172.364997673768	50.9956215335182	135.232988143262	47.7776079831799	109.198055736484	118.714182666292	96.1887496600781	97.4008557684872	123.837514221352	99.775798896153	127.825355762924	189.191828770283	73.9377308107189	158.65669544721	170.410918735624	55.3559338600804	158.26352078222	16.9352060394303	63.4634400970067	49.5311887398183	77.1081161200529	125.194231144729	126.652800135835	49.2587357350343	183.240448486558	122.171523778831	96.1539136508432	181.828890739156	266.682011646953	153.351041198431	37.7454207424728	35.5450088726101	116.559182961757	108.963844375755	47.1630522966898	63.40353650589	53.283317645481	155.387678136896	191.932458662624	117.223204525651	80.2670700038153	165.442273152942	188.994255571897	52.0772349172135	180.744689163582	48.2651277402037	137.391330482397	114.667730124016	144.176712169862	36.6181314867277	168.709849700679	103.072091553247	87.3200415812348	19.3441578577571	127.67398745956	117.330255066397	52.3583311955504	102.602600651836	72.2109875728406	213.35918358275	48.3591562867257	53.2528435352082	46.7786119133531	398.11712992437	119.198660569759	96.0303008917007	216.675957200821	13.45634685283	103.928512019881	69.5213887598174	161.787565081484	151.306020653052	198.534353170937	133.379597753262	169.221166785336	21.1003753575278	116.754953928233	110.02437953956	71.8911615263524	63.3290992340602	189.193270195504	39.2742544991113	151.536911450383	51.4067641171312	135.371190266383	61.2568221047904	115.967608431487	54.1893239248401	145.996364214747	188.734802311734	159.418794137946	37.3554498100787	76.7254343090739	163.951033074325	90.197731148637	118.722324728011	87.0861275677418	104.32999559553	57.2660504964229	87.9802512602877	155.975640036372	156.095825589942	174.019472800611	106.18240389268	76.5129850156528
"AAPL"	28.681817635063	0	22.9106306314845	103.85861671897	33.4732223242251	21.7441660873626	38.0202275064017	56.4757486168936	21.6089002075723	20.0191946034183	91.6744072914814	15.1810664113372	250.522531140649	144.343064772035	34.601223207929	28.7725017555547	218.032211589096	142.943788169707	80.4651718413845	14.3580968099426	118.450275186633	16.4281807338299	93.6950547115997	95.7194726716727	27.4207107150993	229.740101963597	184.953410971312	17.2025738589209	28.8237872669881	208.094171045286	106.663606316389	65.4123907475344	32.0757789887906	107.793555224186	100.503626070546	42.8757450783326	65.1520619233647	102.721601282007	81.1706714512507	61.8278627961669	95.5357434221531	63.5348940541312	103.413194203836	175.794171487601	19.0098313551147	108.691534387034	51.5574637298645	55.1899241058139	75.8604147460187	82.0511609224506	62.7118966520234	160.834078327639	23.4843801288593	138.899101349589	72.8317413359077	86.6312241633506	75.6776814558509	112.845678478702	169.932271532973	76.8597985600801	93.6492294310463	23.9693475139501	105.646824798414	62.6566499113488	35.6798452886644	45.6358129421643	206.423401222487	59.1946150075446	27.4297939286685	131.479634781175	87.0092712966141	47.1739680184771	93.2970667422634	69.923546792588	100.010946049742	47.9689070239717	28.2199024602825	18.6846092208722	85.9503502574011	127.808512006346	113.365668973489	47.1242028047567	80.9711055393202	42.5048771818115	91.8730807979287	26.1496529613734	42.4377295815728	80.0468918923579	79.2031514247711	115.672833794355	30.0143378279362	32.7062673064903	40.7545414466665	62.3389566950077	66.7901895582186	175.74124900567	60.5136270383326	42.4767846120095	54.5333073091926	74.5282017126082	91.2536726509279	39.2855302922739	52.8465499345492	79.1261631065627	20.2961862226838	35.1654489105722	22.0286972446837	57.251279536212	91.7445127064231	34.1947647929529	70.5333262631665	138.341738413848	86.2555022735859	77.2672639040862	116.17643111674	95.4856260117012	69.3868085946433	32.8156551915394	21.4539816899013	54.3655682020328	165.534028863823	101.748920164162	45.0147712393541	68.4740438935962	279.884546022987	65.3551038512131	95.7897153715748	56.5205431899641	103.124504154531	67.893974059584	102.529645771572	55.4311706846515	88.1410693716165	88.1197400532288	17.8954668582683	91.7633617476548	105.615749728697	14.9982056247108	66.3539029050252	54.1453263107111	104.01083183584	17.9709306568552	48.4008957426885	39.9190696429374	87.952585790952	195.254577226828	151.202916922893	102.818460292854	28.8299074241058	70.2346282983383	57.4248152542539	60.2909114879451	62.5270083261354	152.887698789012	52.2486637070306	20.7627611707857	78.8073635682506	39.5092054383335	77.7689151043388	93.5741375331933	24.6151949335515	119.809268355429	28.9232225043661	104.791242226638	18.5543008395016	149.054666305412	24.373203310311	28.1151135640122	50.7101577706615	167.251899162937	111.838569408843	78.4493190972946	93.4519632914148	9.87877268151265	51.2030969991408	99.890168195862	51.4734096442801	105.437397467357	158.237170981858	201.099275422565	41.528032311506	106.72956106277	60.1180148259224	36.291777266932	65.1572277812126	22.8674155894668	13.2203056393595	63.7255946887159	75.9330744077841	74.1497974913991	89.4299224524331	240.149938316401	25.2020229171665	60.9490786853952	167.615439345149	20.5124227760156	126.19743841635	98.2786927583979	87.3585835596517	17.3441190606888	66.3463387920498	15.7756039181592	99.5059423937031	28.657939381361	33.5840532645971	108.433597470704	40.1766092591483	76.7440128974362	35.4035955049402	173.63426269899	18.9329885590771	46.7833457719675	37.2622574383296	17.6236999302079	96.7330831480809	25.1639505457689	50.1396184760891	26.0804915292354	27.560631460428	26.3430149444036	129.66305338295	125.305294540001	60.0844641868855	32.4849323979388	130.427350934249	63.8124476549552	126.846020380025	37.3494803537141	42.20467181921	96.8078959957759	64.7412834961655	77.1868579722298	37.7557746001513	52.2371267763262	32.2583445953426	23.2713154047626	38.6854587571031	27.2051219112587	113.958066435658	42.3033409690258	57.12487235228	58.6648279997011	85.3628791798624	195.754081799063	45.2155279259366	30.231763460932	102.731287228971	110.599719395995	125.804839364046	21.7103720825644	49.733613250043	186.652091824492	266.129673283747	146.422206617865	186.556680087278	103.819962862752	15.2915219451647	65.1390111736552	42.5475557440293	43.3954653694208	107.156501064413	13.3997163416384	48.9684726848798	20.929055116187	149.028527687271	23.8156940968966	42.4066334161604	29.0083688585744	122.310630327896	120.529437493263	100.723866624117	55.316149534207	80.3353634828774	80.1204146507531	134.070567640231	18.8352727313393	102.894900912819	20.2625368278947	76.2268355734676	84.2887682375088	65.2486996544233	64.0730094401082	88.0007225641656	139.310249772124	168.06191750139	152.292428177886	79.8989404531478	129.011311323129	130.411800757459	78.3858136254946	121.393471945667	12.6199437804029	36.2926045484515	21.7247077114819	84.3317295866134	88.839672743725	93.3618337792958	23.8483344394994	145.732044215685	88.3971636146579	63.3235968384326	220.735325770622	308.258235107859	116.341825779507	43.9030447734972	62.2460390595145	78.8040774113531	78.7491919576945	18.5481949557906	34.5134642402814	38.1555491969135	116.731070389168	154.109513294614	80.6973245324252	45.6841308461789	125.551803277773	156.080787725651	25.550401088206	148.129208481458	19.4181067095956	176.21399370325	83.2239436814767	105.264255433181	22.5109641802584	132.812299068329	65.1852498706403	60.5379588298594	57.4614735254592	91.0888054992837	83.0190247448541	20.0933414440871	65.5496018293451	47.509680848504	180.118577171869	27.4180683669166	22.6494059265992	14.8968648339645	366.183103758438	80.6189614698556	63.264753279268	184.917412534658	16.4102335822643	71.9304935880801	42.5305992332834	126.267103153989	110.433761005731	155.455960532548	95.3588362515833	131.34257581611	45.3753901598546	78.1248094097289	74.1746105649278	43.3800369470599	32.6064644135354	229.328052606447	31.4166242570546	114.457921188597	27.8380190828414	102.304638345886	55.4477458626775	79.2978954471498	39.6794734628276	108.977286607869	151.389068080534	120.961531208484	14.8040980086272	52.1283837508612	205.535135817993	55.8287180602652	82.5209756907271	54.8016021292258	69.14002830567	96.8652046302702	54.7561839310749	116.357894167421	120.260302320136	133.227329385894	76.3807771836986	42.1164713391838
"ABT"	53.671125497129	22.9106306314845	0	104.152149063227	34.0716751620703	50.3069806513136	41.663789526625	41.1031734842027	17.2018426943985	20.9670582055188	84.2982901078171	36.2070270433115	242.770002294625	154.298790921115	13.0053659135264	25.0290073372861	208.291667857022	151.437589080735	84.9231112144306	19.1617231571597	127.771458666428	46.3322597576092	87.0721917944603	105.450288175019	10.2997826194348	220.902135156831	196.200593125186	15.8997418611098	44.1932602668199	220.677921446884	112.511120884415	65.8463663181431	15.1319007462314	113.756550608727	107.444338688223	63.2074234675497	62.6945040460651	110.325634098679	120.670406873623	70.4552516863002	89.0510627983425	75.0184582874534	110.885350239649	187.007089625599	41.2520331577485	123.13720882022	65.5847635256055	64.1538325303207	89.1031427254084	59.3792508763161	55.2461137239996	167.552580761424	20.1500609747896	133.614075140992	71.5887086568541	79.967439599942	58.5933572990565	125.287540682288	164.191480033937	89.4612831634585	93.7050219457712	13.4939960288009	102.579734844312	59.2212372322782	37.7337969248547	49.3250341554433	198.186549699306	65.5052614515328	37.0910639468585	139.041386666965	96.6076032166161	74.1541818382775	102.159154824534	51.8895845189538	108.093863439023	61.5743589583477	27.69588363493	32.3106540599323	84.2384580368713	129.560869503934	115.477906714379	83.3519119427212	65.1630794188918	33.800815204793	95.0248890509634	13.1918695981787	23.665209171521	74.4190245248738	81.6206645388159	102.549787967821	25.1038019730699	21.7182283959965	40.9770042321326	60.6877533047706	54.1903945633127	172.203980694832	66.7127771254159	32.3124178239371	63.0087452085602	79.2862399983426	88.2880791518385	49.6424205467694	66.5361327176709	89.6397107201897	32.5595390166605	49.5914468569185	25.8018580212652	60.7877505578272	94.9023923914895	39.8036466175737	57.3970704801503	146.746811269084	74.838099625924	48.1102149685184	125.088998799981	97.2367593507432	81.0100539864812	9.95801116439175	50.4859075459089	61.0845142250955	176.063183154009	112.309811023303	37.9603227927524	61.6631003171543	268.365125521947	61.1319512166274	94.2555787825002	64.635657117125	104.745929586727	73.2714306609667	110.445749019499	28.0951805070988	95.1787031518085	83.1198259022242	39.022630350201	102.180551420784	119.079491752055	13.5368700954571	65.271054965203	41.681507048706	101.576892160181	19.2879553233335	25.4336529102544	76.8315919907199	93.1411815610123	188.380665501069	161.808523479178	115.365692385671	21.7143060359822	63.527110663502	47.3590024750309	32.1355970393778	57.8974931241753	146.927463926549	42.0711384625929	19.707926187264	79.1357556837345	16.9228798306072	88.5187173548213	104.774711152017	17.1421110987075	129.530077101767	33.6263466196829	117.363185744559	29.233661331018	165.518260839716	49.7617643149283	17.8512787844201	32.5748293303088	179.78267428544	126.701626783445	70.3298494529853	102.063637599785	24.3486035203711	38.3353585212011	87.479117916658	55.3939534878151	117.0969512926	151.260763764108	191.742199992676	46.4084631867416	89.2159099807686	61.5570079222018	65.5092051115764	68.1369225298712	19.1765552832619	18.5670476849336	65.448340926167	70.9897354951473	78.9855098238379	96.4812504081141	232.01768176269	34.3144205279371	56.4270298270458	158.658240531412	33.1337632356691	133.561350838872	105.590520443033	78.1323209684124	43.6434384387056	70.1129602167385	36.7504609653746	104.214460639642	40.848014744362	39.7607185701692	118.827831577287	68.7772688819833	89.2965486651253	9.93148540388886	183.847594041412	27.1872813565893	29.6969753962197	61.5675948883935	8.7711983803843	91.322400159209	28.5489456392679	59.8744292277118	46.3957100442885	37.4941317838981	22.033583887076	128.277909165788	137.549597768911	30.4429591365393	26.9670135129338	140.171900803688	72.6433914529712	137.066563337039	25.8069815421401	32.4397017792638	94.0791548433829	49.0747607452045	90.2171135401564	33.3256494603944	32.2229878956051	22.8194429673282	12.865017143787	16.0514644862912	40.1190050075693	122.651982717797	40.7371193098633	60.3265552006252	65.0759802625595	87.278918805402	209.077629277248	40.3161909101519	23.334510619413	109.076460350201	123.562381711208	117.356108300312	20.8942219654575	66.4768592701106	179.624184552491	275.620145061954	156.462697688199	190.382500009608	112.921804441144	20.0253414170821	95.5648835123612	32.5306288167176	24.1937384130486	112.546871807125	19.9382427574736	49.8952926815553	60.4832107373584	159.537975523597	38.6381424682127	41.9312355080871	10.7542450779943	130.765997889983	128.113255426343	108.890391140533	57.1409839459099	85.9496246936621	82.5847235218131	140.277841973462	21.8331536381162	112.295241570198	26.7157424712115	80.6060214945642	84.8012874209606	62.2193236694366	54.0455396148011	100.016146902196	132.365924992656	182.306439876869	158.416163241447	65.6125090227684	139.987133307164	133.890249123288	68.6615180768256	131.61503881546	25.791929660813	16.4081881399249	19.5269901607985	75.2905133921624	98.1372315987963	87.6755687376092	8.16353460287722	157.495722181711	76.4578009702751	68.1728970463893	211.163197445094	298.229252203262	132.581271730916	42.1244879968363	102.304152256243	81.1230601872532	59.6561901625123	12.932470253263	24.5629096853522	24.8472693868021	118.458820136327	163.65989233996	82.2053812658642	39.0401197481279	132.36189919458	170.745054943931	15.9161445954863	161.116620388966	18.4675947308094	168.032302092372	65.5180202644487	111.220758805337	17.4702329811598	143.80839758383	64.8786987864126	30.2857472407497	82.2280695687613	91.831621796578	93.3805875499571	24.0899005162767	59.4311155268896	21.2634267786396	190.896268812231	31.4841329677494	27.133262535589	16.606013716364	378.618087764012	91.2103209400218	76.5616560513737	192.914225487287	43.4140393110482	85.3355284260454	49.5940994057238	132.69482209504	103.491999396084	160.55759046762	95.4286570890216	139.126431293056	74.4518480481574	83.4783821692816	81.2664114155197	57.7566728151812	23.9794985695033	221.546711116588	30.2159861976824	123.941273809457	13.0874168515319	111.797228340726	43.1048933039646	91.0979189538229	22.0790074300972	117.969331502569	166.626896190335	132.040166588059	20.9343937046183	30.0300344208095	200.75704165974	47.7718178547116	85.9213316079989	67.7584635200047	82.3194537891517	99.4641848574906	54.2947418808066	119.412313527206	133.346455961655	139.904729078234	63.2507986874818	47.9104906723981
"ACGL"	144.069964652753	103.85861671897	104.152149063227	0	156.761666503785	110.497363634644	160.026948270659	52.4769524779547	126.611437812092	128.848127097312	16.593313967802	94.0465985402737	372.254231225641	30.7117429122879	100.034742560467	67.4829496575338	339.165911881664	26.8687381805865	204.603454567024	90.7364261082418	11.6848784537501	109.615221086388	215.250402041727	13.6550198699557	94.2017011435838	349.527800785191	72.0710770013764	83.0900300042625	136.334210008612	95.3549623178205	10.6505421664534	29.6209730552616	84.4570293569965	9.82252462082797	7.22724586817748	55.8703342950691	38.9702336127271	9.71355394889521	192.955818980002	26.3620129346473	19.9465563100681	49.0188256130104	9.81717739860141	62.6202029554697	124.364934247369	44.2557226319045	167.592910855996	38.8695235145744	30.7286886203353	51.4322968001288	186.294462809427	43.0610002366909	101.920792530797	263.612831116036	25.4954210527385	208.710404273667	36.0238848513982	18.3902176476712	58.3259355063941	33.5852570984985	13.2625027569047	115.183586497306	13.0932789444582	27.1674817507628	56.5061791654809	45.2273215309431	327.136686330094	35.1748080951322	147.375270943215	28.1783124735707	13.4645666326306	87.3218070419518	18.6561833367715	43.5216733171632	9.77914917602051	45.2622648601577	146.490535752321	91.2910110516012	208.869148039884	23.4610691957554	235.497410863521	137.067207809037	24.8790490652953	59.669188951306	24.4287250266634	96.7705780400207	86.3407587431236	201.821383811252	20.856053411373	25.9187951387797	135.491696826501	105.376502251113	56.72102663849	26.3252200113028	44.4095016301805	60.2220258162307	34.5453000090458	65.2686300838923	36.6956568463792	21.3074415090252	11.7556292686005	66.5503010776542	50.0611370102551	23.6771928652018	66.6657342792882	63.450859008265	76.3015925500107	36.4154010027224	7.38201859092905	143.376859090974	38.7094164428164	30.7971959585247	26.0102492165719	86.8330968674234	11.6954050898836	8.47742398500118	36.7549548920434	86.041165558814	82.5063424567445	38.5966638728371	55.771734778789	27.6528189001572	55.204947264662	38.3835171090293	401.808101971127	35.0823947347318	14.4485310511542	34.8886271402467	10.875022336846	22.7923643206124	7.17685813753484	69.3626647558951	10.709026904854	16.9590904010139	94.8259258532168	19.4382594025847	44.0426605893311	94.2399160397034	30.6477069249018	45.5988686884044	229.276877996886	79.3836058117713	84.4024244392232	79.9098049487698	19.2266668323736	318.658406590901	32.634255549087	30.1945209954476	126.82520608805	29.624986363525	32.6715769848254	80.4645945354512	34.4648729969408	276.07359623732	54.499684176705	77.8808030810632	19.7944392957338	97.3327168375591	25.0798203023116	25.0678659142228	90.6684794589168	15.3423101824395	145.144798251977	44.0468306891276	71.6214970167484	82.3830392766347	70.5359094586953	103.93402931696	64.9205064119029	59.1910279418231	45.4258548261721	29.5993350536878	37.013742243127	100.843159997232	167.975489448336	18.4356894988353	35.9073943439165	15.1749703169786	282.531265913033	323.892797481022	161.963438094859	31.3465258959622	33.8133696415657	138.820335469687	20.6782068387561	118.389145245924	94.9189038705199	28.9276307081914	199.17771925267	20.8902013164637	15.871159150228	361.830751652677	129.555312714818	33.9506252651857	289.603092877919	117.486787188324	15.5837517942862	11.5228025269372	25.8463765038775	107.351660743108	30.7634792989727	92.7331824027437	18.8659144386902	63.4807909151438	53.8750591064571	21.8525430248363	104.961523104969	35.8901426403289	98.1429684793695	67.2872226040546	117.729044468132	61.0778215329038	151.095312070776	91.850958845838	14.4695928089333	69.4057617674575	42.0171269090287	67.9040787350909	56.8597539650479	71.8579793133206	27.020098364918	17.8961006061031	79.8514596514626	64.4889050530637	31.6556737774099	31.1882607929853	19.9883303354504	110.486799051105	59.5043321779465	12.0316508377802	44.4219010366656	37.2745300458569	48.0289682928706	52.6022378304536	84.6787127476927	111.056582791184	111.798431849582	101.686929983694	13.941719867447	160.401912439741	183.46287522391	29.3263425628872	12.2452397629982	83.2178141642602	53.6111447438402	75.1534401211746	29.0768645742147	29.5215709600734	248.642327594221	129.204584241271	51.1938455683263	310.995090072347	148.610411836232	28.0375549600912	71.2585771522818	15.1466652337236	122.173469703931	168.541923636959	156.827937443572	109.858201715503	11.4755446058435	87.2335959287724	39.8420925479475	121.14138102392	36.1624775789583	67.4319536701624	46.8066794549728	82.4425369374256	13.580950173563	16.2930421315386	10.0430842063844	35.9307073330857	22.6702446488638	20.3287103765719	18.6668071750845	78.1475974511136	42.6505298773547	74.7331471711643	17.4891916314779	26.0997709276292	27.133513155199	48.5880496587244	25.2372752407596	263.568703068376	286.315963579622	33.2536527364679	196.425735807191	38.654168059003	17.8734122050875	201.139839342046	17.1898718851378	115.276457846804	77.794348189235	68.4272463512084	207.40519789504	11.4010815031777	14.5020153306858	105.785085570575	30.7327317049431	28.3514657408967	33.9510537332316	342.951387432195	428.860593677053	28.530348658757	161.844519963987	151.105900328251	17.9925145251968	31.64462948273	84.6651415310871	70.481514397372	119.070061282164	14.2044631125479	34.4868371822382	18.4915042820648	43.1713968003202	26.9716246093333	73.2613821874006	80.5667817801443	52.977302442888	89.88497195042	298.799020834492	31.8639217955675	16.4615067381579	117.631538023908	24.0228507848571	35.3430574286779	122.184650060078	178.929874207647	11.8577366882744	32.0426498209715	67.77184507059	26.7411510957305	124.120065052006	67.3812407917111	83.1351022994855	70.7969333372913	83.1304215131456	244.825929177448	27.4134989141773	36.7507705947749	74.6791677774556	114.965077216469	31.8763057435805	53.6586445887679	12.7197224042178	22.1179431631551	44.5218051768931	14.374557793973	20.7102511295581	151.425335828639	15.8916084669539	20.678200351453	60.1536599652751	71.3847164644985	352.780239269449	137.191523441028	21.3304693112546	97.9397355589102	14.9083894194218	172.973152688206	31.4649089776158	120.185771203165	11.9813363660393	39.957427235033	19.8604739458188	94.0708358645247	106.063364515655	329.740823992556	43.3650369852561	14.8307766570041	44.5153025185462	38.5393119746912	219.047144532451	44.2061105996659	21.1332262407695	50.6024171772396	29.725227072288	24.6524383739087	45.8188514224462
