""	"A"	"AAL"	"AAPL"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AIZ"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMP"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVGO"	"AVY"	"AWK"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BR"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BX"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CBOE"	"CBRE"	"CCI"	"CCL"	"CDNS"	"CE"	"CF"	"CHD"	"CHRW"	"CHTR"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CME"	"CMG"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CRM"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DAL"	"DD"	"DE"	"DFS"	"DG"	"DGX"	"DHI"	"DHR"	"DIS"	"DLR"	"DLTR"	"DOV"	"DPZ"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"DXCM"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"EOG"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"EXPE"	"EXR"	"F"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FLT"	"FMC"	"FRT"	"FSLR"	"FTNT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GM"	"GNRC"	"GOOGL"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"ICE"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KDP"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LDOS"	"LEN"	"LH"	"LHX"	"LKQ"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"LVS"	"LYB"	"LYV"	"MA"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"MGM"	"MHK"	"MKC"	"MKTX"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOH"	"MOS"	"MPWR"	"MRK"	"MRO"	"MS"	"MSCI"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDAQ"	"NDSN"	"NEE"	"NEM"	"NFLX"	"NI"	"NKE"	"NOC"	"NRG"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"NXPI"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PARA"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PM"	"PNC"	"PNR"	"PNW"	"PODD"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SPGI"	"SRE"	"STE"	"STLD"	"STT"	"STX"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDG"	"TDY"	"TECH"	"TEL"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TMUS"	"TPR"	"TRGP"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSLA"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UAL"	"UDR"	"UHS"	"ULTA"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"V"	"VFC"	"VLO"	"VMC"	"VRSK"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WBD"	"WDC"	"WEC"	"WELL"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"WYNN"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBH"	"ZBRA"	"ZION"
"A"	1	0.377349517239243	0.422885037134855	0.479948747544747	0.510323024553321	0.589151446269398	0.624083536721962	0.665498990152244	0.557969264935478	0.64348621574978	0.626501763818854	0.520372824971421	0.480153541715972	0.582063355950478	0.612336517252544	0.55219824704208	0.582100939595166	0.560062435627566	0.346528156233822	0.6138575492293	0.569150950117875	0.575664342706977	0.575892842761064	0.606129878308703	0.525458167822097	0.701069804067653	0.496575320719095	0.655852338520738	0.502461097763788	0.447719518880393	0.63558592579079	0.552540057411357	0.668846370452423	0.624653614243459	0.6689836027283	0.697992701502093	0.613143238528521	0.580726288495336	0.488908620717902	0.545653214260355	0.51692548641446	0.478340028908431	0.478470983805391	0.456060661872268	0.598829256092644	0.385752090897649	0.633160927125198	0.530370402574702	0.62271038519668	0.597109051504046	0.580660737821042	0.349586073196959	0.634045308850796	0.678191978584562	0.599694369508495	0.463541632569361	0.633725147619937	0.608548297155934	0.50804650031479	0.653443076613079	0.494880370532073	0.579143365550006	0.60176849236894	0.520132661890731	0.453439605994758	0.624830634287353	0.598148277850368	0.612157563328433	0.531527814930177	0.433372212077827	0.600294278549355	0.686671797595858	0.470054384345329	0.446492663875739	0.606571920100437	0.499436385145223	0.57737054880802	0.613338797412534	0.679874642125266	0.429679579632212	0.446317709650071	0.645555622863265	0.357328030017073	0.663118739308276	0.642730059937801	0.416487317590957	0.342709571514763	0.566520897248712	0.571428088600305	0.621223647977879	0.476658381856901	0.666310224075661	0.535197623349613	0.562139339618179	0.550698908653614	0.5320776276665	0.539185305259199	0.57162938427854	0.582969969532218	0.544406442472065	0.391720264170277	0.624270229321641	0.564562558644518	0.603350579907187	0.529150043225231	0.419021032737939	0.601313317864346	0.635147256014732	0.623494836421125	0.508880439367244	0.611242824485017	0.521763401463161	0.558310347019604	0.484424519758652	0.369992992232512	0.660720200591121	0.670382222265778	0.622903495244125	0.347980817149676	0.46987911380313	0.529123210385018	0.744490561658298	0.580908856683194	0.510371407810374	0.413465411323722	0.658943101102826	0.414824164572579	0.418362703593752	0.596749112986727	0.467437875942786	0.545639785015101	0.608959645502301	0.533300166716692	0.508700325789261	0.51388537615554	0.464367716080147	0.434579035152778	0.659914936254416	0.517496676972551	0.44796152722801	0.450714632227659	0.58303636516467	0.666611455618762	0.66388945135697	0.534276928893076	0.519557796292478	0.552714837744799	0.503443361352333	0.513579343677287	0.537427297221279	0.678377114879464	0.468758731336235	0.431629056878838	0.414671020435617	0.671569374684547	0.366491763324245	0.681261468256182	0.630916009857027	0.699012729267427	0.600947792728708	0.631669671740671	0.63032415404382	0.424900575120651	0.497318964264276	0.628497518076798	0.580837395835915	0.607683625507732	0.565603801452138	0.430345548325415	0.68760907827288	0.546288894635938	0.469610350223008	0.355780603956947	0.603604689150278	0.583216355340066	0.599063196704529	0.46361920308522	0.367789799618903	0.645925792058629	0.599076801613302	0.584241710107639	0.461419972917787	0.408735765371887	0.620886816656545	0.572670124624085	0.492778373198623	0.526304898290445	0.660262107328757	0.56012283677847	0.553264910712547	0.585356461026039	0.566565214877606	0.589924230504244	0.641466306260726	0.665265999800169	0.672513038003662	0.485691868902417	0.559162446673182	0.686567273732843	0.651029789815321	0.346688788321507	0.48330060412851	0.631600682970094	0.537584693623986	0.58133301267463	0.627955690761356	0.692261262965528	0.547143074977992	0.508727643650413	0.520022540411136	0.601464622302077	0.598016092447973	0.615551473988431	0.58249071092001	0.469399463224911	0.51583158004752	0.542929774437707	0.654243884246375	0.66314225159451	0.662659981938599	0.607307762688764	0.626836851868388	0.703223798659456	0.51003517597806	0.557303751728513	0.572672935761806	0.412353360641488	0.405243392823026	0.58776625556872	0.58886771627114	0.614283418803086	0.433290147214719	0.544330336635294	0.490212232164817	0.485687870252634	0.68284357254582	0.537966882354449	0.531375386830777	0.598488914684245	0.687020813060699	0.670329495981715	0.504088860341627	0.446520296627626	0.539074832220829	0.534555624743454	0.567639881423536	0.543504017487243	0.475950763507683	0.588247324984888	0.505884546875498	0.495622938229089	0.565676454269631	0.625115196043356	0.595466285092933	0.486280850913526	0.556308713393632	0.596480307872297	0.595804816390818	0.463126493513914	0.588567539332914	0.659211974922697	0.569566755455862	0.604177427508821	0.52202751609132	0.430776170546616	0.61623759805394	0.543978561902974	0.678843190160707	0.413855298475726	0.437409948996661	0.513483842755683	0.55380067691795	0.589636514705526	0.544360116157959	0.564133590019589	0.502047682718212	0.570810204887414	0.570542966748727	0.44421356332163	0.572155573886054	0.719024202049306	0.548638331715296	0.61180713028665	0.558226259217092	0.517313220580021	0.251247116947628	0.27841048931661	0.56638211799312	0.534928246630477	0.56166874756346	0.559989601759928	0.613883471863851	0.548191843599907	0.585778125429308	0.660789098076342	0.453657667154257	0.471179948574788	0.527612685702638	0.568884751395649	0.657121068619199	0.615048059884274	0.684711185832294	0.562556969206375	0.624178339541385	0.419612238788269	0.624886757729533	0.593572090775285	0.645092294625666	0.649378845903851	0.379040146835958	0.544485046712005	0.495268822088207	0.438683571724634	0.527115663911474	0.644566333691645	0.436534346669809	0.585682584939746	0.652501525207713	0.554134335660527	0.592968623944542	0.589609442328024	0.46520590524723	0.584347350712148	0.689190957069636	0.576125082347954	0.533690351285347	0.618401189182691	0.654211876925086	0.372728063087462	0.702422520605549	0.5922570456102	0.644905442570727	0.581056104370458	0.549226010408869	0.632260084566448	0.582439988446187	0.596210840424758	0.32459378225686	0.585362601252029	0.587488643607355	0.64051881398096	0.546715628300615	0.543232040991774	0.632482770512616	0.697395449858341	0.681724274159977	0.485078288001578	0.622248737320373	0.663689321070158	0.712303881900817	0.430211708593536	0.51835870559644	0.646502581303012	0.602242883908351	0.585639724417552	0.525391055040322	0.606455575368431	0.723178318948733	0.60929011008351	0.44008578508681	0.614333168487021	0.508209989365113	0.580300020084931	0.679020511575644	0.644045993714267	0.625911812062942	0.433375226503461	0.5117085408225	0.657443049006656	0.476922478541929	0.576351270780617	0.3932195228727	0.509018547913509	0.505564171768812	0.596281354123463	0.614964952414556	0.61644906344396	0.642430952061931	0.630386801261767	0.519563867812734	0.610943531935163	0.445501200196431	0.524990999519423	0.694307429847165	0.301862193640468	0.622998997343741	0.478540454213112	0.620931015372307	0.681420612593369	0.545481389767938	0.49764889838215	0.463918359631931	0.485146539819813	0.643591913963205	0.51808833606811	0.64540857220772	0.627926294489329	0.618141152724448	0.338744639414152	0.591320649059888	0.519901197507828	0.441731227964632	0.545186579711512	0.636856490677951	0.674509869771282	0.584220761649599	0.542823554286728	0.504526275754397	0.45861321917123	0.578904000593593	0.54759509290497	0.457839363734115	0.550606472761108	0.227313163187668	0.551709603442115	0.418990668080132	0.624073371761232	0.736460880873771	0.426898352629764	0.565430894592694	0.454439991145178	0.525794110053561	0.531982835486416	0.544821777253126	0.51099480321886	0.536787035876202	0.548063935023295	0.462811107397163	0.538574295294041	0.671272609295137	0.648276470368935	0.540458988680135	0.5468967075272	0.584798284923092	0.675512988498032	0.526229016593111	0.592809039792913	0.626170910088651	0.556652965179571
"AAL"	0.377349517239243	1	0.327148475387231	0.313896952968233	0.335596148734187	0.336934563732788	0.441059535629591	0.349019859281657	0.338990999521048	0.391037969450017	0.41200091861599	0.356244316154471	0.32424508909425	0.323269885683986	0.388937231390679	0.463329370888329	0.442519239406273	0.324607896423516	0.281391152481691	0.275716939263667	0.304806322982965	0.701047413374997	0.412820491663509	0.341843054108214	0.336116249004948	0.355822719421997	0.369623151937704	0.438111775534694	0.32865658611061	0.314831946339991	0.401610226509173	0.28705004306446	0.412684668087447	0.237722789966547	0.354067600325839	0.357605835509415	0.374117649798243	0.291499789880129	0.315344076454752	0.359110187562009	0.306042933289745	0.394188809587032	0.343455620451236	0.37945741120008	0.483074441020681	0.225968701928638	0.389364820868872	0.414821283596162	0.445173298871824	0.329798930410777	0.394859029497047	0.307145642669145	0.302889421170522	0.399096692901082	0.330368183146804	0.249825839856507	0.39007309979578	0.420574967143898	0.283048780446926	0.42480608272108	0.344912939441353	0.335143326817764	0.406703531509728	0.383979115523589	0.318347135188938	0.360822526399914	0.360160155059111	0.431899404079275	0.464217099851772	0.274035050096767	0.405266268338967	0.368954026470499	0.357461160300126	0.317081211493554	0.359216685206641	0.255907755613497	0.54465988638873	0.361975006391236	0.354484220478406	0.191793446805136	0.350503581859366	0.401684848224847	0.257850318760015	0.413720018516847	0.4141690330748	0.273691319964236	0.217624977627161	0.494526435402722	0.384348577849322	0.374015712186987	0.324773957955579	0.476817187376591	0.362857181567659	0.436796126745343	0.403722526383953	0.457965479265623	0.334425703305207	0.238011854846731	0.327132742532456	0.384459049919329	0.245736102604608	0.331765021844013	0.367456831313783	0.322479676026417	0.291885877232861	0.286086530707421	0.394415631897297	0.447414527602468	0.351196093107851	0.0836735342236332	0.337446787239113	0.334700198283913	0.198165593690944	0.338443303414573	0.78903488595326	0.326571330540801	0.378076913721492	0.470939955265933	0.237627994748169	0.333019762525427	0.495231399004431	0.407067139965179	0.32822618864321	0.271075836930187	0.3787647981083	0.393696605839831	0.38411529297744	0.30086860740459	0.349764367152022	0.298199808956216	0.273330063840587	0.190203880815601	0.223987932022663	0.246829587416935	0.349606958241922	0.259647915998768	0.31684304611609	0.434774837578205	0.299598801055587	0.307219705107892	0.258417647362535	0.41273758440507	0.344030768996875	0.408207081933837	0.158818232892919	0.271941987638407	0.362972460441185	0.207344301040092	0.319292010947089	0.336428938845474	0.390905559450435	0.395380046174628	0.304734225568373	0.285154006262248	0.467052115515596	0.252992698720366	0.384962085388432	0.4768005356534	0.420236971101646	0.235656509615823	0.416996615692963	0.551686080992652	0.305247750592658	0.271363836149258	0.393112471824736	0.36916954346589	0.403697117233395	0.394963853341099	0.257468694432968	0.370326039665498	0.375185746114162	0.259495806519987	0.216169525136011	0.415406093595774	0.436727893682698	0.290650172702558	0.235276581642023	0.261796652299456	0.437377457332441	0.318344057430398	0.408335199405181	0.321030718681982	0.257022648743482	0.423020031355145	0.37812278760283	0.260373855739122	0.391774176862704	0.379236983219429	0.218189920613841	0.440690494390359	0.448866158842077	0.422814750624884	0.230639479458926	0.41773174814277	0.34450022625727	0.41046720805101	0.32211544432792	0.318168949269696	0.391839439308717	0.416017624940352	0.210638360080794	0.335651277705456	0.380194823772074	0.324654336724789	0.336336073340259	0.364333970564159	0.3884636160204	0.349363413382137	0.230765877305002	0.321926693430725	0.392107451589521	0.344531268850999	0.385756085526051	0.339441158878802	0.375150694869631	0.263794814556874	0.311388407812314	0.404459366908976	0.390457097413503	0.39500669219414	0.439146027908349	0.416237040636311	0.417038333407098	0.329485331509187	0.277102931367041	0.424725924966188	0.224628697937614	0.319456367476335	0.39475997171101	0.406376633344406	0.382451533905541	0.318534515585612	0.367523968792602	0.239090369742223	0.33414348846987	0.42641460151749	0.452220419291444	0.450677760667301	0.349492472065853	0.41399736281315	0.390782217413626	0.354652355223129	0.354982095132774	0.324747596467688	0.368954929226917	0.330853538382787	0.725649397609061	0.378571820541032	0.264863902277056	0.410553022964519	0.291885260168363	0.350954739159536	0.470195270260175	0.409452878814581	0.278762247892171	0.34817236579812	0.341426517304779	0.367452298822409	0.264727229006893	0.370969739572228	0.453436498465249	0.372044349789607	0.434475904445844	0.292128017020454	0.291042438179143	0.376839595302812	0.366194229285816	0.388147687616679	0.294576088587463	0.281902874602334	0.335958210220231	0.241338563043128	0.412394617919302	0.330736097797714	0.223248950012732	0.355425439402128	0.425363695474104	0.385139240832614	0.285025816186556	0.432630789373783	0.343600101513049	0.380014275082018	0.349901072003718	0.325423619560547	0.323144498013102	0.0359664214713996	0.128609677848011	0.326831500466695	0.27565955643767	0.392543344675255	0.4093522420427	0.423381906141397	0.385622804283016	0.391015816690219	0.41256415827784	0.297865528878263	0.357040990280452	0.285909135232898	0.4047238337359	0.419094320577756	0.323345868517526	0.375547573946861	0.381462721851262	0.424436382534926	0.398659107053185	0.265618525068591	0.402462801520053	0.458549767187906	0.4083210273971	0.261892724792533	0.403539741493942	0.343348898390551	0.329840159195189	0.343048451675222	0.446320204330736	0.311441854439753	0.431314291894319	0.355084797386025	0.433648561801091	0.366001340391715	0.424223620652161	0.251865375228843	0.496296054949056	0.3594747872387	0.375996745079029	0.332323673523327	0.426826967553743	0.387820928158149	0.301158247736225	0.485923223661422	0.393078835230472	0.397032154357843	0.392452999543051	0.157862762180882	0.374300418150384	0.513215324654083	0.374853638013272	0.176348193312519	0.334428742405663	0.325494049549435	0.406291814978634	0.366192909446336	0.370140287013464	0.394151051613471	0.433143630537977	0.402260841672139	0.432244124209197	0.470641540176194	0.399423875989748	0.352248566414309	0.270727316348651	0.335211670787889	0.429792945767035	0.464334964243758	0.366002021192881	0.352732295027686	0.264954952361312	0.427841859208183	0.357881023933768	0.328376357866842	0.384720067946978	0.260142586764539	0.327331011535517	0.411519791976863	0.362655306353495	0.408359689866038	0.254946797677439	0.312265674913333	0.432093896002277	0.349273343432018	0.416077863493678	0.192115436996475	0.386275773671649	0.318138927301898	0.369033039881644	0.389847033882453	0.379586935852785	0.405425125196337	0.390189792357781	0.449476775216692	0.40035246510236	0.386430299918831	0.3510753018846	0.436229788877084	0.234920426106053	0.387313457340236	0.194265949605421	0.27617247684483	0.438191225648523	0.353153654317107	0.396203428441114	0.211589582868741	0.345259454958771	0.4060224012482	0.406103389166735	0.35529925876383	0.430644290007083	0.360691842305554	0.784377947969126	0.368423106344007	0.333636103291118	0.233859986188226	0.375888741842518	0.465759060610303	0.500904067989294	0.357267887115833	0.435797483012116	0.29349019623222	0.30370511505444	0.295034967967072	0.350307860500093	0.413954858249932	0.307031312093832	0.24162735428393	0.339288726801599	0.407677039076653	0.37860041195104	0.369522362374016	0.34400719693012	0.368314274589929	0.329468556076161	0.34965637512554	0.381733325751191	0.428726339072827	0.392630603372225	0.335335131086957	0.277627934103823	0.379785509444479	0.325563394638473	0.400582290988486	0.381078145965662	0.343695145730975	0.357475485990437	0.232988347947672	0.401436361440762	0.3720252102656	0.389868703902175	0.349847968697121	0.424185549944584
"AAPL"	0.422885037134855	0.327148475387231	1	0.25505221815113	0.388236295147673	0.512799516529826	0.535227127872318	0.521074765675558	0.464814159004685	0.535383672462256	0.550693933314829	0.379956203260811	0.352295156897716	0.41287721832974	0.417210673062756	0.415462818045765	0.408748871374513	0.414600528737854	0.369591082880862	0.496734710572417	0.380709610839835	0.46390792570422	0.359348823015441	0.538776411482813	0.47626435475093	0.527231628991106	0.338629360839717	0.529016695747433	0.359398773989256	0.497135387016161	0.471742227601254	0.343940851829019	0.488924567396536	0.513687091932856	0.498899152884449	0.525552317472814	0.458907139251623	0.407449713631166	0.48029686989493	0.392674380755529	0.482900222919058	0.416041819099375	0.420056666738467	0.415399351134339	0.492536160710755	0.306762196246395	0.460400326431152	0.444520428155244	0.453262573192719	0.42880485534735	0.454830561844919	0.267578953144057	0.364249156018957	0.566959065504467	0.520521989160413	0.342811701292002	0.331383940955394	0.432382322538774	0.571602329906312	0.566295133316821	0.427731914394359	0.427165885908431	0.54339240055053	0.371960753742339	0.322297891906903	0.453309255255794	0.489638401370483	0.485914400717491	0.524845948370921	0.312629466844428	0.440230194885629	0.533427765699623	0.346295366748194	0.403127313118558	0.441978514288197	0.434844684081173	0.486859844266751	0.491714255850439	0.537623495993102	0.487190754541764	0.404201125738054	0.455267993310634	0.342732418116597	0.449509379587008	0.440270234767582	0.342399853251588	0.239106486166688	0.473646744856204	0.49100748257747	0.404635604630032	0.500231160219845	0.574635659396608	0.461279517562419	0.429203650556577	0.430513338084397	0.471840624987674	0.352485074683904	0.474763388552107	0.377872638839281	0.438824888361739	0.175259272728863	0.384173442496112	0.439403532190492	0.386290764187548	0.436046426269747	0.417953848715838	0.441237077803639	0.49897267780277	0.465653606380359	0.450999392597639	0.549911678517275	0.409976092543094	0.492723749907509	0.382558428093928	0.37623560866087	0.504129039081612	0.530769318167476	0.471702848755491	0.228067896118482	0.32023442656953	0.462913266584962	0.506592782866219	0.47117850081958	0.345891185972011	0.338339292859495	0.515596510721645	0.412161469576108	0.38178456723048	0.451783262338781	0.311825196138666	0.360989535716352	0.463365493044597	0.430165236832051	0.429436863329929	0.523720029553014	0.353222517061053	0.330893632525669	0.520257725755168	0.33088890140762	0.329573994252525	0.38399582322765	0.424400410796153	0.555634415381752	0.516053294961698	0.406712265028258	0.445238542761799	0.395965880884883	0.510495281881433	0.395850142808046	0.400754676092798	0.5208029269232	0.384591882429375	0.398049301232721	0.316134336286696	0.518296810107585	0.343953866498287	0.502472774772438	0.535715406920953	0.488026222389716	0.511767150915935	0.524110422831463	0.504489775426097	0.34124914046521	0.467915412819411	0.481737035249629	0.402291519055157	0.454096251323652	0.423672313386602	0.221851739418674	0.520412319173779	0.440039475112969	0.353763635939013	0.319169114119329	0.456729163239851	0.468180615747361	0.465112861809009	0.31961586101701	0.232659215299989	0.471549424626606	0.456469420534219	0.447441374422448	0.33611517488005	0.576375308066526	0.519892805952692	0.427820240556496	0.39906732279368	0.454288001830036	0.492276764232452	0.530880513338478	0.404701468121459	0.470057275329614	0.437989895626583	0.502983396018773	0.466259912217335	0.435934296967891	0.538857979871748	0.395434722807776	0.325620409543743	0.465031470768244	0.513375572309478	0.265046146387147	0.372672260958466	0.566060901967874	0.514550812847958	0.452520957232003	0.451817232126395	0.565313991933673	0.440375836702836	0.288636108025329	0.29801483070932	0.485650809482533	0.42100315495189	0.533393364351366	0.416893444356781	0.374495500010125	0.384422703193945	0.469104608098397	0.455867960888147	0.49653700156417	0.568394810382934	0.454384986189369	0.475568089294694	0.504398304894966	0.449434355486259	0.459326099594917	0.468750668509648	0.201596261194957	0.234832486374159	0.422268717671856	0.458514452353512	0.538700394377199	0.306284831427854	0.464439702673673	0.386940185916314	0.368592349826035	0.487207425746999	0.404811446938351	0.492628754850451	0.432597779253108	0.490266272411809	0.509451001232452	0.321728338444627	0.347896078316407	0.451012984756732	0.390735439006707	0.426164268546691	0.433670027412347	0.591394258530084	0.493296276656507	0.461726182091179	0.505337612701504	0.433881841710079	0.536075608624351	0.487978602422385	0.392058332034045	0.435146064054814	0.464420889922616	0.437019417174622	0.318968669623438	0.311204275514406	0.475546728929998	0.557050007223842	0.448987125851696	0.328408254983115	0.366414710544539	0.452654581828086	0.413022185855145	0.476333061944605	0.409534042507759	0.322711214380298	0.30547861143683	0.531089962079979	0.47492411525469	0.342814303391589	0.493226788164626	0.350213442576026	0.46721910349341	0.529422167155662	0.342029315004651	0.468386532133323	0.481578739909572	0.503175558966027	0.467923813218924	0.545981627464889	0.411968896607144	0.333962811003125	0.26834208161713	0.432423771515177	0.413271665326822	0.394878756901683	0.428000982479516	0.453709177459751	0.489322320991232	0.363255472799423	0.50731237702597	0.503025921251251	0.363202953816933	0.420361901450566	0.445954973778643	0.441598597526461	0.455725414837718	0.496958708439997	0.561337653767151	0.513870997326002	0.370451938544607	0.499537679543023	0.517225169985517	0.502362063367331	0.440665450883634	0.276037823506796	0.428770220089271	0.394875065765929	0.301040410372583	0.425355072952749	0.500446973376908	0.351046782310162	0.385239546584857	0.479308163843317	0.420379215447165	0.490220287487921	0.429930313756547	0.393437549901296	0.490490196271392	0.552150339080742	0.40753677403863	0.338805403605228	0.563778094344858	0.511979758486747	0.364034790531484	0.475809471052881	0.463150416450975	0.505459225428072	0.479121610699567	0.444626914589816	0.612242299136519	0.487949544512977	0.438338245151683	0.233018008893735	0.448358162805921	0.433438591277939	0.480654707164689	0.456098189762974	0.422834287694694	0.479453994168955	0.494259622440755	0.537823681951796	0.39951705065146	0.448234479847798	0.509604237294339	0.382815484200152	0.357937447344305	0.482996018779261	0.536266314870123	0.462769593982655	0.391537613422226	0.353508819453642	0.560302263302222	0.523234698029418	0.503196634462952	0.335993264445926	0.495312025836704	0.425292154558366	0.368318332404254	0.427235083777251	0.498860101123838	0.41939102200653	0.322317245377392	0.360419345832838	0.4745250862733	0.531407003917228	0.382549264224145	0.285539775490799	0.429984547877928	0.351683999705767	0.543625544803387	0.460822297860822	0.365235054356918	0.522527004924346	0.537779341020685	0.450479003668828	0.405521199005065	0.377909171004293	0.377977828450925	0.451025731145035	0.268565882023542	0.524224039343983	0.398110855929867	0.449269427860023	0.504088093426671	0.373201913124174	0.447006461387938	0.427860968869319	0.295358624995239	0.477868718404097	0.47788433317441	0.539577987806694	0.465463782721775	0.489307717564845	0.380919661296786	0.45258045366721	0.379640787393069	0.429598086289101	0.406773885202768	0.479465444837252	0.465653976355056	0.466538582050041	0.500134552894886	0.467489143551359	0.331002518138099	0.53160073548387	0.40907988307627	0.390245580239762	0.496909107651725	0.237398478688752	0.411647276837669	0.438471461907997	0.520806982459231	0.411168253805396	0.274475672098804	0.449181962231513	0.458943645552861	0.383899880883937	0.373323424588341	0.485814031366133	0.377764910210081	0.370190417607143	0.468165492467173	0.321271553436307	0.360655000272132	0.439406209711619	0.465758640211135	0.630281029703303	0.35202253850574	0.477214589869789	0.443935992011855	0.473538826654362	0.393175753673258	0.499148681781904	0.481189292813025
