""	"A"	"AAPL"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVY"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CCI"	"CCL"	"CDNS"	"CHD"	"CHRW"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CME"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DD"	"DE"	"DGX"	"DHI"	"DHR"	"DIS"	"DLTR"	"DOV"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"EOG"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"F"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FMC"	"FRT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LEN"	"LH"	"LHX"	"LKQ"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"MGM"	"MHK"	"MKC"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOH"	"MOS"	"MRK"	"MRO"	"MS"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDAQ"	"NDSN"	"NEE"	"NEM"	"NFLX"	"NI"	"NKE"	"NOC"	"NRG"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PNC"	"PNR"	"PNW"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SPGI"	"SRE"	"STE"	"STLD"	"STT"	"STX"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDY"	"TECH"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TPR"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UDR"	"UHS"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"VFC"	"VLO"	"VMC"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WDC"	"WEC"	"WELL"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"WYNN"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBH"	"ZBRA"	"ZION"
"A"	1	0.253178282764823	0.166479335344741	0.178682638021168	0.228830875031625	0.367639476511939	0.534673671919147	0.201003043571864	0.199811394698688	0.371570222832423	0.153264072516723	0.138378524698975	0.272111970949604	0.192926081612649	0.280807045582225	0.130792381256278	0.402826247180122	0.343809126190403	0.221379474557743	0.348386388151804	0.234699712705717	0.587271582341522	0.46007677734542	0.358592398267018	0.283668175908724	0.342211420374563	0.346660810236522	0.391171105249055	0.194748297883472	0.203119769560009	0.119702873558342	0.360850857029393	0.468256015327886	0.164909726518748	0.223894988627678	0.326860572535671	0.115859410990753	0.217077322635048	0.150273878600686	0.354325654304126	0.195247905167498	0.380751127549061	0.249368162513572	0.160532876359023	0.152750720754237	0.180146553786114	0.399645511138248	0.19423126831637	0.335434751170012	0.147513450338243	0.290185031971593	0.196049755566904	0.367379385740207	0.333875383223822	0.114797357830471	0.214675504841433	0.228123111373398	0.177982425500548	0.232553189734218	0.341768923828245	0.0210368687256629	0.308618137511349	0.171645027155167	0.133703214617818	0.258823945047101	0.292554061257122	0.265854091543309	0.324543517420053	0.420966413918261	0.162748603254893	0.390505403837643	0.165444695555221	0.267677885561074	0.144573102051441	0.17953059600984	0.213336408938433	0.106815301216272	0.227559377447444	0.290792592521408	0.316210870345185	0.218570488751252	0.262959623623003	0.374233585250879	0.245243002537178	0.143183914689974	0.212413115695768	0.181473926455655	0.21758739449795	0.261814770509538	0.0600115373552129	0.293371896921026	0.512034689398611	0.161957780562673	0.241794506190953	0.384764063589973	0.132209061966579	0.318126898305497	0.227473198470086	0.0656756929920622	0.0621427744310863	0.321662678216878	0.273344394566295	0.256535560039272	0.2087152067839	0.430249791415046	0.308248447759499	0.390940437155688	0.443876788949954	0.112561932680586	0.104282232100217	0.121292836645192	0.206420725729787	0.152269214067218	0.293382614514966	0.325043068281256	0.324740823097184	0.0912681689909058	0.238091408303467	0.240028536194323	0.127049158335281	0.124642648369866	0.196012778861799	0.28209456001	0.415152951636801	0.10522332251827	0.274892612475104	0.127667113302585	0.170471857385379	0.14647170931595	0.144105430747778	0.383820121179687	0.0913655695679509	0.219909628504767	0.125516778199428	0.360462540409434	0.303615226154683	0.241992067342471	0.251354126289097	0.169471738166106	0.407975121001595	0.0501479184850782	0.418723541844201	0.318778407615775	0.200978381525199	0.404377856378112	0.164095873493914	0.255975249785713	0.105522103785108	0.275900396225472	0.315882201562959	0.277807494447029	0.288701774251731	0.151716650716108	0.298209981951084	0.477191637995055	0.269823280384783	0.176560292259724	0.316736648208176	0.406114045842402	0.363020551407364	0.254315500307655	0.206261591836113	0.235005490791875	0.303353869352167	0.120857576894645	0.419402369029426	0.209786560101032	0.329197552695971	0.499105777240558	0.111281654718138	0.25990672489277	0.135813816277776	0.150687684132152	0.170029301124503	0.254819161143407	0.412206712914825	0.301494487276259	0.362753757305261	0.194916480203805	0.276490964879353	0.44712874803457	0.514581500361855	0.308868713605221	0.355097983394835	0.377912478228779	0.185502504641014	0.273882552431541	0.358769649249948	0.328263190615136	0.313337875720204	0.188570093866872	0.273345916504515	0.415941135112644	0.349619258852767	0.0227015863708469	0.39931006837081	0.382050697531321	0.163763162567021	0.274100495837559	0.0771934024029876	0.541493703212662	0.143186013501314	0.261108215984316	0.298400051721015	0.247267978998009	0.325601921391924	0.134282007992141	0.198498202796827	0.352543183425542	0.117904657184643	0.138726409543362	0.147081278238441	0.195324781348201	0.329344467304506	0.519039900194804	0.381675867434858	0.176652126481055	0.233316727292103	0.207182645979124	0.246603684673476	0.468458757981525	0.165770712786382	0.219007080140608	0.201627959563497	0.079294185030072	0.32716133905798	0.20587027741915	0.324035186035607	0.146302414671783	0.318056233671909	0.129575712774833	0.301601222516756	0.0951905860089371	0.11888625338352	0.128775610021946	0.311069149819994	0.0694055752465498	0.125558585889595	0.373065296816737	0.401842686939696	0.382750710599223	0.243580247932884	0.435962388303525	0.579845600444801	0.0827495453346341	0.301734611428314	0.0125036582206575	0.19450149019149	0.184594256092692	0.155977362083302	0.298925777580499	0.195477429405415	0.0792596497295952	0.346048001831607	0.487171562107472	0.406710718534861	0.282933428743536	0.397730808318375	0.183370745005201	0.123124792909756	0.20895027575067	0.112733736008166	0.356397183611755	0.424449503466131	0.403578002371605	0.318815651633785	0.140871931452411	0.256251675718536	0.342342630428937	0.149815916623349	0.110200169446969	0.0821672818236831	0.0885564359822324	0.0897751843973065	0.360160824749165	0.12595135604538	0.216197757569446	0.338487289510551	0.174053487399328	0.335392759129956	0.139189116391863	0.244038744249237	0.192978696415545	0.112677001335072	0.321779402299882	0.357867304845437	0.130172810508727	0.370355083774403	0.0805934688752378	0.295583424830478	0.414423863783735	0.142899511361085	0.373953495183839	0.277900785384949	0.123519688280046	0.263829083270178	0.257912722838218	0.320841025362447	0.348977606780549	0.327282246983883	0.231926658584918	0.320960735450577	0.299601895637944	0.434648316459397	0.286116919679748	0.205982986778476	0.290315936818698	0.500565673947653	0.301958609715822	0.314822231987426	0.392091332089397	0.323687253302613	0.239777853934199	0.133954951727205	0.168650440825021	0.287199066111289	0.210664748893206	0.0815709436145498	0.0803715917312669	0.264635558498175	0.128346689413383	0.142333518390984	0.201088997603439	0.291214348138424	0.312107499316045	0.139807097381404	0.261179556994753	0.46405633715593	0.247757962585121	0.268640921342564	0.13085323388728	0.0811972148444306	0.316685240286524	0.405476351378938	0.595134788411596	0.25281704352699	0.283697834061897	0.0523791223128659	0.241954762847529	0.480711114984199	0.28526532441309	0.344530854642689	0.390679875871239	0.330335476470559	0.374828512335517	0.203084238680095	0.314737052408045	0.292238931831015	0.549681779787551	0.317353334575574	0.358319388006137	0.0518815552436995	0.123403974735532	0.171001215803844	0.246826620710617	0.396175902448375	0.226576171172185	0.191582657394674	0.263199107207064	0.120437034753927	0.291716968610087	0.395005968799098	0.276763974709063	0.128086340306314	0.203185076573557	0.310299687306439	0.331581880511598	0.214979934495573	0.309076107850553	0.160564272944851	0.122311165718762	0.211903739537051	0.35101946737322	0.231667844381989	0.209302642453912	0.141595807962077	0.221442688382713	0.0776755734315007	0.336042251167771	0.237946894243542	0.178509398478701	0.144804677900345	0.330202777021879	0.298930453935668	0.359672818951846	0.288108282709255	0.291655914015387
"AAPL"	0.253178282764823	1	0.177213851232349	0.0133732051818014	0.0566508163150025	0.204543923911816	0.179649707839371	0.0829475331716869	0.296896900287031	0.329312204238019	0.0977110703921206	0.160947547618274	0.0625135710839525	0.0131381779870982	0.00772587220869909	-0.0224256222748175	0.24808933818776	0.357403164636409	0.190011420658562	0.22322755119381	0.16820002244846	0.206480047685336	0.185969089743353	0.220913682911245	0.326884369170134	0.304173161854368	0.20337699458948	0.246245206531781	-0.0944735002923829	0.206214169711618	0.204903988298172	0.293667581732581	0.256442381076679	0.223790097751751	0.274776984916028	0.222140050107401	0.154199844702008	0.149023294085733	0.0597364070184816	0.226523189964363	0.0953263443998264	0.236220212217561	0.134064744795462	0.229616556925293	0.233396677262937	0.162617469384986	0.198495895874023	0.185072231078907	0.260123612433036	0.143406866813192	0.182132784741887	0.194559715650335	0.224344891185674	0.198903464118443	0.152053391043329	0.183953332446295	-0.0424373717202402	0.000350277112060906	0.185546796031287	0.202483631032518	0.154711651711929	0.206653702951462	0.175912734343042	0.11137359574658	0.196326134978013	0.102636861055301	0.214738312645715	0.269810256968184	0.31500823396917	0.177881249789094	0.262394284585	0.0732803984283532	0.169216025557029	0.0547086957231364	0.0539782353689914	0.157946049983892	0.169924940502235	0.181027295361437	0.194690309259065	0.24144700635912	0.159366463302554	0.113486261294836	0.163736108748369	0.193489091359392	0.177288538951107	0.152841369528043	0.21296255422183	0.241882048310781	0.232441868694448	0.126688618441426	0.153458306790435	0.286032168441981	0.25030795402561	0.280789359684431	0.208134270102289	0.239930558573892	0.311747504927152	0.175752739843588	0.167865483187238	0.188965707896821	0.232671570898114	0.205681285100221	0.192311929235352	0.190311505065092	0.246073714023659	0.260157419126783	0.178223411630728	0.292280479992246	0.189919601665078	0.141814309918644	0.105363584555272	0.152755794355639	0.133156998197933	0.249837224919983	0.276417542625695	0.282664561890265	0.138114571269545	0.260953386033836	0.0762734728048005	0.175136697991645	0.126642243606068	0.0585831747945237	0.209909824182109	0.290817980227512	0.185523409134829	0.197483913058599	0.224305077737411	0.233605563744275	0.148367440282304	0.276488356308687	0.195726830145909	0.1051969574028	0.116807337188793	0.0779083815086081	0.286289626637627	0.126664433993025	0.188198048543298	0.193914836618453	0.259276575002511	0.290237617960867	0.143909315196158	0.262512083820636	0.241480127127175	0.132942030635458	0.201210225700031	0.0489248561656743	0.168700388053531	0.134572239095592	0.173077281750093	0.290848187400447	0.146490229358318	0.247044430728391	0.101071255543791	0.147349281921265	0.227784219667156	0.232311124189508	0.203780292314504	0.156703259062609	0.282965981114402	0.223734330506496	0.271120459442954	0.144389598402554	0.121294788456185	0.274132957566793	0.157779202234747	0.126479327828153	0.232146502352309	0.284666498250223	0.19459502098298	0.213518364826855	0.17541213335191	0.174140128090913	0.222370495479753	0.12922726633736	0.273617483045498	0.24461149181415	0.266433524696444	0.24749490296533	0.12663435309831	0.174197231806515	0.264200292703576	0.253875932103898	0.238339637738883	0.266631641441597	0.209224452833436	0.0646514301801273	0.213426090137356	0.172259934719831	0.297463804638813	0.233891970138366	0.159111322489382	0.264002720488237	0.264061062094679	0.272956431822095	0.174993163939619	0.297213991109047	0.209571887673904	0.249135070984019	0.233830242645436	0.171558476873416	0.193660200935585	0.148814815479252	0.0744991383271037	0.153077428491783	0.156974380352788	0.147386404538805	0.102485582896972	0.22459815750212	0.222448823011392	0.0927719914597482	0.155286159785314	0.0680594286125892	0.20799114796487	0.238213393813507	0.183435473094845	0.288523980708785	0.21386932029301	0.177414865397307	0.264727974541714	0.274690224522517	0.231820759934819	0.0904275442538407	0.125346331812203	0.188021084995141	0.0587085072342211	0.0950644578343539	0.154588275342017	0.177891933315118	0.202428670585978	0.28032034840062	-0.190812859111635	0.168521787873794	0.0772274322504915	0.0276975057132167	0.134567172034779	0.25490285518649	0.0626143436627545	0.233904932215326	0.259791881874328	0.265759563602596	0.218894627694526	0.174135420263228	0.239886662862797	0.189561059742003	0.0221882016048605	0.254163420581391	0.0664355222542536	0.14558266261733	0.166985046242591	0.121796949857338	0.275412015208639	0.16982552850124	-0.0384537754341466	0.288297477087396	0.319028022128445	0.21339722720202	0.168066840743813	0.235559336226774	0.114502794117523	0.213765843205063	0.191038226002575	0.167804042313913	0.274124156282298	0.223482082687189	0.234678631728166	0.167292310417734	0.234376249021104	0.250574145577287	0.249469231557638	0.193109920931127	0.163991795811468	0.0817700475919754	0.0587358655060545	0.139187158545993	0.122729899467338	0.174130140026435	0.203631497567149	0.253766454936358	0.158836066125736	0.227719754713601	0.216227371670322	0.164897135919846	0.220347141947151	0.178862327477829	0.268980066447982	0.348816819549477	0.11421392564018	0.141755199424713	0.149875304980317	0.224865340877611	0.256647563057252	0.212240913410792	0.284333743112134	0.221333934102986	0.180707825964311	0.247396687864591	0.152150390600384	0.254272071729715	0.289875913041967	0.137592923732967	0.101883302351614	0.215803235177116	0.258657482496552	0.264273239638085	0.190770545760714	0.130810245234673	0.184296017351396	0.252061127974899	0.279650056785338	0.204298719561965	0.244822192963297	0.284390373272603	0.280219332393336	0.145957022149361	0.203748938634616	0.121053329657785	0.248905064330389	0.127437502113661	0.155495303436082	0.162202481882181	0.0529659026063052	0.0211574371194447	0.217315848331105	0.204135871344365	0.188433808297296	0.114930554086503	0.181928605018253	0.184660720845143	0.209001455092205	0.237573005012888	0.103103767689843	0.0982586902258082	0.27133251712659	0.348601133453714	0.1785352457562	0.193816349723953	0.265663748812043	0.128437209572187	0.209779647644167	0.338725827990383	0.195483601528586	0.254949794489016	0.276430956665726	0.213782959370991	0.262189482144111	0.0609578374994625	0.28867127026588	0.232718497437964	0.181307469830032	0.214998278508077	0.208190706570053	0.200337765487067	0.110628245159771	0.118673847423448	0.198960924813572	0.357357665888109	0.111084946695493	0.199316064923328	0.17868257178871	0.150917708868812	0.257692887985849	0.315497689462505	0.199150942780266	0.148318724179289	0.118789795496394	0.179081710512113	0.240789873622732	0.220357588749178	0.23922399151342	0.18685380906612	0.14955099098965	0.171627939749216	0.253070640042697	0.137617636560454	0.241227437725289	0.0821239385783755	0.114737825209544	0.0971609207408404	0.24022480576875	0.164234859299232	0.136578087064074	0.233271638718845	0.264165175033988	0.28478161551323	0.227694878319214	0.223611611870042	0.122813302370532
"ABT"	0.166479335344741	0.177213851232349	1	0.155505514857194	0.1154171349261	0.225784491533174	0.135164366227771	0.210331690875079	0.240272622989944	0.125389776368929	0.124107087698237	0.269041709219314	0.137606028018483	0.137488120159209	0.193268286796496	0.0483562551132884	0.100376091854189	0.303020814258109	0.189668860955196	0.131403894059943	0.169165951983529	0.0910530280017624	0.0678584079696561	0.150019325676627	0.355187744277457	0.28486054347891	0.257703327260372	0.170604450627707	0.168367074552179	0.148790449128709	0.0105918575611075	0.156864541159844	0.135231031656344	0.153993805996457	0.168645192825236	0.188197383615566	0.129970820940037	0.120557770646119	0.0831092887291795	0.249947312762631	0.225593290235031	0.290020153520587	0.272919822382337	0.0819463273163767	0.297785204294831	0.254934634050618	0.21963248668744	0.247106765347301	0.285711436232107	-0.0119144257343865	0.223097752360781	0.155806135177655	0.132511798092816	0.132773350929226	0.130611944787729	0.425474504788411	0.0903666295177698	0.187557881347129	0.199022103406598	0.197345591442232	0.112331033125133	0.269432161621319	0.248527781247134	0.16667496266011	0.255879551954179	0.246292154034796	0.225265818639214	0.221034730648706	0.134542657764699	0.248485379793822	0.180393487394071	0.155455591180319	0.212882287436598	0.222414187650932	0.210641032600468	0.205335240976496	0.0851761770328971	0.0954817553411248	0.21944068859323	0.262921724487776	0.14802529506824	0.182447043997028	0.116033671961273	0.158552888831825	0.12242302612194	0.243012243190921	0.136575191165753	0.245860402003973	0.190765760723687	0.0620787703305817	0.13332928064255	0.125027656125608	0.0591842548983439	0.183641599868589	0.262356482159012	0.177420925639591	0.154358795912971	0.247710853598763	0.125232622342369	0.215391754569544	0.270508977589637	0.238903812499948	0.158857011193183	0.187896106561549	0.205608887471847	0.165362190560767	0.193585040139619	0.298560531905974	0.0756596887158515	0.110601135189758	0.136023393924975	0.0959974342022378	0.0333954477641469	0.13096497094609	0.251867254819748	0.178619186246007	0.188905883321975	0.225423290115907	0.206033885494797	0.218968555884168	0.156315708698571	0.15545706231365	0.180852558473452	0.233170305184723	0.0707260128431655	0.112465882182377	0.188182312239004	0.131528471843684	0.073472472416012	0.237602728014732	0.304080949044395	0.138846506484277	0.152056192006272	0.0453332731589089	0.228021695021224	0.176972506948858	0.142853130869537	0.0977437934098237	0.16922486101389	0.263586332336599	0.0640753020316969	0.192825630877551	0.259085158092872	0.121765271594008	0.348837686167541	0.138028433524122	0.1120101441236	0.132432804651445	0.243400777964359	0.252310924928418	0.133659676722545	0.26948648259095	0.237991191392151	0.234751896793603	0.0763949988330216	0.296826933685001	0.245684309574038	0.0560740690344017	0.251076932173767	0.174990311755946	0.039064107116395	0.191037911774721	0.169869760533902	0.303294991775193	-0.00547664327374112	0.264053697157339	0.159886225116123	0.172447675724005	0.160178048866771	0.128403285692195	0.246456401108718	0.214153208271981	0.257485489290782	0.24876163321553	0.156035362934151	0.217714215085935	0.333172267359104	0.261584993582139	0.284266139711307	0.14004529005864	0.154400815249627	0.180698689229435	0.280510417356145	0.226632605048835	0.173346807783796	0.010945506992185	0.199889075115756	0.110250559825842	0.302482367888626	0.125095590340137	0.078238922772088	0.260055300953388	0.293332592027619	0.248773859647847	0.485429184282984	0.0260028617337063	0.233430516820744	0.236772836050626	0.253743788554276	0.137401506432175	0.0922302384032441	0.311553757728408	0.143216035232828	0.246904274357359	0.142151963736236	0.185115073614521	0.117744851356176	0.156012265489584	0.130198536464459	0.0867928283367306	0.423396683232308	0.146936435561313	0.249158256152671	0.221931758426948	0.120241299264827	0.173225910442673	0.224794043808439	0.306806173231068	0.196903707275309	0.19578741482521	0.0781918686109103	0.207638208604699	0.222172322298831	0.285128165485567	0.192046084492535	0.247038774371242	0.196590649628146	0.168203457848409	0.255133102199371	0.267857205696576	0.0852520897731105	0.255603466114047	-0.0312770481929308	0.259583251423039	0.119776789262905	0.116163408721574	0.186421653387619	0.0344734909218139	0.251056219293507	0.209346000575934	0.103397123976933	0.294149494648923	0.188795039344051	0.16605782732891	0.0231219879562315	0.252803652132678	0.160196105107295	0.0828170017388071	0.0844677765412432	0.160797314413686	0.0803269776735811	0.208368061448062	-0.0938062134965539	0.171216734382813	0.219404240359683	0.211649593540023	0.0764131732944148	0.124817692825939	0.142473195617618	0.174512977162048	0.247989870191483	0.134521273918203	0.225593220462543	0.159948998417427	0.166074447230478	0.175709543599882	0.106258561979174	0.32760189863029	0.249813570008532	0.247049957015597	0.134484064689163	0.188131632631408	0.186733308860861	0.346194931138821	0.274898281925959	0.259942775365181	0.268331797259104	0.273975697151878	0.119598500340563	0.200452871938033	0.167622610609127	0.216621895418283	0.141519774523748	0.203402531199145	0.189217830156342	0.313821993408337	0.23039272700324	0.266230577395397	0.20766652365313	0.110191159649996	0.224768350878141	0.0658456749243394	0.133323634035483	0.140823694321268	0.130011303619963	0.225698671030319	0.197597172437461	0.102566373589029	0.24114450695448	0.0991907419986403	0.149278086456123	0.121443072021704	0.160761744936855	0.211061826156033	0.231087916443616	0.22398399944186	0.277885962491964	0.256338512591429	0.137492714283623	0.268096294271469	0.202484431009281	0.21709600077522	0.170074726644743	0.276841370348232	0.0184378388491919	0.12392760375079	0.0752965830403601	0.16656911307185	0.115054429166713	0.256732796347958	0.18206774961398	0.200722636612294	0.0454000579592484	0.138023202955123	0.078453473173363	0.12951863353003	0.164114304893616	0.0920322268740818	0.215857911043053	0.158754497212117	0.250127999011321	0.0190151111943681	0.178807362506933	0.400159893823867	0.0926671175608117	0.293936972997116	0.241540794372224	0.193467450585197	0.143370153466947	0.285056873116935	0.199029315817649	0.284347804213248	0.262274700918528	0.250278447660262	0.211682071900079	0.25913789544701	0.312596924439607	0.15601462665166	0.0813475878945167	0.210199673608956	0.0707665949211577	0.249421184788285	0.0375969940951038	0.104244150794692	0.155345087173277	0.289907466434468	0.154778842710981	0.241748595866102	0.153038631288709	-0.0574996824348667	0.221749824852516	0.0901273363107227	0.303060372314716	0.124293453747488	0.206544184154936	0.233783651095489	0.166040636129542	0.228915634291498	0.0875997342034935	0.268897487218476	0.0979756803415405	0.298574556755905	0.211792891729954	0.240088732620521	0.106924912108946	0.222842810819217	0.179533104891894	0.0607482089493636	0.219406029134982	0.204627194601397	0.209453523883141	0.209671760590083	0.331483238275517	0.239813920794853	0.254556303415165	0.107607256550007	0.180093380663729
