""	"MMM"	"AOS"	"ABT"	"ATVI"	"ADM"	"ADBE"	"ADP"	"AES"	"AFL"	"APD"	"AKAM"	"ALK"	"ALB"	"ARE"	"LNT"	"ALL"	"MO"	"AMZN"	"AMD"	"AEE"	"AEP"	"AXP"	"AIG"	"AMT"	"AME"	"AMGN"	"APH"	"ADI"	"ANSS"	"AON"	"APA"	"AAPL"	"AMAT"	"ACGL"	"AJG"	"T"	"ATO"	"ADSK"	"AZO"	"AVB"	"AVY"	"BALL"	"BAC"	"BBWI"	"BAX"	"BDX"	"WRB"	"BRK.B"	"BBY"	"BIO"	"TECH"	"BIIB"	"BLK"	"BK"	"BA"	"BKNG"	"BWA"	"BXP"	"BSX"	"BMY"	"BRO"	"CHRW"	"CDNS"	"CPT"	"CPB"	"COF"	"CAH"	"KMX"	"CCL"	"CAT"	"COR"	"CNP"	"SCHW"	"CVX"	"CB"	"CHD"	"CI"	"CINF"	"CTAS"	"CSCO"	"C"	"CLX"	"CMS"	"KO"	"CTSH"	"CL"	"CMCSA"	"CMA"	"CAG"	"COP"	"ED"	"STZ"	"COO"	"CPRT"	"GLW"	"CSGP"	"COST"	"CTRA"	"CCI"	"CSX"	"CMI"	"CVS"	"DHI"	"DHR"	"DRI"	"DVA"	"DE"	"XRAY"	"DVN"	"DIS"	"DLTR"	"D"	"DOV"	"DTE"	"DUK"	"DD"	"EMN"	"ETN"	"EBAY"	"ECL"	"EIX"	"EA"	"LLY"	"EMR"	"ETR"	"EOG"	"EQT"	"EFX"	"EQR"	"ESS"	"EL"	"EG"	"ES"	"EXC"	"EXPD"	"XOM"	"FFIV"	"FDS"	"FICO"	"FAST"	"FRT"	"FDX"	"FITB"	"FE"	"FI"	"FMC"	"F"	"BEN"	"FCX"	"IT"	"GEN"	"GD"	"GE"	"GIS"	"GPC"	"GILD"	"GL"	"GS"	"HAL"	"HIG"	"HAS"	"PEAK"	"HSIC"	"HSY"	"HES"	"HOLX"	"HD"	"HON"	"HRL"	"HST"	"HWM"	"HPQ"	"HUM"	"HBAN"	"IBM"	"IEX"	"IDXX"	"ITW"	"INCY"	"INTC"	"IFF"	"IP"	"IPG"	"INTU"	"IVZ"	"IRM"	"JBHT"	"JKHY"	"J"	"JNJ"	"JCI"	"JPM"	"JNPR"	"K"	"KEY"	"KMB"	"KIM"	"KLAC"	"KR"	"LHX"	"LH"	"LRCX"	"LEN"	"LMT"	"L"	"LOW"	"MTB"	"MRO"	"MAR"	"MMC"	"MLM"	"MAS"	"MKC"	"MCD"	"MCK"	"MDT"	"MRK"	"MTD"	"MGM"	"MCHP"	"MU"	"MSFT"	"MAA"	"MHK"	"TAP"	"MNST"	"MCO"	"MS"	"MOS"	"MSI"	"NTAP"	"NEM"	"NEE"	"NKE"	"NI"	"NDSN"	"NSC"	"NTRS"	"NOC"	"NUE"	"NVDA"	"NVR"	"ORLY"	"OXY"	"ODFL"	"OMC"	"OKE"	"ORCL"	"PCAR"	"PH"	"PAYX"	"PNR"	"PEP"	"PFE"	"PCG"	"PNW"	"PXD"	"PNC"	"POOL"	"PPG"	"PPL"	"PG"	"PGR"	"PLD"	"PEG"	"PTC"	"PSA"	"PHM"	"PWR"	"QCOM"	"DGX"	"RL"	"RJF"	"RTX"	"O"	"REG"	"REGN"	"RF"	"RSG"	"RMD"	"RVTY"	"RHI"	"ROK"	"ROL"	"ROP"	"ROST"	"RCL"	"SBAC"	"SLB"	"SEE"	"SRE"	"SHW"	"SPG"	"SWKS"	"SJM"	"SNA"	"SO"	"LUV"	"SWK"	"SBUX"	"STT"	"STLD"	"STE"	"SYK"	"SNPS"	"SYY"	"TROW"	"TTWO"	"TGT"	"TFX"	"TER"	"TXN"	"TXT"	"TMO"	"TJX"	"TSCO"	"TT"	"TRV"	"TRMB"	"TFC"	"TYL"	"TSN"	"USB"	"UDR"	"UNP"	"URI"	"UNH"	"UHS"	"VLO"	"VTR"	"VRSN"	"VZ"	"VRTX"	"VFC"	"VMC"	"WAB"	"WBA"	"WMT"	"WM"	"WAT"	"WEC"	"WFC"	"WST"	"WDC"	"WY"	"WHR"	"WMB"	"GWW"	"XEL"	"YUM"	"ZBRA"	"ZION"	"UPS"	"A"	"TDY"	"PKG"	"EW"	"MET"	"ON"	"ISRG"	"CRL"	"ILMN"	"EQIX"	"TPR"	"GRMN"	"SPGI"	"WELL"	"GPN"	"ALGN"	"AXON"	"MDLZ"	"FIS"	"ACN"	"ZBH"	"BG"	"PFG"	"ELV"	"CNC"	"PRU"	"NFLX"	"NDAQ"	"WYNN"	"CME"	"STX"	"MOH"	"LKQ"	"NRG"
"MMM"	1	0.274939207581391	0.35158827301938	0.127053456524877	0.334617192309498	0.359484104755589	0.311783388557962	0.187524183917103	0.415428220241511	0.473366375410467	0.180328133355758	0.410652356591501	0.38397984223058	0.183292367525978	0.270518250608385	0.328561417959998	0.222401522252513	0.260025902259995	0.235477781274741	0.390312561441416	0.293278297307866	0.455783678343933	0.570619467568515	0.258947852436168	0.486207745909376	0.386339292753941	0.293399504341	0.394056511621829	0.173270455765537	0.344120118709942	0.160523300652656	0.353480643386385	0.383752637093372	0.176292471895785	0.356252493810334	0.323452291848379	0.323204628646221	0.26076164552636	0.326519646269166	0.246839377489646	0.303232879056997	0.300291339260972	0.4640975682909	0.532337634351253	0.166949332302704	0.262857106447655	0.194910564341992	0.146568643702976	0.394695900822918	0.180517416351715	0.246642888299237	0.394077331713115	0.208607213177599	0.434924498043106	0.355931180391677	0.133066380442346	0.356887193714111	0.255656340675692	0.316125395200461	0.310814920026093	0.367629916815936	0.404005250732156	0.277732012312376	0.221572072914916	0.349746606896413	0.342398426550628	0.293990931334571	0.300345332057063	0.482773797922277	0.49251342916379	0.180453351406324	0.155462990645754	0.450823821423613	0.369326945612831	0.322660849403644	0.203491238108762	0.251595587282597	0.510571158476079	0.451811336568729	0.468293326902814	0.541371259811453	0.220256484262399	0.3141835866105	0.393877985046041	0.160730457661724	0.304538404032893	0.405941671058756	0.467722093748964	0.22546344280828	0.299999099284905	0.356671406327659	0.20106240474956	0.151240479518146	0.216696556274126	0.292548930370902	0.0830841738982462	0.426437716175709	0.0677477280098047	0.195535668808746	0.353602458939912	0.394033372696812	0.349453692280036	0.382172670853732	0.51080911405316	0.189882581147928	0.120277622700186	0.485108948988675	0.347131780423427	0.121085059671766	0.465064930725515	0.38807993218492	0.346012618988435	0.467261100113695	0.235801827642663	0.234012515294331	0.494178523493594	0.381933026914277	0.470954951469205	0.372782411414286	0.518153758483404	0.281077447261681	0.352894013005883	0.316771523622377	0.506709208980018	0.313701201253858	0.0929590324356458	0.132771683100267	0.384601138235924	0.294804087946163	0.168620078777626	0.144206903269264	0.329982228411344	0.291265898763445	0.319480648635128	0.331811682918258	0.382344306614665	0.31888322317339	0.31073692287471	0.197143408210947	0.477584092133207	0.210730572467495	0.370675619083665	0.444243915513253	0.195663174580572	0.516108133435943	0.333816806519043	0.303194892763094	0.518048789755704	0.165924026463297	0.327405303657905	0.319777537213648	0.232008608707263	0.484001848361926	0.370042818436626	0.467917446258503	0.274264693365043	0.469734104848516	0.485452389007988	0.152152940355892	0.471373594391739	0.36163204217377	0.160850495084562	0.261661133504439	0.452130384288609	0.203667288448941	0.208978253821952	0.379720375400831	0.474883260979192	0.27659260760968	0.249104831823768	0.45199513306826	0.326460296343222	0.256189920405079	0.530387498816446	0.463925673627231	0.281798783526448	0.261686995421043	0.576159067446453	0.180297661401015	0.377767545898374	0.365440455888406	0.456744216958289	0.368636144003591	0.207476486584739	0.328731770093017	0.308382623805293	0.374715427836717	0.344165563566216	0.340744568156632	0.373132990990624	0.269831820570808	0.480082417693132	0.379603968599957	0.32180085414231	0.519077345456625	0.350969872980176	0.263713118065583	0.401868223144948	0.335157349019455	0.269237221465875	0.173189937875698	0.352471787753272	0.358440661459991	0.206315579934411	0.349200635765155	0.440487981758948	0.457224975497491	0.198038200832282	0.503204315217961	0.391880637889821	0.314033888626086	0.450251859487761	0.391223165593691	0.279713411133827	0.312141711468902	0.372559122801221	0.287682549404041	0.247891635227488	0.477987470984709	0.329143522795734	0.27406935502625	0.452536120815564	0.24357749597566	0.397935855190145	0.221678517718082	-0.0118389342129196	0.412524358183331	0.486979243865995	0.24455918522016	0.285746623867197	0.412567256546036	-0.0863123130128987	0.377242432685982	0.407258123487131	0.283481329305098	0.281211244025925	0.352124977434365	0.417357251925022	0.154476893494357	0.367536497195819	0.304966468583042	0.271604192706994	0.276367719089844	0.251000894773445	0.0933520095249367	0.460304600106547	0.311114375444389	0.425610422439572	0.503893339531611	0.467241124765395	0.506594277399394	0.373631574118543	0.381782596551298	0.430511315794348	0.335060282519316	0.401290595033692	0.144360883127974	0.523351148816693	0.372274815593315	0.594321055842177	0.337162761000603	0.43931500979731	0.38114416357581	0.195966856337512	0.402646770366372	0.26889283959187	0.22861478131999	0.388255910576627	0.178481132782009	0.321899745447249	0.286171658717803	0.283525442585751	0.383577097505479	0.517199293772079	0.27301163056257	0.0973211938723596	0.0613533102335748	0.572725216670196	0.334772469983423	0.193678609160779	0.297861113015513	0.423115457489254	0.488180387490429	0.386557649855791	0.37035767270713	0.446652803749993	0.407093798667804	0.0929965615388082	0.14854965918716	0.416795928520375	0.278697971818662	0.563713667857213	0.314938493682876	0.238408742367074	0.232240343311664	0.488318035142671	0.329545137419965	0.458529089806852	0.358243985584061	0.438084941983177	0.339797045122459	0.30458372825806	0.149029030733372	0.367838708536459	0.319984623821644	0.423659433957253	0.523706112300117	0.257575364147891	0.497284023006294	0.397444852362136	0.393788558044142	0.289664610943097	0.370350326273271	0.452161412921405	0.452023157099099	0.281239730758499	0.54576282406856	0.424109629402311	0.294932264895443	0.495468491047519	0.208654279557589	0.235201605421271	0.436626058536477	0.204177811214168	0.447697881928294	0.320733682424463	0.298945031087346	0.112592995754263	0.0884320197728592	0.164637826944344	0.322300436754938	0.313628108313615	0.207797159467834	0.448914869472514	0.41733893285336	0.217372448850594	0.45769333523001	0.511826768888945	0.394973727111125	0.383716660102589	0.239036567041058	0.518075205809712	0.171388033472374	0.186936173856244	0.460300817388009	0.496483223387652	0.199501861264895	0.371987648497314	0.248524167048117	0.396716860226346	0.180047738925678	0.495066589359373	0.550321191730758	0.313266422692263	0.270441583169302	0.273396823300284	0.167076330661144	0.482722308461119	0.10987444065852	0.0995057473280709	0.10493543615768	0.126392644808748	0.0806225114662945	0.361144033185388	0.173392510145286	NA	NA	0.312286072468559	0.235295526326431	0.0595307965867561	0.201221770931914	0.25779778001172	0.132714488073285	0.216381909920338	0.0861533186175546	0.452816722204349	0.30092975892392	0.173103908015309	0.468938911631295	0.197026647589156	-0.00571917923907663	0.0458086178355316	0.0999836340069642	0.12490902934532	NA	NA	NA
"AOS"	0.274939207581391	1	0.233000784839659	0.200029631604093	0.262011504908248	0.32366141397291	0.234042250201838	0.170073833606357	0.282859421029702	0.302500926138503	0.221184384418042	0.257007743599962	0.305044082468991	0.252855460971707	0.253280602331371	0.267624528183719	0.0673652764024561	0.248535187448453	0.31348807761757	0.192425763262336	0.223400761659328	0.393759899077641	0.321232411266235	0.289344705628025	0.358587520377934	0.337889803481613	0.313795035017639	0.344883562466388	0.321862357903188	0.32973980114323	0.0343602886961211	0.221819553163658	0.372148650856045	0.149961211471416	0.225591497696115	0.25491695257325	0.282699704727728	0.204511983934877	0.267833657956322	0.23102646282534	0.252202315087927	0.16839675733758	0.226117956212514	0.338196744106059	0.0338512935131976	0.231518816419511	0.144795376325143	0.0694437710957551	0.307229508517223	0.0996876320941149	0.279877369063939	0.268266155535824	0.193628697654312	0.387521671182485	0.295783119700345	0.143590132184287	0.309292979465856	0.213480116757549	0.21268683715808	0.25600916794463	0.355809798626539	0.286617879602161	0.287361200282066	0.250429283943094	0.267864878761325	0.2852923733466	0.202322971046654	0.279401495674766	0.327570042891784	0.279001238358839	0.274725661980072	0.136350639238686	0.280251262636173	0.232324896874264	0.262851609885265	0.123862024757159	0.20331771936497	0.338224480748047	0.403800701068648	0.309820036375752	0.323456521861391	0.186518987249884	0.214726420759913	0.202952186595579	0.220286957492432	0.127756095854193	0.339714349873027	0.320600934258942	0.21096221916986	0.166207327998324	0.177612114015692	0.081289150272615	0.185259119122471	0.130025199542647	0.26720194924466	0.17968415653239	0.267493822351382	0.0513785501022907	0.254450809527843	0.296351109205202	0.282932264094023	0.28624527941836	0.248526740277971	0.346216831494921	0.240372666338188	0.186430325264843	0.225752669792932	0.281211138445716	0.0264722530540494	0.340441832695512	0.356745396517694	0.221664206738151	0.364734434138313	0.14046734723165	0.19700399270804	0.356902347926453	0.304312002874027	0.365494336428403	0.253504845036578	0.381368758793312	0.283248470661241	0.262189996223843	0.196764296884559	0.39285583340805	0.229386377096056	0.0642860002319079	0.120889182326799	0.360844559380539	0.297999935398816	0.241896069024853	0.154658077364001	0.215528103027622	0.224834229323524	0.220311004421458	0.222043726726506	0.210994887408175	0.352146741096149	0.282242469382452	0.277668289642552	0.351761988953774	0.28618412355491	0.2830690563135	0.314169593997476	0.107753374054334	0.356628394920516	0.270668243814989	0.185200880933918	0.314380892174776	0.112546235350182	0.298807142647943	0.237251982623014	0.173078198775268	0.332171916626845	0.230630979249577	0.387043933731324	0.22384694103992	0.305827656631321	0.38879719499713	0.158637399263378	0.328353100850173	0.257606986227267	0.166494560757464	0.205668003321595	0.292174475287331	0.143830534656587	0.226700585538277	0.280617872762995	0.372323575850784	0.160759034477708	0.214321173853437	0.294547535552596	0.229143496380232	0.249162084617435	0.33137131781501	0.313930745922078	0.378526812068937	0.12648153622453	0.392108799371885	0.162065627443811	0.363744908012459	0.223911545719605	0.36684348963818	0.324182130902305	0.123516659057525	0.27606033034951	0.22432230048049	0.310821088675848	0.322291247776976	0.234468823240935	0.231676415869529	0.224516293435054	0.316665480189647	0.260509326355237	0.278686084937563	0.370623857506867	0.287035692555946	0.271242896828987	0.368536715850129	0.260690523386319	0.28189789657134	0.18666652167269	0.358979411067665	0.161959848000649	0.211058017603709	0.28166368875269	0.298222448934391	0.332441191403717	0.1959028370157	0.326774109641532	0.303103227899463	0.270401394651852	0.354580437147953	0.246117921518088	0.20892541749566	0.206420111350343	0.227877114139205	0.206405288403451	0.163206992312063	0.273702977509067	0.308433256498633	0.305843898410799	0.341481515556756	0.309018640341116	0.281888712572084	0.159138567029376	0.0459308522408038	0.242820581701306	0.416487885097898	0.261945326374067	0.221791273531382	0.339945968899772	0.0146146320244857	0.186796121436353	0.255628396342653	0.187561776692783	0.248393434035092	0.274344007154254	0.306254179949664	0.165103061544176	0.293700345380962	0.305577868845466	0.200085635631145	0.319187756343196	0.184166342795086	0.20725106356778	0.345237449880155	0.185624805096289	0.320949606451491	0.41018874990597	0.31614155823476	0.295198200613924	0.201306262246515	0.216620043644597	0.278365801475322	0.268017843953492	0.278086380056972	0.063627988302169	0.306556399032335	0.310516974546819	0.377984501690933	0.256721128987144	0.256587225258124	0.297355227497531	0.233606944700348	0.217285791941528	0.24451578110685	0.151499767223272	0.246400512671153	0.258763104236773	0.243040375896174	0.270053695494828	0.255008234799113	0.308496830111225	0.329960551756567	0.288996377105492	0.144757062637825	0.104027482870138	0.406297876611935	0.211017360923542	0.13962810226458	0.365271485543459	0.317377341142201	0.358528962272726	0.318167175623493	0.376241096354248	0.335146757687168	0.321253002443182	0.168646345541021	0.147879271545562	0.263288803756081	0.164039190571986	0.337462751622238	0.359750185579072	0.297195654756389	0.158744175438807	0.400382448914169	0.240096956941543	0.242182440858379	0.308721334110232	0.219758415961219	0.340448213955535	0.26651540819582	0.165675705304552	0.191861830871972	0.288480344060095	0.300918961055787	0.365599969327704	0.224182173785922	0.301536779659352	0.352667906734198	0.380579248955753	0.406339189163994	0.249016509696543	0.441006768168659	0.301372896943885	0.268848313777332	0.277353100062603	0.281757347472795	0.228346556712731	0.400906908708746	0.169500768881507	0.207766290707055	0.258798530924124	0.210071259546465	0.353402737064005	0.242309235042819	0.229526759805973	0.215083666946665	0.132927213134659	0.323705952378226	0.417213723394934	0.159712171030715	0.235541323231319	0.318717320377111	0.304285872230266	0.278147754732561	0.30397621697166	0.335251075496249	0.30421243455356	0.331185081154825	0.252901823037396	0.268234943738811	0.21224798036005	0.240411774858352	0.339944334392216	0.217056278301876	0.146604419376921	0.236342058734259	0.178593166134828	0.294663436214523	0.226783102142132	0.305875553055496	0.301603204939014	0.353625739838373	0.222409581640144	0.28144768457169	0.185811591769571	0.240134519148457	0.284306569909269	0.0509714212491841	0.232903363238015	0.166954294066791	0.123819806826215	0.34071916367543	0.205969381720338	NA	NA	0.247845887238684	0.218078322130215	0.0693378374440658	0.195944579499096	0.241617454560387	0.217657371910821	0.143116291889174	0.146100832778639	0.322185949537748	0.206849557141487	0.228860396979528	0.300824614342634	0.152110020652424	0.0224213992107537	0.0746789718647085	0.0761997638738784	0.0946776709851695	NA	NA	NA
"ABT"	0.35158827301938	0.233000784839659	1	0.236164573972788	0.33375345412999	0.267652891648439	0.338852341705178	0.187905077939707	0.321320391069929	0.405868902912202	0.266635993979239	0.324098109668467	0.386243801716512	0.234100588624107	0.275651976596452	0.325039083246305	0.126221995664966	0.202348168981121	0.291762634579891	0.3489083177516	0.29531586997854	0.528543547702352	0.453473863825901	0.205771419772474	0.399222848505361	0.367815268713455	0.194890938479872	0.342190534558029	0.148689482255431	0.358732353583667	0.114177756127027	0.324566103396115	0.339549792688203	0.17569660808263	0.304425383887977	0.367138371494834	0.334203452011199	0.205879844749015	0.295391990672497	0.262925747124991	0.323019039810217	0.270758918023075	0.397669415750847	0.364721593197549	0.287708862095339	0.368222071320372	0.193322131257559	0.146465153750946	0.361226238109863	0.2559663777864	0.301915588928672	0.444259215451299	0.234252800082447	0.365229554896875	0.470649689974514	0.151343361891641	0.371470385072592	0.2243770836975	0.272085661772949	0.425950650475275	0.343679754797913	0.322127376203819	0.216761706574845	0.298191044133017	0.399027767241599	0.461210637227313	0.413617574719036	0.241549080379775	0.431104292240782	0.327212692408687	0.343187806122377	0.220344039576264	0.41605332023984	0.371324860008056	0.295986654054794	0.225633896980555	0.223131351159417	0.450990477909126	0.368185738480957	0.344142460242637	0.513775167943451	0.270870194019761	0.402269713691352	0.388862524220819	0.187741331594325	0.192880173211145	0.420159910129426	0.3418387741374	0.324744799027131	0.316058264910855	0.390214088865945	0.0824817164823055	0.219879396137051	0.287106236832914	0.148903733153589	0.235592125212091	0.318848727572741	0.0901235436027313	0.237635737803537	0.376399598394925	0.318884690380746	0.287731928629352	0.335347890336541	0.380591086926214	0.175286728693924	0.127293133128341	0.357173449886186	0.315939773491168	0.0997269877486142	0.3942417419614	0.305000018527523	0.330286546874575	0.370771426234776	0.309071645149423	0.264637907096292	0.441701319559956	0.335898411874674	0.460484341070178	0.24501073098926	0.433539209993938	0.283602670585307	0.33920181010563	0.483284062856657	0.407308952038342	0.292205472915206	0.0841924460463613	0.208695332005297	0.420276531703548	0.338067125871863	0.286158885565329	0.257700591216388	0.252472656250808	0.215113244399569	0.37493968552057	0.172990999364657	0.457463798148884	0.256439256248761	0.253307410800122	0.205027687992048	0.35895659902922	0.308747211252935	0.342400676174377	0.400235486332034	0.268072699201869	0.387990626934831	0.269629887129091	0.308980626248143	0.482217826771443	0.121929880729294	0.265988091993641	0.23450923271998	0.274549853634601	0.424662916738966	0.393358853813307	0.499496873648058	0.289914857747521	0.466639191103596	0.451345711340183	0.265758244295141	0.458418486173678	0.257324142523138	0.18082397656323	0.360719219267263	0.394853838235659	0.225187386995026	0.269584526981658	0.312246870332444	0.451170555440571	0.358007297004098	0.286815073958695	0.324500973596385	0.301483167812126	0.296322084584322	0.440410982131917	0.384709038734922	0.219995720389086	0.155237986515216	0.433166878801094	0.107576157371997	0.370461288382246	0.366617888114591	0.389281057664175	0.322214382723337	0.110612281240869	0.335297132260443	0.225781979802842	0.247639128421242	0.248466244575483	0.213624205914641	0.473117644439174	0.259294778019829	0.483366512817743	0.179174277934178	0.403813229156153	0.433231786552613	0.39294741005986	0.185747379317765	0.33492696161453	0.332845728084411	0.233702051791214	0.193040886352941	0.303237499388289	0.336330323672051	0.222603359471508	0.349525106288473	0.302931260467061	0.388968672621255	0.289945257856319	0.40117187887249	0.420799822812601	0.311263015154731	0.385943850467268	0.326270914974083	0.189286806558537	0.447001714296157	0.406044170314747	0.53632417270839	0.162016661785318	0.311471464697505	0.31052505986456	0.274686169714801	0.391191185749368	0.220353136454348	0.340812144059306	0.23585936740306	-0.0158828852816886	0.337060366517274	0.443851923279956	0.277716209410901	0.18358422127476	0.271257508847272	-0.0195220173772091	0.35130814004403	0.29925017234252	0.289374807377065	0.294652690094045	0.362148392935676	0.379652742408016	0.168432822644088	0.227974768839477	0.261367684626875	0.36095557529775	0.253709658283262	0.333891939847573	0.12390804695222	0.473828384891024	0.250602445395557	0.288958331608136	0.449316298168406	0.362545588462235	0.459186540177061	0.258443003806715	0.402623583018203	0.561206073376954	0.344819520584914	0.411805644246859	0.177324194680037	0.47650744771164	0.220605037702904	0.460824566991408	0.342384731312921	0.391370994592172	0.333613451191188	0.156270693267812	0.346509899455004	0.246400523862569	0.289906042545259	0.335517552852741	0.163832052558795	0.335003588883055	0.318144011237647	0.267276844249787	0.355869849033805	0.44067899081503	0.296733731089194	0.13391379885986	0.108439035120342	0.445110408611241	0.240428034674003	0.177789265594608	0.278263833589243	0.294497778716598	0.322346917622584	0.301010247044379	0.292060094456897	0.268734776684207	0.395110995264824	0.00663691920354155	0.240900071952677	0.260037540413897	0.184194179486488	0.376277696435097	0.292854960228091	0.225433531357346	0.300041233875634	0.478601722789091	0.353251655191578	0.37855126376187	0.325464894176192	0.30465407506383	0.296421645034193	0.231419698878476	0.185609658656194	0.26369195604849	0.302657090787643	0.428550897538015	0.406219804465095	0.181873527285634	0.375412069397629	0.413874977851062	0.356678704312856	0.305067597739263	0.290150911268248	0.335530841781436	0.207135981845723	0.242258026941433	0.381288957478088	0.381865520322979	0.232275335154482	0.447955412496938	0.187031394144087	0.27355137712796	0.459228417671853	0.221368538516804	0.405833402363923	0.246017757765222	0.309134823350003	0.176132280328442	0.0721455092051687	0.20578840214638	0.255299817357691	0.36107100789693	0.22051279031099	0.383857316838839	0.361579061561151	0.271821209656772	0.428474896604605	0.397730666342907	0.401736837395639	0.313704655423805	0.347363888760385	0.482663749504602	0.186966823156995	0.197103811583948	0.353919479786516	0.466605052600354	0.197180637645903	0.339464558386217	0.345581571344743	0.257984409927526	0.0496503903520143	0.370624337778998	0.427562702822086	0.215979188576801	0.261789627087793	0.2501135808858	0.242039021014018	0.432036668903428	0.171574424488794	0.194608101179653	0.227654839321042	0.206165949468988	-0.049919399721933	0.295450573281914	0.128845534493214	NA	NA	0.281534987908596	0.204293929855178	0.0932060231654153	0.195155342848288	0.335269173179148	0.129335351265832	0.192680590812962	0.143062204026509	0.464199289089066	0.308537277508212	0.24506255036872	0.492564029909212	0.190558238617219	-0.00680808525868546	0.0901777655682424	0.136385237303207	0.243090724741488	NA	NA	NA
