""	"A"	"AAPL"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AIZ"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVY"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CBRE"	"CCI"	"CCL"	"CDNS"	"CHD"	"CHRW"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CME"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CRM"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DD"	"DE"	"DGX"	"DHI"	"DHR"	"DIS"	"DLR"	"DLTR"	"DOV"	"DPZ"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"EOG"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"EXR"	"F"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FMC"	"FRT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GOOGL"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LEN"	"LH"	"LHX"	"LKQ"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"LVS"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"MGM"	"MHK"	"MKC"	"MKTX"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOH"	"MOS"	"MPWR"	"MRK"	"MRO"	"MS"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDAQ"	"NDSN"	"NEE"	"NEM"	"NFLX"	"NI"	"NKE"	"NOC"	"NRG"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PNC"	"PNR"	"PNW"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SPGI"	"SRE"	"STE"	"STLD"	"STT"	"STX"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDY"	"TECH"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TPR"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UDR"	"UHS"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"VFC"	"VLO"	"VMC"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WDC"	"WEC"	"WELL"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"WYNN"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBH"	"ZBRA"	"ZION"
"A"	0	97.6953952539232	83.75249124093	28.0807125317856	71.9062579843194	68.7578096831777	57.2277150380335	61.2436887811092	59.2962738960808	55.5546449486363	54.0734682858663	44.7296177256002	66.4174376361625	30.2576612496043	80.3139231137155	37.2071573749853	84.5515293448875	21.3515479376819	71.0144149137353	205.346731578264	70.8661713799094	65.5704005338237	50.39429271809	102.927991618034	47.9028821914585	16.851856253511	10.41429611273	90.0017754725148	29.1806097702224	8.46169188412039	58.6876989599314	52.1324279862137	67.5604290367269	55.6610567087661	33.0545757790224	56.5035832956399	24.9904539865092	27.5749267550386	79.0285015598671	395.48793324093	52.889938446973	64.2823791477228	44.2269499091489	66.9641604989377	94.3002637870655	44.6140609191601	75.5293148954399	37.4323456609106	71.1938115304562	19.0981422824443	72.5177590402206	265.66383409824	63.567492586935	75.2786095023261	88.5305607767052	19.0361027721884	77.5919910038342	70.2411207454669	25.3967673843706	139.216199374112	43.1710948230163	34.1590202424253	65.2382891701068	116.065107193182	42.6090185487336	25.0391423837543	34.2071486937628	36.5924100366757	32.5513658777927	82.8269635097138	28.1065822062877	63.7263276025987	15.5517357649183	46.9383175367131	66.9112731359389	52.8021245805449	79.5746275472475	60.4163091714703	94.8573497801179	22.4744426814191	59.7508816822314	84.4770286931105	103.256618339915	41.4492052498822	70.9957898696988	87.8422115737762	77.4833262055867	21.4616142013044	70.6031044461888	59.4722400492109	84.187002216721	34.71976125026	70.4063545958664	32.128967110327	76.9334317043893	67.6983786663376	35.2246492165771	70.5403557088776	47.9501508314663	50.8931723147438	67.465607337905	43.645274594932	43.0034002272601	97.7647685151727	87.5595178589769	67.3940407455825	47.9673035410707	70.3587121316528	89.1660794327081	66.6334072083959	114.651412418318	68.5048705183296	38.3810677769576	49.147375306403	64.428819609331	67.6850712802531	35.3403503615355	74.3981147296137	90.1049854806652	200.670890472047	73.6692530627941	46.1195593152587	51.7836817791349	37.5107299528865	41.3735164853139	118.284009911652	35.229277115468	83.552775711743	52.9964510529204	175.091701685873	80.1943154451837	36.8544304357498	19.6900549229832	57.77137275342	42.1854814829592	91.7834732126295	62.2136306820542	65.2622051650054	36.9028152821686	42.1730078351057	41.4391531864552	172.662543850195	29.2721442267108	11.6838785279859	90.8556961833606	85.8160827875567	41.6695124955256	84.2351047892675	47.5604995251832	20.8104554072229	46.8001265150011	92.1690703193178	56.1760500498102	31.8623738012823	42.455858897623	72.0169881777235	127.820465551738	29.7828209781005	72.95887102745	76.0229527265592	83.70162006307	111.678057178918	56.6801720843085	34.9840352429934	97.0353801131228	32.0002286271849	68.7829911459246	52.7587635495196	55.2943903428325	64.0460814897707	69.0351797346618	68.658472912076	33.6093607194459	165.236710918794	58.3411775547533	15.267841449248	54.7179516541816	41.5527428036207	55.7043873738359	80.4098083537956	72.198820988408	95.4203115649325	110.579682406834	23.9054451471662	47.4639303408204	110.391954925421	20.6470801552365	191.727777663011	54.4883236150421	39.7044699582072	130.564472445193	108.083974721355	13.8651318076525	118.465841373999	102.885612435324	79.6364505086411	48.2022769272152	28.2862124271092	88.9495820701102	116.087509815232	72.9058932632816	74.5306960877417	105.950237162576	69.6636345399264	57.7704613839426	59.5076877576377	39.825714851437	45.7685333114391	77.0578195689391	89.8698039139715	58.872649691604	35.9208327502099	18.358574720499	57.3754583371839	60.2857263399778	13.9099260525023	46.2653962478204	71.1979697047925	63.2617812289057	52.8631410262134	34.1967969335663	31.7177830439244	85.8075544042263	130.199766158901	26.4183486417609	65.8829991649417	100.038985828371	53.2991240338265	38.7354960256142	78.5203483836561	13.7907503282355	95.4253141977767	47.8165206208411	25.3641894174808	47.9014524285878	77.9962160337701	105.346031359047	198.801104496161	36.985919831837	82.8820701168915	82.8715990553825	386.399646288805	37.4495544492656	190.88866982331	86.6636336690368	81.3714974167941	82.9945523644089	117.377105691281	68.3373754743754	57.9627269585616	9.2100510472704	58.0278366161476	52.8926794171404	60.5844952801124	329.94534772985	87.3008835357539	46.9010254206808	64.4090641664077	119.831599972455	63.1679226782292	73.8206601810896	53.3264295066462	24.3732175880854	41.4850122568912	121.977701087058	47.254279359192	37.1486439134929	15.5457239039804	62.6916526902523	70.7645864136444	82.6996667960864	60.8977592018938	67.549482950253	51.4245806637269	76.1902250250557	51.1239056644811	62.1182856450111	35.2577290882242	91.7926643305016	51.1280676212744	57.7860374265035	33.470678520352	50.3442996270686	84.5929751778472	24.5200568410304	53.5203168442034	31.4291852541697	107.001147541484	56.3864243453579	81.6315228253469	28.6046644316979	43.7614701372805	90.6749525098976	59.2280109442107	39.6908366748656	85.307989238046	40.8301205476852	30.5305543213631	32.3039104158632	53.803278071785	28.100006446098	47.0455528714308	71.9156407920707	115.294302701685	45.9743575558581	107.080422797485	68.5995636200904	26.3862729724053	44.5451923445376	22.7957487714271	61.0271217311515	56.5124509788796	54.1199395332971	35.0363001028445	86.0117879925638	52.0847502787048	56.2341245549264	76.4421900107644	73.8437744456584	104.797362043903	21.699063928759	72.5474239499189	61.7052500644368	71.7783153294825	23.0892018501702	42.3120828105135	69.8169118929793	47.0730591285702	34.3456739008734	41.1341270101214	39.0122828752561	58.7084154853534	123.462632930114	41.1238409199921	77.5843948228375	86.0929917752698	68.0270197590248	184.239016430207	65.0957708781868	90.912860392996	62.2152602646776	114.125940566913	43.3742395356316	31.3145938267883	114.229160737378	55.0140907370879	23.2913870971344	50.6090839895861	87.5895816398794	68.4924620596224	38.1420419232761	80.1080721533074	38.6857392041667	23.1539181925277	47.6179285822497	67.2214810244763	65.830349604353	104.405214848064	21.7325899567591	63.0582639851379	87.6671070579012	63.8112037396931	93.5891731346374	30.2928699473155	45.5398216888961	101.544171221667	55.271137532044	65.6113246510685	60.2361900753553	263.225859179114	30.3701927967211	155.206112595038	129.392774622017	31.0081183352169	106.477325421754	25.3458879039812	110.578859438424	66.0122692458567	57.8450463034037	47.0052961507352	61.0940512075017	59.3700233601226	33.1349846414108	52.4645175464788	31.606999174729	84.5520788473842	31.095094781204	60.928715601592	62.4700351460136	138.168869334832	48.2814289441559	57.8085721149226	69.2262377814246	63.6425129847436	87.272306793694	144.947260235176	49.2508293000579
"AAPL"	97.6953952539232	0	173.635484340093	86.1658876670711	197.699740898745	171.850298317414	164.001451898986	158.551853948507	162.747054009771	183.176373575447	130.811930238625	125.893443070027	106.418410387726	126.424025741557	193.593936224829	74.1312116581939	209.506778431988	115.956207435471	188.993310562034	338.330587029994	199.773865018531	128.678469606215	164.400005642605	233.152129068543	106.298412573493	118.102408164162	84.1150086810661	220.196664225629	101.267134505396	76.2952738044116	165.335163302249	64.7107916248903	147.492759773052	116.736380098575	150.084503727912	143.908543000885	86.1316843570624	131.074001375724	191.258206152883	529.95394468439	170.812725529494	166.641742532425	78.8297720213797	174.693821218167	208.484473615443	124.601362729808	170.348166743745	142.548989874757	164.055458691039	90.2688055467679	174.682664688987	390.484474055885	180.61514547683	202.94752098852	187.332995515894	107.290514054195	176.127864840954	175.225880313236	104.893004481307	268.534991814067	154.239872531768	127.174960884268	167.519635540485	232.855924827735	151.172956772491	132.944956557411	104.383872313114	49.20784175282	58.2558019838967	204.783040309528	115.168873608006	134.358414819546	115.323633567287	70.150140401963	175.966466971149	145.263470848161	168.762103745006	178.709471682658	202.753280586231	93.1179468048261	188.950968771076	75.7426780768562	170.73720432382	92.005985518729	194.270005664419	177.196822172187	58.1324111909703	84.7018946319016	189.803820796898	161.389315678694	212.887039162737	134.508359024395	155.802334801363	73.1102788678324	194.980057066132	197.968396147187	116.535573679059	183.780575982839	44.5909374241696	134.260036220831	93.6026094706216	103.56982263667	100.277826726111	194.159230439817	213.339868219731	136.414746335598	120.397453637677	191.505681891964	189.796424719432	37.7482399520007	234.273855531541	193.602601074788	87.974075088216	108.180562842486	132.268770149581	115.33490103109	93.5839593728928	41.024820712429	204.217459595661	333.106830479354	191.637889868876	130.42498309411	89.5979140417053	142.775034955271	65.1099170305946	234.612534027749	82.7306724989086	192.575407536575	169.492446746507	67.1728472808225	192.834612915431	148.114080407186	102.174897932714	141.092397870654	159.708488241377	214.93195764461	127.493067974108	144.011052839743	97.4484917601067	157.006166812479	119.444932654791	303.88948355616	145.606268141072	93.8656392604166	220.273240901196	201.668428949838	86.1338201681834	183.398047675695	136.28729797602	138.167697220297	144.776238291214	213.131018110704	122.929530794664	110.427894564477	127.731373957869	175.19752493802	260.750247525331	77.7985158871733	161.61664370136	195.903799648819	69.1346060237408	52.5030856210438	159.962472401975	73.1290651960418	225.8641892959	117.008401602207	191.299528420741	45.0545864640196	135.815322670213	177.780088768274	191.218558148371	48.7119399453259	115.167013895059	40.4276261986377	133.357965911021	84.7188953941654	156.340625475865	98.8617915169113	162.529375331205	131.715031555641	45.2077739055915	208.987028396729	235.330612816153	101.203598707893	156.952611366991	230.140194859677	91.9488955166423	325.202276505818	132.645242713442	148.489234875613	256.281638623793	220.165369589194	117.104652391001	40.018460981993	234.233305797377	193.436035979016	134.919311190097	72.8431285924528	197.945281216706	235.134556831153	187.963681797404	149.98754680727	237.86780667937	188.186578956369	156.879903585397	165.718543250351	144.212683049842	154.542666465494	179.967412911863	197.750324849242	143.637071521061	144.074748528722	82.4230437971754	148.573040651651	166.912349839539	95.3860978361074	69.2201698917226	171.80458517321	118.092201218785	164.197313851578	133.990947923209	139.004496220387	210.854325333656	251.397445623263	123.907996825309	145.652257861563	217.457643984933	160.638557438695	118.074880515985	48.1590809411952	111.41094845804	218.152463066169	118.798412444715	109.803316642454	133.458945534622	196.548733569035	224.246516517223	331.263685404463	66.6970061351485	204.004767689416	183.518830539854	258.285848523599	97.2063115091483	297.519736125215	199.635384386003	206.978057876774	181.022070919729	62.0549101679083	170.200462135308	174.454150847063	106.003167538027	171.846011116865	165.342949997052	191.332061261074	241.554303944932	207.869643967214	102.898329552272	181.112093699764	75.8096111961645	145.313562833998	195.95182503154	150.589590203338	125.457616800472	152.01181091408	249.099384102965	167.123823150676	118.516468621889	64.8626755803363	155.561839877899	183.722217842089	196.405147857853	123.096494962708	161.084807027322	170.470237235498	195.347341804428	83.1777542906009	66.1582106069117	153.498521490811	220.461224253404	115.008918134032	174.152621406356	90.0072527011583	127.844381581671	182.655783385454	131.088211849857	156.08942849859	84.8157399699545	237.671566255482	85.6747368952556	183.91621504547	120.509146559181	161.725829098481	207.165013315953	163.115783762618	121.496800937084	181.26251152816	111.91051759266	87.3554475776843	100.836586570736	161.172764194568	52.9930982087856	50.7800543585403	201.296017930645	243.232827390511	152.993524374441	235.390995720781	185.981003054669	138.722727181871	155.57079716863	130.424350414693	45.47488923729	126.678763620952	126.445647362318	86.7282837062669	190.484410048488	142.162854913395	156.803902995933	192.234798020613	52.7714857247158	236.287104429657	136.51395091425	185.424833267282	157.917823263101	149.5824589585	70.5554159865976	149.535195336919	196.002314969696	142.56622284265	115.464289707386	148.428510302173	90.9319609027658	141.533484828441	233.20372331827	159.406116896673	150.82128807594	119.844273611535	186.589958592614	321.13249537943	162.168806511103	210.140102193127	179.068637042384	222.675581089803	121.811977576943	73.5114645072526	247.461458740539	170.176185816714	88.5487546952786	152.986069069715	200.31148132474	196.199525976931	122.216485883197	148.444872938921	148.296667381878	107.238037426315	75.7597140709957	184.247608930493	169.507082112711	170.443420649164	88.4376534918619	153.552765937923	215.643380907221	185.004700621879	138.01096529705	84.8184892050757	152.855858663952	231.090232097347	150.469000129956	184.052561864723	142.072775100203	126.950891306232	87.388678338311	288.880533750459	51.5736008545981	123.298078960708	235.138158120343	135.98833115212	223.167119766885	97.8336196724135	92.6610894710916	109.51620912097	181.556826499457	165.552225733781	136.448808086741	152.592505155881	61.5124481286474	199.088451739542	73.188690242537	142.036369999719	164.609922913866	247.419240373194	145.103275313397	97.6207353951273	174.002483914962	137.963916142423	188.613310067186	276.048948436728	136.497801065718
"ABT"	83.75249124093	173.635484340093	0	72.3758658599212	45.3054256959945	31.3162826681445	16.7322323437158	39.8997234527403	22.908455413823	60.465813333149	32.7956731925511	38.2289365000782	54.5553021696095	46.15157508211	45.3776659627792	87.5600890062691	43.8708979826654	62.6108183480691	24.1576535686434	145.922836202026	43.3091734714816	37.8919874284901	27.2090825085496	94.0017088052905	52.8576933986589	66.3401170134949	89.3192636386917	62.6149697103761	53.1457140010368	88.13966814654	35.9369869397258	103.720295901874	17.8535274086789	45.0665094195992	46.566241291688	20.8639162075082	70.8154781201228	53.5429267686384	29.9518517630499	340.918174719562	27.813344220456	19.6750577435263	95.3358032638313	17.6307543664176	40.0713612986946	38.5789172839047	23.4189008898865	56.769561860365	20.4431802169866	73.0492503668952	10.931662237341	210.282561881081	29.87633450786	38.8388173725425	19.8340602991314	59.4295625273043	6.02369526118931	23.7208441370785	56.6894641941834	82.3762530058041	34.936558355864	48.2587720733769	21.5477793362976	49.7432407911708	30.5980153975307	48.210958334656	56.1990764050423	110.649118288784	116.032062411891	33.1681765815723	51.3824106273063	24.7041569399317	57.5949673423184	110.893089901363	30.2289087662198	29.713832975607	13.844640630025	20.8247250031094	21.9260740749601	109.901026336955	48.9146219141313	145.524093995099	26.8779291033528	65.5060599485266	33.9321279170341	38.348081900339	143.478170613045	78.4658953556329	31.4397590571849	15.094164691276	33.731064050561	40.5917653448543	8.54613381166744	106.295216933669	15.803226755321	37.8608533551069	45.3650545654167	23.9860548133935	121.623330229417	29.4175604194868	87.7520567103495	51.6635797929674	54.3034136439045	30.5193910188199	39.0864746344538	25.2810560007407	41.7690458573218	25.8668956446634	20.0038573800929	139.309171546763	52.6253744269552	32.2972159236191	91.2776493360737	52.7380793440498	28.4687147512149	49.9804050927343	65.9613772811327	145.156124044227	38.3198400061862	148.084803904342	27.3752784867047	34.1374226888757	90.6393145328089	32.2681591794737	108.347078308068	52.8242998871676	85.014591060226	20.6918979350763	33.0774109255369	248.965175614264	23.7613643494033	40.5127258736772	68.9001407693709	23.6753672229582	43.2461753450401	42.6436811150923	33.1822056338668	19.2101731399665	60.5403749535161	46.9968158891337	44.292140235226	118.66116271537	48.4683667309454	74.3716860872463	54.1580351472107	42.3846663641108	83.6855449316484	39.0247342258782	32.8243853464494	55.6792814840239	25.8541697018526	32.0940651308947	41.6995399904883	61.2986578503221	38.5429745666469	14.9899132069804	70.8235776150129	89.3776006782559	18.1066578254463	27.3951179252541	165.091265814018	191.051865957635	21.4346110839468	83.9503636252684	71.428357281441	51.8806052608142	44.446568866212	127.128450337955	23.3558230074601	18.3883113951108	26.1201146962957	141.449470558168	46.1239431612345	239.152613375056	24.412578905266	78.8464604240139	22.69804416396	62.2879148394367	20.9012061364264	34.4886602811793	144.426384235195	35.5780850685837	56.7939524312208	61.0380315014069	30.8550583110372	47.29600865841	84.8284972083811	138.211491669078	33.231767699465	35.0189137887204	75.7469064491965	34.0569647673583	69.6297272132453	197.785594395123	75.1291502588183	28.479939747635	34.2130221717376	81.6526236271475	42.88845556083	55.1086913784048	26.21311190201	14.4506042052128	49.457418600122	31.854987445485	17.9840614184773	16.6107295495252	35.5074592750842	31.8667500539663	12.8629265403512	32.1396810306166	21.684830699552	45.0003468764619	80.180892399178	19.4301983050515	17.9401794375288	73.9572842396089	128.199035510501	8.01408077273039	50.192863914864	24.440351722181	40.5660697482809	39.383661593122	46.7171230279465	74.7858313681351	55.9705538729082	16.8750235962553	38.8850004114947	31.1893647956165	46.7200437277257	152.062937084961	62.6900853573905	35.3521752331802	42.3157557903613	57.5241904920604	30.4328031810528	28.3790370187583	42.6547600375015	142.835888981023	102.073353542783	39.1329120285107	26.6242970081752	455.359141491963	61.8853135286469	122.826059173816	29.3221637220523	83.127903166115	13.8920430991195	190.068282763193	27.4757836982534	23.7336712746459	78.7312713349079	21.8494965065917	33.5316563843714	51.8435719719153	411.117836971569	48.1445211598337	57.4265916550483	45.0423476680228	207.792943126347	17.3708204942933	27.9445700756708	20.986680686209	47.5429416215647	50.4962311016844	65.3533783545135	39.5933953701231	48.2474940261774	89.5284441176852	18.7476866220567	12.1011784365835	50.4390002153886	38.8552436297276	17.8717106367716	47.7226457575072	22.1972850131199	96.3542212740365	118.954592693555	49.6061671153487	43.038457718482	44.8088481540237	20.3755669125557	66.6608854533816	37.0205630499987	5.89485525294711	54.1337580742625	23.7624941075354	76.4962797678432	61.1747711034954	81.9693361737749	30.2463326686427	50.2128189593033	36.5046096292437	23.1613100626835	15.4916883923789	39.4474882117135	15.4382292162347	50.0158089892894	74.1590503550025	61.9447796502838	23.893115673709	111.864609565278	108.564935508931	54.7030025326295	61.2499723795731	31.1659955112914	91.1593150266784	21.5237816667231	70.70637704957	45.1684722894782	63.3782337213149	132.652943433365	44.7396985440069	40.3936017314603	77.4732134021693	22.1159852095709	26.5010735564869	19.352928158241	40.2215056294737	161.104843526858	64.6686969557213	65.8545244154669	21.8070486803149	14.0410715891061	13.8844311713278	82.6878522064221	31.8458338421404	36.8138857164685	26.4800422616311	53.5648803973558	38.0130576864019	64.6272114674733	19.8839198204617	70.7779637472315	39.321088828668	22.4597871467991	43.6516827019453	24.3457901883815	132.505591662469	14.7207808346267	24.6800965143218	22.865553725952	46.6144435457239	36.7980274776475	103.778789917071	66.4047872464915	23.5305428084595	81.1114274573627	23.1199626020457	26.0975980656885	42.1500892819931	45.5529266306317	18.4439370049129	37.4202421140199	56.303019362087	93.6172321569064	12.984989748497	21.7978179361179	21.3997363347712	74.1133424083904	16.1580863712895	55.2184373772933	22.9737903314099	62.6115841668163	74.4822294143067	34.3325942374281	53.1244883359652	27.5847264752513	23.8665532267454	20.7943716842666	334.049486151385	75.8859224238169	97.7688890592295	215.758010362894	51.1414808535574	50.2836512348648	62.6874515164611	51.0991638905887	75.3757690880147	71.6149888751596	52.8720267359043	22.9874293951354	18.9916177785709	44.2680977270434	22.4864098673869	93.5589195744271	26.8964309441901	80.1338258868209	21.53225857305	15.8066165556682	78.5586503679793	27.4414364248124	59.3039260897612	15.9449519130907	22.1632365690683	18.107081265817	90.7440466200011	26.8469161541845
