""	"A"	"AAPL"	"ABT"	"ACGL"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AJG"	"AKAM"	"ALB"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVY"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CCI"	"CCL"	"CDNS"	"CHD"	"CHRW"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CMI"	"CMS"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DD"	"DE"	"DGX"	"DHI"	"DHR"	"DIS"	"DLTR"	"DOV"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"EMN"	"EMR"	"EOG"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EXC"	"EXPD"	"F"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FITB"	"FMC"	"FRT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GPC"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"IDXX"	"IEX"	"IFF"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LEN"	"LH"	"LHX"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDT"	"MGM"	"MHK"	"MKC"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOS"	"MRK"	"MRO"	"MS"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDSN"	"NEE"	"NEM"	"NI"	"NKE"	"NOC"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"O"	"ODFL"	"OKE"	"OMC"	"ORCL"	"ORLY"	"OXY"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PG"	"PGR"	"PH"	"PHM"	"PLD"	"PNC"	"PNR"	"PNW"	"POOL"	"PPG"	"PPL"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SRE"	"STE"	"STLD"	"STT"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"TAP"	"TDY"	"TECH"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UDR"	"UHS"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"VFC"	"VLO"	"VMC"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WDC"	"WEC"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBRA"	"ZION"
"A"	1	0.149355014487827	-0.172610372357509	0.0653545615094259	0.229166426424744	0.407055216548045	-0.0547611284293424	0.0661452145647478	0.315931134816845	-0.224373193826923	-0.20246065871904	0.0239841224836249	-0.0716757903451403	-0.0723731535189985	-0.0406450876233999	0.288810297912262	0.0654190182266762	0.0637829000540512	-0.00257754831070929	0.309934231565679	0.336406073049863	0.15211477726266	0.0964107580557958	0.286772695835215	0.221084229942098	0.161998371642978	-0.0206438115870676	0.0921491300817869	0.0665489255131412	-0.0526567016725123	0.200381574077004	0.086414386163821	0.00638597685341223	0.101465313509761	-0.0495119623057625	-0.105503609765121	0.0208361063646913	0.0721529852481514	-0.0132883060401463	0.00549996240982098	0.000144510803456922	-0.160867960805688	0.105748984251245	0.172464390549233	0.152792943381728	-0.00165069077063143	0.222258186972299	0.0940845561496762	-0.0394418207896194	0.300888619073079	0.0762183311206007	-0.0876324278915996	0.0163594900505814	0.0295690230269213	0.0732668230483201	0.123569298188138	0.0677756695680294	0.0783542307182385	-0.0868104892477512	-0.0517427517900794	0.0784876566407445	-0.0827712004469548	0.183091496756809	0.0167264469346833	0.194370801520858	0.0593651875933531	0.06115543416363	-0.107843398316984	-0.0663308347836458	-0.145040627975418	-0.02181694741261	-0.0122199412433025	0.174252036810163	0.078110900321809	-0.0598465598147731	-0.21572805044147	0.0846069980215307	0.0911664271498234	-0.0361501858895481	0.00309453021192649	0.0801052409706475	-0.0323108867332305	0.162947279380485	0.138339156399873	0.346853376704615	0.167565454842925	0.0532028441601515	0.092865401911912	0.0493523165592746	0.188438077277366	0.0151424068588164	0.0270454886203236	-0.190902759409893	-0.0173399080866934	0.0189188109875103	0.163567685063939	0.171278447786024	0.14775093023713	0.0361390882991003	0.0362836310663017	0.13310644855357	-0.0582015886668579	-0.0401988185552028	-0.14974859772508	0.183044584407698	0.00154999414482185	0.140237994479801	0.28072453330639	0.017023255683205	-0.162951072461563	0.176502353037562	0.0605115798739243	-0.350126526338526	0.100922146887178	-0.0320406480724464	-0.058687763271505	0.0317733019277557	-0.0034001223551802	0.038774284047642	-0.0158001702157225	0.104931989070555	0.243998524130195	-0.280579889012587	-0.104674707227688	-0.0160845679559987	-0.00530492137894832	0.161887394096402	-0.0839074799834591	0.106050785223801	-0.044461299519633	-0.148615612542257	0.336373121926963	0.100364665949781	0.182632651361565	-0.0724397630863322	0.0128562512239727	0.106123218266902	-0.0877890128433072	0.0860605556899499	0.11291910909264	0.274691677483824	-0.143141591804748	-0.0161940817619523	0.342948779249188	0.0468736273922701	0.196374419425359	0.138241572824738	0.0616622213983746	0.24487034503486	-0.00607883326814246	0.0947293075387085	0.0162016282846879	-0.0228625813942422	0.0700601176497084	0.0949422090803221	0.373243862860704	-0.0357346376821974	0.140103755465777	0.114575768568167	-0.155329117469113	0.116863807169886	0.0501154399867679	0.0782861221461116	0.152773275447956	0.173083061599793	0.0833810652690404	0.239052290242245	0.240927507615068	0.208185363302432	-0.00318509513986068	0.153753314727346	0.193097307002409	0.150145364692923	-0.0196977937903877	0.185055723621384	0.134101636113501	0.0535449718162624	0.25056699969276	0.0839461705952094	-0.115328354196082	0.304805545546478	0.188909191489638	-0.11675435516293	0.0185537612557087	-0.0114708109772393	0.337965606568395	-0.112598188679724	0.246432080708909	-0.127879102732631	-0.111165861606419	-0.0740737221661122	0.187481075289273	0.147972466597405	0.258414357333315	-0.0544808027688766	0.0277788446630127	-0.0221299829533511	0.0633491286780888	0.39161182170573	0.0872650163939922	0.1096992098972	0.0591847963883533	0.0555889594409958	-0.0364508780086909	0.300709538175968	0.0163188661331181	0.152156674889007	0.00284010596578225	0.0486385893890547	0.0409853422627419	-0.0633042583396928	0.035239813770249	0.0389902163800731	0.0608699317789199	0.0382313826283321	-0.0785078870964724	0.00425238284757681	-0.0943694272460446	-0.0242698383480656	0.201919486958542	0.107231813729675	0.302599743052367	0.10114697909382	0.0902404362357423	0.299301455183329	0.151423716803127	-0.134297028625513	-0.0339984452311142	-0.0622020817108967	0.00975921518225643	0.0221059003792099	-0.0535345714587034	0.269285513875754	0.0403334302363815	-0.0355721447853393	0.175382141241106	0.167185193900502	0.183329550724511	0.0160655849888808	0.0338431325467447	0.0620010901266866	0.231555895166615	-0.0187486594303631	-0.0318585475581158	0.0750617400945781	0.022448254090247	-0.0915215748172878	0.00843218641863783	-0.236270398096849	-0.149344576101142	0.00311326988679752	-0.0154752834993727	0.0406296290906458	0.0316331661992368	0.0696625920822158	0.091798320450451	-0.0503811743390907	-0.0234008444763061	-0.213984808761273	0.105860637973526	-0.0246765490076432	-0.189850956004437	0.0427734244170381	0.266427042518887	0.0639843857058041	0.0450210525161432	0.236643882205216	0.0652361799802331	0.0329000942983492	0.249796727510389	-0.0125267879226533	0.122246665704536	0.182861884139538	0.00852549404931006	0.157693194162233	0.105526709823	0.0846795874149194	0.0965882555484109	0.0892231634902951	0.119806967673886	0.0520566349895474	0.322794992670875	0.168441899713702	0.108419298181716	0.249332784669834	0.0198445330957198	0.033448282337625	0.0352623612150794	0.0670357450778686	0.122128985937393	0.194022717891025	-0.245390375241059	0.0879955018397664	-0.104798172286228	0.0492145869687697	0.0152950166379877	-0.0530364417447774	0.0111004716885252	0.0571922036613974	0.264392199850032	0.0370940536562969	-0.227656021813649	-0.0650687322624429	0.163330095825325	0.186695535039207	0.350586320339341	-0.0741196191421939	0.144373826474481	0.049069937148209	0.0138985613636049	0.153981675251451	0.302637438281103	0.0597828318324607	-0.00931792648403658	0.00838251032423519	-0.0212204756980845	0.0949174022675697	0.10841551696426	0.369095180644362	-0.0144414309818825	0.192692384256626	0.00847849958255345	-0.0111367978235402	0.00597984269046723	0.0682423434916182	0.14203636407186	0.118735461813823	0.0886198164546363	-0.0572742451311588	0.0160877970891629	0.0311863461565758	0.303450031708226	0.259600827068943	0.0282375674746833	0.0886450196551941	-0.0115488609699491	0.185959136668631	-0.0192402944714894	0.209476897129479	-0.140339843103453	-0.00449599345433872	0.0678764379148196	0.0354540641818325	0.122101689920213	0.0489226728137758	0.0539202976032992	0.141411021738776	-0.0380679748946354	-0.257965534672082	-0.0717635433612205	0.011086300600484	0.140051236384971	0.0128177893150429	0.109574133942011
"AAPL"	0.149355014487827	1	-0.0754440171414467	0.0211016041445974	0.330566699947439	0.286473147367804	-0.0719876092041803	0.0150711463573619	0.226531978262043	-0.0262664446718837	-0.00220331061230234	0.0635000467863859	0.00157032332780122	-0.0120900304174702	-0.0437744254116447	0.141783758570814	0.0490743811230491	0.111607856556104	0.0477856834207067	0.372059739803202	0.216772996820019	0.0713920961420692	0.183303881068431	0.139574079412118	0.22196760360837	0.0252374121472023	0.0331872552671575	0.100817835694968	-0.03107589865591	-0.0227400558057422	0.134417155576617	0.00082908150454858	0.063533208738753	0.0902502315286209	-0.0217418595080037	-0.0226644554289702	0.148096965030792	0.00717342631249191	0.0183664639562787	0.181642435229235	0.059718243601844	0.0206922556670413	0.070957531348352	0.181261695399667	0.0271957224351646	0.116099812037275	0.179545597115101	0.0811069041619443	0.0445339324721186	0.216246375953059	0.152544947490002	0.0356275657839813	0.0100477108508311	0.0458079517712785	0.165778729432666	0.144719759107114	0.00790497548503187	0.139360714269991	-0.0615426256136668	0.0711346202521366	0.218840556562204	0.0778681501673852	0.0888685009602476	-0.00195527955185419	0.15985924307905	0.00166217767524105	0.0378833366278846	-0.0561371406764566	0.0836881512173265	0.00489370393012638	0.0344259185438137	0.066773349341383	0.0965692005842674	0.162440416752076	-0.0409764516317872	-0.0565508926177336	0.157540869008449	0.00553174368856405	0.00804957330419254	0.0970198613152389	0.153454384974993	-0.0407905454073011	0.126002064868216	0.008076228735157	0.369044118845495	0.142532702570421	0.0723244957209465	0.20493841645631	0.00780768514234351	0.106244228169751	-0.0140083894908902	-0.0888840696655332	-0.0545515886334625	-0.118774137206452	0.0758892495989466	0.12313908301711	0.149872857464745	0.158333251398529	0.105281882286885	0.129982591189144	0.234289525256675	0.025523662057971	-0.0536374052691147	-0.0699988909167611	-0.0305940216632578	0.0110740575601988	0.25701950877633	0.267202143278877	0.0394665662291216	-0.13055148781623	0.072579202508348	0.00598258787627613	-0.0133866325919261	0.0430604056651894	-0.00667983070811397	-0.00788322022748269	-0.060183743557904	-0.0391153886169513	0.0281118713387945	0.0307714841104046	0.134317065335069	0.0979472155992458	-0.0683957711585901	-0.101927934625862	0.14829537925118	-0.0135391686666515	0.212846881989702	-0.0314142193827023	0.137736892309441	0.0956307529090498	-0.0131913111519768	0.278007464394636	0.199696080068184	0.0934362525035576	0.0297134808804367	-0.0116457456482445	0.0674838077249328	0.039098295258226	0.176950041605	0.241112861706159	0.224459552186222	-0.00611024225214078	0.0684288116158209	0.305666483077781	0.0754102112457361	0.165200795461916	0.0653474972894389	0.0125316757837923	0.0188798636210489	0.315869146428986	0.0725781230284417	-0.00736991476174755	0.0499262095505316	0.0293772234405294	0.0570240497632024	0.353307658964468	-0.0786314836227995	0.0589068119177525	-0.0659954365567022	-0.127701440624739	0.0727919949972521	-0.0635432227379693	0.222740460485923	0.103203615748782	0.144012145466662	0.0702634244909686	0.27182523416703	0.403830766297922	0.173243131717578	0.000108075563161549	0.0426368465612326	-0.0505000028713328	0.230003608704777	0.0476406747119766	0.0809686614852423	0.0412035356307713	0.0935871322157521	0.146287820484581	0.248734426045735	-0.0364598891505514	0.305397568052794	0.165387319982616	-0.0748104482387851	0.164872152380498	-0.0572483348868374	0.369799595900022	-0.0792187069285351	-0.0562916137168969	-0.026049833452045	-0.0250832038434546	0.0745359256222152	0.0740492727752068	0.00182899167041808	0.165795369820438	0.0024413455172623	-0.0523490421266129	-0.00675751036392045	0.11668900857286	0.294776146594634	-0.0216123543674132	0.104455983926217	0.110607620930185	0.00101498438706901	0.00925418265733609	0.277941560917281	0.0530247960583937	0.0269377486209413	0.055694545180076	0.0274493552154962	0.02866261448699	-0.0462169335520988	-0.0281393671681424	0.0584136841772854	-0.0113472151442398	0.0317755537015378	-0.031757001142532	0.0243726164320014	-0.0726287462299673	-0.0165979676450226	0.191452389543652	0.242971412643203	0.234795729021991	0.142249728170168	0.21295549122176	0.276050019612077	0.0611506054981742	-0.135518258095925	-0.0629810749133704	0.00454358563012449	0.0244667184423779	0.0329102136154868	0.105372803334075	0.315131716658602	0.0992210360347057	-0.0176872530720289	0.251934790402657	0.0767045765094585	0.00223952788620905	-0.000876476440469592	-0.0497038441476703	0.112379330060432	0.304274578263333	0.132371043039897	0.028557486601023	0.160690946651573	0.207816352996768	-0.0292693332174859	0.175322823856614	-0.086093443043345	-0.130074303393808	-0.0454694724712353	-0.0397944024210692	0.00202356032913821	0.132437940924247	0.0999929326808252	0.0977460340126243	0.0549874068952211	0.0957167544303956	-0.109801603685479	0.121351703353843	-0.0856918638580466	-0.0321636086779959	-0.0629912908405298	0.187392601271573	0.176714422055967	0.114914728359842	0.251123986724565	-0.037276510914289	-0.0508908180056654	0.120137306711105	0.138273935660676	0.0431627687662499	0.0982021474373921	0.100662673858213	0.206752616786648	0.0148322427802898	0.125635351431858	0.08905112043021	0.0402269329448785	0.108821076676216	0.102735265281262	0.277482084062982	0.118853049985356	0.183773667598088	0.185892956100204	0.0569335271599913	0.0211729080212881	0.0561056397688729	0.0249885608975457	0.10569217782962	0.249762662903212	-0.0454994951933481	0.0106124014164693	-0.106504181884208	0.0405104164808196	0.112630828435619	0.0816118260038003	0.21864931305746	0.105995454722247	0.338665912438882	0.045178173544806	-0.0574112247085538	0.0812181212171373	0.141923917244721	0.22348375841118	0.31756592832647	0.106352190885716	0.187109471498899	0.0103786645853077	-0.00448485324244558	0.223745947466074	0.262022732537215	0.0807972077800597	0.0464687554363758	0.0457781498655682	-0.0738166549556134	0.0952280283699434	0.148708504637996	0.239479110285785	0.0354057141298406	0.115381510930639	0.0551909376469461	-0.00587635192036982	0.0644597361009802	0.110490601927505	0.0589844109733441	0.0800682074049845	-0.0270498419936444	0.020684885698083	0.00843161222437816	-0.0157864454404394	0.288200773297336	0.309426336429468	0.0447836751631107	0.0324519705398135	0.0893920975123459	0.186188697758792	0.0252402740873532	0.0786357799787155	-0.0727304379779894	0.113331376541714	0.0228267597308857	0.135856530406458	0.139886261606273	0.0743989956098315	0.0188050235547454	0.153150272439461	-0.0678007290057473	-0.110553112391814	-0.04049120914573	0.0296945256346886	-0.0067904700945189	0.192598533473076	0.0878100271843181
"ABT"	-0.172610372357509	-0.0754440171414467	1	-0.017053552408306	0.00469626636311251	-0.132689492440516	0.193150132370509	0.128840059109608	-0.118415802205474	0.184962547049733	0.226645473001144	0.0890262226434963	0.228235931357209	0.291763721510445	-0.0234643918616175	-0.119074311427126	0.0870142082438735	0.0967022910514057	0.116712883919754	-0.088063640086762	-0.155130726936536	-0.0463107553319287	0.0238974142121739	-0.149455981785465	-0.118317835370609	-0.0164612388749528	0.100975616416012	0.0168833460627996	0.0460183247483089	0.204157498605759	0.0727161772308406	0.0796773833507158	0.0462032377174768	-0.0117215293660159	0.0655173913497824	0.153890216541227	0.173395215775976	0.0840875870924191	0.196823274539018	0.107547223532654	0.0316965802140594	0.434023722663957	0.0950445735381845	0.0142005923836121	0.283511727800983	0.0996879053133438	-0.0851145561606058	0.0569255330611299	0.146018836218617	-0.0901718855277257	-0.0208769371709617	0.304367371157637	0.0720688554756154	0.0993782295689202	0.25332157596129	-0.0275835562192493	0.132785582121924	0.12578150397032	0.237636936485393	0.275537299041838	0.167809131398842	0.149886963759037	-0.160126321566862	0.149170612240083	-0.088808763386635	0.0856704782980609	0.192240604241471	0.197799792300169	0.15285061600176	0.265615157056309	0.329009660580646	0.159495614429303	0.121886130530231	0.0910080010846603	0.0192234540277665	0.210165183011032	0.144052367179679	0.0491417962855941	0.100595156941822	0.19358704534318	0.0482807817387079	0.302251378743345	0.0984738614778307	0.0725653172268037	-0.168293157492437	-0.0933788158064777	0.124587088993606	0.151960510255465	0.0514460759640347	-0.0258421383968579	0.21967660655262	0.0681109615703545	0.0903722141900428	0.173913937341777	0.264281586779201	0.000962249012613567	0.0964505529874611	0.183549550760703	-0.0510413341806783	0.104824152807464	0.119716774952493	0.127862945209826	0.110057094089035	0.235444048016152	0.0430220378595459	0.00858474212886987	-0.114905359338927	-0.0550567011919062	0.246304206158508	0.163153341432773	0.0591251813977477	0.0885049386485447	0.131995489174774	0.11391071326376	0.16835170244277	0.0740591286260516	0.157362148435369	0.0614043077070879	0.00519946922967287	0.0363953707466355	0.062492121905645	0.0356454232402146	0.186037659944944	0.16035270634693	0.145908984717738	0.134630362768798	0.0392437806548348	0.0591542777510099	-0.126252789760948	0.181053078418951	0.256655917847245	-0.137303645057439	0.0603140595108795	-0.0822301844517126	0.224118941461158	0.219298747024178	0.019161974919515	0.289390928300403	0.184904705272696	-0.100286546623464	0.0736391339201286	0.276748718745296	0.160609098878036	-0.184020179608766	0.12929598294807	0.00853497955916093	0.0634587667247348	-0.00242646538759121	0.000162847822242914	0.0870367497009879	0.0913031708059309	0.0568220643491391	0.21231002234996	-0.184383340438955	0.13646015442891	-0.0703538850868367	0.192592653779623	0.0704783898464016	0.0864257558073136	0.307025348966896	0.102416347300392	0.151306792480706	-0.00850560577055044	-0.00196401462858147	0.0394077377110668	0.189622522577562	-0.139608562566485	-0.0591160224466042	-0.107170877332808	0.155698580506747	0.0266884956640752	0.0441320365284044	-0.0346053267407802	0.231564548135307	0.0109606437256548	0.098703954828677	0.0831361568572365	0.00972828308386696	-0.0465897955236578	0.467872641797506	-0.164803042139943	0.0569065656536789	0.266883977757583	0.133430989829066	0.0477190630780535	-0.130336036900687	0.299307150704942	-0.0285796834260913	0.232136852240651	0.193080219076666	0.192892629834203	0.0298342833678879	0.000360682537923194	-0.0838893775732721	0.266477167189576	0.198888378902866	0.0394796309438621	0.176180183459202	-0.175581817428401	0.0596154080988641	0.00776104375272978	0.153220467327198	0.118796709440851	0.215930794626763	-0.233561305303065	0.0940064696141434	0.0228285236807697	0.16233818907076	0.0599851123208332	-0.0277841216834401	0.260828800436044	0.0326528018902391	0.18261128438405	0.242671006896735	-0.104254831824282	0.216592152523794	0.0719371064034184	0.422854874187793	0.0855748020094339	-0.0090016127665748	-0.0280695660938189	-0.133195748738802	0.162996206863525	0.0699608828039229	-0.20350694659223	-0.0964707676887145	0.117882493808951	0.0468962633404713	-0.0587623219598909	-0.0321671787865576	0.164816800128239	0.131789853271257	-0.164487069715647	0.164123971592965	0.092982184381329	-0.18562816546598	-0.00543900156685665	-0.00638319965176509	-0.0491656405329079	0.0607112273555343	0.023595073107301	-0.052193290318935	0.0502701180385113	0.0973360350014179	0.136496316271628	0.112653208444421	0.129004409276959	0.00623549039296939	0.16162155863765	0.272937149208595	0.383008391043495	0.309424863005579	0.155216917101504	0.19434027929451	0.0197481554628572	0.113296803137688	0.192761093841971	0.0694252755430687	0.224317417290635	-0.023754960018271	0.193679932921926	0.195872190988463	0.0746192482502351	-0.141555799071007	-0.0932735217781189	0.0531487766963489	-0.0963911695310623	0.0379151262522421	0.032696120265434	-0.174461126755342	0.141468245565477	0.0385775037741085	0.0673200691904554	0.0300971190874541	0.0136436384852174	0.0388251599695603	-0.0228587558638681	-0.121572352767667	-0.00898978350984581	0.0360043890166854	0.216932240810215	0.00179866538543192	-0.0518950798217983	0.118086646364935	-0.00923773979894363	0.0701116272217898	0.112257699702311	0.104868225226619	0.0386240803767693	0.0867708241774784	-0.0292104984264442	0.165163696793894	-0.0752306241394702	0.12027823016794	0.108221823238943	0.0740410521809595	0.228281792305231	0.119643736623371	0.113667042431091	-0.132164075272544	0.151152768648018	0.330634113203785	0.247108925001521	-0.0962722945886396	0.0592881348981549	-0.194399247081019	0.188800725916378	0.0507901451322606	0.0589871668771061	0.188987693888931	-0.0253282195942684	-0.149193598498497	0.0603267220622733	0.145278225532696	0.069498905137316	0.0582027309460242	0.264601082999043	-0.0207262958914997	-0.169184618392856	0.202291343231726	0.0169283990038948	0.0126591764136003	0.0885306398181962	0.270412748794263	0.122863191576259	0.037661380452332	-0.126562961185911	0.119087713813139	0.0212227528610786	0.119478521760486	0.105212803025594	-0.10894326243857	-0.0555132825040809	0.0216805791659301	0.187748756413444	0.0176031740136066	0.0169652358173519	0.199784424114718	-0.0868699823250743	0.0956538814416857	0.147504137105981	0.0457881366321809	0.0737270999075495	-0.0256262637830653	0.156217329289841	0.144269745505649	-0.0340850443861733	0.181612297982102	0.199040079641129	0.183136440273757	0.077406737614352	0.264024183182019	-0.129093698238935	0.137445970343314
