""	"A"	"AAPL"	"ABT"	"ACGL"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AJG"	"AKAM"	"ALB"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVY"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BXP"	"CAG"	"CAH"	"CAT"	"CB"	"CCI"	"CCL"	"CDNS"	"CHD"	"CHRW"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CMI"	"CMS"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DD"	"DE"	"DGX"	"DHI"	"DHR"	"DIS"	"DLTR"	"DOV"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"EMN"	"EMR"	"EOG"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"F"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FITB"	"FMC"	"FRT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GPC"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LEN"	"LH"	"LHX"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDT"	"MET"	"MGM"	"MHK"	"MKC"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOS"	"MRK"	"MRO"	"MS"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDSN"	"NEE"	"NEM"	"NI"	"NKE"	"NOC"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PNC"	"PNR"	"PNW"	"POOL"	"PPG"	"PPL"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SRE"	"STE"	"STLD"	"STT"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDY"	"TECH"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TPR"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UDR"	"UHS"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"VFC"	"VLO"	"VMC"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WDC"	"WEC"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBRA"	"ZION"
"A"	1	0.500143226891205	-0.0204129842099303	0.0105263249177115	0.423462191287967	0.637180712510835	0.02342123111936	0.283971481597848	0.410981158840645	-0.0718030514181153	-0.00995841960804643	0.0880716890163853	0.179846564392607	0.240616744196564	0.0581768981418932	0.402659324197815	0.280995619343209	0.266314760545255	0.132785878130659	0.535812651853705	0.594886239074319	0.240086427584678	0.259341407750913	0.287250674680291	0.392289783099335	0.250032240087097	0.217438358650405	0.247138004645651	-0.0318789465936278	0.291054247121974	0.486627094400342	0.0936059269499587	0.101393677827538	0.353525733420871	0.176109902671195	0.210732306302886	0.432683785001422	0.287601879467257	0.236949011820021	0.316938999085778	0.264604743961063	-0.0944541587881597	0.283159805579823	0.465534964321014	0.0224310689112037	0.392545813882945	0.194167930712745	0.114373223231145	0.306346352907701	0.331808510144738	0.176656917487764	-0.0161080074720598	0.145453585015924	0.143021322251706	0.134652284840664	0.320475155843401	0.169331334287897	0.0260454330785987	0.0187326656438426	0.360348630256616	0.211772126112329	0.271235069346739	0.283279549839157	0.420382764967522	0.150245366165402	0.253846726960303	0.0550670802398156	0.225364791715448	0.0530577124702767	0.0495236559583018	0.276039063305917	0.157851172197042	0.434173772861838	0.0218886121467999	0.00709495088006827	0.431465982787255	0.0254964205379116	0.0420687014818748	-0.104605918231377	0.274330045790982	0.0667987566758948	0.270479498883169	0.165907834981933	0.118960573245454	0.555730414880315	0.285884229235197	0.23608644870363	0.40032317784321	0.028498138361539	0.436687387208466	0.0381562362327339	0.047494175048194	-0.000807932488686251	0.288135353657244	0.380939030412489	0.111226416441942	0.246425835619052	0.388472123100062	0.427817274750807	0.222002795304204	0.4628487229458	0.165686331312215	0.0423759466114875	0.0367029403035566	0.101572582777406	-0.022043345918418	0.315240623912725	0.478533134094041	0.211844108611719	-0.0612119164571728	0.269927634653623	0.145584521878197	0.0510948735967167	0.096450479066821	0.277631700575771	0.419920456119886	0.0151855447532924	0.155048756891488	0.119370684751311	0.0315617355490274	0.0277374652170413	0.160455954015548	0.405005328643494	-0.0613036794318534	0.163180072543907	-0.0584850209640837	0.281945372651308	0.227667310079967	0.355103213045987	0.17224146160566	0.339421459692674	0.37231338500606	-0.000413496686428537	0.367732801826485	0.318314733489478	0.116376436898178	0.307753581878957	0.293491529090544	0.148523527380072	0.217469971598203	0.430908936874795	0.383904583019687	0.228546158795651	-0.105132967032511	0.175093044364381	0.494234447667228	0.230066064104242	0.137049688758683	0.550752217353318	0.344641593581428	-0.0189348166310167	0.272026309701649	0.416484300424366	0.356241257128352	-0.0084899036809986	0.262930393062643	0.220360275731627	0.383074587137197	0.484485866362814	0.0552628123603792	0.0395093848365576	0.204532445943009	-0.0401152826736176	0.0167631810590986	0.406877035652376	0.510199353490118	0.238622508722492	0.329737211832	0.136320179144622	0.217737010331261	0.291576400362976	0.621092283652579	0.309178099601954	0.251735191180255	0.343920570174677	0.188119172477035	0.138269869218521	0.329131743552326	0.371430176278701	0.430329003701346	0.0825596374011766	0.297727523687589	0.461152712415112	0.262311706194843	-0.0683595070039351	0.519240897253561	0.421225014383853	0.0535534804897193	0.325163273390693	0.150166981401428	0.536327940808172	-0.0754327467372538	0.178249528385526	0.0971473191577364	0.0567870005699103	0.00809705778223709	0.308224676319731	0.117849494613632	0.338424630999003	-0.0114647970164043	-0.0118451452994599	0.0685122380877077	0.326404786989935	0.573755881890573	0.318892149874997	0.399945592520404	0.349636699556323	0.323879945028475	0.1782410550881	0.600369186305825	0.0405143179138899	0.161289991220092	0.0728756524188058	0.169155083922878	0.255028017136805	0.242290068226873	0.00446682478499681	0.239169210191471	0.339857694823892	0.332045053140432	0.0706825126689479	-0.06290979854877	0.303053870660698	0.0415598929642047	0.0618071056422792	0.542059764843372	0.491308158897002	0.553615701505542	0.273094861430422	0.201875491620466	0.512776521512633	0.371965259495827	-0.0311480760258361	-0.168301578065527	0.041576538502016	0.204742389475225	-0.0534616350829378	0.22670689294738	0.509399126742073	0.383003826172182	0.380894384847917	0.50747167390423	0.199060040937064	0.220325847888301	0.011224456292783	0.105960343970084	0.381203829735087	0.364445871862226	0.513918103213229	0.339489946247444	0.0355768782133864	0.422937833457066	0.405001445445925	0.0652785592466284	0.142542259169897	-0.0475297066047735	-0.0480527769226429	-0.0548667544500763	-0.0187770982674815	0.223466910636141	0.3995677830747	0.231920135741275	0.137845789927361	0.162424244388899	0.353812719208939	0.256782339168253	-0.0487126380130362	0.207998405739026	0.32083798319009	0.0134268881958287	0.130827481353084	0.406422828230126	0.337268767581221	0.0477812204466309	0.516279942047659	0.272828846492138	0.222352595770803	0.304402564748889	0.420353917831974	0.381161941669378	0.452884215754506	0.245734755380445	0.180378756723762	0.324718478285803	0.286802448084977	0.286435331772359	0.192279509049778	-0.0100961852673243	0.284383952328855	0.430232229908026	0.356326331013039	0.332281500335795	0.491022131887216	0.294022850142133	0.170745347973774	0.335940590702354	0.0305382249888276	0.403318875440176	0.393805040599513	-0.0870645175150993	0.109784351568765	0.0890290703876606	0.0989776655521036	0.311362174590583	0.418840104497412	-0.00435539715683533	0.316241559400679	0.522652712193737	0.0955060736940238	-0.0185842012238401	0.0193787977019573	-0.16248619062142	0.264492359466937	0.20881891026919	0.585530194649814	0.391452429750619	0.269436479272276	0.310841020467147	0.27711489889402	0.316053000043854	0.210115755956645	0.415556182744358	0.459500015796747	0.19081382322042	0.197398342912256	0.102063658066011	0.394832700461354	0.161863508537829	0.6267332379633	0.369544346367237	0.0165505619108708	0.167802809774983	-0.0844438846208282	0.00250417870099243	0.187636324867106	0.301529363130902	0.288533640492287	0.255763219254205	0.230839876125385	0.0373646416086653	0.241314287787043	0.400238320616932	0.355274088144585	0.191527320337434	0.225369270213391	0.2018119819179	0.177892410164454	0.044856305394494	0.36377158591246	-0.0251947326671985	0.310077628889583	0.353160264712283	0.060640226246591	0.112702415922108	0.257530499459794	0.0458429600278754	0.308058304333092	0.299231984813852	0.018289368213826	0.0636934667192405	0.160787485786273	0.120477156405316	0.357914854433317	0.262957158884927
"AAPL"	0.500143226891205	1	0.0315032867068936	0.033064902055647	0.386941282007292	0.495909119740473	0.115212350785858	0.256454679601816	0.375752892127794	-0.122641516947045	-0.0924913985541257	0.117321159233319	0.0727007576797815	0.13990522943398	0.0950927784237316	0.438089043175202	0.12733014962142	0.150312415286321	0.115049121601134	0.546517189767567	0.582734343350582	0.155268350072262	0.258020286689694	0.240253652199234	0.346026357444612	0.103582791291506	0.211729545894344	0.0885501644207731	-0.0825968018165001	0.21715172010245	0.387549601121371	0.0636524878095521	0.153180119384535	0.264215395011705	0.105046251519347	0.162434377340485	0.366287965416185	0.234817154510192	0.163255269594944	0.301672185264182	0.193753570505155	-0.035458727201143	0.235614025366075	0.380306013442481	0.157984741184093	0.403072772956458	0.289100658669636	0.100107305658694	0.272215499929566	0.204140675851967	0.116866467584195	-0.038918003167722	-0.0327322833666635	0.06233136816683	0.159246132129187	0.335977139000909	0.0671627483586036	0.021627547785859	0.0928520758178519	0.330318752021744	0.057878205004965	0.359457522605336	0.182435545137304	0.303382190140071	0.0187379063339206	0.159182167704033	-7.83830205704989e-05	0.147323081637689	0.172948056737077	0.052560159392165	0.219316735741208	0.167706237367264	0.382766148871322	-0.0284826824649053	-0.147723405148707	0.319391889903491	0.0849999641326439	-0.00875616019213708	0.0478486529995822	0.299156652964587	0.024455785312669	0.239537230970644	0.136460291343499	0.175345232960039	0.505674774836208	0.26373789278726	0.181224073504677	0.379811523909935	0.000913309076993487	0.319110186823107	0.0124689685041894	-0.00247868152724342	-0.114578547395935	0.225905025797244	0.323213609051688	0.177008995109496	0.229704802081879	0.282737100916797	0.343191094609037	0.211057625894624	0.3967392615585	0.117931092033366	-0.123044761024628	-0.100865156118227	0.079814205724348	-0.0407203803789374	0.361027219913295	0.491939690464672	0.223780886281949	-0.141139295020481	0.259210747190622	0.0330782163930957	-0.0115211353156686	0.112596519912824	0.24487953196727	0.2501944912187	-0.0621294188186242	0.073968306713737	0.0172009824954787	-0.110377729065821	-0.0348616324787859	0.213355543326164	0.247891445735226	-0.224622766502848	0.239531975061124	-0.0931409053128885	0.183357512713364	0.214700034808312	0.224654173157455	0.113486181599552	0.323614440918188	0.279382497905595	-0.0444443332380609	0.406766478303786	0.371524405889142	0.163455992490335	0.298299270735803	0.13197499911023	0.149732624585743	0.194521168523246	0.445180516284449	0.363802458242564	0.292260021117937	-0.0274944085097299	0.05100415804201	0.374560721570334	0.190251340458523	0.145639961630003	0.502271916019611	0.213373321264433	0.0394754038782018	0.277749010765862	0.237788790086431	0.3039143326717	-0.0279821402892675	0.178410428844547	0.104351118780925	0.34761177474985	0.470540267648905	0.0481241192703847	0.0625637385562346	0.150320720679341	0.041016772157869	0.0592859615222014	0.239923597698068	0.48207055240016	0.183750647228011	0.349951130474135	0.128140196168704	0.200982202566364	0.317705722663985	0.601038320297119	0.438804739212913	0.242597554297852	0.247896112629393	0.10602308756069	0.19390978025443	0.247458462693916	0.366582325968378	0.258342239504503	0.101006855574851	0.286054991215434	0.415480361697344	0.182869452811502	0.0101484088115797	0.513687392490508	0.364508694304957	0.0569047085626163	0.162246225894728	0.0798912988517503	0.538874062321238	-0.0492651795230785	0.162468176891661	0.122386605179655	-0.0163268166026391	-0.0459153091077009	0.324815695769067	0.124571946462599	0.298453794026711	0.0386664738174398	-0.0412370378283265	0.0572816431885881	0.260008697588595	0.491752068431526	0.212070251792956	0.310723733039844	0.239769210765599	0.237109012222396	0.10256752448331	0.503132437867419	-0.0400514164453198	0.221978753180476	0.0818286288829095	0.140907011496238	0.141417394232667	0.16375821395391	0.0747423213215204	0.194812061288023	0.326606765041713	0.319348036901766	0.13686228801913	0.0338694777034994	0.187436950706197	0.0353638001524144	-0.0466805048963656	0.478039783094428	0.536635086990215	0.436853715090721	0.206691354746292	0.227542384072148	0.517888733458479	0.394390718133188	-0.155015463631691	-0.1756167851909	-0.0693020640290547	0.237674474059389	-0.00501729804170287	0.196264989589797	0.444595371491465	0.301169206179324	0.129924848147668	0.50506354298914	0.282426479627942	0.127871395971171	-0.00757685518487387	0.0828311738850868	0.339743008441129	0.235441662166222	0.49762908922843	0.225515460325948	-0.0295938042927022	0.389488535957322	0.445695772833932	0.0152017131004269	0.1724256987975	-0.16690809655437	-0.0386467552022034	-0.0149308315784691	0.0389223329289527	0.151175258173944	0.307599985025678	0.209778374328285	0.161449136488341	0.0882090180548165	0.271261377468504	0.241727798912244	-0.133060198228647	0.111240154318256	0.234986767861271	-0.0775461718839495	0.0530357046004704	0.395307629668575	0.27938929639198	0.00579125871523544	0.435100429660945	0.123142369632682	0.193696546827584	0.255598401043147	0.336594406976466	0.386192144715386	0.390844581369736	0.173893034101284	0.263150804283784	0.18080902081356	0.236976877798727	0.246418195494522	0.219681784147355	0.0576607724882972	0.220310641028132	0.258072078510617	0.24893826442312	0.325391262440242	0.415657130970671	0.214295370004305	0.192100963289804	0.287723591234637	-0.0409905017682989	0.284442460882139	0.308996254622968	-0.155824889017252	0.0550778722744164	-0.02263396127933	0.146747412951057	0.228382837494174	0.310107096713237	0.0335083511022897	0.28470275493521	0.456027548542067	0.174072669662758	0.0369407571059773	0.0579680610798039	-0.127432198298734	0.14783217653322	0.109966135847709	0.551949622693945	0.253953626288762	0.231123594711955	0.289302210014602	0.270242590813314	0.190480782188568	0.222535544016814	0.346111410868242	0.292066462075193	0.0783778408435505	0.140813991998922	0.0386819107185605	0.3563533889934	0.162124902189212	0.525019906157547	0.347597959395172	0.00383638745447875	0.166483086645748	-0.0124088398313437	0.0493359490533271	0.232516385639953	0.257401215720164	0.177878322914623	0.241387312488975	0.125015481614994	-0.0566772073278118	0.21558034663616	0.436736877042097	0.268015167639803	0.165906032188695	0.167569882463034	0.150984493736921	0.154044453701969	0.00809864527968643	0.334670572899065	-0.076480412074542	0.275856376241365	0.342408578467064	0.0736824280485456	0.0770722664432348	0.229350059773375	0.0524445995194271	0.0553517203879001	0.272312421470777	-0.125727231642534	0.0759186623208767	0.14544656691011	0.023884847516005	0.383063576543018	0.252014758187953
"ABT"	-0.0204129842099303	0.0315032867068936	1	0.10000762731193	0.0113691011890923	0.0415167295269281	0.26056452020726	0.315088427829791	-0.0583350388850824	0.263978345786667	0.212275190590479	-0.0875688886296905	0.2480089556582	0.279799190275679	0.265523316978357	0.037362783286637	0.0611833112350796	-0.0595555564030549	0.235239633814073	0.0399081124849685	-0.0121583494221843	0.0321941351957325	0.267139251881341	-0.0570383761462304	-0.047976795637366	-0.0496166295651261	0.135165559549337	0.0138258686994136	0.0934176221810565	0.085360840951906	-0.1066618012828	-0.117700759450531	0.190894740078983	-0.0986074039831892	0.0902075085072516	0.0717035509497732	0.133102141423437	0.134979578246504	0.120166214221649	0.0544644441717341	0.11456114518171	0.483805668458939	0.131134564655838	-0.00434754952979413	0.269226117751109	0.135534002515954	0.160355781262163	0.112341124667465	0.131717130990634	0.0027631225742028	0.227279523796265	0.506905838294403	0.0861358938564916	0.158905353189941	0.126229391927345	0.0960847222938167	0.0585727074239228	0.2321399633671	0.355569737714368	0.080607837369366	0.232604365015252	-0.0485154229631715	0.0886793266084552	0.0236910748996102	0.0949545612676059	0.127684492566544	0.263420485664071	0.329062220228917	0.316650451195048	0.319513402054975	0.171145461180175	0.116801293042577	0.0968183741372768	0.192166722137883	-0.00910854215508134	0.103424058213103	0.176700929506948	0.190539789101349	0.298515792004241	0.169602805041356	0.442921467637181	0.0716738176689961	0.0890310400531902	0.0785086591158839	0.0413732557139612	0.000122161230112224	0.0537558909894451	0.156736059435138	0.178809235269958	0.0240063181686081	0.171125606246518	0.178555960133905	0.156645578608937	0.0693919728432743	0.0139736181823635	0.300963230262507	0.0709667704517589	0.139638054365797	0.0746296193705433	0.0878376142817268	0.082396414659592	0.122427204409671	0.166463575634531	0.192049485593936	0.133479007236681	0.106389420001226	-0.030747707012045	0.0513244583311514	0.136403514961576	0.186275820369938	0.131008787987541	0.192363198755901	0.119578917016294	0.200460257972776	0.10029864682064	0.143399080617283	0.113926646937637	-0.00168585837381348	0.0294184907039829	0.170111515574215	0.16960830313202	0.140647678759126	0.181449114902662	0.225877296508752	0.156796504039658	0.0634899019096591	0.0466712306442761	0.0958469508332682	0.0932079738234492	0.157826029434676	-0.0861850497338913	0.0251282145150548	0.278930614750822	-0.0976706779760231	0.0687748844189312	0.0519753964558085	0.261943601349424	0.0720261460656424	0.129027758852445	0.099174784814513	0.17120772537215	0.0319158176277727	0.199617737575409	0.216404003559106	0.271365518682811	-0.0759951459569978	0.218953787928803	0.0524443255184208	0.0735434239294499	0.134521864906971	0.106837189284723	0.0957828006578713	0.0895718119153971	0.0988780642282293	0.109852878267313	0.215491289702387	-0.130434629488707	0.153983835116923	0.006986168704887	0.194664900166693	0.12404309421149	0.0174026031941174	0.243869938044605	0.327184685496151	0.146849551674564	0.164779509403701	0.166322490708411	0.0808116580127452	0.208466347900477	0.0474723121582827	0.0712317401895116	0.0843092146049755	0.141705401191375	0.122817286160748	-0.103822555056315	0.0522469656516452	0.0699574132949042	-0.0314227236805704	0.148816188258482	0.101410689564687	0.0958313049637468	0.0425709435026754	0.074091482346458	0.0812927830310599	0.463323897082628	-0.0837004496186316	0.0677093122628458	0.314418511598575	0.170649041950202	0.11147043446892	0.0170388524253993	0.23611098002718	0.00548226584732821	0.183778010624971	0.0793383180107557	0.223896100992353	0.0571429422683467	0.107057400703359	0.0298865002304173	0.405415306673967	0.188825873657373	0.192126411396879	0.104215396984051	-0.0700164445853886	-0.0189563195924041	0.102205429662788	-0.0201306748765646	0.119407620676316	0.208699890066359	-0.0365673638195975	0.303962433711574	0.250718748107633	0.329564271275477	0.226949866953792	0.0184556536940882	0.0565403513632936	0.257100000586351	0.0783898662435851	0.231727195710638	0.24246567716405	0.0971155637194881	0.270656162475926	0.0346462557984502	0.527758835169669	0.0847811939885243	0.0726333715173284	0.0409417120508812	-0.0149888741760018	0.190759943986367	0.0709767845742732	0.0269164271457691	0.120095356567929	0.167070523523611	0.181426798572961	0.156687850790299	0.0516186317240595	0.115495494591104	0.0293357916937411	-0.0434033035980726	0.185239652002904	0.142332517221122	-0.0535757789823315	0.0967811302355404	0.123413247768995	-0.00234519992570314	0.242449401880031	-0.0240014425388231	0.0815652654085381	0.0875436716249021	0.0387578900375545	0.136373856202661	0.248344210278023	0.219425498776947	0.157519077174293	0.126250660572572	0.221073382470362	0.327965096296665	0.493465545990874	0.213663292983181	0.160085360738299	0.137861496597769	0.063703568829403	0.144183370512707	0.0891050306972077	0.168206352462523	0.045346380659367	0.146392132941424	0.0718733660060986	0.0582186524189293	0.0867451093173815	0.125690444896533	0.0937914261570005	0.0365988849595987	0.0928296963454214	0.0857673425639992	0.0549613380652004	0.14240578332587	0.137992856328148	0.164044861280602	0.0803182220916727	-0.0057559259597361	0.0277732127184953	0.174776564176944	0.195002354742613	0.110640347027891	0.0900944040931909	0.0802870561580514	0.0777662484360368	0.0713960096422313	0.0571413680282185	-0.085212770557891	0.201683051512938	0.0806821417502057	0.079081383610042	0.130229057870535	0.156150050564337	0.141962474567285	0.066659974676086	0.0835821776489081	-0.0156319346112794	-0.0196079231560143	0.25170896239139	0.184951899722572	0.154012216948601	0.120309650115304	0.267571715746581	0.159117454973286	-0.00918688848001873	0.35573417893395	0.32335232299912	0.203852069401997	0.326617017074823	0.10197924825204	0.0611580383826453	-0.00728122608855945	0.173470060698162	0.18865032731598	0.141547752000674	0.159532874173044	0.0950462295306456	0.0853713765005045	-0.0216395778517492	0.18093905959988	0.139066616004945	0.0299328752562317	0.118167844112633	0.179687571333491	-0.0767457730536314	-0.00597988734417817	0.138561518425724	0.0687614519112165	0.129850658100503	0.217353279148563	0.338642582652735	0.068228430441353	0.0618739955404667	0.0204021501257039	0.114644262389882	0.0726025017371753	0.182586297628284	0.230077852125709	-0.00769469721337064	0.139721660421891	0.0256338803964636	0.129220791647113	0.0220262152213148	0.116609318498578	0.180597480181658	-0.0227430558931483	0.288228298035688	0.179247403626853	0.151549576170964	0.192781161650984	0.153404713894574	0.21938617911993	0.306068649001772	0.0669449384603636	0.106366788234269	0.278241406654983	0.297926333816883	0.294791992862089	0.0980495593660195	-0.0578883931714787	0.190069983442271
