""	"A"	"AAL"	"AAPL"	"ABBV"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AIZ"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"ALLE"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMP"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"APTV"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVGO"	"AVY"	"AWK"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BR"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BX"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CBOE"	"CBRE"	"CCI"	"CCL"	"CDNS"	"CDW"	"CE"	"CF"	"CHD"	"CHRW"	"CHTR"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CME"	"CMG"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CRM"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DAL"	"DD"	"DE"	"DFS"	"DG"	"DGX"	"DHI"	"DHR"	"DIS"	"DLR"	"DLTR"	"DOV"	"DPZ"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"DXCM"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"ENPH"	"EOG"	"EPAM"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"EXPE"	"EXR"	"F"	"FANG"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FLT"	"FMC"	"FRT"	"FSLR"	"FTNT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GM"	"GNRC"	"GOOGL"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HCA"	"HD"	"HES"	"HIG"	"HII"	"HLT"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"ICE"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IQV"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KDP"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMI"	"KMX"	"KO"	"KR"	"L"	"LDOS"	"LEN"	"LH"	"LHX"	"LKQ"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"LVS"	"LYB"	"LYV"	"MA"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"META"	"MGM"	"MHK"	"MKC"	"MKTX"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOH"	"MOS"	"MPC"	"MPWR"	"MRK"	"MRO"	"MS"	"MSCI"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NCLH"	"NDAQ"	"NDSN"	"NEE"	"NEM"	"NFLX"	"NI"	"NKE"	"NOC"	"NOW"	"NRG"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"NWS"	"NWSA"	"NXPI"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PANW"	"PARA"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PM"	"PNC"	"PNR"	"PNW"	"PODD"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PSX"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SPGI"	"SRE"	"STE"	"STLD"	"STT"	"STX"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDG"	"TDY"	"TECH"	"TEL"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TMUS"	"TPR"	"TRGP"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSLA"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UAL"	"UDR"	"UHS"	"ULTA"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"V"	"VFC"	"VLO"	"VMC"	"VRSK"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WBD"	"WDC"	"WEC"	"WELL"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"WYNN"	"XEL"	"XOM"	"XRAY"	"XYL"	"YUM"	"ZBH"	"ZBRA"	"ZION"	"ZTS"
"A"	0	212.381440094187	78.1888453103751	30.2186363519549	36.7236501274765	13.0866921932242	5.51835296405577	43.9432643502534	13.7463896893095	35.0564318847478	22.9649340049751	21.7337371707882	55.3965856009345	70.4104084945314	6.69434805258518	14.5947992433416	15.7335361262219	5.05826610544658	5.01207932684564	79.3533094284282	17.1263320321343	16.3986955672215	116.492207822728	48.4451620673948	66.9200242509584	77.6774679694905	40.4452446654207	4.51519765458677	60.8602926153743	18.6985656062866	62.7928902338274	64.6049364488361	29.0439302843434	15.4009832048625	22.5621671566253	37.5162184276439	60.0437653858206	38.9412315385644	50.5568255726825	105.126689913598	48.7284548114996	63.8983824342317	104.519966308217	161.223638693776	5.29567178224084	69.6284241322757	48.5893676678921	5.13065286962002	48.6429907705899	8.37624073762527	17.7855892345231	79.966756956323	24.5389623464805	41.5551899849597	118.856266878355	39.8110627899446	7.79232977899484	16.5602808383146	36.0307471740016	7.78406145067169	31.9910682735299	11.4956186553229	12.3181716178823	16.5331167373176	21.1547491647616	50.5354723607451	7.04652098249394	21.3622068464635	29.1172578573251	17.6583179610538	88.4167617887112	11.5187850361572	18.6760657128968	35.1984389014146	51.8059057749708	21.8053684181128	25.9519632214649	52.6775716953946	21.1905919875739	9.23558287076287	75.7627778426574	115.875688970508	27.4458106023424	31.7682092625997	26.6543765939462	49.8737136072764	33.8356896243824	20.7219981395354	14.3997300337827	14.6366638670602	18.433433318389	11.964688480164	11.8619438284023	20.5114343222169	48.856288750827	15.4735020522706	67.054594369782	110.142192898664	23.0673290787775	18.1615820994221	68.639878076287	38.3793814449176	37.6344816376725	22.1662462547083	15.2367847091268	10.1904226338629	117.491898198862	33.599825301503	9.64069001641715	45.2410095498482	48.0730577158038	36.6960878149967	38.8566404028443	39.7765590282491	13.2829792247046	51.5389680525871	12.0782618879155	41.6146175603846	142.289378291979	23.0196260725016	10.2315525490003	37.2831248852642	11.9832412032515	53.5791996548767	10.5857036313438	7.47827681127237	46.6566411131797	110.755250086515	18.3779402982508	22.5035999812791	49.9964088047419	21.6209835067203	75.0208473701218	44.8330287821881	54.819832019156	47.1213591249316	53.9213595793949	202.470142616637	10.8983746036539	19.5312892545607	32.3157487288281	28.6076535805845	21.1045383343285	107.29488756132	8.21688590809194	82.1241710591799	17.3924818041717	11.6769528463515	180.042720497457	72.3531329973736	37.2035816960373	59.524252019813	106.095200340523	35.7298324725644	47.0535847367054	129.640708964107	14.9339476280143	95.9303522295145	169.092750415638	111.795256980263	9.661464714382	44.5372947788482	117.40663001108	22.2556235837712	120.851646900837	10.3103622020612	37.0071845921514	43.0713619675801	26.9673262880235	26.1471058666917	101.131241199323	26.3789329481315	24.8490077467542	19.1146099996829	7.70065454559378	41.3429072038856	39.407963855328	91.8733528414293	46.5559951145772	100.538245662168	115.452477413795	11.442476497681	19.3761744773781	70.3607223817374	25.9388482284558	10.2301652126452	59.6595867158668	48.0730766827456	63.8214035485631	7.91545666826304	34.3527117727881	42.4350972690508	78.5016640276681	13.6195426451524	4.81666279244438	84.874802470007	10.9565039231672	8.13050284268234	103.969022897297	30.2303314688317	37.9671347503152	14.3262176798888	41.1785311328136	21.8831784230012	34.2435305916233	14.9590443005629	93.5186265887851	40.6183866039738	17.6138743150934	54.791017652666	11.8317350156494	78.5184200395506	151.862351291121	15.1237368590198	28.0755256868804	86.20229400658	10.4933153331655	56.2694622347059	181.86342863861	42.3746231656837	87.7889248235042	31.5741852301443	12.5848591236747	24.0888705517906	61.4291727595388	64.0459969644772	49.6492734971436	18.01330965895	17.8046647202831	20.4402534794889	50.7254701786182	8.04492856649392	25.3861792905483	6.01072126913337	51.9149361117822	27.2549278060535	8.32335772189263	25.8380126570824	108.121714703598	7.96219091808851	80.5297420116102	53.0015774489208	32.4568230526068	23.7783225123143	24.5270507173067	12.1919013079157	117.997950313129	27.7059684048841	51.3246662584262	11.6190267765994	45.0608605596021	13.8884110403245	63.5758530055568	103.353171038538	67.4753507015915	65.4694557703244	31.6882060812603	86.9076363618761	230.97947710824	38.3033852237396	78.6044959370904	58.4847922781721	21.3978124726119	81.4437218283939	131.705092614418	9.31682445029598	10.9450829899241	20.2465754280078	67.2398501967378	52.2212318866989	12.4742060388949	45.6267688270048	5.52917987308959	89.8433221500111	18.2515375033163	14.1874980972979	12.7248384581781	38.6397262864771	88.6013522217808	32.8483811036186	19.4297619771486	67.5147944699172	64.6178372876217	84.1005936423883	8.58159821702183	10.661917168626	67.5339090930623	65.979182002181	28.6809478333342	20.5349648593939	11.0647002555303	67.437619935444	8.45631283812182	22.6691185073306	19.5555241219157	122.100161437292	22.5935950648214	21.2312391870412	11.8031569003411	63.0879669655632	27.0360541609505	37.2929217595698	75.524871526611	27.0931023228783	44.7334082758147	18.2267217789664	37.3053136219884	46.4510775766373	15.9740240334119	21.7340684238317	8.68106965064116	66.4143836202363	46.0021196942695	19.9326423568238	17.0362952877628	143.922711287802	86.4599697978747	87.6689514061492	61.1295386399822	7.13930824774442	30.0960881266986	22.710970236075	88.6315997196186	16.7163133979242	160.567539979824	23.6487284978615	16.8656882877175	31.6652052228046	67.7764579366579	73.6467940339009	87.5379180847671	42.5040207869607	8.32650850072494	15.0412889757244	20.2167681189487	11.6734376221152	11.3378457624235	10.1444922979502	33.8929528319826	49.2681343785804	9.66486696204202	42.8506040479305	23.3845777230844	42.7610051796611	32.8256222367915	10.1795237363486	25.0840619382669	60.7861758227516	10.2053750819833	73.6932128784186	19.1055727203958	12.4927791070385	32.3694111679518	34.3004246705301	16.1360284484965	102.13984809894	93.502830371719	67.5584624843783	13.8550312045603	61.4099292702201	9.98206180433831	21.2990148317296	27.2047155543957	9.79312528710649	10.67895422034	18.8664979552763	28.0578861414757	59.6503434304001	8.89292513103915	28.3525549084541	60.0848064726498	8.05504577932151	16.9294169127495	15.6499023241661	66.1136330983507	6.21059137167045	46.8910488854176	44.9199204470616	6.7626995308443	51.7081421049035	85.9269692822131	19.4718666188994	62.8572225189306	55.9189333500278	33.3254917635927	15.0525736550632	20.4284780542874	87.7853830797884	36.3477465145911	280.897279869979	46.219087615758	19.8535853454229	14.0870619642845	91.0815217648938	95.3949253735759	18.03424621626	6.69894651314702	75.0535516843228	25.6388987492628	11.1821459680181	62.3385056573699	18.138570167669	21.5006230533667	28.7653639427206	30.9107839462813	108.436916514608	129.092966150138	36.3704644684279	5.52204165889268	26.3795281918462	41.9645444037971	163.890270796604	63.2309892410022	4.61030971191729	98.3134994116041	38.1540351926009	16.5354768691016	37.7252681712382	74.0461947782053	100.76545354132	70.3356744762344	38.8068578845536	50.2687836167369	94.2789395980707	11.8875127736328	111.455017570559	19.5453593220184	14.9291314408986	19.3168955824303	13.6025033171524	20.9107435415001	11.2125383725891	27.9595266360062	67.1329810529918	68.5662162709543	10.218650538362	27.4213392846787	21.0567871539263	59.7749155426682	51.2582569756532	45.3713818728821	57.4709700785835	106.323152155001	56.2347181067354	23.2233579863193	22.2227348390158	117.207399447025	11.2405816441055	36.7097452766619	28.5666791193704	20.9577225710584	25.2688072001784	63.7678252072898	7.79837934850805	10.5644760361405	21.4152791396702	9.63129265825713	32.7116328168929	124.506942869147	5.64475036250338	35.1465491009805
"AAL"	212.381440094187	0	134.017569316384	174.470573537008	167.43907014662	236.143272476517	205.914001233946	144.158007621659	193.039667367552	172.404389608816	191.807972615099	175.096442319628	144.03440881582	131.800424342848	214.091081945229	242.42958813798	188.344158701175	205.633762084122	208.752140105494	104.827347056753	196.198020197149	245.264972277578	71.1597681873491	160.239567158734	117.677499240584	110.187280122133	245.559257415082	214.217749180534	137.140638284197	190.541249396561	142.097722006713	298.203568759271	259.016769502339	186.591168451562	247.678640695567	206.720525421904	140.094984584852	163.832595349843	142.197007256834	98.913986432085	150.217291600342	126.931800374414	103.020480088082	53.5968532959357	213.781916285737	135.735208435449	198.928282343382	208.435254732965	147.200074075496	233.584713683902	185.646488939144	124.543346072123	181.281966513195	188.08120200541	355.386466619433	164.526344017829	232.297679804278	211.40994406665	148.743106352208	219.500280777958	181.91344014374	194.249789777491	198.68997781952	215.032488061227	189.370174324017	159.793103627246	211.072949757287	178.347155755273	172.762533362541	178.389078051539	115.953365953034	230.716618320418	224.735760294914	166.984647132115	145.346343133048	193.66041482707	187.815840576772	140.112303294838	187.062768384004	213.072416294215	119.051743545287	79.1218928123388	173.583664435311	168.646769394916	178.408348302911	170.110419620089	175.447210253784	196.797584869736	237.199428030514	195.923454329745	204.344584891143	194.669503870578	192.843766546262	215.742577728272	152.325849749268	191.548300146568	136.36261961894	86.6472046768308	177.678301223863	190.922042019592	131.714947818239	170.460513099758	174.141126375394	194.68946168707	190.9743334541	230.351416290153	89.4430833165651	165.758227201426	195.345416932591	157.658557149648	263.731366620146	170.932092438515	167.696984541338	268.252180716757	225.847027849843	156.247570593966	216.709813879198	157.915017668527	39.4054974716371	183.623305030771	222.768440059129	165.719919126649	209.94051736905	149.05884583626	197.993118135984	204.332713368236	156.016001802427	98.9480516779651	210.575979631267	192.430546364564	150.900722489949	236.547399262687	130.46323025467	163.03040574693	150.125675685094	156.847518059081	125.138428739015	21.969560139464	222.291888916382	185.642955824618	176.803032811589	171.742666374791	193.309551436618	98.702058333969	221.789854971927	127.164122874759	190.728323280872	239.349674447315	78.0846754876971	115.988168284465	162.56087886248	133.280871352746	99.4495778222803	168.911369763557	154.357062153856	77.0739832295639	235.258390534814	110.237714919402	75.5995266145771	89.2143892667425	227.303416642606	150.554137876443	87.7076277137179	184.097954587895	75.8921605032676	210.17504966179	266.899267101812	162.830274575562	190.37751921856	183.999318058918	93.0381609564048	183.197880940492	235.294139276275	184.980856754501	208.418619740607	155.478160394299	254.34192893317	114.02996758017	178.771212238951	89.9613306413838	88.3547351792647	238.122573210563	224.269041534668	131.367192320166	177.548973552019	196.883731496957	130.658901745608	279.838800366822	286.025061136012	204.753639355698	167.074129043801	154.043888155693	114.069818641792	217.023619866016	216.221401968913	129.767261245229	208.92073385605	204.100526273735	105.699451640009	184.740982555044	180.81157847512	200.500597656448	150.279891163394	178.47754889678	170.874978374857	187.538035077799	103.446107489034	163.145352769916	182.293776891596	149.344136328872	199.337061034509	122.230243828885	63.4147839024326	219.656435143086	258.027411578651	104.940566688322	193.731639647007	142.120950365948	24.5534742917915	162.939849501478	122.079646181267	171.327398767879	198.755225418655	179.041742754881	136.214606582516	158.210165442399	147.282099153098	194.176345135767	189.376421093968	189.318670038006	277.188802418625	213.318779554922	172.49819155807	213.344745659667	153.12373761212	183.554654718252	203.49887608326	177.85116286341	101.892317871123	199.138672367644	121.580776834985	143.365903115562	168.368549538646	192.466759844746	176.797316351678	208.165776571872	96.3704825993496	259.098573886159	280.19082925752	192.500062125106	159.439724483979	187.674633919488	296.928316863624	100.892788314472	136.171174713754	137.408126078782	183.573432582016	119.751481100995	59.6612581673358	256.218450783017	124.921332844863	127.213279347536	245.548205104647	119.012381727023	77.7926775587063	212.831691771963	202.200178050993	183.438674920161	131.955372172928	151.753138727098	195.848704763742	156.519602451854	210.255587189705	104.199183914819	195.496077216021	238.47812979964	197.239897899255	264.217362985316	100.490488319557	170.729150235863	191.62252214547	135.7957364879	154.242215272918	101.575114193852	203.868542266329	228.816263597841	121.145559013213	132.44430248647	199.750410926129	185.364856917816	193.282307792648	139.296760519322	226.41307218163	182.204547629409	180.903704855089	65.0313785076786	212.072003626733	195.550372508158	194.447817166053	135.489730028419	207.513105514219	172.581154438423	127.654145099708	194.326558426651	155.61437112871	187.946776591597	160.486563420132	157.243312214795	228.934205665102	183.500176112893	222.33501818382	124.889087961177	147.699932517349	246.636832973267	240.360882464745	47.2484101282297	111.524029348946	113.544689851822	138.267253356663	218.790593199172	161.824464750409	177.108597517924	108.88854246742	203.346053530021	58.1868523114201	245.108017168368	229.548428296426	166.14094463353	129.20648174192	129.258891308934	112.138582601637	168.795268165885	203.687488536902	203.751331978225	193.007599401067	230.476972736877	233.163653562238	227.365274767702	155.629434771893	150.648598161777	216.747519658204	153.894642471893	242.928345309711	157.775357293926	171.192040681196	208.858695187427	173.59594568766	140.221793489302	234.642834876435	131.371080043525	190.819230539831	183.149993654353	175.264918501201	191.256423066653	192.163538632795	89.7937033977458	110.489887688022	121.805216258983	184.725141374016	141.91635090819	204.73072754137	243.535898845994	177.906186958334	207.05704971325	203.508498481567	186.410773706544	214.074570075952	149.817475550005	208.262265954733	166.877971878586	142.100562054492	222.275166839638	185.262822683073	196.601401191541	132.919773871585	216.997767728912	154.439414267475	160.347483082719	215.548045726717	155.611298418075	121.618368744448	179.187084917417	141.098318926705	149.690411422416	206.172807277556	229.300348833529	194.06149735187	108.758388902802	164.829151313237	72.0260099801072	149.96488668397	185.857715185349	202.571005234067	111.758896415203	107.315267898987	179.388679463145	227.607191977121	117.435431219842	164.026271436005	191.712283793997	141.399731567148	214.052037364121	241.75792197784	168.254847491063	260.58011800434	344.35935486387	78.4010717350081	229.349933212158	219.144655002948	190.8367078484	272.028769895624	52.0211832386168	129.6739088356	215.936907949373	87.6794055295306	159.951730013192	183.801666630876	257.699385708455	102.093331400936	102.777504377458	135.116626978266	195.872433184861	152.499260339083	107.480905839551	221.051389960106	83.1277251103019	181.282205511475	207.561534278171	192.039694055048	197.158077302575	174.841922324489	236.409195978832	256.66929951463	142.305218658346	134.567867185677	201.924124429903	166.434040688827	177.382811679613	124.274677716676	282.929317444897	148.733024481496	143.903122285103	98.9946697919274	145.843238112417	221.631197063958	199.09898116996	84.841971663455	210.262598863148	181.223662233006	242.747577463287	192.435183780966	197.02877279347	139.463487573444	221.123436166214	213.621283361003	171.797948349449	211.11437044825	164.625712904561	58.11122897323	218.692839279935	184.933659111822
"AAPL"	78.1888453103751	134.017569316384	0	32.7262645971575	36.405009955111	93.1264715441838	73.4260542814913	36.5260247144756	66.1241883817155	29.2222406122817	49.6483017264953	44.5846744651406	41.6300290447286	27.2815662526363	76.2802957152093	100.156978773597	52.6547826150815	71.9458361420074	74.4247756483309	32.7386510537819	74.4966294345658	104.308256459484	45.196640364173	27.7483755009779	51.2365752998811	19.8870721614559	110.019717113411	80.5773282009689	23.4200788643806	48.096833448206	16.9953723910311	150.159614219664	113.090486417323	54.9040317190582	100.07863136021	66.1501418043635	20.5237073765759	34.5810225409192	39.9405486022998	29.5574068660432	33.395415070965	39.9247908792011	23.2781221445949	72.6679929164395	82.2652064112779	21.7374683681176	97.702811403135	74.5461637074263	47.1412336994685	90.6349931091275	73.3566063836599	16.3380324768104	52.199277145411	38.4238136842665	202.213007395407	38.2818639475533	85.629112378593	69.1072452677404	48.6255977701231	96.6280881951879	38.510960388648	79.1647366678216	58.194919904071	79.950789611405	46.7556744617236	27.8910054733456	70.7700821939417	72.8255731459843	62.5552187666402	57.0243332857397	30.1233088278266	84.4880031610613	76.4361083202518	42.4313765817878	44.6832303764955	52.0678066899752	65.6268586076434	25.1281348313346	53.6441446460923	75.4910377900285	18.9061734070616	35.02972734019	42.4374924005412	46.0351512538091	51.4824739455622	21.949164661325	33.0970276551901	51.052444179581	90.9297209467331	59.615712922269	61.4555114570075	67.3502024534372	58.5255185449384	71.8128377169596	27.9448464951601	64.8558311370187	27.6375754737037	27.0864817492717	53.8765288460271	51.0605405818003	15.8616034333287	43.0082083350251	29.477265106891	52.2416860581249	63.8444135337516	93.4112159044779	40.6928435049237	56.6836402011882	80.4429982246828	26.3291491927237	137.387143357528	28.159397305163	31.126219803375	128.401339603206	92.1242659720922	26.2866516907815	71.2389761812424	49.3823089036797	64.4441992899966	53.9308049034358	85.1489863756383	35.1067225394727	68.5146561851447	25.0788991826188	70.1441528672674	67.0039023428534	31.7197429494112	22.5267393727269	65.5922140526204	59.3570794516889	34.8223444868165	87.8677594090088	28.2198109425459	36.5397673247646	35.2202138756717	55.0700123730108	39.1716842867918	112.742894151307	91.3200328850142	55.0202658446205	42.3758489789061	42.0541043902171	52.7350203312272	28.0812881001505	76.668237725926	8.11947159374255	68.2428502098179	94.8511318886169	99.2602596922173	56.0105881358723	43.8577664981809	16.8724528267308	26.540921079114	74.9064292411269	38.9122403254536	43.9616878582184	96.2451021269426	18.8639804350709	76.4427536441941	41.0590464825283	80.2248429699978	26.6198437819994	34.875192905924	54.7093139622702	89.5674232840278	81.2211552413724	115.604258531229	23.8169615644502	42.5295021157927	48.6058527598262	30.9181985915724	43.2216782934468	86.3199373156285	52.3508263104272	87.3144972477868	22.3431723105453	126.042192695765	26.0017972714105	71.1964812350014	27.4871484967321	29.4226904302184	90.9141040262747	76.2911378546102	18.6561872982434	53.7630615021978	64.2352448399971	43.0248391684246	132.116177332172	150.781676176757	79.2928293256376	42.4819248148313	34.5539101273379	45.5445311721086	70.6374396514007	80.8162923419687	79.0702100234156	73.0878562227568	67.4290483022753	27.5189707041618	42.3033680730122	47.2994810767525	60.5697007356801	46.7221677437702	43.5792414896648	33.8977307053967	60.5040370061029	22.1113708592659	39.1348284383291	56.6646860849481	26.8422952032758	85.4084764939647	14.4281771824242	63.4973162901545	85.9306342720952	111.524519636237	35.1425201596534	60.9080004929626	39.4086935957634	94.2677837621506	72.4495685793408	10.8562435081679	38.6145943080013	58.3205502930703	40.4920074606406	30.2224558733162	12.8745986764815	43.2465264411392	56.3003820635316	51.7965908360749	47.2682823624115	139.931007131193	71.5489361042345	50.7239325655758	73.493183559229	31.3268092922613	94.5629503289997	68.0014660362722	53.4553601157525	19.0163567214995	69.2126527320842	28.4911472235529	16.0584593370443	51.7737858423377	43.9568553962231	44.8755819872123	62.0541280584336	23.797783409488	112.578144219202	139.578437439281	64.657925814024	39.8200789637028	69.4595601835187	146.27283748939	26.0175672319159	22.7581044181839	28.7046036970919	44.8576774408534	7.82157477691303	141.562888207362	128.800668849174	55.7588613879149	30.4728286216743	99.0715486686247	38.2931955366526	40.3577863467393	76.3103889501681	71.9894368594245	62.7726166851859	24.3035410078596	18.3243146050329	58.604518510097	28.4227970600254	68.6568857247936	26.2332845221266	87.7866113759518	95.9020205113951	64.7918133479467	116.625080501877	52.2515719065432	38.8898432279688	50.200497730804	24.8766501954495	10.6184888466849	17.9330354220689	78.3576551386436	87.3563578527225	13.7957835122037	36.2800319418958	58.3367449780265	47.4872660170922	59.0079053401745	14.3303682520696	87.2683368526676	52.8666240743068	46.6018478629466	42.0401692880362	69.6415056370335	55.7648518992149	56.8031386920036	36.2294116476516	84.0998519465047	60.7890670446661	20.581072894112	49.3403552674563	33.0076571965656	82.4534808120001	60.463588698965	23.4079561520882	88.8343662845124	50.844771934729	75.3011928198314	31.0364563375987	46.2357460635693	104.223709063825	99.8653273960476	61.5750593542818	31.1988306950604	11.3831142212522	54.2118207323555	82.7696449890876	59.0766384186963	52.8702692628993	27.4467938288995	70.9216678239373	76.5625465982557	112.283461769902	82.2907530981224	56.6141726575663	25.5957694070704	25.0408817001098	35.6367533642969	30.7622448809876	80.1064799257989	56.1148783305143	55.9751226037552	83.3494743216217	89.1806121719609	88.09189849442	51.3185617679478	48.7379664235527	71.9981833250043	45.828086524169	112.909857568404	35.9354147949548	93.2024508228448	79.374086343789	47.518745505726	33.8825873642524	88.8892224770105	34.4890453160561	59.710272484844	60.6173821961634	64.4960694737814	70.1699912299317	69.9213463137604	28.266377615473	20.3750339407563	22.0056832808056	72.002065139211	8.77746927656099	71.3218265466345	94.6958926486035	40.1748049238179	81.5599141173608	68.3570984918795	49.3221987163719	70.4506894967295	21.5155759865611	82.1462881492227	58.580438336542	17.4907779962309	77.7587546501333	53.3693384920435	56.6191483112268	19.3492098764262	73.730762279069	47.8483802300679	28.6127579523972	77.9344061607251	37.9601668296415	21.2167216433373	46.7044408738017	25.6132310481787	15.8781667430487	48.735544565105	82.3381843501223	52.0478403895546	29.0466394538137	33.3013043994402	190.668272843881	40.0150971364579	53.730805269004	63.0611669134909	15.9158547703447	21.6473312058516	57.9692405705736	83.6103599088724	26.1700342973763	58.8132936434729	69.4478649576597	30.3350366246624	69.2016021992111	97.6282743809608	56.1552167673857	113.781900464175	194.576470518606	74.9689600520901	115.125956932772	81.5274134402419	46.5254110655228	123.153409803362	86.3296903883412	54.5941883069406	76.2387942515976	27.1987883435717	35.7345736351392	61.1334170941377	113.046052910552	35.9841322555119	25.3464726850875	15.6114540521846	48.7893727529555	21.8720226307931	18.7556022316654	75.5462462800306	41.3934227111971	55.7206088082325	73.1521883325237	51.5810995526134	76.3659563564396	66.6494784119913	94.1160116403065	110.414465057475	24.8694569056303	32.3973579641442	60.8545099020065	41.056943945505	72.1242479258871	56.3843260854103	134.212524536105	27.5383533299684	40.3660656000728	26.4835509446624	30.5717220097574	74.2763868745027	54.8778482659419	50.4270735191852	69.853112093139	35.3753785446894	101.299463185919	50.4773001334602	101.332240483341	30.393434761408	78.5066659007055	71.0456954583424	58.6410892115886	74.8770947187647	40.0440097660495	58.4908858752589	90.3158762347987	36.0704752285938
