""	"A"	"AAPL"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMT"	"AMZN"	"ANSS"	"AON"	"AOS"	"APA"	"APD"	"APH"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVY"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CCI"	"CCL"	"CDNS"	"CHD"	"CHRW"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CME"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTRA"	"CTSH"	"CVS"	"CVX"	"D"	"DD"	"DE"	"DGX"	"DHI"	"DHR"	"DIS"	"DLTR"	"DOV"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"EOG"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"EW"	"EXC"	"EXPD"	"F"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FMC"	"FRT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HD"	"HES"	"HIG"	"HOLX"	"HON"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KEY"	"KIM"	"KLAC"	"KMB"	"KMX"	"KO"	"KR"	"L"	"LEN"	"LH"	"LHX"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"MGM"	"MHK"	"MKC"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOS"	"MRK"	"MRO"	"MS"	"MSFT"	"MSI"	"MTB"	"MTD"	"MU"	"NDAQ"	"NDSN"	"NEE"	"NEM"	"NFLX"	"NI"	"NKE"	"NOC"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PNC"	"PNR"	"PNW"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PTC"	"PWR"	"PXD"	"QCOM"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SRE"	"STE"	"STLD"	"STT"	"STX"	"STZ"	"SWK"	"SWKS"	"SYK"	"SYY"	"T"	"TAP"	"TDY"	"TECH"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TPR"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UDR"	"UHS"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"VFC"	"VLO"	"VMC"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WDC"	"WEC"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WST"	"WY"	"WYNN"	"XEL"	"XOM"	"XRAY"	"YUM"	"ZBH"	"ZBRA"	"ZION"
"A"	1	0.310146423903318	0.225304813921332	0.192623232832193	0.267136982214053	0.459499496891695	0.549363278897434	0.316628418778909	0.360474984223312	0.285009402685188	0.303796629421356	0.271842462500106	0.205205283522317	0.272188228894245	0.426215294340307	0.307325404641562	0.2926159564373	0.359263103426976	0.183966282744215	0.362242858540666	0.451518101286497	0.551902263031065	0.414802220336266	0.401156167689159	0.387659854397294	0.243778076008449	0.309244067183978	0.198905301429145	0.323986971938871	0.367233271762228	0.0774843314737506	0.345708309636215	0.443130903364947	0.242283181009551	0.337626018588452	0.323463646700883	0.205775962064679	0.308984878970872	0.100973506276937	0.510352764828135	0.29843959576317	0.376864082576135	0.365365237957103	0.220446749604977	0.124665281955955	0.376169205889307	0.375349181873101	0.253154490484611	0.469260857440394	0.146964149155865	0.345192419220769	0.112588326881528	0.51581458798627	0.200317659034212	0.243243791275111	0.362981570225328	0.25551345331932	0.331437738633935	0.208402510955355	0.385233765736776	0.274325292843871	0.444486752919691	0.190164696036756	0.122123839499888	0.298283029193647	0.341858606105527	0.287003734908883	0.35319450346209	0.315657237890314	0.17220434765325	0.329908183999395	0.227164789034107	0.361582277935018	0.17008986157287	0.1984000041935	0.380489499151298	0.359446339490328	0.128366023672817	0.314062433828835	0.239475353369991	0.163141389516385	0.19085530335153	0.369697536306382	0.336583876406439	0.205814747860994	0.151244769649798	0.331282062374387	0.28305772653485	0.172817433435822	0.230024273052872	0.137743216516405	0.501596411968443	0.281751922612262	0.347532713558811	0.438568547240065	0.156417850766073	0.226653041217244	0.280695943392666	0.314255370475083	0.247892257294074	0.49641128869814	0.399192761571127	0.150670263773725	0.400137220331927	0.441284972385598	0.404086359652343	0.324795496936695	0.427883496740272	0.197249356570859	0.162801859955462	0.236109702796633	0.1840671992795	0.0590162890340555	0.303970719894118	0.394521849835334	0.412671649036691	0.19747065281398	0.420460022682543	0.282745128370903	0.320800567633762	0.110364066633615	0.163750241339437	0.360846480640463	0.552832204219161	0.0245404043990472	0.191009018997768	0.343632290751728	0.0920816735631673	0.253155963869793	0.229908290250865	0.42891262701683	0.184122792236494	0.167086747833578	0.182559544778894	0.248824038723051	0.374731754199833	0.303869844383154	0.350045172067493	0.299985862818075	0.165563720905635	0.347356228808897	0.462071947283707	0.220237462953037	0.356124532268211	0.343337375213634	0.367293184062182	0.27642010737125	0.302601436741132	0.434603475426991	0.326917083234969	0.336915512037513	0.25449331589082	0.332810737307246	0.285629920421673	0.433126034134318	0.313898468069285	0.254832695100471	0.491934288728933	0.388679472742592	0.140048772460217	0.273848580211724	0.453198206406173	0.283809262080645	0.157795249744731	0.432661178983689	0.249446104759111	0.466060131494569	0.427475879737337	0.294224342122288	0.195584119599512	0.281524310619658	0.205420356252341	0.223572018665705	0.467361982813851	0.357848134776304	0.0931923468682135	0.416473417939313	0.22250293245092	0.139370304132639	0.310878348935919	0.522368281479258	0.241025420871197	0.450597876152021	0.411836598566045	0.285654141176762	0.0284702538827784	0.391370773128366	0.418094465857839	0.402540983835048	0.273439402168345	0.30039069865502	0.294373841099352	0.415123098766941	0.265280372587736	0.443362723777281	0.506596969276265	0.229762686121433	0.438528414451335	0.258103655492894	0.531826336283252	0.333740663405527	0.309839155206719	0.158540303236833	0.331927019665552	0.331102766242984	0.330982462877358	0.245305883702552	0.347531812168219	0.209031503712972	0.174954132887069	0.273050311300011	0.362784532581151	0.514555357956241	0.314869592300201	0.317090726409869	0.445910208832292	0.415909964781578	0.272743451295709	0.4074679433409	0.205628653053481	0.270125975570635	0.219079077647619	0.188231735735361	0.38296659150882	0.378663406332124	0.307471649883754	0.26405634128124	0.281578108085127	0.382637284521824	0.308494562592781	0.0399891931776919	0.167786428635987	0.323064807646504	0.288373922092655	0.21888236868437	0.487812193063671	0.434481831985797	0.385836346143479	0.434699255832073	0.347551502261519	0.447726117448638	0.0348880416245688	0.304364206789608	0.163841998948644	0.0322914949567015	0.213817794152962	0.257354497145012	0.304578586613974	0.247157919996014	0.322346241297397	0.463570021471853	0.488169927110158	0.260321206024512	0.363840179998261	0.271740038647362	0.30109033138034	0.175734151329521	0.259555060532827	0.444720208638246	0.259877196384993	0.427624407185871	0.334957163892783	0.172472396959408	0.427497616638148	0.458188986173475	0.27493831377474	0.177844283540722	0.229995525153876	0.267783022538183	0.285601434034439	0.413060621876646	0.283484629054969	0.398711165160307	0.353187488130017	0.363814872377507	0.343515166711554	0.24618958544431	0.428536391064679	0.315278500877857	0.201779710089843	0.307209103283878	0.455222617440464	0.295617630784114	0.391769956556804	0.208875378204276	0.280717126486792	0.312913550998572	0.0889482274708486	0.335637312920127	0.38185378000019	0.108133871927307	0.197216881859759	0.465855704616251	0.445132146926542	0.391439089126285	0.207228738697956	0.240503672949193	0.389039849221112	0.366903688720144	0.430794834504723	0.317072180536482	0.216352354974556	0.37142379490715	0.415146973450739	0.0897147587446243	0.295590383703236	0.397503892599117	0.353056805786478	0.492896775934782	0.156325503578399	0.185351861332044	0.40967303854528	0.369109757937057	0.174249943889879	0.277710325160241	0.196242443876018	0.202316288343734	0.275245407039236	0.404240726036857	0.232669335485744	0.185002226028529	0.356329041858261	0.411476974851539	0.178637275255071	0.279780067774034	0.250971896552043	0.503000320909501	0.203948221150518	0.310755222570944	0.541657907401613	0.450497127192433	0.424021258668663	0.424359628148948	0.305684296667219	0.460876380828477	0.320998033924992	0.352109191252576	0.5072978440116	0.391914962399823	0.330235798870788	0.232524596409071	0.400573912939842	0.288844159916652	0.511706508879109	0.328194136884798	0.172715446775948	0.251866253134288	0.192188289462366	0.0692769368963906	0.32665916325437	0.326951164523199	0.414624538312154	0.433309945110219	0.351100672165651	0.0529666034215767	0.399232548863717	0.431249576296932	0.262910658171209	0.284057188931071	0.264304129887543	0.263185459317573	0.337751735612331	0.290884414642713	0.3214797229614	0.192328211555974	0.383450194348881	0.354199461310085	0.362332220772047	0.173865823013659	0.412695030890875	0.310969560780746	0.271114698109656	0.450408817857991	-0.0346357708547502	0.194740075127114	0.299528638952249	0.364988421349853	0.253213274901646	0.0237630225403835	0.252530921371283	0.422136434885186
"AAPL"	0.310146423903318	1	0.283133913826389	0.102406827752083	0.168120163586638	0.434074887481907	0.466352757558848	0.204299674295274	0.290388232229572	0.256137579912425	0.335484133176229	0.276451079871088	0.149594391772878	0.293076626029307	0.348626329246936	0.240358044959304	0.280304749845883	0.312618681052773	0.18914242358005	0.352688346893344	0.264337279530416	0.447335506536061	0.413625698654337	0.362806721514462	0.304026890452913	0.269988655390033	0.365005070080712	0.26528412133665	0.318069132716468	0.185507933385017	0.0995418831669449	0.326275815183442	0.370305086770317	0.172907515498819	0.286067518343712	0.325606943274525	0.168242492634441	0.263850260907293	0.035365859503534	0.407759089153071	0.309063379246182	0.301689121261597	0.281637364524461	0.244237543674553	0.169077896159168	0.307657219403198	0.328178928004916	0.27992374450954	0.358669631991071	0.0478022983650817	0.355587684957428	0.203824008172762	0.386157819128535	0.228492222582072	0.131788608636323	0.322758704846415	0.167590060751086	0.216798462789224	0.175651189006831	0.374917633233148	0.180771075946013	0.357666606074103	0.146759632989617	0.107403202460822	0.445376271981586	0.291926373861795	0.167124294037118	0.263723949475786	0.287273506491412	0.141560338503387	0.461346562681354	0.263266770061526	0.405076330019311	0.17405813391255	0.143062700303024	0.267041320042026	0.374731056993477	0.126795988021095	0.396200580833776	0.196620097868567	0.16709422773506	0.144571473464098	0.331201067594293	0.2313341906794	0.237104807725783	0.226600460856195	0.397881752437848	0.261973790024976	0.27493232488443	0.160960630746569	0.195409331561433	0.506014766631717	0.216221443152586	0.280855453353314	0.383189812795014	0.153098807709132	0.220242595056329	0.342244033570019	0.329320862994392	0.325719684122252	0.340864751599343	0.391303291837112	0.196023733532926	0.275287548605958	0.42327931792634	0.257087199437981	0.342050881482659	0.344094838424578	0.185684395392624	0.200892000530487	0.174981145702934	0.257161781567196	0.053528112612287	0.313581140985734	0.29108984101921	0.343190941042887	0.231089074454001	0.282507112521502	0.231940476932205	0.260651185517553	0.122326454444268	0.255820608646469	0.334008017191574	0.389576155718544	0.108577285994889	0.148230425516056	0.226629080040275	0.130378805399454	0.279984094491568	0.223127308816154	0.448105989430824	0.182285151047799	0.227663524560708	0.300058294738315	0.318953436414046	0.267923282106854	0.203269582731389	0.283460384486935	0.345724959351461	0.225792280633276	0.344247003326995	0.464088942737514	0.18311350252337	0.281685635098243	0.311265180858512	0.294890090776261	0.175511960436005	0.312483633961259	0.302070839579353	0.332852940059287	0.286956076073345	0.175516129887596	0.306067395976274	0.347186197013984	0.364204103259202	0.211340899432263	0.191776686416361	0.365580840573262	0.397016869598697	0.201962270527017	0.2774143388365	0.348562854099561	0.296822428964664	0.204536863730852	0.415579759881072	0.250232864538534	0.378521850929167	0.400506857376223	0.222143693116484	0.316769050185619	0.229007263124846	0.255244962789176	0.221104230752107	0.409771379713071	0.395783275236905	0.129965759837069	0.27628090011714	0.225646058804551	0.0813383460479234	0.296991607355231	0.487943063990801	0.232367101356345	0.374189313480421	0.278740093317084	0.145459343754005	0.072974195181997	0.195435482671969	0.352486996779997	0.308550106546657	0.269159349835683	0.229254595647224	0.191790063632665	0.341987426684079	0.237660510231169	0.457002503157709	0.38031133348768	0.149770260863473	0.360367544407578	0.236006980295481	0.448687964235114	0.256716446457999	0.290902339471423	0.188127662648732	0.185652148859156	0.243489789930329	0.242653102125014	0.147512840283	0.274597291158095	0.313897592809755	0.176679270259206	0.289801131164833	0.363091991046203	0.45352163063411	0.313356086116697	0.30015723320652	0.3675081833094	0.343571777037619	0.173782997869274	0.40329544997209	0.214783381183281	0.254625202041494	0.134378161275081	0.204790582320557	0.251902686253421	0.317698663540713	0.364261851108026	0.266980111046752	0.207147494423861	0.282178000750922	0.341166305683	-0.0179268427223055	0.132929209245705	0.289754683507936	0.258880435512152	0.290382272870736	0.31299954394735	0.416367941939729	0.270024749521993	0.340113657793797	0.195959846477211	0.318302056631889	0.0679314990228788	0.405101219800137	0.253051340662684	0.0119217556696557	0.20705170970018	0.206394536133588	0.285050838469549	0.209385653855048	0.227208773000556	0.482094535102004	0.42379242264843	0.297680578873292	0.284632676840229	0.238469767400037	0.207770546611488	0.160421363754698	0.307648100367609	0.387778049614538	0.165827904888706	0.389878664856339	0.301929986321541	0.228776368699235	0.425241995123698	0.46906046728988	0.291114287321102	0.114991041151889	0.291367514033639	0.242303818023003	0.306119684403295	0.343045722035261	0.232684204002075	0.179554492072372	0.454737284440695	0.268039600619344	0.229555324607674	0.151585948806815	0.367900635678493	0.354511028588617	0.331448529990189	0.300445562138727	0.424608047472675	0.315701662422437	0.366242589224262	0.151552292830949	0.303060297206926	0.317510604818144	0.11829844721554	0.366212417277639	0.312283040107279	0.096802651822	0.12357334886678	0.361153091024936	0.401345943863137	0.313162765985866	0.272613625206877	0.149141559951675	0.356926985155267	0.268173423691283	0.309316760469906	0.386957734480827	0.224610057945282	0.369839994592526	0.333851170582387	0.139117311262296	0.312462299970601	0.373361794131174	0.364624245707656	0.354295810180215	0.192474363010732	0.247157825935816	0.418415365226557	0.29381857187563	0.241660308600417	0.253432839054634	0.293271644407955	0.151296245743987	0.317835207176447	0.350998961560861	0.268687904409586	0.136458762258222	0.332274729145227	0.345271563141061	0.276218643161	0.281844302710814	0.148026077314335	0.167169350017279	0.260655317544974	0.231560500904529	0.398791881002808	0.368946526123164	0.34974572526524	0.39649810227703	0.280423596973192	0.343813616474056	0.326345390071402	0.257411725425621	0.394037522914751	0.250262301741212	0.233995783745931	0.109338928827638	0.506965685497676	0.271002177036636	0.387076314308796	0.371521353479605	0.23757159050474	0.245512068520909	0.15549300634176	0.155739696408573	0.326777024597778	0.240454882032585	0.283364946450678	0.32554939226584	0.293923338291059	0.0320695362712357	0.375501656315252	0.374430411226636	0.298348519276801	0.242186055475648	0.196520036206408	0.247386991559562	0.394082877081201	0.360680890993071	0.329131127107675	0.209351769806346	0.317101522982581	0.289051920325181	0.23825765439831	0.181536052706704	0.388882741114006	0.110641530820441	0.262238582510743	0.313988328164514	0.0815299564358411	0.183311376457101	0.26557239693196	0.387261681157495	0.261397834836994	0.211057537108131	0.229077686278265	0.310288255810875
"ABT"	0.225304813921332	0.283133913826389	1	0.182656651018903	0.131622410373903	0.274845767313187	0.314166937110499	0.31423556140078	0.305237041541966	0.195988390860908	0.33329150760813	0.3100010625116	0.182527674575297	0.298184071931071	0.427158775712957	0.29701080374151	0.287400503075964	0.368617054177399	0.206170273632774	0.321993432871158	0.308725165163715	0.327438755984792	0.298486736796138	0.338657263784662	0.343358642513996	0.193523273886811	0.217879059967934	0.151207935016933	0.38195836322784	0.253522162331175	0.135547499882831	0.367729742837438	0.187535538127801	0.247519837021516	0.314485671090296	0.240030785593705	0.268010273764022	0.359472743410515	0.0906539069525024	0.494260211722494	0.273707120407572	0.44787611612557	0.384920899762806	0.270316992398103	0.263228732153934	0.341707909525296	0.345444890271178	0.379941667698221	0.467934553333321	0.144264229782009	0.476626726443598	0.230599908697457	0.344244536264749	0.16482275678688	0.201656813008756	0.438323718381441	0.121120607671197	0.346743185252894	0.272219738033707	0.364489157972337	0.231423726762183	0.456387827557584	0.312178663877003	0.373211777202294	0.306708384401114	0.289919031435169	0.205318697768575	0.370397346534053	0.206457739023968	0.175394043209385	0.305373645969887	0.253193189052597	0.38895564015031	0.137724605853979	0.228110612911563	0.321900222326014	0.351877617548726	0.164261086680147	0.293892048289967	0.358970881122027	0.249280477796956	0.221164119462196	0.447429950447286	0.228655583990872	0.323124111857413	0.336225876066275	0.292902543530231	0.347679551951076	0.260779588907173	0.275236126122889	0.23222562678549	0.336293057453469	0.245703445966462	0.333722979869631	0.330157383895734	0.093445741080445	0.206447485723754	0.271113909028992	0.383409067973238	0.315273826802797	0.42167933416579	0.314049023484812	0.3082129163905	0.347211666995738	0.327114126778555	0.339802720520913	0.276002035240273	0.319068645221606	0.184881315918738	0.276460858912534	0.246813329305386	0.156706562246421	0.115065644766474	0.305771792403759	0.255752586732648	0.407425324954611	0.372537384972699	0.389882606664243	0.25003000598944	0.240222819834751	0.264956751734773	0.316020385749536	0.282298262858581	0.339582538173481	0.0959355792694375	-0.0225450944070328	0.31957479735029	0.225782401109436	0.203553540269335	0.270961867695072	0.443945398084024	0.289171117833831	0.227914230276771	0.353808714255521	0.14047385002271	0.308097345597978	0.113978597120913	0.239162520726991	0.338967126662409	0.270486864959882	0.244745830088686	0.355630592729249	0.205341599430804	0.337247366486165	0.364198220784699	0.272421837155484	0.305461061908587	0.267975992754704	0.406575038904617	0.221618329753784	0.289977324616918	0.370038680728784	0.421631393259694	0.197105631577102	0.469217133825284	0.297562014884684	0.140655122083826	0.420740520832824	0.318568428308424	0.250703734508684	0.297990734857388	0.382702916865133	0.292799806142422	0.235491373000841	0.448482832910118	0.280054501817539	0.428401902293832	0.309660019601275	0.326183974556833	0.370476443345672	0.261857232567912	0.33767876358068	0.282900267167537	0.296578823046276	0.348992450087472	0.139395899163756	0.233619830374649	0.323321439342678	0.168176692718409	0.105342281677005	0.34651173908022	0.104931146935887	0.379210269821331	0.289754882454647	0.203129997891131	0.177050048017459	0.261809819557327	0.354693523004599	0.338615415495889	0.213766767495521	0.233704170751947	0.228778688095601	0.234285318617994	0.471238064681586	0.194072134750761	0.447390439726614	0.345046381269786	0.358445208054897	0.195740965028259	0.320870256332369	0.375316131900456	0.239795249254921	0.328661525048144	0.270536797007099	0.347808518849113	0.346510548312248	0.1972980365033	0.230500282967601	0.484974844453831	0.21665493503214	0.237970354466344	0.29689233136937	0.306426084632899	0.354470970304879	0.22909353985051	0.324132891273476	0.373974339744549	0.186578827414396	0.303397703047527	0.449744020375908	0.289992817843764	0.197960146465325	0.397111765916393	0.408695659908111	0.28204920798449	0.314564878897228	0.27930930437659	0.302143224000647	0.387582136091829	0.307449259769252	0.00167401934254844	0.117252917593473	0.309815884528871	0.555033424894068	0.302258488838521	0.413980437955034	0.352562081423949	0.166154963878125	0.358958442994786	0.164596071173058	0.268721021900316	0.0332913622857936	0.287536817907197	0.333755650857262	0.00451071350077964	0.17464644903002	0.266791000496274	0.269287729341283	0.178739201917127	0.333975868866146	0.27337074961051	0.344667007824039	0.230673851095302	0.247020162404468	0.34820003872796	0.27036921621059	0.125459901716608	0.22963591048913	0.432656425080735	0.178453152661117	0.272899367629855	0.251629244565657	0.328578044096374	0.396629522238089	0.440887800618524	0.30736140403223	0.183391679126479	0.328179826745346	0.347251891687725	0.589104860139815	0.451413129862763	0.355560068966655	0.338713426358881	0.341819077766856	0.333191456653678	0.244876406240443	0.161167959839299	0.418633162260873	0.249969730410004	0.392997616613947	0.19648254956936	0.395458546042057	0.351355583184945	0.487403070933207	0.250932468558857	0.260512424568847	0.170593984673236	0.181048413799679	0.323678997070487	0.356735475998865	0.15585439500814	0.127252356771854	0.373811821702571	0.301951721674518	0.341471819791954	0.255846125232886	0.158559197893272	0.295712098083567	0.297741161674161	0.262315051243529	0.256233878800758	0.22141168261055	0.394443764268274	0.266584066158217	0.0340758165246567	0.279230412806157	0.385303504026324	0.215000552918667	0.324325168444368	0.298416579229078	0.257209499914193	0.465903738083028	0.302782140909686	0.31463112531494	0.277232844784484	0.172383614011525	0.189836425649033	0.229699180858473	0.317536939625262	0.274791353317114	0.0942391537760746	0.359547570940045	0.239152437254786	0.24916496965196	0.39152817994149	0.30359601747243	0.233679354798009	0.265957401410461	0.292654661402343	0.379771915387093	0.405813650201494	0.40165004278535	0.323514812413179	0.202310189477417	0.336236349472214	0.300067969379543	0.263703339837802	0.361569439895695	0.382105386577643	0.239895074132473	0.22801074380277	0.329698320339088	0.187160129451534	0.291241937191751	0.249620599770016	0.17356104098266	0.19316480983099	0.183167033988453	0.305920699480767	0.367423268915805	0.368291147032883	0.255685953751932	0.432890777290216	0.301982997539112	0.077331877408289	0.356494122325067	0.281472521981388	0.234556560683935	0.236335116466234	0.297160221262685	0.280093634682204	0.299819945914618	0.400385519914487	0.219183364903666	0.334141911856024	0.44833525176771	0.436412488514662	0.376313902437057	0.227849819528659	0.309264061945743	0.205415114922674	0.217550092407411	0.325438855169902	0.0883827040021691	0.345776073061156	0.411117443277694	0.295224468657558	0.223849897769006	0.189943279516964	0.0451929121472982	0.323922567479175
