""	"A"	"AAL"	"AAPL"	"ABBV"	"ABT"	"ACGL"	"ACN"	"ADBE"	"ADI"	"ADM"	"ADP"	"ADSK"	"AEE"	"AEP"	"AES"	"AFL"	"AIG"	"AIZ"	"AJG"	"AKAM"	"ALB"	"ALGN"	"ALK"	"ALL"	"ALLE"	"AMAT"	"AMD"	"AME"	"AMGN"	"AMP"	"AMT"	"AMZN"	"ANET"	"AON"	"AOS"	"APA"	"APD"	"APH"	"APTV"	"ARE"	"ATO"	"ATVI"	"AVB"	"AVGO"	"AVY"	"AWK"	"AXON"	"AXP"	"AZO"	"BA"	"BAC"	"BALL"	"BAX"	"BBWI"	"BBY"	"BDX"	"BEN"	"BG"	"BIIB"	"BIO"	"BK"	"BKNG"	"BLK"	"BMY"	"BR"	"BRK.B"	"BRO"	"BSX"	"BWA"	"BX"	"BXP"	"C"	"CAG"	"CAH"	"CAT"	"CB"	"CBOE"	"CBRE"	"CCI"	"CCL"	"CDNS"	"CDW"	"CE"	"CF"	"CFG"	"CHD"	"CHRW"	"CHTR"	"CI"	"CINF"	"CL"	"CLX"	"CMA"	"CMCSA"	"CME"	"CMG"	"CMI"	"CMS"	"CNC"	"CNP"	"COF"	"COO"	"COP"	"COR"	"COST"	"CPB"	"CPRT"	"CPT"	"CRL"	"CRM"	"CSCO"	"CSGP"	"CSX"	"CTAS"	"CTLT"	"CTRA"	"CTSH"	"CVS"	"CVX"	"CZR"	"D"	"DAL"	"DD"	"DE"	"DFS"	"DG"	"DGX"	"DHI"	"DHR"	"DIS"	"DLR"	"DLTR"	"DOV"	"DPZ"	"DRI"	"DTE"	"DUK"	"DVA"	"DVN"	"DXCM"	"EA"	"EBAY"	"ECL"	"ED"	"EFX"	"EG"	"EIX"	"EL"	"ELV"	"EMN"	"EMR"	"ENPH"	"EOG"	"EPAM"	"EQIX"	"EQR"	"EQT"	"ES"	"ESS"	"ETN"	"ETR"	"ETSY"	"EW"	"EXC"	"EXPD"	"EXPE"	"EXR"	"F"	"FANG"	"FAST"	"FCX"	"FDS"	"FDX"	"FE"	"FFIV"	"FI"	"FICO"	"FIS"	"FITB"	"FLT"	"FMC"	"FRT"	"FSLR"	"FTNT"	"GD"	"GE"	"GEN"	"GILD"	"GIS"	"GL"	"GLW"	"GM"	"GNRC"	"GOOG"	"GOOGL"	"GPC"	"GPN"	"GRMN"	"GS"	"GWW"	"HAL"	"HAS"	"HBAN"	"HCA"	"HD"	"HES"	"HIG"	"HII"	"HLT"	"HOLX"	"HON"	"HPE"	"HPQ"	"HRL"	"HSIC"	"HST"	"HSY"	"HUM"	"HWM"	"IBM"	"ICE"	"IDXX"	"IEX"	"IFF"	"ILMN"	"INCY"	"INTC"	"INTU"	"IP"	"IPG"	"IQV"	"IRM"	"ISRG"	"IT"	"ITW"	"IVZ"	"J"	"JBHT"	"JCI"	"JKHY"	"JNJ"	"JNPR"	"JPM"	"K"	"KDP"	"KEY"	"KEYS"	"KHC"	"KIM"	"KLAC"	"KMB"	"KMI"	"KMX"	"KO"	"KR"	"L"	"LDOS"	"LEN"	"LH"	"LHX"	"LKQ"	"LLY"	"LMT"	"LNT"	"LOW"	"LRCX"	"LUV"	"LVS"	"LYB"	"LYV"	"MA"	"MAA"	"MAR"	"MAS"	"MCD"	"MCHP"	"MCK"	"MCO"	"MDLZ"	"MDT"	"MET"	"META"	"MGM"	"MHK"	"MKC"	"MKTX"	"MLM"	"MMC"	"MMM"	"MNST"	"MO"	"MOH"	"MOS"	"MPC"	"MPWR"	"MRK"	"MRO"	"MS"	"MSCI"	"MSFT"	"MSI"	"MTB"	"MTCH"	"MTD"	"MU"	"NCLH"	"NDAQ"	"NDSN"	"NEE"	"NEM"	"NFLX"	"NI"	"NKE"	"NOC"	"NOW"	"NRG"	"NSC"	"NTAP"	"NTRS"	"NUE"	"NVDA"	"NVR"	"NWS"	"NWSA"	"NXPI"	"O"	"ODFL"	"OKE"	"OMC"	"ON"	"ORCL"	"ORLY"	"OXY"	"PANW"	"PARA"	"PAYC"	"PAYX"	"PCAR"	"PCG"	"PEAK"	"PEG"	"PEP"	"PFE"	"PFG"	"PG"	"PGR"	"PH"	"PHM"	"PKG"	"PLD"	"PM"	"PNC"	"PNR"	"PNW"	"PODD"	"POOL"	"PPG"	"PPL"	"PRU"	"PSA"	"PSX"	"PTC"	"PWR"	"PXD"	"PYPL"	"QCOM"	"QRVO"	"RCL"	"REG"	"REGN"	"RF"	"RHI"	"RJF"	"RL"	"RMD"	"ROK"	"ROL"	"ROP"	"ROST"	"RSG"	"RTX"	"RVTY"	"SBAC"	"SBUX"	"SCHW"	"SEDG"	"SEE"	"SHW"	"SJM"	"SLB"	"SNA"	"SNPS"	"SO"	"SPG"	"SPGI"	"SRE"	"STE"	"STLD"	"STT"	"STX"	"STZ"	"SWK"	"SWKS"	"SYF"	"SYK"	"SYY"	"T"	"TAP"	"TDG"	"TDY"	"TECH"	"TEL"	"TER"	"TFC"	"TFX"	"TGT"	"TJX"	"TMO"	"TMUS"	"TPR"	"TRGP"	"TRMB"	"TROW"	"TRV"	"TSCO"	"TSLA"	"TSN"	"TT"	"TTWO"	"TXN"	"TXT"	"TYL"	"UAL"	"UDR"	"UHS"	"ULTA"	"UNH"	"UNP"	"UPS"	"URI"	"USB"	"V"	"VFC"	"VLO"	"VMC"	"VRSK"	"VRSN"	"VRTX"	"VTR"	"VZ"	"WAB"	"WAT"	"WBA"	"WBD"	"WDC"	"WEC"	"WELL"	"WFC"	"WHR"	"WM"	"WMB"	"WMT"	"WRB"	"WRK"	"WST"	"WY"	"WYNN"	"XEL"	"XOM"	"XRAY"	"XYL"	"YUM"	"ZBH"	"ZBRA"	"ZION"	"ZTS"
"A"	0	66.3037616593286	19.6720336392409	5.3401309655579	46.513993698561	18.2921520512006	16.6588884907269	8.91460866134829	22.4732833816332	19.9292341540918	18.0958546386367	24.5915095766518	45.0462659332817	29.9360965216971	58.1694351730166	39.0614814788306	37.1751068018988	8.74842103307904	41.8256310838895	27.3894987224681	108.123568473942	65.7486453510575	63.7675193535707	20.0972507118742	11.2389286260859	112.257646529082	207.587466352367	56.3118477054227	20.7830888289203	41.4640736704922	14.4482205455678	10.8435267342107	47.7789014253664	41.3656821660791	24.4768807285907	38.6700205431812	17.8704687627036	38.6207125079791	102.939498038078	21.9898398299946	50.5908925770335	23.1710487009713	31.2642477870752	12.2941220353634	40.7172927809346	76.2296722468037	82.0549426435727	39.5688387738565	19.7811484819481	37.7439339409436	65.7085658021912	9.10603622429199	38.967480414788	101.89119624112	45.0683296973304	5.83046118489478	30.9399403047297	53.7311317578217	46.6544808715515	16.9610490351513	24.9402441470939	13.0128290840147	8.03898499487801	50.5749064568552	49.9816348595499	21.5800281356426	35.2398419851733	33.8011210478376	102.697128778928	47.6630387270199	11.6447900106557	59.9522145775068	18.4181187625374	64.1404135980314	49.0351554611683	11.1473626205983	15.1272640608682	92.6328089714343	11.0268656309178	57.9749694263289	35.1610234770668	15.8869138061063	22.5885117231232	156.630053054402	62.4043961216145	25.6397140062129	46.762195105382	74.7858710884964	56.0022993773422	60.1916324236086	15.1338824270231	26.3082494115359	33.7492511122265	31.6731393049102	28.1375725468489	77.1533154184598	121.518584588907	49.5888074494504	34.6215602964969	74.02447425103	29.1740091151063	69.2522002714648	54.4144526869736	98.69814913483	28.3970182791039	47.0955672998638	75.470861496804	15.0139885117919	21.4023498520103	38.0529517154237	12.9731319660101	31.4295467170637	27.1556212974653	25.6348643860746	36.7314634661752	74.93031069125	45.3670786611229	48.5465340116489	27.8949762316312	49.0753988081558	23.5241778265117	83.1097978898516	12.2489859217644	29.0344751996285	16.2895712344732	48.1587294678806	23.5595774431365	38.6476306370768	6.20700631559953	42.9659971644343	78.5582392817855	25.8519530502222	17.92746810787	78.0783822656607	26.8844043881059	44.4392822011257	32.0320381268083	34.286515875797	27.5388329730773	65.0671406786019	8.56278660490886	24.4542515898999	9.6583625272973	52.54252973722	12.2600531653426	26.4545455409785	67.4634796027062	32.4881886985283	36.4462896329028	23.8266322646871	24.4781146467768	261.449966943717	38.888799648312	74.2645020483933	30.6993495225659	46.9971478458913	88.4713095336781	26.3664697005216	38.5237271941529	60.01570520417	31.9560600243387	64.8839275571373	70.4395261275573	75.6688124947951	21.4982669024551	51.8446833066818	43.0328828234927	40.5649873378879	85.9591254604781	32.1843066857796	80.8711060550902	15.6408632437813	21.9663673452904	24.9029985385087	45.9010462100816	24.6936851443348	43.1502803780731	49.7898519424723	45.6070872747797	11.7781757894535	33.9390338517654	21.678950965544	158.520061513741	14.0455682639024	18.565090343505	21.5486453109707	73.4043858618553	89.8346307112056	26.9691017640113	14.6282300402598	47.2130842963308	34.475925189312	47.5165913657246	22.5800151287949	22.2961498986313	29.9170402082692	10.1313584727598	61.4431480534682	54.211153505959	24.2921819878813	65.9113851477618	65.7476225045143	53.6157664594922	24.4617992687634	19.9184877066569	22.0172340389617	24.162153773216	69.5801733960916	12.4891298923279	37.0103689288715	18.0965753670565	76.1514737169391	28.9701608742204	54.4718810540337	25.3149907043873	14.6296153175773	19.2414068156503	25.5089655952975	47.5521914270669	22.1762610988063	8.67093579777381	99.3536628982684	25.9877120865652	7.91002097420779	120.856498910557	127.01879056713	17.3472557073774	20.137556949747	46.4301581546016	19.1893469398324	8.42139424480121	104.742528520055	41.4692226249884	13.9788356045255	55.3247671711068	54.2475174238338	37.7553932445465	32.8310709242235	95.0140407097274	17.6252870531206	28.9693279623382	68.7055331828277	26.244056638783	17.0530028401083	25.6129216310528	49.1362837570045	19.6479507670446	38.4196371962109	23.4423927272688	14.1242991984164	34.040178445209	68.6038710161869	22.5327835065077	25.5520563585376	87.1479921931302	13.7079765797288	44.7002644730757	48.5718832032492	6.11726492522066	25.5140059648026	11.1705624079036	45.83060184027	22.748264970828	63.7577368654401	22.0687152846467	22.7046315869651	39.8431084095453	45.9357394815893	40.2912146730566	12.8943974599283	17.8099786473001	20.7144836559964	18.6489999526274	19.8405742218323	25.1650941955477	48.9037512928099	77.9304395247078	16.7126897502946	27.7941424741353	12.5133767750929	42.9043457439041	17.2535026539299	17.5878468655814	7.9162680800249	29.5625412115245	92.4460914807826	102.003153412894	47.9479862900826	34.7328458528961	28.7664848844656	26.0317817046805	72.0902010911025	34.3854907557237	119.254990278134	19.6209149060291	19.6999103914692	30.1808199703751	60.8244146261866	11.2634279344081	17.4681757700928	22.4011672506667	30.9738253622477	22.2264780843124	19.2461727167171	56.8847652205561	136.674892588939	29.7262490802059	122.001037159305	49.3947355411953	303.013555221024	69.4284937555402	65.6950053310332	64.6355584042907	32.5849495860517	101.778713835324	43.7111673003076	17.567829758101	43.6703124612435	30.2129801342057	62.3240718334724	234.860495741828	24.4698182128735	44.014760520806	40.7495640387308	17.1758223608692	66.7317749896054	43.8185154427393	259.436381033519	17.6495058258511	19.9803527876303	17.1764770296404	13.5446046789021	12.7571886054378	109.911537849059	36.3985618357184	18.1294148480113	10.3877503627902	50.3193511709052	34.9683424289576	48.3484354853623	40.0861424357724	12.1578994999888	6.05659143028132	30.3022190264712	16.0536225863567	20.646507413553	64.7613981901255	7.35630224002232	38.3996332824688	25.9610451569856	27.9800631344658	41.5059738913121	34.1197205786148	50.8541966573491	49.4024772660508	34.4158563260195	25.4229315222331	25.7184839300727	36.5853975271939	48.5357631707614	30.004478150197	32.3929077438014	68.1841470154364	71.0691867507072	17.4427075014203	43.7630871367363	20.1199706303641	133.41245235249	33.0270454488582	140.349361074725	41.1589630738043	69.479119381564	46.7330490989153	75.1000261328478	34.285232583573	31.8154084716819	26.8083659564601	43.4191154246852	30.0080466605211	36.0846045223013	12.6898809601307	21.7306804745802	17.4765384820402	44.0334500047109	56.0807794318712	167.781958330436	18.4896150421525	20.4747832926354	23.3405418946576	21.5281671534282	43.2920333154904	43.3503439345675	22.6319591324645	18.6840005020279	22.3549295534244	23.7671837428059	43.4558778500532	137.998633533299	29.9334492630537	82.8743437415207	16.7063331964888	6.31169449421226	51.9898199850941	39.7227647806042	61.491950174255	67.0035707427272	55.1566378462712	8.51339605479981	21.6077324193359	25.7386431494216	28.4754290117532	27.2428288026029	25.5959333082601	26.3618682331982	67.4330152613291	36.5025638288957	16.8357056850336	7.3221575047702	27.1802923239114	42.2750288795576	120.379160870014	45.6875098532072	25.5809566124617	14.9184036127289	51.0025022404292	73.9123372902418	73.7061476964783	44.5850844865479	38.47429717766	46.3713371174388	43.9984540426445	74.8485380732459	69.0245972263379	32.6465493773653	17.3528222456159	55.2877283160938	43.5721709219182	32.1301666739575	28.9358128728674	47.0762539718279	21.1109075556188	13.0929895405519	40.090299812339	89.5156570735406	47.244210318977	8.8488527878858	47.4347029252923	155.826893267029	40.438765363951	39.2635763570903	23.1346268092509	9.09814191282654	30.462636118233	32.0668027624878	89.5270894881732	50.7372427306145	10.1510776522606	46.6113302813442	33.322040379086	55.5266100715116	135.294307330948	41.0782880520928	12.4906996507816	44.1279562054053	62.999342748174	10.7845278117729	73.4600738846932	42.1959250931462	28.3940918517548	23.1217194560812	81.7881538423508	36.4046947079711	30.0554433876873	66.3120310942502	33.6898383634987	8.70250443211529
"AAL"	66.3037616593286	0	41.3761207848499	64.0421306681583	34.6619970722313	69.9929636417547	80.5448283529168	59.3804985342669	83.6841254699494	90.9912895365557	67.4907789100729	45.0524206160819	114.148316846921	98.4293248429247	129.671549733015	112.310797252819	27.5496342699406	63.9099983758798	117.123221504098	40.0187143896704	186.0759172686	140.21639515235	5.65830181897619	85.9611434923562	55.9917481342461	182.978739075865	286.359909097677	23.3276563543295	52.7552777632469	25.2521154586257	90.8663359907287	74.0164636142801	33.3080772986593	111.95290811374	97.7738775198043	107.715928771425	81.0812473818558	105.665675398952	36.1995063950217	96.2968166346744	120.46810799596	64.4832983435874	42.258086235943	74.6189624529285	112.628471428825	147.842712075995	156.822415205482	28.4923837636265	57.4790657775932	24.1568789248316	27.21455863408	52.9712329099677	113.311815845505	28.4911842414106	101.298053987775	79.3156596838653	29.5663937279192	29.3657009267566	29.4027294162894	77.2090899265497	38.0178387445688	57.6308587420017	57.9110990059943	54.8755527650521	122.981910787544	82.1584937488466	105.44615726367	114.398196857196	30.2321264464594	20.030261565713	58.4205372284534	19.4512402322035	83.3483972604435	34.537520960084	118.303531689461	71.4891863026746	51.872890617992	33.0061855645572	75.2587574523334	18.4838503134981	107.15803184083	56.6389495264635	44.8722919645469	75.8435400210283	27.8046833300186	96.7168655810493	113.434839924992	148.980079880102	21.3482932026994	132.182438333595	80.7425581766559	62.15191588709	83.8244065481796	102.341220750233	92.963957121991	31.9751070825777	191.532153599814	119.7490957011	52.6597024177414	145.000085938369	34.1176951184774	143.343790991776	23.1409834270963	34.7042527857532	37.7995047211215	107.19476894267	150.046419552709	84.3939177192234	56.6279685649652	46.2299878422886	78.6868977704017	52.0735340610964	80.6325006144229	89.1762173587622	36.787796237044	146.783367378235	40.916660385681	57.0309582106134	99.6830326665391	123.011496812236	89.0598083930016	15.6013313759137	47.2146745585079	82.9275805328409	67.0073666259599	88.2691264353184	99.3510962483878	44.6718362208709	75.0543017907294	27.7911394910779	153.791048207633	71.2809051684842	86.1610262726863	146.302958533251	52.9125331605526	115.059158162103	101.863595766048	59.9249726971482	80.0899221954321	60.459243154288	72.9442755544973	46.2090662687912	55.9674540390354	123.058662958467	87.9192280863795	60.9554174963296	137.662771745219	67.3840556711261	27.7092067500026	53.0834038562781	86.9996689097602	177.310437239345	110.168489399184	34.4662512006408	106.693064327746	31.3191793303821	160.949585952815	88.0175562283881	32.9819388709769	130.469232385013	101.131759798244	128.701243081885	141.795006654263	146.347222178582	85.5123424135544	22.9507685174985	51.3602685551085	32.0574806685666	158.382043490671	75.4730217106968	152.197359628372	45.1278053136552	81.6760748316152	73.7859391307137	118.198410812307	89.8696320023573	116.171876054022	126.540915675218	43.6478397861789	66.1097896067101	108.685902306009	75.7955532072628	80.9533889176344	61.4493218554033	76.9463746601184	42.7302912387736	141.678372323554	37.2967580307283	97.9154010683633	76.2257242572398	114.693328298201	23.5718167836798	114.49614884874	39.2898576475076	40.00171341454	98.1635794730704	80.8765777665627	132.727625188703	24.7639160588811	85.0233289491772	139.525319962545	136.609074209148	19.4677132389035	90.1883266430249	46.0880904642064	61.5953813766724	42.5051051613666	143.951508359452	61.3695652364247	27.9705669828105	82.76658952769	146.719765170309	93.8091929908999	40.1496436333707	69.4195802373485	62.6471130214567	80.9687957501693	33.8518260016349	43.7660860812958	93.5297111700744	55.574507111634	174.629055782503	94.8203072710569	69.4656348819413	52.9520619754554	53.6141005407082	44.2203836941856	88.1242908250222	117.763092725888	46.0566589116478	55.8458702380069	179.108583479507	115.749641474979	52.6257614607168	125.711262196453	19.2482344733312	114.984015440119	94.1096328705164	167.691527225553	79.0219049527096	100.862021214007	11.3521628446493	49.6127161169966	78.4272113453812	50.3886358714056	36.8820334964887	58.1454925494854	111.682762606959	85.0473466129266	61.6591848686282	61.9686822034319	139.056877504067	33.2310405920835	63.8179354394895	32.3846162875047	65.9884298619589	33.4694070128494	34.4550258223499	65.8801340742932	49.2649029640279	75.6651138996449	41.8039112675044	94.2535107916106	135.122310145754	50.154838701647	82.2156739799639	23.0016219911519	105.142154217467	19.5371500657525	49.8417688504827	43.3273929167115	76.0325599039749	52.4621562843111	91.5169111859988	58.0809962112112	117.96304700987	59.3434959156717	48.9549974498161	40.1139754081364	80.8244645799939	18.8385249866484	87.2384952280209	58.5828680994596	55.1083921513511	101.064675455275	164.539133572579	176.588866817534	119.400236380313	105.554007567685	58.6480442746577	95.2179839427304	24.7485181199241	26.4309203386717	40.3716415788297	83.6238521665449	89.3150353984537	52.9123421530828	38.1583600501943	80.2474484776283	42.963855282587	68.8341357234083	39.3367260275254	71.6607945724017	91.2170007999925	53.8094217569399	63.7559505554713	98.6291384429705	192.426685935086	120.898685079524	379.924768279183	15.4087755090288	138.6653800871	31.6986433326297	104.784613797683	38.9792037649614	72.6004347120774	66.7984792694453	76.0388706948388	35.177653856586	133.869168104474	309.886834827172	55.181687798424	37.1357022081244	38.6429069719379	42.8308316031914	139.933368188624	99.9815610250468	339.774869039426	81.5916797317074	46.31008245387	78.9136657824488	66.8662746201793	76.3115026922028	36.6967341454088	98.7503828025831	86.3261722383466	72.9987319543175	117.071893995081	105.487642179139	56.8460238007493	105.895648075078	69.5929227369918	69.3835913622761	63.6438864125056	78.5144782560462	65.810518895647	132.446283112584	69.1936722568911	107.216269711682	104.345049492631	98.226173899668	27.5918191566292	110.742732734	120.67887721868	37.7581295989106	107.038338621829	66.5964300001633	76.2098016170315	39.8590358391146	49.4100800169754	38.4916200029838	98.1908897273603	137.634701073372	147.42605260226	59.7830735319174	110.791686731706	46.2737481750033	56.0407223719586	101.565645049895	64.1631987246106	55.8735243906934	13.1389191440444	39.6355887522941	24.2141057526958	105.587672553132	100.193864622187	86.72000374245	26.4074097317661	85.2429968919747	105.475713057579	73.4444001088236	48.7379260854111	52.6578038937464	29.4376933329429	21.92990620354	93.6589772467452	55.8140650930752	79.2180987122844	88.3250910380889	87.7467222802235	25.3388907322108	115.970573651201	89.2603893427734	73.4097817193825	96.0802624548749	93.8834839359619	34.3993525550497	209.857193527786	36.9176793783707	19.340185442475	87.5497913239512	75.0956235041831	15.2333017383387	20.1030964046849	133.997100313643	138.314159844162	126.783390014602	68.5684353992788	93.602486809414	96.8133126123542	102.788235739277	27.7584641703014	40.6883106398695	44.4622736724096	138.490137085981	48.1120663593279	72.8923516990971	64.5464797092323	94.8691004960245	109.069415360129	200.003650431292	118.003190385198	44.4236976624739	52.261387070145	65.0220802665592	37.7181522431736	144.414188608371	117.286350756045	101.585049863588	118.107022838215	27.4476133631162	49.933554104132	7.17594590447848	38.9772101409406	66.8490576091536	132.595574522444	115.306179286537	100.88149646423	96.9505921684481	47.3373112252164	46.7099322241737	53.2995574249043	46.5742476187785	14.879182718674	120.198337592393	56.7521473845388	34.38798341188	79.6288514876421	118.352366797214	108.013826196396	63.346790823232	68.9454191290404	32.047845694671	34.3398213181603	24.4999032198701	121.317768421782	73.062240176989	19.7876397171293	101.942354102388	125.999163560505	67.0558741771488	108.332284638623	64.455443262764	31.8734305401601	136.308354118591	56.4995509949535	149.76177999922	112.667122731126	97.2674015900491	48.2545255070775	154.529566379586	109.685444948749	101.572876625219	10.4360823928798	67.595219053868	54.8493299280322
"AAPL"	19.6720336392409	41.3761207848499	0	18.3500354142555	29.7085303103768	20.1998034654437	28.5795690313308	10.927747866858	30.0018355926822	39.5489452856361	21.6234712073686	14.797855030179	61.4903822168867	47.0854666568619	75.1232475424888	58.4454433210257	20.1992158158169	18.0979068930944	60.8866124898439	17.9144016106198	129.062917636754	86.0155608041745	38.484722545965	33.1958031978073	19.4389226132436	127.719634692548	236.50039059851	36.3556037208498	18.2040217495274	27.5804726168175	35.573722436742	25.9142072301414	30.2248613874361	58.6873135496383	45.9502155416807	55.2574579636749	32.8657872308526	52.4125046631798	82.9747853025255	45.2560000155664	68.616735122615	22.8860863331076	21.1696433237075	22.0258384896962	59.256383934702	95.6447174329805	101.802228328318	26.1177424681729	18.9636219693542	20.9798411767775	45.7763207073035	10.0832125607903	57.5623354908497	76.6350801202081	48.8506425052777	28.257823327375	13.8266433173701	37.2663454579317	31.7734990744711	26.1009277790542	17.2209208081881	11.7770301893769	12.8462026679843	61.2927638661856	66.087697467406	30.646325492077	51.9355495950735	58.74660273953	82.1867275527954	29.3169408391045	19.3724525329135	41.6166657033152	32.1213828370365	44.6622133023172	63.9923655394201	21.7052469381554	12.5214007351816	73.9806874325759	28.5456295777546	37.39713932035	53.1408584541384	12.4154837023873	18.60804207203	136.37300296384	42.8219314463667	44.8103943032801	61.644676092637	94.4050415218548	38.0118517353826	78.975160697716	29.3833665795948	32.0621213202202	40.1712365526289	48.3206034084397	41.407596500243	53.746257447825	137.815419660677	67.4798950361904	35.2678103026353	92.5897884065617	14.7831968250886	86.7035916702454	39.3817242798273	78.3090790960723	19.4544000555201	62.4449499114717	95.7997562873804	31.5640943083761	23.9188663906141	36.0996542446619	25.7268230907483	30.5717854562304	31.4598296490552	39.6353403659486	21.9475544862911	93.7399695844149	36.0025251421699	37.8907348017118	47.7134079294683	74.1357250663266	36.7600740502587	59.5283422103376	10.3510488160867	35.121853044754	22.8572497566772	59.9487311280592	46.4285687448721	32.6325401524631	25.2046216996012	28.2023486344958	97.8562440272305	36.2794505753586	33.9389539705431	92.8327405105219	19.9646124753184	62.3411654340718	49.1215882941225	42.5287206455158	37.9022504411574	54.2224244841329	24.5308949833776	17.188986397255	15.5809242935065	69.8515339450574	35.6655947822553	15.403334717042	84.4443194447288	31.5306717180233	23.2331884073238	20.9759528834554	36.0705941426737	242.276905171043	59.1592950687935	57.2681621670512	51.8044299683046	29.2810982326651	108.148709569177	39.5162112523299	25.0536613832598	76.1451473102147	49.2704430731995	78.4904197715726	87.1642608120377	92.8136509161402	32.8306619305349	32.8709808057994	41.6910164205559	31.8608177728505	105.73777922034	37.3285078059525	101.987637449608	16.1534212690504	29.8368366329962	30.715540761985	66.6519437560853	40.05221049885	60.5075979067425	71.1364893118513	29.9635177343175	18.1702792427111	57.6119009358252	34.0332232069691	128.452874410337	24.3035585393913	28.2686414719644	15.5814406148499	87.637902702961	70.3797377885836	46.0584072192756	28.1462312609991	59.86820992636	17.7503427012271	62.2560680435437	7.42554029706458	7.1256637620822	47.1167099995192	30.9755074011089	78.3647767000448	33.6715162039115	36.2829232942796	87.8260240192418	84.8414918054861	36.9009603379165	36.8612394922501	14.7987567930475	31.7521818646165	15.7988834468837	89.0601264267134	17.1898512994172	18.909154159858	33.5400207445966	93.6645200512594	44.2449788274789	30.9250749781934	33.7751633495849	20.3558696279817	32.4561168149278	14.3696561544849	33.884134958457	40.2658597605069	13.7951200110974	119.689025542608	41.0884911959094	22.022330476232	99.4211041701052	107.991450123882	6.85988199180664	35.6594030452975	62.5441605879474	18.063732017161	9.34794510831986	125.973064539648	59.4043763555878	23.1281788205939	72.4567767836271	36.6971042518148	62.5839188008995	43.1532828914721	114.203943374839	30.2235818397172	47.5285364398592	44.409935766092	17.7726141513157	29.8219476246245	24.2381181892494	34.0100685185151	19.7245545546327	56.6727639859205	38.2959216250616	18.9471098495324	31.6887595309795	85.5203102637487	18.3981466465325	26.6636334322171	65.2965298603956	19.5748227261028	24.9525651247452	36.8553074043802	21.0866799121995	15.6187100642259	25.1914258593722	30.745042269558	42.8215143423511	81.9365930750815	27.460631025424	33.122202344225	25.5449661904635	51.061792047514	20.9193476122302	11.0205183570806	8.25621250920411	34.9895261437577	15.792134496613	37.9915611046126	23.8091261188396	65.0557139706218	65.6433907420187	12.6690673974474	23.7663905124958	32.1133943274169	26.5904995417215	32.0868968096268	16.9755312891874	14.7570249334679	48.4254279923711	109.183199191189	121.658055694752	66.5157500643413	52.3147490490307	34.7878783318261	43.6424986778001	44.6925179554539	24.4647036476815	98.9325352313766	33.3216155511408	36.5699574240915	30.2488120302661	40.388680865626	27.569829323965	4.56882441403969	17.3477073874151	20.6298905920453	32.0154508517992	38.4175493653955	42.2618751679071	115.244723465864	45.5201755296667	138.753528561016	67.101406583024	325.117874274039	47.8428315147151	84.8446986693637	41.0232956522189	53.1049900276579	80.4561456156703	56.3202812622675	20.4117341686843	34.2243433382975	21.2985150427347	80.8244101504925	256.308489906833	22.8120732220284	24.4022437567226	22.1837065273742	12.2137732907334	85.2225825960713	48.4863715749311	284.063570887236	29.0782751530865	12.0111522038404	29.8781759016701	17.9292708881446	30.3358229206966	89.0748100852776	47.3411961995071	41.4655646337738	24.5539103577431	63.3819520932239	52.4424756968263	37.3052416638486	55.3343280453011	20.0006739835548	25.7124740263164	26.3043242221928	26.1904690858681	22.4485864723243	79.1701150255587	21.8964765150858	57.7087151493023	49.8087754622725	45.3176828254788	23.3307411936204	56.9287838706759	68.170416796882	38.4426820783296	52.5824326794444	29.7454145915001	37.2180914151602	23.1238772164638	40.1897541343577	12.2286497916988	49.1452686531633	85.4880651226051	93.0781247289844	11.9185236257298	58.8497851770269	20.910731603608	113.275090829393	51.5363421485711	121.282434081761	32.6783796553494	48.1552237056948	31.2082634056384	54.7849796812272	51.8748549513496	47.2747357966842	37.1953059679662	23.6157440008722	32.8403534761359	54.6955693390168	23.6473574034988	19.5465838874347	17.5043800717232	25.522592625841	38.0375705965197	146.949595128065	18.1973748844388	34.3781075366841	39.3537250423611	35.3132467634375	28.001241544186	61.6322830228915	37.1199832130017	30.2726530970114	43.6687043201448	41.5598184838456	28.0250179434637	156.701141918842	17.8710046750839	59.4107835119069	34.3511159691268	24.2147007800944	28.1927760670408	27.864026947909	79.4643990025998	85.7763262905943	72.9057202707211	18.6722047967985	43.10392621024	46.5466750032065	49.1844837308991	11.6366313268385	9.88271727992636	17.0088170807197	87.0646489685219	19.8879712868932	25.5718506327115	18.2897092820184	45.352652387436	58.8933809395666	148.759720889829	62.2721548752594	21.3764824486922	13.3529074074378	56.0260338980392	54.7627204589704	89.9137025137836	63.5024210094834	49.3027299490584	64.1117154380056	27.6360198835708	56.1784462471602	42.694593270554	20.2030522797931	31.4089045542813	78.4109278693245	60.899553437511	49.2939457369256	44.4715957139704	37.0186656110519	12.4785000259419	10.2235940390396	31.5082562795816	66.1927205531323	66.8050525706989	14.6897417605673	32.8364491847676	138.413266262402	62.2177222934935	56.081015108969	17.5179378164897	22.7938850153263	16.4222835870177	16.7937161320932	70.296667825493	68.5922824054304	29.6306498739445	29.5775048046636	48.5179673775128	74.1714030748656	116.174637285747	54.828437473917	18.1156135304359	27.0359490098821	82.7017349049056	13.418271128561	91.8107819436548	60.2417038845627	46.2798999098152	22.0787176232574	99.8357893728927	54.1777909791652	53.4819831829739	43.0083131997681	32.527655260051	10.116560686376
