Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,label
2013-01-02,0.948567780515186,0.931624375011741,0.961898082076177,0.941265064324531,0.808716601712336,0.991983554652912,0.92683043768256,0.998584696757772,0.994959483254511,0.993465694248601,0.988396196412675,0.97282642335729,0.986389026436479,0.97074105601409,0.927654475903309,0.977604016746892,0.955489534655733,0.992860322544789,0.948146255891157,0.989729349999398,0.866531273889845,0.841236566747539,0.98896109115775,0.97341977756268,0.84329106853189,0.98821025621553,0.973347855284584,0.996854385953178,0.96452751639523,0.931056352014158,0.989369205081621,0.991627935909585,0.951323340616908,0.972975123441605,0.965560855413182,0.996279604407105,0.790863634774491,0.958739268938476,0.959438757369958,0.951721837893246,0.644670649501255,0.948813449066716,0.904907426586479,0.985822976062719,0.485050643771452,0.97825706498359,0.725807075055901,0.876444285627174,0.985996301433683,0.991488705204185,0.930540946837193,0.682797853806066,0.374759648665378,0.955945469857374,0.982559461294862,0.9393795068075,0.891200847484081,0.980046774397913,0.997749935709527,0.970832191734552,0.965469211199319,0.85160680069843,0.988920105995739,0.99946940296502,0.990024380415564,0.939919318643066,0.994457964363526,0.96604663249257,0.783242993526329,0.995805845773076,0.970479989955695,0.886080414730551,0.997694517150286,0.989153553396557,0.95549544578546,0.933207784162128,0.995282105982629,0.947083533041437,0.985389858555467,0.988640855691404,0.922374995174571,0.969117394445016,0.447424843930456,0.973860883435418,0.986102135459227,0.962447132747181,0.952257225957297,0.908348701754078,0.988656291132082,0.987963337036973,0.852356836521714,0.819141596874242,0.994431201134544,0.966774877377865,0.709505492437097,0.959421328735618,0.99837072329169,0.982759604098704,0.973496707153666,0.724162929482532,0.996953798128307,0.984284212948436,0.976755358277372,0.699618333449894,0.884696568557009,0.856745187749954,0.982778366807767,0.983520224109668,0.95542747354063,0.990652091836654,0.216732285351673,0.969127910558158,0.989850008634428,0.989171010652891,0.984851039556124,0.906299550825229,0.965956728800941,0.948310767580435,0.964840763753533,0.0325259074205429,0.760069637640365,0.927983148253066,0.989624905876464,0.981815875015165,0.88594602651104,0.0872315081739946,0.965097656723507,0.994864382842025,0.725354179461409,0.991836543233698,0.985582423679764,0.12383255205897,0.712061904350566,0.841909907360591,0.506622537301342,0.995633425380359,0.998123026299201,0.985398420974681,0.864999325245598,0.856853660417776,0.95729597139988,0.922882258442668,0.41790219466111,0.945189487545341,0.992752146769327,0.814101004269312,0.922324478964506,0.988304689562005,0.991575304588756,0.730168033846799,0.192508948512747,0.973350957375173,0.850679166756888,0.991718239887279,0.923605259551998,0.909338332390695,0.588969559086022,0.986307550300933,0.906554269308014,0.831226652628901,0.894363366504224,0.546400761913487,0.892660517969231,0.952846096977238,0.952192786154149,0.96941407632538,0.69977725681092,0.966740852421928,0.993064295198078,0.984969029626977,0.987725290533591,0.99685142402353,0.953536394270632,0.906418458272336,0.909286103301969,0.868695482896665,0.6688135504587,0.985438353229859,0.942542377205808,0.983561476724365,0.860499566964234,0.985283229579873,0.979952297523795,0.901800324851299,0.740354780773409,0.935054750435945,0.954557106901297,0.980300984225472,0.936318149517658,0.978391716734636,0.984868967856588,0.981567424616181,0.959078508211061,0.356922046280987,0.977083262668947,0.984494331121051,0.986342985147913,0.820168915881051,0.998573365180777,0.895674867700348,0.931262856490117,0.965462286153999,0.982416286681495,0.952422805677408,0.995217151169089,0.983429298304521,0.99595825441568,0.358435863458373,0.984657668771398,0.978329745865278,0.708615278583947,0.89940534706797,0.99049400274608,0.992041075320439,0.38196549169951,0.777628478610708,0.990387063912274,0.994741525263054,0.863823267227664,0.998479464748857,0.977031937623361,0.844748807317812,0.978928630207248,0.96100641284181,0.974999716256214,0.965270386101698,0.960423188916789,0.998333017670041,0.998580831117732,0.875916764199371,0.982379155138137,0.960831332490971,0.985710524437998,0.995478384766866,0.995991601303027,0.831589109030817,0.985492938375099,0.979964201427364,0.991306957219325,0.60090374209623,0.997088902408965,0.863786581412896,0.979545306499106,0.811537301354922,0.933359593536614,0.88805635570028,0.967562928790874,0.992626474554617,0.654812615777854,0.72865081942968,0.994979291900448,0.908494194526781,0.998150841712549,0.94318581968549,0.996798693005324,0.982852931941621,0.972926464264359,0.996111001880299,0.693913141035853,0.996944403377405,0.930016348886964,0.995410698652965,0.989534867294714,0.744681381666531,0.943239072180257,0.995801721353623,0.972362438552437,0.99890202319363,0.964759811206897,0.991148331893432,0.94948748756315,0.989233409211009,0.944818639951974,0.976506483851222,0.997602500425561,0.980720441810432,0.922284810638849,0.998509677467173,0.270418383286872,0.830483902240232,0.763143796670646,0.929378204315572,0.846527034934818,0.977358732743534,0.923752808287175,0.996877986923446,0.97983359052498,0.811884659874682,0.990439479069195,0.961943533684399,0.956505893690156,0.971919713600251,0.983604102171006,0.971231169517485,0.724932431457873,0.37463332153612,0.919571577457373,0.645718129550616,0.765386609587651,0.561340041991056,0.334474080583545,0.956234476519043,0.952662234571088,0.993643464426832,0.995264715108053,0.991871420376266,0.778778449795248,0.990449981137086,0.944929342696925,0.98854534182967,0.983578554182791,0.992631630111918,0.910530910653022,0.990247905742611,0.667350420791128,0.957851805760514,0.0280420094501293,0.978002539582797,0.989288770559846,0.986331229102719,0.950449999070362,0.746776312229835,0.866514296520819,0.941152627574102,0.99530757425358,0.920875511524658,0.979307522909613,0.978340026108882,0.983479168368579,0.889408974975666,0.847902092107515,0.967329249853656,0.998573485569505,0.968843133273246,0.984778773830661,0.993124960556813,0.798097813225913,0.969054692372222,0.959429307971864,0.902645435165417,0.99542060405177,0.766790668212079,0.981153674540769,0.982726554909157,0.952074142981508,0.919031321129069,0.997747133568945,0.989358727294044,0.765253873067473,0.971615369481232,0.95059317902474,0.924229469921908,0.986704806444473,0.885796071488527,0.932928466517091,0.968280022055932,0.993220215244812,0.984675356776366,0.678796091721274,0.762858011399046,0.986211460045823,0.783327401562286,0.973531839646312,0.97528787975654,0.993774331291643,0.969506851323246,0.928598888379558,0.995939299600225,0.982946238845909,0.975302446250679,0.908912507033564,0.993700218292411,0.834249798870176,0.8741930923294,0.954608526566664,0.831548931203793,0.988747853177419,0.97616475251104,0.985148884424031,0.983060757149755,0.909003157480819,0.993659504054263,0.975854391513221,0.970257270000577,0.998785160309537,0.910884646492861,0.976924461766409,0.977862098053075,0.944576576915298,0.974361732069468,0.980133728726803,0.998974912154823,0.944539072468567,0.225276314433162,0.951939498794728,0.944273145683535,0.222843744702686,0.2436388125804,0.997923186131925,0.955061479222287,0.980711450183461,0.927873738263894,0.990529929346882,0.904001944843847,0.974224471930019,0.980884552135857,0.971494983295531,0.997955863292261,0.936025306122139,0.97395313382002,0.923630880266798,0.697978070242721,0.966721977735126,0.942749018252762,0.661878497353331,0.968783628534599,0.997795120768067,0.983845508333497,0.998690065621478,0.961702573993165,0.2696843125233,0.96204247128471,0.966862188624162,0.994025922366709,0.985103215859851,0.905337243196149,0.692434847146341,0.979082037523414,0.932256052095204,0.945453173410499,0.972704377041975,0.986227509711223,0.881006180588365,0.988712364572635,0.340696225980118,0.986433409614154,0.987631201068288,0.689235976276557,0.994372266797288,0.965581966273566,0.991244726340125,0.81901547369436,0.987373054690653,0.995798708221679,0.99349064186403,0.995487140755321,0.982618440061718,0.864232016470466,0.830207787402203,0.919964111425535,0.995881230971879,0.966244562023121,2013
2013-01-03,0.648328792618114,0.111323755519553,0.188065535405142,0.994338182752106,0.301801189803324,0.298662052645754,0.121287245862761,0.109939589526536,0.373061818118151,0.813713057330482,0.13159197404409,0.336212165060608,0.444064545246834,0.301272452771324,0.0138626834304509,0.425313469322293,0.318328900731062,0.181420587399435,0.0506060238953878,0.226851573526841,0.885287516339549,0.828362254769847,0.858422658061942,0.423476054585983,0.361566587085562,0.317453143841618,0.424522896970461,0.508478083235552,0.0278510385269332,0.617488349936036,0.334582840356525,0.246014537586304,0.0839520860386434,0.847140233671256,0.405087454766535,0.177861443633727,0.182243672595845,0.696585003506016,0.198534955115132,0.628046014939327,0.724034136706502,0.578867894493169,0.715622449403622,0.621124380775418,0.931035940946213,0.667640380358642,0.408828992370361,0.637508230365793,0.294930508381909,0.824146245051641,0.570322457550811,0.00156219053125506,0.70422405531432,0.889579949141677,0.450139489369168,0.447018211356009,0.173310415999399,0.513916195562451,0.267405667588953,0.866297377067256,0.520330571004172,0.879950104355735,0.215395081045402,0.852184333299539,0.61000160114414,0.713530226520765,0.392775417373403,0.35489366612523,0.549423786219739,0.533551890623348,0.329104361355089,0.537863404376467,0.73130201565408,0.657732561817533,0.87312701822567,0.212823007004239,0.0600865837777735,0.0994725392764757,0.0325843284277342,0.405181959973082,0.355131623507659,0.797604560522747,0.093952280983782,0.471723992160042,0.123503281500999,0.465373656826089,0.694925825409882,0.337950631191484,0.859257447246119,0.162554001542992,0.605199665007812,0.507335143545126,0.58004438370482,0.585437820375359,0.183426446514224,0.728513746068864,0.228466449498119,0.384615800834975,0.508126265156023,0.311501218399886,0.888074611428809,0.484742745842704,0.229148976771116,0.464264848806306,0.803601637798788,0.155519233425684,0.674426012065606,0.0535546971653316,0.75560984259258,0.738315659992493,0.766115113996561,0.19405352297079,0.581601060335851,0.306629721902107,0.568343020366993,0.894098535699633,0.0640378977094025,0.35859689165742,0.392573051499525,0.133218568796653,0.25470420696289,0.511725926326007,0.849352919881665,0.553086532452876,0.281018240607942,0.173459081076132,0.419273023333299,0.087012596127433,0.114555449822811,0.458437352355689,0.361391549303168,0.786789581956475,0.892467906843907,0.685000090954953,0.740620378012177,0.0935083846261236,0.558665625285759,0.395614223039933,0.265576938102981,0.913966531305533,0.695585180180164,0.941935641051937,0.00742588244699453,0.17683973649941,0.670618362619972,0.373594311126523,0.560208571544392,0.575636442725173,0.162543331062871,0.671735010650999,0.795339275442381,0.245632872661061,0.629897651691372,0.424554683688797,0.309226055250048,0.611630609023611,0.773139522527964,0.628321758203901,0.319968644964017,0.726012740878706,0.898851058251956,0.33522210808758,0.559753260898254,0.236809245336503,0.603648668543749,0.570916612347633,0.560511197716951,0.0322236330670105,0.149514673391526,0.289510706122639,0.304325896508451,0.16762380021653,0.257536459532666,0.213053294624877,0.160633510604412,0.968000272441431,0.00406062750666136,0.611806034324936,0.0971818424537159,0.401152667322143,0.39325666514597,0.477524867502162,0.891362188780106,0.254806210895405,0.933422958005815,0.103593695001848,0.497594059532408,0.612592371171875,0.654976083910506,0.426561430267581,0.34922598296503,0.435822901783068,0.868698034412499,0.724988967511919,0.841012967923254,0.746027593417347,0.378239224440026,0.711798818942483,0.797454183642587,0.239114895782182,0.770409761761714,0.634204918597981,0.770277198055109,0.985569886004247,0.495750450787551,0.804513681392348,0.106761399005919,0.0147544095423915,0.807097123217169,0.259239470249734,0.869456006787348,0.461805901366023,0.579455755682973,0.418344895716234,0.536471679412821,0.546220433017904,0.279975761450458,0.479204326952661,0.425255306079084,0.933368901990135,0.920100701940056,0.811912064755185,0.971363534523736,0.572920503674083,0.625439924268861,0.26808341068544,0.57291627726986,0.0171354973364504,0.675054504819968,0.343322971025587,0.159034023081879,0.424226580006085,0.205860624743714,0.386053240805918,0.758708337793272,0.66943136526796,0.277165234270668,0.308917291556901,0.866090287268085,0.63292093963553,0.748174059399651,0.442725853317166,0.755845600538988,0.749319893672767,0.528809896807763,0.524909632547354,0.0752974972464693,0.546100279916575,0.671338700346291,0.516703919945874,0.597107290470322,0.194488098658587,0.195501667962893,0.952856878987707,0.914919849436071,0.03816295683521,0.802944863915972,0.659767071992835,0.671909271255374,0.838394426505021,0.77051145747699,0.787092074662168,0.224469035165745,0.881125078765046,0.547569373861093,0.544963347446265,0.923645264365486,0.464254796432218,0.336976014029123,0.75260590194326,0.489903260323885,0.296319050862448,0.166307456511422,0.477847121139804,0.510766509336817,0.333965071480589,0.0233530371762208,0.584082449508057,0.0110396045377966,0.183796066632877,0.0677490871083337,0.621379933015199,0.983827723548385,0.429414805121441,0.467373509384327,0.309327053602877,0.124174666313338,0.273348604079734,0.577480017119506,0.375360720609326,0.938787631377873,0.954727962319206,0.371783359382656,0.4983869552059,0.125914279616978,0.927006990326427,0.384570993859589,0.862076276227305,0.27045073438726,0.182818180674076,0.578022842093115,0.593863078494286,0.325966935743401,0.488067494719491,0.474551501637151,0.574359959425914,0.925372235457996,0.392382724057281,0.303892695875208,0.165976510575886,0.451536713716371,0.567960050938545,0.326298488650342,0.148706870202908,0.616273298189481,0.607465895805944,0.0438385170236599,0.342441908946246,0.511147955019825,0.300214888684189,0.465358038971412,0.502647830173938,0.473560409963527,0.485128001446984,0.471527314342758,0.207317559535904,0.233162537861456,0.813787316831497,0.677539877016579,0.464844737703251,0.40120611242776,0.53695782262103,0.189858383877472,0.672274513313421,0.179176330056224,0.453189622656821,0.761263698663787,0.46773335527483,0.338981420310052,0.614841641910125,0.286259470750739,0.316366343529706,0.0105893630730227,0.156841781725837,0.171814563748161,0.748655140009989,0.254543172495547,0.724022558410175,0.650834384681957,0.442405704810433,0.592662174315642,0.731709448253317,0.357391981305554,0.986178264952606,0.648706333024435,0.479418514186726,0.739555513646383,0.719717330495089,0.999497861525885,0.762174829201597,0.620777298725669,0.353547840883369,0.0413559551964094,0.69548705761195,0.460963180007121,0.541745785791925,0.207263870073664,0.448402491451039,0.29476136794977,0.421460932454983,0.0863839143268415,0.559307436635975,0.224905944309109,0.257489807713839,0.410700573311333,0.490296495298461,0.43722537298758,0.300995414552528,0.103979278908585,0.0956814053180233,0.0731481859145558,0.314330334080514,0.66413943859638,0.202299033244768,0.614249389821186,0.150625873460582,0.362713901383114,0.23918261267832,0.375871180919827,0.296389338500744,0.182264626458551,0.431280252866653,0.781345346778455,0.981361385246817,0.992953886943024,0.391505998126348,0.261026115836599,0.373830745850448,0.409083871615425,0.356694902403942,0.536337079533479,0.80200961554642,0.422658433710309,0.20281922540282,0.894785026808608,0.245621508139849,0.95182261036159,0.119605480130445,0.707465880852434,0.109125813344587,0.899497230494894,0.566504858842686,0.622301243010938,0.596498601360191,0.00306120228220796,0.606292761604454,0.296172057826204,0.528239118886344,0.0427306702712278,0.582287406868479,0.755018246566826,0.112522834892851,0.343978755253978,0.848584784471011,0.646297343056057,0.86930209508537,0.234295282000321,0.392967940328721,0.915753807991821,0.0115135455871365,0.238530486707665,0.47916672296257,0.197398286915875,0.41920398737117,0.647184881889678,0.147901691673461,0.434925620128488,0.588527052636754,0.204897531878019,0.172058924309893,0.682191820534514,0.605500068716977,0.544270639194048,0.730192333595726,0.406762283171471,0.4858581542388,0.460566556976843,0.327539809013872,0.695969121629673,0.901569004954695,0.686070454409412,0.502101857791891,2013
2013-01-04,0.93669749587925,0.995355275325869,0.0468569874522632,0.307892690147702,0.816844515484845,0.679394352381007,0.749371643001211,0.0401633889127602,0.95880756126678,0.840571694981789,0.436391630404279,0.445922923912979,0.379911651399881,0.893212522562235,0.113024755990456,0.498323285268253,0.865211368521855,0.325401855047672,0.184794906171707,0.876044952029174,0.526400692066387,0.754491424161785,0.928465196843705,0.476465736033824,0.853376908832085,0.849244593122139,0.568944433938658,0.730898614532225,0.548618652997023,0.565594254506373,0.766760718143,0.442070878366346,0.732954346089741,0.897078142740573,0.88496638434134,0.232778605173289,0.579800190635616,0.830945024327341,0.821909378229268,0.812467410946542,0.39504782787633,0.265987422166148,0.94140146097679,0.505240392085544,0.529538605828477,0.807839765361089,0.880099800847189,0.519166156023422,0.811791524005925,0.534647444526312,0.84336598968487,0.575582998867729,0.618929275395299,0.38833379269547,0.773590509202454,0.821929680376778,0.18532031681335,0.865251086741252,0.968454006772284,0.471070234344548,0.914566321884976,0.557744841184128,0.56059651508043,0.694114426678029,0.91026788050842,0.30588856608156,0.347168079196381,0.802652463603379,0.743443697748329,0.945812443591774,0.80408385577301,0.930196133138366,0.688836165107132,0.493921734016399,0.95818614594114,0.959998558265658,0.457779595370594,0.504100127134795,0.170184177305034,0.951436968298744,0.937765368055639,0.768136129639968,0.816388277796792,0.261247913557184,0.595499519300771,0.867120123636176,0.888829053604169,0.884906688599342,0.979036673021211,0.428050088379449,0.995490653322213,0.38379990303585,0.365248003534248,0.812109707604336,0.88040732768939,0.775838045901406,0.945003922770676,0.659159617306199,0.849286252013073,0.737108220287665,0.336383996383469,0.127188876133346,0.718966806541448,0.716201149952862,0.904369846992318,0.60778456690877,0.52885935818076,0.638642283847074,0.982608423531355,0.852876046238068,0.643580945538008,0.457674467840742,0.595074564972087,0.703491759688715,0.859517514983852,0.941563881704335,0.836006483753556,0.836022546552617,0.858952163506711,0.993828547502161,0.213350369598631,0.819392483505266,0.638169541251009,0.939554709599418,0.724717432691169,0.612635036264644,0.526601558074301,0.752166432437009,0.989772954995572,0.611438382016709,0.62305607734727,0.491613166882748,0.936614435653769,0.779776447405278,0.689843557445409,0.625903869170315,0.552127788056308,0.759425530960602,0.95833671474856,0.41566999179587,0.921638321657121,0.761900949724519,0.62209914731889,0.882503631622042,0.593817883280563,0.843853006895628,0.779074944846277,0.779827001732816,0.827826814813509,0.490448035365457,0.929420411827604,0.52333871310581,0.53786788553485,0.649105954208395,0.48189194946898,0.531385544728725,0.7421697461435,0.940160209168319,0.884761527269435,0.631185825922383,0.693102894885466,0.957223059867297,0.522572810103694,0.876675231014226,0.164458912763627,0.563786358948951,0.47610880140094,0.551082138840957,0.403856322891745,0.606866920624182,0.809333962181524,0.607666305619587,0.480734082539168,0.557159489796592,0.772516012775474,0.220360133597186,0.588665201371784,0.302327166949696,0.668753021893997,0.79974532212374,0.673350768878624,0.903283170412864,0.723923393129653,0.362022703115416,0.50462820844967,0.50944157777997,0.937944514182622,0.591619619937813,0.933206110580069,0.476914026230285,0.965175274626678,0.701295294967649,0.72504877812893,0.138611213097487,0.659995211027494,0.648992861198762,0.364749271706666,0.838953978934233,0.734911516741263,0.561337962689142,0.324136039127141,0.969407368185687,0.466275781809766,0.979056915019586,0.37508342337696,0.958885190012939,0.945626098110203,0.932058891350995,0.942365705643147,0.225274652523129,0.934845012583775,0.824549158285277,0.453826078798575,0.517547764612124,0.152554219586723,0.625515523988372,0.205707106430924,0.752466867923033,0.79298852863613,0.20924358153764,0.900577318592777,0.317062199000543,0.481719113188311,0.54753057838306,0.898946617003994,0.705576380305562,0.802816337392741,0.373111703104475,0.547962125828951,0.917200064276073,0.71479632473528,0.917692665272612,0.561772144643014,0.709014285634441,0.830707238147987,0.789584216444054,0.324262086580534,0.634752880131869,0.304960110697089,0.3778104352745,0.546777946595662,0.521862256395046,0.869003433479692,0.936618036658709,0.678361811868322,0.556069896226421,0.747555363071459,0.433723651022173,0.995787092536968,0.549877224003564,0.694219182766181,0.236303225443916,0.454804685550482,0.850115420512577,0.965668151647275,0.801588856196556,0.745309177738465,0.420031452845601,0.648156519391601,0.608832374765624,0.706493689023675,0.107101078562248,0.226529522175982,0.889210722193386,0.820024600967252,0.620466083058879,0.66204475064368,0.936213506992382,0.91194503871272,0.738096625738432,0.530229859801837,0.486296997421994,0.0427663144961134,0.73212537393087,0.295085672788745,0.774980922028776,0.284270111390923,0.41360250410102,0.983159854187531,0.966194643416574,0.569386522775453,0.121617956431946,0.182792890263476,0.807690102189758,0.951136213118091,0.298430240392628,0.0636533327856919,0.65054690108449,0.970872634720984,0.48434678171763,0.564520254882047,0.636239815336544,0.688781699039599,0.677533762812221,0.682476008947893,0.419547610880618,0.748913301721491,0.865072107821446,0.856563574511869,0.125166876947076,0.805219455012941,0.981983997052011,0.401069000384084,0.992412950848275,0.830828548893531,0.968333675661587,0.646055654686376,0.208507512144547,0.773981998043628,0.836232969827056,0.813379098696597,0.302283528866863,0.772419057157736,0.750929276403546,0.923077342226547,0.931391185163151,0.128271354056552,0.176283191279046,0.802621418968528,0.789060234993621,0.843898954798879,0.612957378749963,0.658694940960694,0.55055914748815,0.643140292734682,0.852731999908194,0.523308213150473,0.763682235838078,0.626355621478099,0.906690114025859,0.364231258857351,0.757477110432881,0.736719831989672,0.904489423482428,0.474986297427793,0.50234149809489,0.57759782379794,0.292948395717862,0.812955612038092,0.479787382877958,0.837616803668562,0.663665275135932,0.604031232452659,0.684173088961419,0.813299100534478,0.796921418172808,0.0642873456654328,0.445906005943065,0.435752667190761,0.552686839690402,0.987547770963415,0.848695597308026,0.950086481181491,0.871759875595682,0.586343668722987,0.842646078846585,0.687236185475734,0.777147190264952,0.0998589824414374,0.66767247019148,0.763438366505971,0.98621247866162,0.105365436079826,0.773723346415275,0.940210812424523,0.677140555669328,0.951609741852252,0.85404092235644,0.808767911043592,0.161886365514598,0.165198030494957,0.886982650983369,0.509364035795709,0.255203453824106,0.454486096209761,0.744059431418711,0.930162655139702,0.977320946055017,0.500929414533819,0.465279136827271,0.804344791790374,0.333877613234201,0.772729785473618,0.601825926122858,0.736565767122856,0.30941480729455,0.673277837371716,0.681546849473869,0.541486694815953,0.205383265474789,0.568754876608249,0.772891634809381,0.592424153185768,0.787780080697658,0.531383913497482,0.760101810301526,0.68195678332924,0.758176667437279,0.493925930592154,0.787273923670172,0.938273074827537,0.820025817873267,0.570720152701912,0.254050130594932,0.375921025180869,0.897151291049907,0.915440088147263,0.333526593229755,0.890420355771295,0.805878019076766,0.934522045741755,0.520951339184355,0.537846655347007,0.0250205543897406,0.464580302410692,0.955233264488158,0.554742829878557,0.806572842931268,0.959473314302861,0.7152412420102,0.879385566523045,0.766054436476169,0.654443279414045,0.359478658019164,0.437185121969013,0.792269854346506,0.623146549367809,0.639925518935245,0.32245734381997,0.742553063272729,0.0673094327631824,0.746640366829795,0.334213817448872,0.608663960207832,0.690828455681955,0.73794560873924,0.28790005026761,0.434472423330518,0.821760063443051,0.650652121569958,0.707995465057033,0.535200662566806,0.668246328557043,0.78785262764047,0.636576659076165,0.695535915271285,0.789042736223318,0.344263172258929,0.820098812567601,0.638714081578317,0.177760394976824,0.97054411559553,2013
