Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ETN,ETR,ETSY,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2018-01-02,0.00936322512695931,0.01828274120246,0.0177462269410342,0.0174256151820211,0.0296931878655466,-0.0275887269286241,0.00488711753653792,0.0139402722149082,0.0139425603637555,0.000249469877807496,-0.0102925687767295,0.0216097109184359,-0.010223295719539,-0.0158929225434443,0.00460618041489713,0.00216216300449457,-0.00134363473355137,-0.0160947143935681,-0.0176967551781528,0.00796328863607343,0.0280644430354631,0.0108772138425435,0.0201999865955473,-0.0270064324755177,0.00438954740059927,0.0368705358083283,0.0658751760543654,0.00385622293041266,0.0176693112135879,0.00259296509238904,-0.0108528197008102,0.0165703733771592,-0.0195029863113696,0.00648344271493251,-0.0189089968520815,0.00407133532006476,0.0480906346309165,0.00867750218832519,0,0.01497629488843,-0.00506680033767726,-0.00994567374443989,0.0155139051339601,-0.00657952605532053,0.0385992067665786,0.00711376297430277,-0.0266948343022779,0.0018850146957714,-0.00373266511570591,0.0347708571011021,0.0065230480556977,0.0127904806643682,0.0203981967947309,0.0383933050659326,-0.00549497677721655,0.0100269676821165,0.0175044988092745,-0.00184800237392846,0.0134746985833596,0.0478076144413446,0.0114563105975281,-0.000742942084690945,0.0266929309862203,0.0184755529278955,-0.00926982818122646,0.000489436342260063,0.00242584747917896,-0.0050576680743788,-0.00741177568925844,0.0195732232315575,0.0134151909806852,0.0154945771110415,-0.00578459829044142,-0.000672178555926273,-0.00398989756592361,0.0314885453329601,-0.0034327158493408,-0.0265591313907496,-0.0148785796361466,0.011706778940785,-0.0189148132502019,0.0057091501225246,0.00548469241846927,0.0038779222744898,-0.00299289411582837,0.01400583118892,0.0165371120410676,-0.0148597111772926,0.00726950581528563,0.037993853364851,-0.0026130915892093,-0.025533302005166,-0.00411714506803484,-0.0255350407500528,-0.00276848717603517,0.0289768359064184,-0.00866461204041702,0.0134714570374852,0.00237489509417532,-0.00742708984361551,0.0168087704429576,-0.0120611607550645,0.000301219943037445,0.0124973120257579,0.00780332423475905,0.0238900848507928,0.0117510165355226,-0.0150788197318663,0.00944816338237908,-0.00610156610761958,0.0109042425281869,0.0211002795330968,0.0145155477626915,-0.000538956458628448,0.0238897755608587,0.0065242651791646,0.0231001609483932,0.0104348772925817,-0.000986123908890413,0.0139709161868007,0.0189110355422386,-0.0463045680416863,-0.00966909727202481,0.0131277386455562,0.00950258687737104,0.00953841646099907,-0.000130013651617134,0.0112258622625259,0.00415421844705488,-0.000195828846215385,-0.00410234840685053,0.0391276942238559,-0.0109464369865675,0.0127779516360595,0.00690746776458084,-0.0107476426946151,0.00311947845771599,-0.00926994844288842,-0.0105176062163412,0.00400580686221463,0.019849988114585,0.0104005097680782,0.040936208443056,0.00844332192759856,0.00238201690715023,-0.016258591098171,0.013644614955088,-0.0218865108950039,0.000158115266359449,0.00274693105270618,0.00439015361104556,0.0174419915833726,0.0149543483269072,0.0758846975248728,0.0127988488068507,0.00898861632709469,-0.0139980511276416,-0.00408548651229701,0.0294291620610947,-0.000474946577437851,-0.00190029828516103,0.0147572651879839,0.0184113727840698,-0.0100763258366059,0.00455696991112609,0.00447290018506052,0.0136823727428785,-0.0204477753251169,0.0135190925785409,0.0128282560361752,-0.00274649994123788,0.0418341403556499,-0.00587946229172509,0.0317887712473191,0.00651043966243003,0.0103109328965134,-0.00596605716382204,0.00123944045352697,-0.00415358177429681,0.00296198998849384,0.00745538011864788,0.0112402044801589,0.00705285036395154,0.0421954584696174,0.0149934657922439,0.000414565058104444,-0.0146559042566112,0.0299203803950334,0.0298424813539397,0.0337619551095312,-0.0042254774270587,-0.00552731895830494,0.0195022432314382,0.0195682050144623,-0.0305508126996075,0.0176190974405914,0.0186311293864616,0.0163895312267375,-0.00680683308842234,-0.000503736052966719,0.00356562492063617,-0.00228833051801214,0.0150287150308941,0.0130077802829485,0.00274348594574736,0.0188333731216277,-0.0079457987708258,0.00797318533573588,-0.0181089664010181,-0.0331703223003279,-0.00225648835873304,0.00280308522711659,0.00227961149944811,0.0172596621425316,0.014647084440734,-0.000824742314789795,0.0224982959660309,0.00452375740049238,-0.0124104066017434,0.0142885302996447,0.018542614529351,0.0053954042543447,-0.0101133259955644,0.00910283506367371,-0.0021998870999802,0.0126967229614241,0.0250397245609042,0.0632112231822779,0.0148373864845857,0.00593998586961764,-0.00339991827721953,0.031095870494958,0.00445435034938413,0.0188207518353165,-0.00650504955016951,-0.00318556149397109,0.0278595140051774,0.0137098921592349,-0.0095147050446478,-0.00521334697033193,0.0137019383744894,0.00960755215479914,0.00314383282255371,-0.00660521380669099,-0.00351317801743711,0.00699303549097108,0.0094002274402305,-0.000147112909424152,-0.0186143782583801,0,0.0131345171806467,-0.00956203176542125,-0.00165426009602587,0.0100379630730476,-0.0132651175495324,0.0396037652317705,0.00977585564866335,-0.00743823162557566,0.0304956366936535,-0.00280224362716774,-0.00886682327870414,0.0249856845262055,0.0173398583361868,0.00296066760745539,0.0165817015505669,0.00260139676086801,-0.00784881841642182,-0.0118037253379821,-0.014304535198236,0.027911280185446,0.0127525638973909,-0.00562812655261169,-0.0193173597607945,0.0171651035431184,0.00187749409762716,0.00362713491600086,-0.00959239969143955,-0.0146952325337555,-0.00296296513065775,0.00637055493249683,0.0283826332328636,0.0193687591664187,-0.0100770240623431,-0.00915391910125285,0.0179189870612761,-0.00754420890032703,0.0277205633928386,0.00358744779365772,0.000362384493909573,-0.00669491522994159,0.00927531441236251,0.0177567215892571,-0.0122382391540299,0.00114647259962641,-0.0092064142322843,-0.00942673178368469,0.0170679085121481,0.0378557914243665,0.0180239183837116,0.0345510381149037,-0.000888967966802046,0.0262329236922008,-0.00535067204329742,0.00896866998276025,0.00478162903009505,0.00232185410296459,0.00116897552618411,0.0336034129111749,0.0105651181031075,0.0601667463505593,0.0316078433245597,-0.00117210406073776,0.00694305423393438,-0.00706762129827032,0.0169137224420632,0.0463660891475106,-0.0121498653140244,0.0149161762694385,-0.00545619257696295,0.0102244138063554,0.0146395085746089,0.0141165915802315,0.00450898049527071,-0.00431402725746555,0.0452036988420703,0.0297845613575287,0.00607859691471901,0.0119761910467133,0.0134805963015889,0.00731793599304709,-0.00703980380077418,0.0217309953706026,0.0222025771514938,-0.000824175870827837,0.0407073747711464,-0.0138432622776143,0.0356101325157603,0.0043348753873893,0.0246017382274828,0.00287721278288355,0.00136841471872895,-0.0113746702424979,0.0269273729410391,-0.00761311334939752,-0.00653974248443534,-0.00975617494536518,-0.0156318839817979,0.00605561993649184,-0.00255427980509548,-0.0134774406200364,-0.0171924005403725,0.00150202801983657,0.00360252566141739,0.0250668432725538,-0.007780929390238,-0.0119978586418581,0.00228444943764128,-0.00553782032930927,-0.0152602476368653,0,0.0116556798423879,0.0100503358535065,-0.0113729901722697,0.00407933560535945,-0.0129058903917239,0.00591426070895018,0.00639713491359739,0.00331844592973996,0.000404893431797504,0.00298386224372216,0.018263934390891,0.0336612825731315,0.00917973566313979,0.00519032307069356,0.0175073022540513,0.00519481687710277,0.00663977315990039,-0.00212992625782382,0.0114111608852578,0.0098696606591826,0.00664960192402209,0.002575661436794,0.00600509926844062,0.00311042241439274,-0.0153516689557076,0.00461424976984937,0.0107462096509012,-0.0168527708466844,0.00347645057237012,0.00136173545018892,0.0132277060975512,0.00243111951182096,0.00888635755217049,-0.0041942310235612,0.031117841999011,0.0147501179294407,0.00922526540284085,-0.0193161579934,0.00395165553743837,-0.00758477208103869,-0.0147927510205204,0.0095574740489468,0.0393277184323115,-0.00915974088033611,0.0257180624797995,-0.00883269864767389,-0.00697814777228434,0.0359951983828255,0.00645413367314918,0.0195695955521478,-0.00379444487268943,-0.00878331660602116,0.00206926006523567,0.00178269379429263,0.0174564612244321,0.0146357158273132,0.00294179661620664,0.053702617960921,0.00401445741866091,0.0234744171930377,0.0358256253840459,0.00300359350850066,0.0161942629091216,0.00831051431363061,0.0230203483251574,0.0137423965600485,0.010281608320561,-0.0177880753856554,0.0123647124728263,0.0290581944058563,-0.00556622131059559,-0.00494549732259131,0.0278469444228158,0.0107614961706739,0.0124683325662609,0.0092202823326577,0.0225915431704582,-0.0120137250619212,0.0196555792847404,0.0263422763307366,0.00317014893456147,0.0124501385858657,0.0372335242092143,0.00966750416269679,0.00836358373951196,0.00428828382180768,0.00565962971430789,-0.0197050710793363,0.00963680242213716,0.0268998697227714,-0.00177240311216487,-0.0444001290654441,0.0201479880838953,-0.00417467417685957,0.0112719585353931,0.0182531229840723,0.0128576138716516,0.0315808585624175,0.0320977214025104,0.0229952336044992,-0.00998495436388946,0.00406886320352973,0.00689884470747026,-0.00386181153087684,-0.00232018665569722,0.0210944054056887,-0.00162156719428008,-0.0227266468565288,0.0234532325849668,0.00837669529547114,-0.0248601891761711,0.00113378696952493,-0.025775706784489,-0.00625523307335119,0.0164822608372681,0.0197043300721038,-0.00190797738955606,-0.000122541511091256,0.0277057724594574,-0.000867428130145065,-0.0025608208616732,-0.00375495886577593,2018
2018-01-03,0.0347239624679492,0.0057147703683107,0.0175689655582056,0.0332238298277789,0.0319675939286932,-0.0267081189688968,0.00951418789572767,0.0328211238989058,0.026443992042158,-0.00751511989893305,0.000400652749609653,0.0429392427033337,-0.0153217446867536,-0.0242184047928106,0.00368240455172253,0.0051197379363459,0.00967291022846761,-0.0133223116336952,-0.0102985545947335,0.0137887961014411,0.0300946484285585,0.0400643234587537,0.0154285474803315,-0.0264338026007119,0.00865394499186212,0.0550855118725957,0.119819119659288,0.012648779246009,0.0366938507997403,-0.00237594053336443,-0.0070054901507175,0.0294751425683313,-0.000297128900098476,0.0257433395440529,-0.00336399753342098,0.0100910632119628,0.0721803563333792,0.0141475671243525,0.0129004844414791,0.0316932417590274,-0.00974884756478589,-0.0181289536354565,0.0311833088267026,-0.00350157941554885,0.0498955884145267,0.00998266337159337,-0.0336027915871699,0.00940388686798443,0.00239081704983413,0.0527234818695381,0.00977295712878323,0.00939754455755359,0.01775330626053,0.0549564205110404,-0.0346456226458081,-0.00113366485480382,0.0274976571436272,0.0027570899819529,0.0350074215349103,0.0654678860635558,0.0486789118573832,0.00536534458626004,0.0491171958735741,0.0587489938674604,0.00112833046034022,0.00130503061286369,0.00154226359871923,0.00782380851711984,0.00379529625953201,0.0308038836950391,0.018491062691248,0.0303738847304396,-0.00524641571441553,0.00241403267753082,-0.00904647274096382,0.0254349033753913,-0.00191085154113857,-0.0189274685243414,-0.0083993361869884,0.0202133966789124,-0.0230666058850704,0.00796663513352147,0.026309784420067,0.0328133947824529,0.000921694296075026,0.0142408539808363,0.0281412726447774,-0.0212580468904701,0.00445951262477085,0.0500004118622019,0.0139892475382952,-0.0294079261874104,-0.00796815363940517,-0.0360764744979171,-0.00311412804812872,0.0123067434842166,0.00709384311370465,0.0675293464491547,0.0133539193678813,-0.0135770111085329,0.0348841004198044,-0.0141789297101624,-0.00140740852956867,0.0402014883006343,0.0262161486151296,0.0276937460706672,0.0238206096425599,-0.0291030114234188,0.00457439568246842,-0.00414827671268514,0.00779320239669068,0.0296703655679209,0.0225765877331166,0.0348922066331343,0.0367122685781074,0.0165490449510262,0.0306167500347372,0.014969893848749,0.0074266742371063,0.0095479171727666,0.0263114918560103,-0.0569097099255667,-0.0485401882823179,-0.00579630395537323,0.0255212461932888,0.0141281046078929,0.00725295780632185,0.0104730219155131,0.00770157491401102,0.0344428839288145,0.00906160782089915,0.0435795155030929,-0.00194504797387562,0.00651554205987459,0.0149943292897836,0.0139196212106019,0.0259771362445924,-0.0124724958452088,-0.0136134622001138,0.00911385704905032,0.0316153097488243,0.0119674273885451,0.0437854881648785,0.0387197743350105,0.00884494628645571,-0.0256011595199021,0.0188883451412436,-0.00708806928167782,-0.00777968921903027,0.0185753866864289,0.0182927329734375,0.0290320056450919,0.0242377498015041,0.0675766662988531,0.0277912864339134,0.0216606846594345,-0.00946368882308268,0.00107591945643604,0.0348587457283536,-0.00937804393244768,0.0326790749748154,0.00351569777415439,-0.00233293204596352,0.0162741733082381,-0.00898208293859615,0.00586317431729477,0.0445157558984839,-0.0183920511190464,0.0214933201231255,0.022994055833748,-0.00238087078954896,0.0259036443393019,0.00243785733280921,0.0446061878924255,-0.00796250883999916,0.0213758845581209,0.00208468961983743,0.00150050282133285,0.00167474590272443,0.00592397997061145,0.0131037572543835,0.0241504992108539,0.00328111243301432,0.0328310206702975,0.0304378353075252,0.000967280301477969,-0.00853162668038021,0.0396124787496248,0.0298424813539397,0.0415450880682171,-0.00946774311347609,-0.00266520831469619,0.0442036876134104,0.0441489173969407,0.00316910896466127,0.0341858404992774,0.0358633761667557,0.0239385700819323,0.0144128870455991,0.0116762372704433,-0.00582019556471325,-0.00857261426789124,0.0330768492281552,0.00427918675353411,0.0109515275684644,-0.00967620079339915,-0.00278870505888507,0.0401066712481151,-0.0259570019104243,-0.0273363520180493,0.0122875916187319,0.0172020800155694,-0.00603593583453121,0.0235069263758021,0.0170238648305223,-0.0107668667090587,0.0320391194298562,0.000991140696825932,-0.0165593924483382,0.0128364348042429,0.0265828204416589,0.032658547611214,0.00479573495517482,0.0358573317392923,0.00677679135689502,0.0203988685842744,0.0534227412372885,0.0641592493023182,-0.0202022779048726,0.00872477180427644,-0.00382427429032328,0.0446349287742189,-0.0201498606461797,0.0163667464292709,-0.000628102803632569,-0.0167950718826105,0.0510698380571906,0.0164667436690864,-0.00538805080373961,-0.000299462183361743,0.0171825933702461,0.0163683422770931,0.0221182292696873,-0.00532357927697313,0.00596062344728776,0.0108452131639347,0.0104282727586544,-0.004865495414064,-0.0180994584597318,0.00346449245314373,0.0274546780922658,-0.00969063502058387,-0.00828781101282416,0.0217706202832537,-0.0298956396556138,0.048414019360518,0.0432080871938794,-0.00962016648616892,0.0139779887890734,0.0087238850673097,-0.0101065147182745,0.0620869679545302,0.0220302302144091,0.00824145835814738,0.0217314449796584,0.00803300399792817,0.000432726047714382,-0.0205248939671955,-0.0100104945810912,0.0452508621884629,-0.00855307760356761,-0.0169164163329545,-0.00717198292058496,0.0174369637889018,-0.00141661054147235,0.0161673028226452,-0.0106868278105798,0.00499693196413764,0.00135174463510279,0.00212045168411468,0.0437369680955668,0.00490572188927607,0.008246084391478,-0.00519006315589377,0.0388749004393294,-0.00123537054929368,0.0459684236531071,-0.00181788366355762,-0.00275955312234111,-0.00434273632766846,-0.00414629670980271,0.0290027666406176,0.00057812661187473,0.0011039854278212,-0.00274965816779704,-0.0130742228010603,0.00618726901792521,0.0284669075700095,0.0394662635137402,0.0538494706478061,-0.00231169662591668,0.0432151969754522,-0.00268609130865005,0.0241838764591213,0.00944690324544073,-0.00478762917420683,0.012335193122363,0.0217246282528598,0.0193076971077109,0.0915016485779703,0.0392750446794452,0.0107311671791832,0.0184883563535094,-0.0283578078903067,0.00835018785706532,0.0668756447705308,-0.0184021022272403,0.0147563091861325,-0.000872658770104562,0.0192334276248913,0.0139370928258433,0.0141855955330119,0.0312641748860798,0.00157496513806632,0.0587850596435946,0.0954217195156626,0.0155033295602656,0.0179820020929238,0.0171749403545225,0.00842755210049817,-0.00967388491801757,0.0227944282177144,0.0387155107726793,-0.0344752810546449,0.0859931086619066,0.00873667851758464,0.0544661271134657,0.0180875613861493,0.0323662522265338,0.00338555640082205,0.00868630651329649,0.00277066392491454,0.039368352186284,-0.0238046929783666,-0.0069232438431891,-0.014817388922029,-0.0182200209713824,0.0134824483975107,-0.000430698589519163,-0.0146752715694677,-0.0177251357234198,0.00963604869413959,0.0303114429554328,0.0445346219424241,-0.00964279527625023,-0.0132290141175005,0.00207651379509533,0.00250084561352049,-0.0243406018913938,0,0.0105753456803901,0.011675380141648,-0.00911400793633599,0.00442715905583069,-0.0107553056521814,0.0126144686259631,0.0191509979674438,0.0112136184947635,0.0199977130845124,0.0417519931358445,0.0297558256411574,0.0262817214200388,0.0356558824194395,-0.00191762570873277,0.0468138738958304,0.00692940715547152,0.00483769646459398,0.00837053858883263,-0.0203265987066824,0.0203237696944971,0.0212613315555192,-0.00108455657566842,0.0118566684639543,0.0024871788886498,-0.0106305411526578,0.0192440574151089,0.0410567233983938,-0.00462675917326605,0.0221078017784646,0.00291785345635365,0.03951264847548,0.00324214796990585,0.0129264839401457,-0.00677320499720158,0.0576201641429255,0.00495070525759878,0.0212365230531211,-0.0249456969420516,-0.000717352554751694,0.00822674497784481,0.0109591317140918,-0.00390732793538895,0.0565602517903805,-0.00191276977502908,0.0238048550004579,-0.0047288419138084,-0.0033312206286904,0.0516639059826536,0.0131655736433138,0.0253002427399198,-0.00165613443119239,-0.0319418144953815,-0.00760318005735383,-0.0161838537185185,0.0160756607774237,0.037756447162298,0.0197404862663,0.0582244430237189,0.014816868997545,0.031119938938015,0.0287561648913159,-0.0152093405883404,0.0346662872719721,0.00151732730008858,0.0232463552515878,0.0309422357985836,0.037709556343545,-0.00444375668940256,0.0199609817223159,0.0184735393970461,-0.0168547444338479,0.00841861405817679,0.0369125080810393,0.0377797205097186,0.0182825754610143,0.0176567471061184,0.0158947835252747,-0.00477190842441866,-2.65797471471485e-05,0.0933404310452848,0.013638734154876,0.0181013144308466,0.0599633193765299,0.018989270533162,0.0182067910907311,0.0142369978137997,-0.00302628343151468,-0.0167831764305201,0.0149538337140891,0.0455740970198604,-0.00469333452149046,-0.0319980144732952,0.014125845518504,0.00180627668980105,-0.0097253823175496,0.00999313952904313,0.0235665218290912,0.0392598157379382,0.00997888302620664,0.039084121777204,-0.0134531394733863,0.00579231802243863,0.0146158406060999,0.00116576473940433,0.0120599961899599,0.0489118111254145,0.00704951793408903,-0.0308531244330709,0.0343084989106761,0.00959209523605709,-0.00678509559685814,0.00988723362414334,-0.0363878871218306,-0.0129288851313096,0.0362525850522257,0.0162051547485267,0.0101884892654385,-0.000980647639824084,0.0348053827032429,0.0187838936997118,-0.00374192127101092,0.000815298173751478,2018
