Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2020-01-02,0.243136427215988,0.269052997843422,0.670559658668704,0.517772523650159,0.0127291549775716,0.323569545449458,-0.174329959266739,0.41038123298065,0.412409483624543,-0.290129633384016,-0.0902596811304284,0.636724399138541,-0.439672443272307,-0.488719931296911,0.110387525911098,0.231094812244051,0.184287596385515,0.286490878178038,0.0286802201661094,0.550245443906131,-0.250907764094148,0.337694557420013,0.12533194664226,0.103712983655501,0.19807427318165,0.464173695694539,-0.689888294395776,1.76647621177628,0.294372014564966,-0.14397577624695,0.34903024267055,-0.215391264272851,1.04124249345017,0.139329692228248,0.206261044654288,0.0438213709517027,0.0818373165134131,-0.0843634741883506,-0.72726340908518,0.326320253008476,0.245925666068974,-0.498619329049692,-0.557932761458441,-0.661792206469763,-0.397319179681995,0.573599796953152,-0.433574470823162,-0.887901249251779,1.02012323583497,0.331324337970599,-0.0693761012684028,0.456758629014801,0.315702020918998,-0.60057555187309,1.16278012148953,-0.608191390740584,-0.243915356614553,0.0161433287966899,-0.454032255696722,-0.0657037477831337,-0.182656504334626,0.122286692685896,0.377761557506796,0.299408036212849,0.00583818783020344,0.340081223602893,-0.355499386697609,-0.0162918436417613,0.368356517121439,0.0591664848488176,0.0794527714354936,0.433918107396778,-0.134512328226084,-0.45237290850625,0.382763506472425,-0.889861474032169,-0.377373947151835,0.631847423317431,0.0618111279690557,-0.147868628103965,0.0739243233319522,-0.152952706617282,0.147922563011272,0.719842189130435,0.980708164669525,0.214728589424482,-0.436434635925333,-0.797467402635837,0.0517284673230133,-0.315990768807954,-0.302064606507015,0.409855760149735,0.0571473736205448,0.174823258828612,-0.627878607860799,-0.364943318913,-0.022404368611567,0.324966476016236,0.164622538777819,0.741423032991662,0.0408193182315672,-0.820783281214908,-0.478440598162319,-0.346173901263029,0.0983662523726601,0.194104393950068,0.20342735332771,0.0135748386083289,-0.554268177508468,-1.01217315017631,0.903198632212512,-0.39496134918811,0.174976715532052,0.779347382278348,0.620337038544275,1.25861099268389,0.364491355121134,0.130652948784089,0.0895582260524023,-0.292104826825647,-0.117668547117902,-0.93946632685762,-0.065595584590101,0.273422463564537,-0.0695567467575744,-0.381273755258522,0.144414150359695,-0.458926729877102,0.648905146023841,0.0558667220105176,0.135452346463508,-0.436257648943196,-0.171732720291282,0.432869643117724,0.810117003036607,-0.612610152155193,-0.112695116810229,0.443348756415189,-0.48775434017173,-0.0929881432835474,0.54452055201516,-0.337390880977829,-0.410084825709636,0.0240319653516801,-0.0786124966415969,-0.0105583862683411,-0.154556413361607,0.122831796655309,-0.564587878633767,-0.709548650228712,0.552457839476018,0.166214094032718,-0.506066115820711,-0.137063575652699,-0.14578575757444,-0.286385302879741,0.450965601203766,1.66047763902157,0.173143408962578,0.488081671587006,-0.352623495393104,-0.437882779341941,-0.926569776981223,-0.843463887522239,-0.259278963405728,0.312113534261555,-0.578351662413271,0.327331888006862,-0.85097245547211,-0.181385534504948,-0.164754002254026,0.119583591699997,0.54537236462927,-0.400616077916822,0.364700889814187,0.0340148296656245,0.233306777697126,0.0257850500359241,0.00799775850039997,0.682629100397994,-0.733269471671719,0.275000948647524,-0.0214797503562547,0.562754376846599,0.171299647517709,0.166435675690092,-0.0492939936190287,-0.00524969631963691,0.0386688656667651,-0.01637123253672,-0.651957683898625,0.525140008923649,0.699101872471372,0.443440469440524,0.449525790173897,1.64076057218618,0.757353353528441,0.239753680948892,-1.50199329701392,0.102293145090444,0.916978940613838,0.526519966007629,0.299476117944426,0.861283611420485,0.827671880661787,-0.16709685023486,0.464407997997298,0.291260773970578,0.575255043488984,0.661782195443622,0.144903832334452,-0.107014051641782,-0.167419511063107,-0.0934428415157542,0.140724984663127,0.28583332042127,0.0879752062058876,0.694092873933354,0.136620686925436,-0.139927020968916,0.687228426446408,0.575830753819393,0.264716311039521,-1.04965237526083,0.184637347178746,-0.373509766082616,-0.956074545251153,-0.303169274393153,0.44789732537611,0.367407996774848,-0.0461108585170755,0.450832482286648,0.251355450723284,-0.458049382663345,-0.607573857108823,-0.561348425715355,0.460537380142491,0.487441454519934,-0.582066473065441,-0.42338823661617,-0.509901905183707,0.361925030460856,0.111951817731471,-1.72741919657448,0.262668123086926,0.374559292263964,0.429471162166674,-0.0294707631137731,0.103686432153088,0.200123838250865,0.565155404054786,0.0660889806554316,-0.0077550639111899,0.114011336904218,0.337509663344098,-1.12371033912437,-0.0388152228396988,0.00991785523631304,0.491225248334936,-0.687332154680195,-1.17108892400259,0.613177036945845,-0.6948422286178,-0.157139888299708,0.507535766820046,-0.368426482788907,-0.618872265017929,0.22360030709066,0.225059505734471,-0.0685183005918043,-0.35347756412696,1.08731046309882,-0.498293483021509,0.0567490252751844,0.242378102907847,0.960329179833471,-0.907011453767178,0.084957007009797,0.440494676082089,0.372661551823127,0.692660297223406,-0.651451388790566,-0.153341772527165,0.0984074567142344,0.438129857266484,-0.645820078872321,-0.012069849813479,0.16600685737243,0.609813379391003,0.675731130807798,0.0707200794542581,0.559823370700181,-0.736202834547475,0.350310155745191,0.310058307697311,0.704468010177744,0.175894044237669,-0.288332202942025,-0.630859504479529,0.0759262585562903,-0.348922135069848,0.199104640042625,0.815978832299534,0.000424085785018818,-0.59562575912682,-0.535265943789369,-0.224962024294066,0.530955956244547,0.198451203452222,0.652222402511022,-0.304821228251605,0.169823284877893,0.460338551423227,0.90383008283311,0.625974568734039,0.0366685285863921,0.205882915170589,0.668943117822381,0.507917550101061,0.770794919403465,0.0889115958414725,0.184895784664873,0.540169523438454,-0.634861428109622,-0.231583282392356,0.599332226862618,-0.91823388121231,0.249322175154652,1.37330282035054,0.919107195340292,-0.889484739707954,0.409104156337082,0.43932645921972,0.400059183926548,-0.740625145350479,0.485058365465898,-0.544951261964855,0.610669730726451,0.632374961752882,0.222106388361508,-0.44435660886525,0.355711962936189,0.0034649897376503,-0.437149965282924,0.511098725743358,0.712222887486851,-0.0836397928660874,0.501746152502416,0.552933576268021,0.0182006036171583,0.565257602893609,-0.0410270144355065,0.215126295023283,-0.0748756411195816,-0.654373089102931,-0.263889723933393,-0.351732120135364,-0.0323491347164018,0.312611604950014,-0.660690341833313,1.07601294146452,0.459793795163143,-0.147002485251114,-0.445507019798869,-0.309104241304584,0.00908372997988439,0.0821249521676609,0.350195314934859,-0.608727699674751,-0.348083505342258,0.0948842436060311,-0.53187878343776,-0.46481311682033,0.255163826886307,-0.386726803581483,0.225423928243933,0.519859243887478,0.204565139264576,0.14174663930391,0.613217369510212,0.0894531505741121,-0.138809749673467,0.127272505943832,-0.520612558109659,-0.191065826389772,-0.123120566975988,0.311220269242817,0.372669804850439,0.349002132955989,0.17721302842483,0.432770993101372,0.0829202322648399,1.16069516332941,0.0594046527397076,0.0240933432529046,0.611591989017835,0.675225561375641,-0.349020894088594,0.490698174021484,0.371543146260296,1.16838146535897,-0.73815986397272,-0.834397595396599,-0.997283317437237,0.0150777283885818,-0.0972804964252237,0.913719587512732,-0.661943319186475,-0.43624576106098,0.571467357198309,-0.558747396445353,-0.246511950858027,-0.212039400138839,0.584730963904513,0.550800389995603,-0.296812676585535,0.320999768499215,0.156767625756792,0.0195485200870127,-0.118127538169492,-0.243973467988438,-0.247496299810863,0.244244257263607,0.908228099258136,-0.0135082961428324,0.167847197657944,0.57371865346558,0.136195496928481,0.141748205300039,-0.808420442618522,0.284726634343507,0.104800814703368,0.0123042997614677,-0.109347052039856,-0.064724248474421,0.0742654031426505,0.851065878319588,0.119833828397249,-0.251728412124755,0.358512872150583,-0.36553418938504,0.25690538599022,-0.243938964805203,0.344205878679826,0.421046848561384,0.876016064597197,0.318871047716972,-0.284871978158831,-0.218090414934526,0.118132869624481,-0.192943655695906,0.257749183236688,-0.14987936526444,0.252993273093418,-0.0274539930474449,0.577321400257335,0.160198742842922,-0.293225330016015,0.371613488987605,-0.31976286055183,0.439453813750133,1.00874686101446,0.0224681805141836,-0.463466704115452,-0.424580674920921,1.21643661301509,0.203382844049544,0.118691536335787,-0.504510871135505,0.918263899713546,-0.665887932865743,-0.452009901576987,0.00335572607357923,0.0974090465047167,0.0427929128612373,-0.231659382878497,0.0732157567486246,-0.126953754496019,0.279152551651667,0.29241644048717,0.45545146563832,-0.712865191150933,0.655587953139015,-0.786365906447703,0.602066433316432,0.175229662638146,0.411658907013664,0.471729035053935,-0.12975716045563,0.395139324400249,0.296550252273896,0.504176556389409,2020
2020-01-03,-0.862923974753447,-0.776222146841941,-0.473026945011323,-0.500298783765824,-0.562782480570495,-0.0624020656380958,-0.200431201502979,-0.298359105320351,-0.681861856308747,-0.155223188978525,-0.14494680546788,-0.625628047114068,-0.123909559496254,-0.0479167003244141,-0.403740892739281,-0.198783649057157,-0.200546618828113,0.121178514250025,-0.185559730164935,-0.24108825935262,-0.496686507147641,-0.335810020174595,-0.373479999228011,-0.00726951569236036,-0.498317242693099,-0.459036183574127,-0.480198827460619,-0.0428584480548331,-0.0267329062878774,-0.308732055389304,-0.352802788420586,0.0246210901184736,-0.626799522240984,-0.789567274924694,-0.495276704776115,-0.212602409402937,-0.475821905320816,0.186342077012032,-0.961259193405055,-0.486171273662546,-0.568799097424781,0.174727181978108,0.241316230686136,-0.220229802208687,0.288606805283368,-0.82132532590695,-0.275727812758524,0.185143131174885,-0.90110896014131,-0.292234907953857,-0.0755441574306834,0.00729419300595013,-0.613074932697162,0.450144272367942,-0.131709255935546,1.27551323590333,-0.128688266625932,-0.568078208470746,-0.671836047182678,0.147444633133322,-0.261116105201713,-0.706423902771286,-0.431337242211696,-0.160304839908505,0.0544737590299511,-0.472135877398477,-0.506493338671851,-0.0696241844666069,-0.514429183234257,-0.045173715138259,-0.28243237395114,-1.20326548425103,0.0427681870466408,0.214539178480871,-0.461509151959156,-0.458270828945996,-0.558518488111794,-0.576220668037602,-0.0436849603290225,0.567932561968223,-0.2479922735158,0.167171179599004,-0.379877902103609,-0.276439043237544,-0.71252754713021,-0.397954996109052,-0.450305801956417,-0.199141565247725,-0.468009869743655,0.0527045828059922,-0.153220779496237,0.283264698804085,-0.279627987667576,0.102417550297288,-0.134281401855489,0.0377090232719347,-0.352029755819199,-0.382439323333642,0.418972437277972,0.179347026288516,-0.641027474071699,0.356416940253418,-0.351058970712698,-0.182198629613093,-0.34967694590981,-0.217623239629129,0.137528553213438,-0.52145143432568,-0.0995761920611832,-0.159098592794169,-0.456152585669614,0.221615748949327,-0.30778870974318,-0.22363511535426,-0.606142019638897,0.251040405351653,-0.220152508815586,-0.212268491787186,-0.422953634801774,0.116173575684299,-0.383461737803714,-0.453011904928704,-0.316643025222047,-0.0291882135725558,-0.354876352158682,-0.084028727090132,-0.369977581769323,-0.806463701066825,-0.286915266506882,-0.351374006746538,-0.450988007883676,-0.295387390955146,0.121228031925551,-0.425667719300491,-0.278787899859059,0.576944114936808,-0.296302935392673,-0.356750795338477,-0.70433514724374,0.118033128694743,0.00347999203066452,0.00312883824386044,-0.0471826249471738,-0.175988872872803,0.237651003553865,-0.19419341584193,-0.188085373669282,-0.540348325969711,-0.227992180336116,-0.11842192558247,0.0695158381154054,-0.113910361788467,0.127413221503441,-0.409302094756207,-0.438091254237053,-1.25300160239988,-0.405281125407377,-0.122950659612315,0.286862352481712,0.0422048917644574,0.328324064969839,0.439391153252983,0.0014931034980663,-0.202103209706062,0.32661367762435,-0.332888908170222,0.178148907414775,-0.271412182535148,-0.00762580147692763,-0.214307431612793,0.07097892626121,-0.459096379922465,-0.438156660171622,0.594193982102165,-0.75596580555083,0.363118319617285,-0.935522467748726,-0.816251578355534,-0.0587778976270521,-0.423232994348026,-0.109020929617085,-0.263759215207209,0.27972828115432,-0.0365952307658741,-0.286262087077128,-0.440324101330494,0.284394495247143,-0.22792003340935,-0.371001499692483,-0.40262595528865,0.184426336016213,-0.0982573383127128,0.41910138205505,-0.237938592748692,0.401889540038856,0.0441406565607933,-0.392986128442018,-0.00143413776460939,-0.230326790034823,-0.408223119158419,-0.483471225015844,-0.819259923522668,-0.21311694031809,-0.162216133527172,-0.179791091851964,-0.497660374362866,-0.27052599931211,-0.360874692512049,-0.403956078829593,-0.504104723860649,0.0617505318227641,-0.113270901589786,-0.320310252400575,0.0504057223494187,-0.183981280295043,0.643143143896727,-0.111555341892449,1.07896385882595,-0.434725312519646,-0.186254075833797,-0.466368190043412,-0.743882919983823,-0.465158986237701,-0.229691903988682,-0.368073086794876,-0.235580130176752,0.314924507459795,0.14054525940146,-0.107728613609994,-0.350982881907661,0.827400985704641,-0.0613783204275034,-0.187669464002899,-0.372820931366421,-0.617855293788239,-3.67968587410355,-0.343148100489608,-0.342439633643464,0.618629830007956,-0.621327613797989,-0.00164120261268279,-0.523929518791914,-0.189246328401375,0.213915716464251,-0.320601751113745,-0.0268665515003001,-0.624347969610618,-0.438825110792963,0.204814138397885,-0.218901877711925,-0.795601615984852,-0.045316555779186,-0.671798311437898,-0.685307784962515,-0.435439271379012,0.248350760022711,0.160146887904091,-0.383853341182744,-0.900908337814952,-0.506910999193627,0.248604904413387,-0.625484081929199,-0.0381519414243449,0.248460526670746,-0.818079997820761,-0.36186266401181,-0.0351234584060634,-0.10776082143473,0.300616647993551,0.221755678864873,-0.10631776778813,1.39149789961981,-1.21341676060973,-0.331768066001255,-0.116691354260259,1.346427000545,0.0859744636966519,-0.310476940985314,-0.340450270357173,-0.283789192200583,-0.362328342496798,2.81065285285145,-0.61036404877791,-0.119157657672928,-0.343734120704714,0.30699456896389,-0.427336978304872,-0.346875882828473,-0.171101534431113,-0.578874372661608,-0.559995440112935,-0.148154254012761,-0.131913493553944,-0.264030961487756,-0.342445255464656,-0.214701705762186,-0.189998511049528,-0.651831851856153,0.527741388350234,-0.0414319446293186,-0.11742186963711,-0.141893532529281,-0.406543099723662,-0.424435190979921,0.347252449508781,-0.222073218504338,-0.747702621479408,-1.18882629454355,-0.63693832736416,-0.334858831198051,-0.352382798215068,0.135025412284088,-0.474156788742448,-0.770163053862085,-0.459944494562596,0.608206570061711,-0.260285655035804,-0.0969147054223862,-0.834022333440723,-0.416668361289834,-0.28691995077527,0.0870253902222729,-0.22767174996842,0.20476493368339,-0.389075345752941,-0.370671816717386,0.243428927071698,-0.227404251752687,2.1505486530204,0.127025761310028,-0.576270014809615,-0.117892151073057,-0.580687466967402,-0.654618904110944,-0.485315630337673,-0.569994564757303,0.309689118801318,-0.0172109472834983,-0.150773864282549,-0.338862494496439,0.430753289533677,-0.595119903123459,0.178494106064542,0.0627489509437627,-0.366552845198015,-0.192946133125749,0.0830153414759166,0.397704259197218,0.117455827977461,-0.390627042440792,-0.0173927525936006,-0.209519029299035,-0.511778693667633,-0.593073760927872,0.480792394782178,-0.0648943601024276,-0.123869022567756,-0.246126539508217,-0.411835367257721,-0.539605298426537,0.00221599916761107,-0.472024361066693,0.149168771164995,-0.558503982302745,0.357463278370728,-0.117039730816042,-0.319761918669266,-0.398198083571451,0.0200257349731074,0.181079963647989,0.0737054553000055,-0.61649749622763,-0.0831394761335441,-0.478981819824601,0.4364400857779,-0.765157019706008,-0.629422319818056,-0.307191925193688,0.15795877484498,-0.65659046396539,-0.695160471509208,-1.07401901517954,-0.119398295407342,0.286110655703662,-0.402994081030642,-0.466270507775589,-0.204168013702133,-0.556801124892082,-0.126493710839462,-0.270089168159339,-0.528019502249094,-0.314619529246879,-0.325214296771381,-0.0316370923602697,0.123922700731569,0.0506141133363019,-0.94760829577365,0.306670717525864,-0.274678012588904,-0.881197315541241,-0.0143920161119352,-0.515784405859157,-0.694086840983801,0.0421668630160543,0.239372285379762,-0.410922233988759,-0.409727857644543,-0.0828216435891899,0.04293404861997,-0.073200511014583,-0.334738359731997,-0.345780819296477,-0.57008988178585,-0.42297150610593,-1.09238108393345,0.207309929616513,-0.18616080286724,-0.819473995083081,-0.210024572827503,-0.100015491349591,0.241272300978781,-0.116432145603964,0.403503238822144,0.173081799708644,-0.54261653879312,-0.471305803178134,-0.745987230537328,-0.224819849656573,-0.485471096573834,-0.629778739959485,-0.267684249798861,-0.597330045408556,-0.334700446664602,-0.0872326178376593,0.224118115984589,-0.393874816929348,-0.160418446361309,-0.127382007318066,-0.648545943765401,0.404606097277176,0.245544123178911,-0.386914047203032,-0.152083209136486,-0.655450539567905,-0.424260907740457,0.0448776894189097,-0.306183635713961,0.207693105301692,-0.0944937084058019,-0.464207232117603,-0.373886163749993,-0.327462790114786,-0.0804763175235469,-0.482738030423046,-0.311243528461954,-0.329005125879702,-0.194201447682888,-0.0161949641330149,-0.769809049256748,-0.176233494520625,0.342376141486164,1.0122424385576,-0.30039861568722,0.224530499234812,-0.775302027367348,-0.23939043168724,-0.791559617966434,0.0675408149055272,-0.213945776869394,-0.28570521660353,0.201723920036327,0.414420721261194,-0.137630416585484,-0.513716064050607,0.42220078366287,0.105637273535582,-0.501815423729139,-0.0141967658114545,-0.460433591524701,0.0401336095914063,-0.0205207181500974,-0.0671240748543506,-0.218671980456874,0.128524823965397,-0.138463399228744,-0.418525135017999,0.136889421645455,-0.180193285790268,-0.122331849934722,-0.44480369962641,-0.35511705680152,-0.0714993654599367,2020
