Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2016-01-04,0.0377919846545786,0.0522729000903481,0.500088695150328,0.0399075681071907,0.00699372135471877,0.132548434218825,0.0208991033116714,0.0558768705857104,0.0865640584869535,0.0843162806397369,0.00664229404766916,0.249040352609345,0.249637680587732,0.497001294687198,0.201372084436783,0.0923190654925375,0.0277040758759723,0.0405950329933939,0.0368453653799698,0.340217686122709,0.258098547116073,0.0493746225425528,0.0629027497072216,0.0102309775102691,0.0506336970857566,0.207373002310979,0.162270484136042,0.140251291747184,0.0428546804516618,0.118402498070949,0.354547040356339,0.0632629102141541,0.316111281319083,0.0422583944776341,0.115767951491815,0.480157321238039,0.194581867200607,0.00972619374262201,0.12779981348113,0.102653125086131,0.0971379860486804,0.0584266390994057,0.0590620279653961,0.108405243499186,0.0331173518894944,0.788960851014273,0.0892822493490881,0.0376020189590048,0.186887213059291,0.0252288544515199,0.082703133621454,0.21881608621996,0.0213569770052236,0.119177633412339,0.667989131435192,0.00313845246403532,0.154637020794707,0.08995410087348,0.0384451949589627,0.0516780527763606,0.0252502974794361,0.23019949868072,0.0579471388241276,0.0581756083358825,0.0168152229037179,0.103122836331256,0.0649099157956512,0.0367594619247007,0.133984567098143,0.32696100910288,0.0209150214554248,0.184269003379382,0.0912851784009056,0.121244966855136,0.493148258225844,0.00935004847699615,0.0838885389828028,0.213366874865065,0.105794977603552,0.327752875491041,0.109428597323978,0.0236225589410966,0.0996255458467427,0.403375620923329,0.207686861679269,0.0743532208817226,0.244125721242386,0.0310204379524461,0.554924438535955,0.00768792191415542,0.00647562645229755,0.0911709796168603,0.248665125768117,0.138597116873893,0.0323092374420861,0.00528266640124695,0.924158212652723,0.0964408683322291,0.562091054725604,0.288887576878157,0.106066793933281,0.0741377131636446,0.561117412058136,0.097750839380239,0.114224051979302,0.0594334752306867,0.189203517023799,0.12659254269527,0.0441122976470028,0.082061070941047,0.0452753538482643,0.0128107579006789,0.296798684501,0.0106128675378671,0.0866930613731195,0.395601917370377,0.0332200666024492,0.115479723646325,0.320447418592262,0.0237061673237304,0.348886006678137,0.0308468592592832,0.00131980476060909,0.409895797008368,0.0816767060414767,0.688950774942459,0.253250374612352,0.00445575873522596,0.0651576099451093,0.0307077313053594,0.659076227721246,0.913790098894772,0.652587643205824,0.079511186794616,0.101842326842563,0.099015115775202,0.32471915623336,0.0907829532023482,0.601509777722892,0.0448683872711274,0.0197937827381833,0.0586264538292805,0.0827727311509728,0.517686532271852,0.0674718566813631,0.102350224427601,0.284317948689434,0.15567106532853,0.455190686046715,0.170347444974143,0.237577764909416,0.461122399166643,0.185036817106999,0.0790362561847954,0.0642594275057426,0.062618016538618,0.830089959655809,0.307286908095745,0.216432346545757,0.573382108385436,0.586422206881588,0.449395720652287,0.411835692714997,0.68982842327248,0.0267813351243013,0.0539627127972213,0.374393811664372,0.250294728146711,0.257317660358749,0.108495143673087,0.230339334306836,0.00768317089846025,0.0110016659777295,0.264315915028126,0.44732110266005,0.0242183772619162,0.199171429702196,0.127190038813171,0.0565802279254173,0.121778193287022,0.0583027867118399,0.170063806219105,0.753358538888064,0.0561140902860147,0.139927247630909,0.0684299862836147,0.166025961490357,0.0318557061562008,0.309005833397858,0.106743496403541,0.0431242940840664,0.0758215555955361,0.0685868964860016,0.030845061022413,0.0263819108902662,0.0322011850890298,0.0357890970467187,0.217848067442242,0.111735459681593,0.388158833557917,0.722523185708208,0.272504097207118,0.0388319486021134,0.0759936472989894,0.173864046212676,0.402783622609583,0.0792711313348271,0.055966920952522,0.153651135921176,0.050318965333177,0.133297194495677,0.380069611787447,0.105475701119917,0.200037833079307,0.0624222594686891,0.236609075981448,0.114632078640998,0.706933782923248,0.253927567458591,0.106378596186654,0.0563368849047926,0.0354118307881215,0.114883491344603,0.0977465256444653,0.0332130535572063,0.0453463101213933,0.290953584569982,0.0340863122688882,0.417856058395371,0.04990477402982,0.0434821854243534,0.263425473728612,0.541031531517097,0.0211409514739555,0.0354265198531529,0.29337383056839,0.460285016343145,0.0145920178525994,0.366920095463044,0.0290843646344087,0.00983539569983031,0.23829250086602,0.0214772638603425,0.220905448345964,0.1382907821557,0.135158025795773,0.112036852081753,0.441078093708398,0.0166341759560378,0.153189934822094,0.218204539885437,0.793126019691543,0.0690871890810024,0.0611570477703557,0.135541141865527,0.071108015499495,0.0173764429764075,0.00580223002119665,0.258174656098909,0.762544621497032,0.037111551555527,0.0912298527140235,0.0299133718297889,0.292869161988734,0.16180580900626,0.0657385166445901,0.0611081095238759,0.245084592109339,0.562686800710487,0.0553175196761173,0.0187880868730697,0.212590382745384,0.0416868469166281,0.0952166253611869,0.248122896915794,0.157499273259164,0.19726545633776,0.0289954774531331,0.052624027256818,0.0770886856910434,0.276723571438029,0.0637564336509661,0.118293429251036,0.0849244990000832,0.0552316321072597,0.0740250581048794,0.320940515492123,0.0163551173012606,0.00799333693940701,0.0302139320770788,0.0473690922296858,0.240876605371012,0.853118075904581,0.289259474123014,0.0118390615872,0.25916525166833,0.688252228464909,0.238089112885693,0.036505516702312,0.119669138061227,0.0435331310666664,0.0226551844826369,0.261525401373477,0.015079810395135,0.654384630674993,0.311576672845779,0.00967039012157497,0.178567676721936,0.307998678109696,0.807195845836898,0.0556695022099839,0.469751279045567,0.127939496936909,0.181220268014122,0.0931155873539774,0.222371180613606,0.0206216596371512,0.131136262673191,0.067556507921275,0.125787576400038,0.14160732251863,0.000550117755219463,0.0978165679442139,0.228166933989207,0.557585728847107,0.187883540907384,0.182435928232973,0.826472532356482,0.0110647131069119,0.276684650233362,0.0402783237355217,0.0192858731086105,0.429202350130356,0.117410162054352,0.202245013835297,0.0381515563534996,0.0149967934953355,0.325452671788046,0.242794783270585,0.429402124679607,0.468747137372862,0.0659281777298238,0.152849050449721,0.0776557422211589,0.0553210275600376,0.0170612567328096,0.349124190362195,0.0181446652756666,0.193634839827856,0.0331785529607027,0.107739943085407,0.0399967617049399,0.36378611132742,0.233301354170657,0.170911248700317,0.0365150057749625,0.217632869355448,0.0976466173746018,0.0993631353915367,0.138353700195152,0.057925226276758,0.046198500384136,0.511519944705366,0.305099828543927,0.0139405046040696,0.558425650849775,0.406188171511729,0.0839047403081258,0.192426288652755,0.0309610022481617,0.163089141397386,0.0782385710906979,0.0518641491260493,0.507083120975366,0.0207712653101296,0.166041500136431,0.026045932528342,0.0736841240415931,0.80970192069814,0.0131886515368947,0.218539563689334,0.0620380070198441,0.694856782058045,0.0144355258396647,0.0629225782257742,0.451876310675554,0.0186897150265927,0.0688287699007243,0.173259614231106,0.273109218378573,0.0798647050574959,0.0617471139956368,0.683116537210424,0.122872142002154,0.017317112478012,0.178001987386924,0.297868339412527,0.327205879214421,0.108111244067893,0.307525653578958,0.0942648048421603,0.0528158404928237,0.755710801885608,0.150841535859325,0.00793932139043731,0.110112192538172,0.334946214860933,0.0863361025974826,0.665687197883913,0.147741024839835,0.0606007922454086,0.0662357985532754,0.102075735984624,0.0182100236371876,0.0326122081026691,0.847921265595176,0.436835819521003,0.0490304492273807,0.289328984315756,0.940865672746338,0.432257469875764,0.641612507948779,0.078432233970968,0.011984284533292,0.0924424455573058,0.00540840661342606,0.248068961904102,0.363366251974898,0.182310802955633,0.178344449589548,0.158297860486353,0.0192420135317859,0.0652322900464879,0.114314415743024,0.148201815816996,0.130666286377259,0.148559835290781,0.745956188320909,0.032388818191978,0.139865623924367,0.0154594712010579,0.0322344703363731,0.0684938171461158,0.245695380472017,0.0407332158871289,0.025397407160815,0.0128375887815601,0.185233666908215,0.603783088107448,0.15517307504905,0.174907376809471,0.0185503987258809,0.0287267751791917,0.282729307634372,0.552612677589805,0.453502784583381,0.615536928372481,0.0349307422837273,0.680641140528703,0.020810795082401,0.669508917001229,0.588185744885322,0.0074105775922002,0.421162162740905,0.00424412628214592,0.340779141621065,0.387035232539325,0.212527318250991,0.226829429228039,0.050101430112836,0.11143236934095,0.124795306120839,0.223582401772473,0.0348852192397696,0.144217746759042,0.133228072646675,2016
2016-01-05,0.266373215691134,0.298593401075608,0.0237843896141226,0.361995620008286,0.407701529140871,0.616564769287964,0.657061179619809,0.607759319221439,0.234121566087816,0.734368609203138,0.369406506900204,0.492868494214271,0.862726103262214,0.773286774507148,0.768917630594002,0.346414083213391,0.591700543022835,0.882782215976399,0.476387493099652,0.350167973980145,0.145193100100977,0.663284450457038,0.165929182570341,0.318816539943704,0.453805627330255,0.477917521029613,0.352500620915234,0.358779395918082,0.46375057646152,0.395139107936435,0.94505574032189,0.43222582327499,0.721993211902644,0.704493871972319,0.386695188508058,0.208550345177628,0.0459627815969505,0.167455491870552,0.0706611503190956,0.838458305378379,0.631902135171951,0.215628320049287,0.967107881464737,0.0299912390904391,0.733912595839914,0.331055156826425,0.699363956042645,0.152113144004024,0.710465520367275,0.581451743828286,0.512584538061482,0.83078469739823,0.514659363613396,0.936326092462705,0.825525257065056,0.591708157948253,0.454174149202736,0.379714166056245,0.671474244224272,0.379521589200052,0.380130240796898,0.201385654690918,0.501185242692983,0.891502225740231,0.763094335044578,0.54386883783357,0.801800178897655,0.615435828674465,0.202595839664613,0.0924465426008452,0.946289682518591,0.318929396386836,0.497346683635285,0.892586214084209,0.196198606843225,0.863995920114881,0.0851683106343985,0.679764752714279,0.957473656688286,0.220026353196742,0.40067080951405,0.443146514394272,0.782662637591705,0.15304583794503,0.416255328647667,0.193701716910922,0.987541037706316,0.114932684915776,0.10378205882012,0.49714737742781,0.474512448127031,0.926252092385355,0.230590500891292,0.491824933657117,0.693968444011253,0.616077263850117,0.189992058301812,0.750902038008648,0.746723232723057,0.72328307121671,0.130483342125258,0.406012254015161,0.684479144565085,0.864954137635579,0.606119127150259,0.617873465284817,0.5193319163859,0.93955831499844,0.42029371407697,0.587243751436951,0.285308859917389,0.609768050016927,0.210188231063617,0.51982657564378,0.936099761183383,0.473884098101002,0.471777563806923,0.550422305436671,0.587244962996947,0.986713908891253,0.781279443887517,0.427296872464572,0.921909759754139,0.66154232700735,0.385579019980133,0.646537980550353,0.42525318665372,0.536710457708518,0.56238418804048,0.0297662837034805,0.473201952352533,0.853651903706018,0.0813657805235681,0.668402087554596,0.925465070255196,0.819411140127566,0.742602632642283,0.746442456093239,0.679119935285084,0.874119621450537,0.14485071078645,0.206417073396977,0.619553884109409,0.750112971825695,0.685325768606686,0.310267159609418,0.461680158376935,0.829747236044526,0.865005242798364,0.669774268553024,0.288299847905919,0.176302211123606,0.570302471426879,0.489639112741455,0.941978905047221,0.958547071654287,0.29313679192691,0.795949846790166,0.83422704139206,0.232074902404385,0.67448110171017,0.876721110211196,0.83227816880094,0.687852239188389,0.673955921964683,0.334242539080254,0.970621739760176,0.109341914721957,0.205752218820529,0.175375025343398,0.698898750691303,0.698819777040329,0.726075836473085,0.488209833122322,0.329370266357081,0.544039382763418,0.748705797766025,0.67045123979778,0.529254119179227,0.0378942964823139,0.239268599325235,0.876605143190857,0.990839917805149,0.216697642687859,0.629326502964493,0.542662253502862,0.540637796243835,0.772635942819096,0.266644446261346,0.851742711533025,0.418504796814833,0.0406644519523453,0.276633086098784,0.515827024233175,0.578227827316252,0.602635934274115,0.8061980282022,0.586763836955063,0.116783638424643,0.131463257534745,0.420990511245654,0.931415498584026,0.524099574875984,0.53708370640378,0.286590120765394,0.458541772081362,0.843175858317446,0.939169545925691,0.484430183871354,0.531459576785867,0.777206141717464,0.329303577737783,0.684503156420996,0.938094391892126,0.520461563308694,0.821767898587783,0.356598311780506,0.463602583059728,0.0491764886733773,0.432015261225302,0.960816465819587,0.759001214222554,0.152261456222769,0.743342588975262,0.228777879532295,0.573132244026374,0.37539023112884,0.825549099430069,0.680700450914982,0.937020279012131,0.533619415966553,0.901675482724236,0.800399591391819,0.760658424968975,0.0545536909942631,0.418843621430276,0.148388324060907,0.815720772323987,0.143729874172369,0.832440831831299,0.592456293677973,0.664856505337376,0.490720842682545,0.623239766704051,0.887201700620386,0.291928606111987,0.411627127492575,0.815138500561795,0.988391619284347,0.465593858923111,0.974813172152334,0.766522588028154,0.346538845214939,0.542813136984787,0.945362778356627,0.655228447540767,0.789664860999467,0.556414929696438,0.21689965988498,0.682980833368995,0.254208499539231,0.896880088836785,0.980917425953334,0.616701476543054,0.568618468414016,0.592709588175926,0.744579855184651,0.781677777411972,0.612985823171876,0.389862766990284,0.53255404236388,0.820483626196353,0.557763538097449,0.345417575133219,0.924676620771598,0.246895892754887,0.62937549145473,0.859535921069046,0.719933992278395,0.499300225092528,0.194675420618473,0.640992898773204,0.862550541754344,0.387058711412355,0.545758784769922,0.662855298886219,0.0998181322943966,0.695010816801185,0.508127547742901,0.745841124329859,0.971847003521584,0.84241207500037,0.437545419405735,0.269753761236815,0.0902612360541861,0.856627162867394,0.447002673524069,0.312940081553138,0.69556188376358,0.662522061658298,0.197102683516706,0.654233175185472,0.844388920732041,0.666586195171705,0.881598373281517,0.404366130350804,0.901293370060935,0.143820016414563,0.832416900598086,0.426004446776781,0.166203561256854,0.901331971239149,0.862204694679034,0.9865943804782,0.430775548926356,0.889893874070248,0.6104946908401,0.0945853792420244,0.525292558098314,0.709261428945929,0.753505402337592,0.982180961235326,0.0145718465174581,0.0315914743750257,0.0805915236944372,0.935177175007061,0.726346208767981,0.464561368228497,0.573823509703622,0.421617555374799,0.230352959047421,0.730457523132428,0.886153627882194,0.374269534462686,0.179911190777636,0.0824907177430961,0.461253840618893,0.498860325376701,0.508427024393722,0.91073089191391,0.683337675404613,0.766054841329488,0.78725297629442,0.509229003082349,0.531986325049418,0.866250255004641,0.0689765908060308,0.626897614491883,0.417658045638044,0.919844494169811,0.846514864387424,0.487867994906652,0.284219110421903,0.600495299355907,0.698347665703638,0.598497677595585,0.593656779143918,0.828066901132375,0.380727964436624,0.974169322499492,0.702319186139463,0.398116040867855,0.0105537540077261,0.598733683749624,0.180579012759251,0.0592263566949768,0.0145830431446289,0.213433581625648,0.94922553930348,0.292763960179475,0.414172896568537,0.525816032758814,0.520824896391076,0.35492469376871,0.69214610123204,0.195792272799643,0.269908314177619,0.688924368780592,0.736263144957835,0.957913934660704,0.555062035563846,0.788164803904401,0.849735482502872,0.680396172402909,0.41413481617454,0.948187059369131,0.756812894715129,0.522163210407816,0.763193739233128,0.630438884853489,0.451591917792681,0.424423019065128,0.764828342446084,0.949912881143925,0.799534330436684,0.839439707891432,0.47888881111669,0.497002265887896,0.516284926841539,0.478759479977909,0.957270464070112,0.0447768784854152,0.0114478674385533,0.625759602380763,0.654274736462673,0.505070841826846,0.762118790167708,0.600032251583314,0.147196540247619,0.415780035256431,0.269663873063069,0.36129559776729,0.687040364675141,0.480441768846222,0.536389493461054,0.909748360859238,0.916988214884403,0.305425084461602,0.973203222136068,0.719503514095786,0.395275605250321,0.0951608648891003,0.639592266441302,0.492717074749202,0.467471418490637,0.594054116370292,0.146257917716211,0.147494595797067,0.779209774478327,0.140972889698172,0.555669752379761,0.683317883659438,0.304296075541033,0.823293884095281,0.515800587497539,0.609802594574106,0.558446586270165,0.190948944602027,0.887222657230591,0.300581454876495,0.590593654583464,0.580211809994389,0.661421608842685,0.805424564620779,0.41959736696712,0.386376463554632,0.0353102127355901,0.597983457997492,0.865114578917752,0.921961026448065,0.11240469940892,0.274682067320709,0.0444350222329047,0.556848317871661,0.394113607510014,0.826948229755691,0.952876060566747,0.497781315381712,0.0439946960035763,0.660292678692044,0.520742690229671,0.974892728697924,0.623466881395105,0.45023962618709,0.118436724563471,0.568494589393304,0.79297176693774,0.821380822649278,0.780458245403409,0.828793238550531,0.469225151403669,0.33126887853294,0.929198092023244,0.124355366195985,0.322105124669991,0.845077162811299,2016
2016-01-06,0.487048473246665,0.793072127871487,0.0731846310696176,0.408383106709539,0.249422171835447,0.540656497854061,0.384482893095065,0.112262575548785,0.0056640089256135,0.075175356107941,0.142709848530463,0.164547537705793,0.65730112254351,0.613184838770915,0.024067404203717,0.0460625251887714,0.107554707355253,0.133246336311346,0.0146426390765836,0.0728811433199073,0.012771416415336,0.420168961707263,0.81717511007302,0.0804227813913953,0.0284433388592632,0.0162354864416941,0.0253620753868504,0.0522014556485459,0.226056379690986,0.0246843810585282,0.322149550467225,0.47177985554255,0.00880399261243828,0.0540449407723088,0.0819081413486744,0.00165428911047643,0.0218530395037492,0.0311215849942081,0.0811284440417293,0.240389633815126,0.523092385396851,0.213382666209162,0.25599263823894,0.0486721178146991,0.0936020958349195,0.278955024080037,0.938432683004782,0.036184091831523,0.0897108420546587,0.105899924187918,0.0944171790898373,0.197913302909293,0.534296111232127,0.116915630961331,0.0394987347792979,0.146250162577241,0.076686864630059,0.548058268963259,0.305241562551273,0.144848183547518,0.051383065022258,0.298667445910059,0.187957910524789,0.117574197785605,0.199855484908887,0.548622452059732,0.043176844524105,0.157301549320294,0.0548814836331696,0.098035782016067,0.432143178777767,0.120874977238882,0.660432746718476,0.0468863604431813,0.109221683269465,0.0295468454469107,0.145401861849597,0.0167859796100291,0.181819541132049,0.377350263251913,0.0703388039586232,0.749117910098438,0.0422700060977996,0.00543662374742396,0.173603657243535,0.276516236257178,0.251128277610583,0.306933593498733,0.303102028412855,0.120629067047221,0.100063472868744,0.461395702507018,0.211002496484653,0.164471514808869,0.312933942667273,0.0152560204324894,0.305008701489637,0.483680535449713,0.236722824630038,0.122444762102309,0.197910018023666,0.47605414127049,0.0283732728545215,0.117464054547957,0.17356307962993,0.395736561879558,0.0602883191306796,0.332149467700443,0.0880878522555595,0.197664727731616,0.154789096097685,0.0849674167622437,0.00527630470105482,0.252271861270643,0.200983373664111,0.0016629551296127,0.109622844346997,0.133879320121404,0.0710648734166019,0.531734382669344,0.706508560138703,0.637354231864839,0.137696539130992,0.190190282918625,0.0552651412425495,0.435069148263102,0.0506495290548995,0.0656972835566671,0.0814025565167434,0.364106675427404,0.711107638820024,0.69548083287829,0.0710388873449276,0.409910246575632,0.22884857204183,0.246445645183507,0.543980055655893,0.0954739378045198,0.00822562875139684,0.225379927779019,0.118100120010351,0.729767673591315,0.00247404421071737,0.635054133002608,0.160105584329192,0.164983502339989,0.216040130066654,0.00689623386108054,0.0485781212006196,0.0890932477977483,0.159144699526291,0.0995008948725248,0.0248218686167143,0.317329677037394,0.890743011896429,0.209871530731082,0.00694201085133574,0.543157495462473,0.218651517286134,0.0606640281474659,0.210666182115043,0.852527966244756,0.627070043988081,0.510216829858302,0.0231405354872687,0.318897931403579,0.706577475033939,0.0110426488079982,0.0183453196409037,0.5762457428055,0.0378005412474923,0.187949611485067,0.0284066638039325,0.728531828345228,0.111769655267289,0.220335950332761,0.487903192858538,0.0385160749467375,0.16656530184613,0.0368705317869448,0.0183382799837846,0.733461375877555,0.1163359921795,0.239637014778326,0.124766940058909,0.048379539597267,0.373768024570943,0.804937423641086,0.152522012703366,0.0404753404902377,0.0355841802870777,0.0247833974699901,0.423697663179452,0.532126211006101,0.375268719617194,0.030647689045208,0.559416942025069,0.0445367429701509,0.059633686817921,0.358470537901457,0.0672675194347343,0.961836645713335,0.166483367739219,0.284502295535017,0.129972851435861,0.0124336490867466,0.0327189389705679,0.566302770967606,0.00254812812006916,0.830448144912778,0.102353035636697,0.164811828203692,0.0241339407366321,0.589503487919616,0.183588149874445,0.0866406386958376,0.511713219382024,0.07591658031637,0.0140806446596045,0.260652917966357,0.241243984658317,0.221312601782103,0.128228606362261,0.0646027961641628,0.453996675025816,0.280318983200767,0.118414241998532,0.676113911435008,0.108080243662049,0.0722255011600391,0.325893212632455,0.200551968339291,0.545875409580896,0.286091682383839,0.0131299736805765,0.134179705972198,0.0863293842552591,0.0792545191893914,0.186738224824165,0.595027930410113,0.231341275214692,0.0334731541064311,0.136924290121814,0.564228211687967,0.882960841629879,0.114593243277524,0.13578803895139,0.551136912166709,0.19265920864679,0.0106442559197448,0.460670185574767,0.0220168860486153,0.00268446923708773,0.193909280213472,0.512089719452363,0.0203390126172913,0.168175104000697,0.0309651662068138,0.156617140591732,0.123276849481579,0.251018314707308,0.48261524463383,0.369311785308862,0.447131133648887,0.0432266923008959,0.00311802067124725,0.688031409851857,0.0503650051849563,0.00879128842522528,0.30382774669483,0.0870136217210228,0.300494096926104,0.0263655326143684,0.239351185620191,0.172757335834035,0.108324346266432,0.151973944977806,0.0977690297449816,0.378364908985326,0.600181055555022,0.0495756752024413,0.582291054625468,0.174666232831722,0.0439211691414907,0.374625375293005,0.189017387577325,0.0627251280932553,0.104270832851611,0.0402009877101614,0.577284811620766,0.800238047851629,0.228862087076549,0.00794500405728341,0.0547472579953946,0.0727972386964346,0.120669695434336,0.00554114996562138,0.0597493122987533,0.227518374835373,0.0532672069807113,0.122096087933494,0.0791131416633201,0.713981740317619,0.0460629347339158,0.0650277449413188,0.236851410304186,0.353524291852339,0.0485361082002878,0.301375471740182,0.629416076983382,0.994814630130906,0.658251050797031,0.152298140186921,0.110384655970992,0.0681961932376298,0.0100064376663795,0.0192901532828154,0.12496533254387,0.0567312012693242,0.169767632674814,0.0323512398717992,0.317355287407468,0.532805885755061,0.394620737491896,0.0812745432835839,0.636722463831422,0.0414338326403309,0.0340618301088194,0.0251666444027493,0.0115257909540945,0.69762887233126,0.02121057564529,0.00682588997170312,0.180532160096887,0.428082811721379,0.315306650832724,0.0779136967961956,0.498779088128777,0.19330787875128,0.0291322324462688,0.187453117843061,0.482856769372128,0.0412702732478928,0.0121480754442006,0.0866840052900591,0.0834144184469685,0.119913011975743,0.0751428923365626,0.0717971151716394,0.258084410741418,0.43974371753583,0.0790061129502174,0.0750413221077664,0.465064750800963,0.511381706449116,0.17153327526027,0.0700752358075362,0.348351119147987,0.0227419159217025,0.542336753179775,0.0131103886287359,0.104930904799506,0.445843126724149,0.00354245841681526,0.152927162002094,0.177881632137903,0.0248842708807564,0.257333136958706,0.694080513635533,0.812097370068692,0.137786034747153,0.0505523441036302,0.0221419739434545,0.095929134287629,0.0467766106937416,0.023852933110157,0.0854382298735625,0.0288209754153939,0.0938404347732989,0.741915879775968,0.00807042330760851,0.135426593594605,0.19835584136927,0.269787810349023,0.0384714835967599,0.372253037761004,0.0756389138351539,0.0236518622247409,0.183524408806545,0.0413863116937452,0.372104238229408,0.0657432023371287,0.452078147700041,0.370073232725624,0.319771858834171,0.0224804188649612,0.551176247401917,0.155992813463727,0.02474124731186,0.0656537517400152,0.523006871707234,0.118304155168232,0.0135520107899319,0.286281823180691,0.390480617287091,0.284085386073011,0.342284959362723,0.0384959264021637,0.82114525304447,0.167964525166037,0.35332965418214,0.0571446682429179,0.0419407015518412,0.155112896714679,0.933599401468136,0.171085735817985,0.0173641378909166,0.2344614570996,0.449339376150287,0.0146570476679212,0.0454840007978757,0.0668739541832683,0.043103064422939,0.0723312581968894,0.170182219243957,0.257530273325046,0.418171490686706,0.0429265811453507,0.159976872035689,0.226739997179686,0.0253280964683749,0.223204057371762,0.523130540479788,0.29884931699386,0.0454242983053681,0.563283654775873,0.137804235730146,0.00520716091692783,0.0341628118549485,0.0345045151825655,0.110424995022525,0.153699521292802,0.117188812660665,0.358626096095655,0.0598390390124187,0.281043030963886,0.268302203672749,0.360460359124998,0.157254612238292,0.232431926516915,0.021598228361872,0.441706556903067,0.143699279785237,0.340509297412753,0.170041279142241,0.337932356135641,0.408601833230653,0.06426128116317,0.0698713713856644,0.949437347656548,0.00757980957148376,0.846173856994561,0.146766018140714,0.0857342614590617,0.817604175695987,0.0465168368723758,0.0313008913565183,0.832411736037161,0.166075623008592,0.170853891256582,0.0950225175582108,0.169347522433966,0.611286944368711,0.0535597739472517,0.0600630043478641,0.546073321138773,2016
