Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KLAC,KMB,KMX,KO,KR,L,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2006-01-03,0.190558710269038,0.219102554080699,1.63511601565905,0.249162745897491,0.281757401197152,0.989221083147183,2.07006788135147,1.18942598912226,-0.513963044759479,0.942910666344598,-0.118969612783994,1.55598011393971,0.761040308352182,1.49081565426965,0.344574437824178,2.31585727591733,1.11949053269359,1.35646524459763,1.22941405831588,3.85894791558101,-0.797981192340122,-0.418885448476184,1.29339404474184,1.17577134930714,1.81051021760652,-0.0530308083122509,1.66870567407452,1.65262863479652,0.367964002697474,0.356180780339618,-3.3111823197929,2.32160103784951,2.2451148930081,2.01517830824979,0.513464503881797,0.248475061837244,1.96702802747738,2.77737262997124,0.590074036604801,1.88387403422168,1.75603071048268,0.269350503821197,2.15689208818203,0.878632827072149,0.125945642761482,2.4018430946079,0.753778356027615,1.56666443870066,-0.230030900516899,1.49154930275555,0.497198518024597,1.29384059865978,0.826418722655841,1.98976229535518,-0.0108022610491524,1.53090409232955,0.613274637993742,0.15880926591599,0.743724760835897,1.34042717445714,0.924828442716869,0.0197987419400764,1.29001574497174,1.08612830655548,1.66162504947527,1.1489200809053,1.66640924640167,-0.00440800008279032,0.130678611757596,0.884266884799541,-0.023065875124582,1.34465357188141,0.140472365536324,1.71463143926748,0.0105185445683359,1.23127728456624,0.313953129934085,0.188027084601404,0.513813539073897,0.0523732008667728,0.428898965032198,1.3075190257227,0.868213965865626,-0.7140142880768,0.684736719292759,0.204111224255682,0.120341502808774,1.07220406230218,0.452010247157426,0.0264532687124964,2.41599089748277,1.65560597135039,0.650119318346785,0.834244448930849,-0.311938916513168,0.646543664245416,0.375455564937701,2.25071957787345,1.05693636173381,0.81454039329227,-0.985938736868785,0.579176020031145,2.20303522473371,0.347315518495061,-0.215274010325185,3.03660808565494,2.6334729972843,1.23239953839659,-0.189016396768438,-0.17864331817382,1.51485863532928,0.803656629978222,1.37790399367831,0.285285480761344,0.674494940445264,1.95894845755514,1.4312846464257,-0.596584981137052,1.34627934095192,1.37745431793367,1.09790862804405,1.51295346956748,-0.549010868870533,1.00349906557213,1.24991869737729,-1.4651200513721,1.05343466688638,0.952614203592602,0.314644692247094,2.26042424425896,-0.333196210900504,-0.413587411212417,1.00324970513149,0.451824074492935,3.14152697774062,0.549721380402196,1.79824941374574,2.11880598455472,0.495992409844229,2.0139371462952,0.10576889108968,1.9408574917376,-0.387757190367229,2.5324122532475,-0.0663720704257481,0.0464064426686034,-0.491118128630021,0.586082850208038,0.0189937437204386,1.6087653063683,-0.537292770982603,-0.0411971180468486,2.11203668595251,2.75765061812791,0.739212097864097,1.73836312887412,0.930956939918344,0.324996919200253,1.21499492795507,1.12070003226349,0.62238242972829,0.815398830115639,-0.0790745165280858,2.24331692436227,0.640679865167503,0.662498345935365,0.730065376757183,2.2487738384176,0.709852857700684,0.854818459088482,0.472408348074669,0.472382919336613,0.617971617123879,2.4362949652334,-0.768614820632747,1.96138317098472,1.60305815043198,2.48765062674256,1.5011901201514,-1.420615860974,0.413365690346054,0.215176163895113,1.08338195556847,0.0488864553055651,0.883271537185538,-0.722582978246578,1.25246628723676,0.646450413480401,-0.258452728238067,0.971656183633586,0.380162982735152,0.509951840428379,0.609610918015314,1.20862462819125,-0.137651921399499,1.42506209916146,0.817388648598848,-0.297693713922418,0.501184665641372,-0.0827803678296091,-0.395104787086099,0.395383037296411,1.44472000124698,1.48659390702223,0.785097695549458,0.230913464984319,2.05849871017264,0.6837642096413,3.42281410731808,-1.79681505038422,1.09632890796841,1.48813189342705,2.36044924251836,1.3337928083126,-0.590786891327358,1.62498156187028,2.10323722875831,0.252784988735751,1.95566050191276,1.57713742444361,-0.505979714542751,1.0627218568693,3.51439212370229,1.43813620333064,-0.281136041705928,1.5166142711006,0.456423183853637,0.820303088870238,0.0222608786199497,-0.809522939811302,1.23277877743003,2.38591785853605,0.492702191839645,2.4935018453552,-0.608303137137854,-0.0447614408511644,2.10286761724849,1.38158331562586,-0.333577359362034,0.370435691326186,2.6779337229252,0.325463000493423,2.3080186318144,0.966702755058263,-0.868471262446403,1.11563988415026,0.357045214588247,1.78007694947798,1.15239400927745,0.280327958370972,0.4723647290575,1.27270832438964,0.226041198199842,2.28127115366203,3.39109498927929,2.06027265790479,1.91669566464476,1.31645299145344,2.02616113747108,0.526867508012761,0.657160222532817,1.02262073398583,0.545334186967629,1.19584512858944,3.24845240218753,-1.27713017026412,2.44024891843682,-1.02594862640058,-0.94034191765008,1.00571842123765,-1.53356328293725,1.57393747628327,0.825137050960279,1.32317651766693,1.3894351407905,1.12823987735524,1.67947333451711,0.281063621701538,1.72167869936449,1.12940210091712,1.48343866146041,1.97780666771467,-0.0300557671285065,3.86568309202717,1.10653181374011,1.00165980498786,0.855084733827148,0.974656608479419,1.9017919647948,1.57414252602492,1.43762052422765,0.643297647401085,1.75399680674942,-0.870315668076447,0.694134912868487,2.01581673971921,-0.261481790963831,1.0096601440148,2.61445467837666,-0.441214192287267,3.00360003703881,-0.920271222822955,0.100146016970577,1.82561886260537,3.13225714338876,2.4590844658508,1.29517955091932,0.63402541477506,0.969859376931637,1.10055541027497,-0.0811825778933673,2.22449096006967,-0.0150961555476553,1.00802925015227,1.21847679489695,-0.404212066758825,-0.124197929687627,0.610127259309867,2.01880882493565,0.0254395553827449,1.11843659358348,1.38026988780781,0.947526931470366,1.20644143014245,1.15547950036593,1.53098914010107,1.00314369241527,-1.28860633500745,-0.347227555868028,2.45818802569083,2.66708552991097,1.89756513476156,1.34216281305469,1.94068223511946,1.85990860629515,2.7810248168571,1.5348675721051,0.910249715188492,2.13972425162783,0.126942932719104,-0.772377898181427,0.133426522283941,0.666049433164293,0.212454216509828,0.0537601372449424,0.717304007252255,0.119742556405861,1.39105751997911,1.19088353620383,0.621124385858999,1.06255867025022,0.767135625946806,-0.347238923607593,-0.27223108278355,0.301385162763115,-0.0551837722777038,0.710154341994457,0.922713297659301,2.60813680263975,0.54374112483719,-1.19813159200082,0.173025853083151,0.570065618976365,2.10998902015053,0.420788040610465,0.844704490275275,1.75189871828788,0.254293948755694,-0.381793651346242,-0.298446843275739,0.404225658367028,0.664470759749714,1.87719480027672,-0.513005032645574,2.40619227004031,0.680104021870857,-0.801119859029837,0.248192881003032,1.70539585389438,0.72311755228714,0.186300066777,0.473760408537675,1.79148636358401,-0.174349048229413,0.832039404132811,2.42925296629516,1.86513761315412,-0.778843507187728,0.827429130927233,1.79306225937095,-1.13694102506501,1.26846772424524,1.57147378105458,0.326821871781986,-0.780420598920854,0.537315505268319,2.2622948510081,0.560950325597471,-0.232456649720193,1.04512215533446,0.000174548795612793,1.15763983849754,2006
2006-01-04,0.0801059042153401,1.3285001761156,0.132817813733893,0.103622897413725,0.386789023464625,0.333006323107537,-0.117007793258746,0.582273788302011,2.66713304429253,0.30730550271492,-0.176290742237762,-0.511707350620965,-0.221784034984285,2.70847916346603,0.584766385570986,-0.172846826039007,1.23857418703315,1.22139789020771,0.758023779822841,-1.28951471910252,-0.841585405825559,0.590534899679489,-0.333876274458971,0.464469408271649,0.213631693848254,0.690325464158137,-0.374114089762851,1.92386696434768,1.83505382899153,-0.26066058614782,-0.59727219917638,0.361324973509569,0.225969338017353,-0.161126906171936,-0.956920105852817,1.72994482588913,-0.0389975140976767,-0.0287047528773488,0.494665110350337,0.557943152087078,1.50236888298732,0.578394319323483,-0.859314718270718,-0.83145655692166,0.661895578121969,-1.35517155465971,2.77365547116762,1.14048247923478,-0.846795451261497,-0.723791108661876,1.21583439926055,0.0180968511614899,1.19861763675122,0.700193964502953,-0.231527275695123,0.343404688719611,0.0784350623770795,0.0696230830162696,-1.03810121126289,0.036914745669559,0.697111618414167,1.76322169856266,-0.965554462163362,-0.0226318902434229,-2.02577597407083,0.234031513574444,0.162300265775669,1.35620637451735,0.885997008112804,0.359692283501,1.26171810248041,-0.254883957232107,1.50732233838678,-0.00618728068242228,0.739931363341134,0.256027596498017,0.909585638660474,1.02429524305412,1.31128348347411,1.20126474405541,0.674738979352316,0.740327718609299,0.356667018646376,-0.845338315553464,2.85043849598677,-0.541075989991121,-0.113607525247164,-0.142090936791801,-0.430838861883383,1.67034919458497,-0.874145946616486,-0.59391362720617,0.217019982138833,-0.605749808596014,1.94909923775617,0.669298642991485,1.67261183033844,1.76680147070778,1.2620280255697,-0.803388418130572,-0.221152537735158,-0.0569081960367194,0.640121348544845,0.262373271809493,-0.0588449147039356,-0.225587373691007,0.222943949283836,-0.723173294318125,-0.0195370036427937,0.244111461636352,-0.260752575334378,0.270890392086168,-1.50949148297137,0.698725956832519,0.487570483646855,1.2122800399345,0.232707587474313,1.08678344029113,-0.477094437994057,-0.0450053652055873,0.400082649034205,0.846560364302198,1.59151209961161,1.19013737407468,0.0995619194473241,-0.935679680721436,-0.0541790554859217,-0.673198975789508,0.212423382493469,0.89948862116967,3.66719197950699,0.178382216832155,-0.0764923965604035,0.0824572821037518,-0.0787090699731864,0.883314484932702,0.057597517087966,0.950253536309994,-0.0160174298633088,0.414489544270076,-0.376521668037129,-0.384794532800733,1.60914962679061,-0.0356768556115414,0.392631030200972,0.351028499847803,0.289322925104198,0.954485727762127,-0.511509625899757,1.82250773954777,1.36164481661038,1.03623037747584,0.884085954748543,1.13235200909848,1.07001032646154,1.36565043860725,0.153050511911947,1.16592726220906,0.301550725952048,0.847087759271826,-0.070410770744511,-0.170901302047958,1.64688346010142,0.802818624039599,1.04358755452026,0.181267104549331,1.46313176824805,0.98569831692058,0.11629538871606,0.924810145111551,-1.14517540540446,-1.10232960020024,-0.293732249735136,0.544565540088521,-0.694895837804717,0.00846409020843973,-1.50000775603273,0.535481088223923,0.361001849032524,1.86948921939887,-0.401018419716003,1.69631277471864,1.26105375432148,0.0928091018302121,-1.11949839103553,-0.105392924420755,0.872327796887505,0.326860745046967,-0.234400682861204,-0.828552574887219,0.581978665836781,0.725856092994358,0.392338359402371,0.768610156539418,-0.316634093010199,0.782296481676401,0.0377660674764344,0.622580807154827,0.862708991680972,0.259270587074263,1.77654570964577,2.18499106983885,0.198774539917509,0.563448751506871,0.107173839372677,-0.150538968735671,0.163238310681419,0.589054445899211,2.0557549071281,0.414823022849511,-0.601905324137504,1.09497205610895,0.645107057322695,-0.364029153454871,0.344226842951093,1.41072918938796,-0.444293756545266,-0.88929418599465,0.879323384773475,-0.612316039066038,2.1324404325788,0.0460881592353272,-0.0166269970379143,-0.469680172232476,1.24415029905063,1.21276690554366,-0.780883471965481,0.243291129187919,1.9536423014191,1.19217828560306,-1.56046150552097,-1.03429583040681,0.719699830588072,-0.71050355787458,0.719157965915021,0.348364914510505,1.31241116132696,-0.119490177689713,-0.449065721350984,0.771803647629355,0.799418621777344,-1.39306075790361,0.357751509457895,3.15909975409436,0.586020805182581,-0.554681909094171,0.108401266794641,-0.450941631985481,-0.199102886975228,0.636218156985384,0.204135484225353,0.507976772532193,0.0500861349405783,0.96818838864863,0.233990911186651,-0.104524938147479,0.307113760510202,0.643314754126891,0.246413369740921,0.604059384826708,1.74365869959665,0.633152019025988,1.64027861566079,-0.209222109400207,0.963450425858597,-1.38532689373749,-0.659334545801754,-0.512105844886788,0.726866225775633,-0.552462787093763,0.097683496135109,0.189671630551356,-0.181057703395727,0.64616924582273,0.806645096517734,-0.248433718176322,-0.112974611384508,0.352576072341339,0.521467039962456,0.52869266655834,-0.0308861816895555,0.091977482640076,-0.129755892745965,-0.679791058680854,0.711380775714274,1.0613625278477,-0.00442802247794819,0.56595943548488,0.0671160404290186,-0.117612115794821,2.37547583490613,-0.195511302486121,0.169437871510977,0.451637763137498,1.95046240687924,-0.216337603131592,0.169010302221376,-0.487630566575525,0.667184101478457,2.53564490557648,0.169642844623347,-0.342519991205951,1.24564044476167,0.694456086086858,0.846148963297103,0.0531952372805288,1.94063822773716,0.206102937170703,0.615978592111485,1.69341910482886,-0.165749393661944,0.498996683580981,0.0318111621338415,0.148939514892174,0.801309790405916,0.0184506941582655,0.34198504647372,0.848902258006273,1.34767888865216,0.679850013803418,0.524374445986517,0.363704262785913,-0.64754482110656,0.0787085156631713,0.626386762235837,1.38531692262429,2.5167853811525,0.239500020519315,-0.0925408638309337,0.148806339612306,0.339127328115762,0.678672142634622,1.28157732674155,-0.0476614962151519,-0.0615423354605138,-1.28017704489681,0.632176131209333,-0.237901254888004,0.205427123133347,2.04263698764918,0.533316293829099,-0.242867709177177,0.379470750878485,1.06362106038417,0.483148795761676,0.421519512564693,-0.45324070572716,-0.475411174559435,0.604515492800821,-0.176019168180158,0.862015524279951,-0.637600595696603,-0.0904582349921174,3.54025754930746,0.592394739897995,-0.948760635519808,0.088202567943423,0.293385669433012,1.03697911365504,-0.626478218369544,0.367765439084821,1.14916577697583,-0.390790350481914,0.551484139725934,-0.0444542784495809,0.710213713666607,-0.282681686708209,0.258067022497772,0.19620725596688,-0.0567425404272147,0.0586763576719215,-0.254025600297836,0.361590129706209,-0.39367735663386,0.234298409206977,-0.683897471602878,-1.11930644334969,0.448632539650503,0.113119519818837,2.73417933088967,0.765154041684456,-0.39408722046956,-2.33186846841003,0.772456326671646,1.26770423418636,0.274263854830324,-1.52258223346434,0.319329531957996,-1.32762391370726,0.187939385926286,0.350586942370878,1.42376591208615,-1.26027487324969,1.76376938364247,-0.134118103995333,0.408270741576915,-0.0426422005809597,0.824943006051089,0.543952429485307,0.599442647352741,-0.586837077952359,0.662293233797593,2006
2006-01-05,1.45346521185218,0.356137607996481,-0.319190624756688,1.1831352522652,-1.50265336472536,0.472985368145751,-0.325305319113063,1.76133676709485,-0.732593472079704,-0.910225061091206,-0.648907163201115,-1.14220808156957,-0.705709922370223,-0.644144767965135,0.84269952076418,0.0808997268748066,0.202136476633944,-1.90700357113128,0.362637889936525,0.108693900961586,0.749612464548609,-0.38220364686005,0.25715403175717,0.609271850160579,1.09848273008919,1.21319333884195,-1.12804246322209,0.732831118904224,-0.259006487730069,0.333827453839926,-0.728511989321855,-0.483855586180686,-0.43675366210977,-1.18350413238811,-0.893505859598302,-0.42026368791628,1.16976285712626,-0.488578076074583,0.34799202469596,0.979318308678453,-0.620491707449092,-0.130464210110417,1.09271510417517,0.0301215230976486,-0.932591990422688,0.087906320204498,-0.0140804503655233,-0.7926845551122,1.85763948892111,-0.583222901843245,-0.597864787691856,-0.87369025044647,-0.349914022669465,0.100165562342621,0.148208416006579,0.342030845223273,0.396169437306893,-0.651032520947295,-0.0326002035898842,-0.387726090841622,0.561964607107535,1.15900249704564,-1.3419213260889,1.09446944870871,0.475292598284297,-0.724819952860417,-0.467520510426669,-0.0331594236636653,-0.249995767600922,0.564126612278183,0.72733805191908,-0.699712226132851,-0.723862270236913,-0.169784751011388,1.89743385497612,-0.989051294478011,0.166620089827912,0.655237542928131,-0.93876358691968,-1.6848434300578,0.530328302542983,0.504499552385911,0.00953469997410986,0.960261092761538,-0.860504199108146,-0.552781457222247,0.0281624245155805,-0.0774086631190329,0.0189199150973693,0.528699687696217,-0.34540356237388,-1.07502940408962,-0.476407727783663,0.889123731650174,0.0163805828029841,0.88084018768534,-0.700971245953232,0.125843092597645,1.54704319005089,0.446395970682098,-0.27774429226156,-1.32061930352215,-1.62103214873454,-0.723597480125035,1.35521388846856,-1.06190917950959,-2.63895759719139,-0.178493993079999,-0.00237503877984449,0.0796221496500101,0.933624987008262,-0.960540658310344,1.34414279216322,0.691593519314546,-0.157843312489184,-0.558111599866914,0.21997505690643,-1.49917247499258,-0.991111275490235,-0.634397803108536,2.83467747300857,-0.567713577385477,0.658843503612732,1.16421597682971,1.3438613829041,0.584586623086748,-0.147059317491933,-0.838069558935183,-0.357032111237297,-0.708586137919524,-0.761573425706475,-0.549934895021271,0.990022270464746,-0.227851850080382,-1.54549984787282,0.656137435084091,0.0221215609127536,-0.174165850772715,-0.207165129738538,0.623830532693716,-0.475872045574796,-0.538446596223491,-0.310911864533847,-0.443228667266974,-0.0805161216171119,-0.375664272271298,-0.811210348136654,1.76342251155431,0.0858519711526638,-1.1088567369838,-3.06418962200342,-0.716384011727714,0.54461360397803,0.270838021180219,0.824068375530577,0.041626742510137,3.32783595229307,1.3568880374028,0.219645695351377,0.935778681658888,-1.11866574016567,-0.36785353197127,0.797334638576891,1.48263479470482,-0.804313679916641,-1.01486507282829,-0.58038495343407,0.567606995565467,0.240536037657087,1.36630020762994,-1.04973228586152,-0.169673063775732,-0.104761169718804,-1.29457501484694,-0.983255679709979,0.874588735067749,-0.866595442850652,-0.405598549763245,-0.763755275620716,-0.769810542579262,-0.113632740146516,-0.32013496227053,0.659168472938775,0.535723668702323,0.0565958019910543,0.0751239590634507,0.449658905610253,0.471300481576413,0.657328500991834,1.65430422251285,1.02079004387802,0.551998003161499,-0.632881315379225,0.222967167035697,0.0865543789436101,0.817679968273581,-0.939783924462335,-0.306575574836653,1.35029995492383,0.0600342709752382,-0.477660916041296,-0.244866293086975,-0.730640415733017,1.44934876677213,-0.0829450690029594,-0.129936235333416,-0.0756205916356502,0.411155240659122,-0.717630498279759,0.140559531222071,0.214639212549083,0.400049345855421,0.975269001186355,0.230104541792033,0.476856601069634,-0.918145809956495,0.863003191277008,0.254342755168247,0.330238553078263,0.756167992022999,0.0923978942590893,1.91901028001299,0.568091445973908,0.599073701864575,0.0261191862944834,-0.618257365729359,-0.732463920171559,0.632182912487433,0.20828525631379,0.291815510408955,0.0129460737896313,0.67308712084379,-0.22747763462239,-0.107718679644632,0.0298431210534915,1.17431174322037,0.275712064408665,0.157115652938846,-0.492897151297778,-0.774435074776626,-0.217300088757151,-0.373795990292083,-0.910088801815464,-0.229503088912235,-1.28054810834729,0.166521891679962,0.724861118979263,-0.810694854439126,-0.309815172456354,-0.295356911946967,0.115515006766644,0.877811948970694,0.240373414874391,0.0243530164795362,-0.323147944863455,0.336344218483619,0.00676852578445054,0.27980221637967,0.529807085349543,-0.238062008722418,0.387742307263724,0.0266696410651978,0.253223132655519,0.219151775545642,-0.970979944755135,-0.072004539361343,-1.95341278489012,0.600900141959664,0.121330077835931,-1.46290792680476,-0.89174266391515,0.218963155156478,0.189994460580976,-0.294969752745815,0.644453000298201,1.15784857818505,1.32572371300137,0.319600794290336,0.442164948915755,-1.82088094777725,0.763484295932861,0.808457924805558,0.14929239079325,-0.725434070470961,-0.268768375742544,0.159717770103885,-0.485672607377934,0.756670023318362,-0.46022887194108,-0.859658362262508,0.04918977251528,-0.845326494457437,-0.437358081875023,0.791402768480624,-0.654994766474646,0.901780271979342,-0.90222921165812,-0.0242522582194522,0.0290874621935008,0.915927077867895,-0.727338819617055,-0.714360494379837,0.0823637016770179,-1.83121585370014,-0.353894208210576,1.23950870028853,1.69628131930993,1.30942416198099,-0.834361214407784,-0.2385911583862,-0.0564475602829612,0.886545475738463,1.32328919280176,1.06152360029302,0.498508358716594,0.482234294440567,-0.423307625121843,0.651552904494141,-0.592592650678839,0.593500707483588,-1.17912504767179,0.123879145204951,-0.30766256570065,-0.313299923224934,0.151610445785837,-0.113543629346467,0.397104359566457,-0.23167568652388,0.716210839102843,1.17922118697548,-0.282022480725012,0.245054832592658,-1.09259078044185,-0.455851513051932,1.1239440912829,2.35534245742417,-2.06738687732776,-0.229246246759727,0.354568559822297,-0.744331554792471,-3.54539480686424,-0.388232723997271,0.800955220950229,-0.770064750630116,-0.371469152665754,0.00932959599167088,0.0578488938247183,0.497331911470081,-1.26223998536349,1.45883688932327,-0.0381797691385256,-0.127225053451082,-0.219713852443722,-0.380393227456899,-0.282171371379491,0.805665411227549,-0.141530880166676,-0.091912948044527,0.894512403715638,0.0556046546011803,-0.106318012678506,-0.315612503539151,1.06008893028128,1.02150019292198,-0.189642478394851,0.370084486638264,0.879616124339423,0.15931231316592,-0.214407117393287,-0.888972217528713,0.0248988363897144,0.154476953359384,0.613539601835862,0.424246293717718,-0.150233058254403,0.523931087632225,0.524823288131964,1.27141184092378,1.44997375570656,0.913447212972222,-0.708787384629408,-1.05201821652166,-0.744021506927681,0.0196401040018657,-0.370820446416675,-0.264104684298193,-0.256713041452203,0.132851177266893,0.231395093208708,-0.665273873091483,-1.3794058717778,-0.190568423085942,0.149058398617101,-0.638467794477753,-0.314868590594769,-0.228847198555815,-0.364424539509866,-1.05367807842775,2.82756937204652,-0.882298579410763,0.208825852827067,0.865070239650045,2006
