Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,FSLR,GD,GE,GEN,GILD,GIS,GL,GLW,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2008-01-02,-0.350402118232765,-0.992610929330566,-0.400496550930159,-0.299487934977262,-0.791705514567243,0.017514580306994,-0.688127891255834,-1.43761604151074,-0.591865977492692,-1.28722906440339,-0.753588787047995,-0.601163016363666,-0.18195123590646,-0.264859926774437,-0.262546201601421,-0.2085530784366,-0.365503094563441,-0.899848994695559,-0.842912613628087,-0.278336057645769,-0.206598723672093,-0.913451899708824,-0.453671452389423,-0.565149932497605,-0.888706472247785,-0.554332142903462,0.106820598364229,0.158407278537741,-0.930557487772164,0.970233082924597,-0.723855512649749,-1.20576659995199,-1.0547368363164,0.557182980601629,-0.604878505043057,-1.37936750540646,0.287072238978145,-0.118920262014003,-1.10349398601817,-0.647795111849683,-0.396539996246715,-0.410465923002131,-0.285459102242111,-1.08762738216807,-0.28114353738671,-0.187347920623563,-0.41279410210232,-0.255579197724112,-0.985122192537074,-0.746233949719463,2.17324926115309,-0.130890952160109,1.07506166753395,-0.520822778296907,-1.12314118284242,-0.618956300824033,0.118129405977556,-0.110825941604614,-0.107241729640709,-0.208257376782197,-1.11814552533923,-0.170046524642349,-0.444858874836232,-0.832443769473241,-0.259502983865936,0.217040407918778,-0.178856229551979,-1.04260075913505,-0.772713797251729,-0.826620142262105,-0.305791634541491,-0.0714955770583246,-0.889197295830704,-0.430346364854053,-0.188549591054162,0.297161619676501,0.0635603002316937,-0.728647463280977,-1.29822875274113,0.209994505906618,-0.743688306229563,-0.370785176745949,-1.02803551354369,-0.286872860894507,-0.869549336359071,-0.257693063467772,0.00264200157425343,-0.594005377585691,-0.440392756007404,0.158373154877309,-0.559737390787493,0.0494913830697184,0.0445730888916523,-0.159805791810309,-0.257424934127414,-0.932747235777328,-1.10501210969405,-1.10557731094468,-0.717113193520353,-0.304043053227756,-0.832420796420378,-0.629847094489871,-1.21582569573092,-0.40464766083613,-1.32499174295948,0.498142249766315,-1.15088474926378,-0.356369456822172,0.0153224677069898,-0.913230618240272,-0.991680787122644,-0.261277292310031,-0.746084280549458,-0.188715750548667,-0.525482963956186,-0.364966994393399,-0.691968580210695,-0.453452135309079,0.0485479638280436,-0.810375398828983,-1.25472535595758,-0.638642672272192,-0.940921449660717,0.0817692075358873,-0.961809437927975,-0.604545028627686,0.709086288192202,0.277063773730923,-0.689330121341428,-0.547214927402382,-0.12555940125217,-0.802097765556793,-1.26019063202048,-0.486661673736233,-0.172325330581616,-0.415490877483639,-0.16311633988595,-0.213234015619952,-0.839364087429628,0.499017782932349,-0.595222807022423,-0.0242219711096233,0.341835100720676,-0.610086177976826,-0.422537719403065,-1.10307073484551,-0.77402461545357,-0.837549019428455,-0.570563870824211,-0.735552153444847,-0.738751361785041,-0.537931718719202,-0.261353241052223,-1.06640342581628,0.155721066361915,-0.329078835248666,-1.09659670511873,-0.23682621758267,-1.34456217854695,-0.129322874161697,-0.557089159526741,-0.83116485648063,-0.388367411987147,-0.278391020504772,-0.0456423556093792,0.0356360267091717,-0.729763034137358,-0.18486878749897,-0.138374154960289,-0.547744921257722,-0.547223009903249,-0.40855282127098,-0.696137411720142,-0.16244145130646,-1.20491600055309,-0.920729397683615,-1.10156189825517,-0.643522564141006,-0.918142471938731,0.437996598362217,-0.835911067547847,-0.37785899213342,-0.968003544824317,-0.372463712143001,-0.227899388851386,-0.350439750323153,-0.919951408720134,-0.550012028115603,-0.315533808721284,-1.43988597313106,0.248037761992229,-0.619252232235275,0.960549559858792,-0.175913205451145,-1.42254219475273,-0.546916356578537,-0.235517755282909,-0.503943538176891,-0.709805055803605,0.128379895286532,-0.104810087222765,-1.56902752882544,-0.555428195913101,-0.419747685712578,-0.508960174395407,-0.900566138739427,0.10240920233104,-0.667855117199077,-0.97588450745752,-0.542982644306916,0.216523242931776,-1.5772360031621,-0.349570735697573,-0.585816496742591,-0.728447378888567,-0.81401444761142,-0.452956546719793,-0.894728171526334,-0.320936834107501,0.0291056331282015,-0.915016803018499,-0.374151555125667,0.476147307072636,-0.150487017290756,-1.78849850422931,0.146418274082087,-1.88554441624377,-0.490937002175392,-0.364581884008107,-0.405836514312137,0.067027535715209,-0.635762617408695,0.0225685251762164,-0.361408575984534,-0.513753614309616,-0.311449280759036,-0.998188310157603,-0.225684353043206,-0.410149977147744,-0.0320504300267844,0.114151019575791,-0.834272474856841,-0.725382075701644,-0.680328968107432,-1.00745520307637,-0.847374593157077,-0.376005648582912,-0.912450207226648,-0.561206382245682,-0.638075546719899,-0.380530905218055,-0.0171795800177284,-1.23926335442594,-0.657932095059713,-1.00474522749334,0.657858854762028,-0.833682463820563,-0.487464353632847,-0.354039770187442,-0.214867618065519,0.036677770514189,-0.0915868226798822,-0.363840916890311,0.226738744723997,-0.489800863948526,-2.79177232917241,-0.30714268939911,0.131435965498994,-0.421556301436913,-0.524451878123636,-0.467039200281739,-0.434823566123252,-0.914435202490621,-0.682250834222368,1.57708370120122,-0.258340074209235,0.00850610049141468,-0.4897284378996,0.00220326247836223,-0.259393736559112,-0.689434654470697,-0.348114187564968,-0.737992929669567,-0.434320459816699,-0.480506689428776,-0.419702625517739,-1.48685564713477,-0.870352864045629,-0.0254312037167932,-0.834036267163069,-0.636204336033677,-0.131728572017814,-0.055922044070169,0.359184687581316,-1.39700313596753,-0.675716614396633,0.158184974727288,-0.213668646420883,-0.685767666823357,-0.400326900889022,0.389264377717493,-0.148921945826999,-0.85428365479613,-1.01451684384671,-1.67711498052984,-0.171017144835045,0.214117038732703,-0.272910933020627,-0.275398638597763,-0.602742562929802,-0.713341280586038,0.0199402924727043,-0.000612791077717259,-0.752590930734646,-0.872664193896892,-0.309232076835071,0.177552562521444,0.0820745563056384,-0.216160317790021,0.150436893809802,-0.72996865132097,-0.446517486243206,-0.0444554102239399,-0.48649721788836,-0.128224534238923,-1.62849364732853,-0.26780344456695,-0.0516808198092646,-0.795511298129676,-0.893044147116703,-0.430723650729659,-0.706777688499909,-0.734566351313292,-0.782415784706051,-0.641165090228583,-0.585675765867881,-0.456865947731671,-1.5444120253402,-0.87249203078943,-0.378511785494273,-0.882427840068357,-0.412772856168653,0.545864233711859,-0.880301313999458,-1.08812678590189,-0.913338322905458,-0.227293475021954,-0.275614667590855,-0.0862126881364395,-0.382441446698498,-0.516058411617955,-0.952440451175112,-0.215356112153307,-1.32154754321878,-0.376817189088854,-0.556360183806842,-0.777988331339383,-0.462928573757122,-0.98830315771674,0.0199471347566541,-0.91987914319674,0.78666496720223,-0.22151270632258,-0.643959111875839,-0.71752637277379,0.0717791335636712,-0.259957351735405,-0.820907074535164,-1.10040147220561,-1.09000545355154,-0.00952140434650165,-0.403848793449681,-0.714231026477466,-0.665635839866442,-1.37998836383466,-0.307972962633503,-0.895498793603346,-0.427850001550769,-1.04929094276543,-1.32409267079293,-1.23571231465394,-0.985170829274962,0.126685700912158,-0.54029158608466,-0.54207398113526,-0.528533234301765,-0.413557028910384,-0.867318297204903,-0.638410509324704,-0.468332548582574,-0.407509627757524,-0.0960724025787907,-0.820203304342905,-0.283322034418185,-0.0591045697064108,-0.418099198332468,-0.398317139308229,-0.674694202367603,-0.893570240245789,-0.759131744046402,-0.29388306682089,-1.19208055017334,-1.01044959144598,-0.696842358886758,-0.52578887773848,-0.550591655520316,-0.0278604260014141,-0.723301377340119,-0.750805964535002,-0.19492651881842,-0.775020082381609,-0.390112950441619,-0.915647450143915,-0.062876533899121,-1.15209140665668,-0.341257863795488,0.0932373412661591,-0.367927673952597,-0.402332752828653,2008
2008-01-03,-0.313894517507497,-0.429733092432988,0.0641045746196419,-0.301475688476971,0.786061021407596,-0.66369255128693,0.018861174801044,-0.498080107077863,0.281606573428797,-0.491013209772425,-0.262996449634957,-0.0940640387423701,0.170651092152591,-0.0449545652895294,0.274179487176796,0.133250630368722,-0.0588367980140924,-0.814375061251186,0.670126946291874,-0.297923149429608,0.197679099735404,-0.27829175785447,-0.0442409674768259,-0.598148999486524,-1.02086937352786,0.315862566896579,-0.772349905547876,-0.138807067062553,-0.685876929192478,-0.220534684749496,-0.0690552698279183,-0.570450920491022,-0.651252838971378,0.122875774578733,0.305654622388899,-0.152662253973894,-0.815555704976422,-0.23994965990696,-0.449056914415176,-1.02902780448179,-0.433851642547789,0.0947069733847178,-0.251830936259854,-0.74910052620939,0.18760817474244,-0.0192290269191187,-0.470113211237289,0.652571706523875,-1.22865726425051,-1.09963576324932,0.936707393229858,-0.473257478099415,0.419194069394349,0.21082248486497,-0.718414240372922,0.676927244614578,-0.72903733952252,1.17562442040534,-0.0241782181993473,0.583092333849661,0.56342455296688,-0.215414165848844,-0.017077265732477,-0.557835829509537,-0.3217899566582,-0.666141763325779,0.0893586464783906,0.0913854616390116,0.166116016981412,-0.0933243838384604,-0.0843806635528904,-0.303136563870877,-0.463547782951576,-0.378110254842938,-0.0216494431390783,-0.702997754907432,0.72074087348428,0.114890512308665,-0.2077582031554,-0.207577294008927,-0.244171418792642,0.307857154661868,-0.507690946675394,-0.623615468432128,-0.593139105977965,-0.671109621616581,-0.733826491600084,0.376849696876517,-0.267711976312862,-0.14906134072705,-0.526981819908572,-0.274622661388069,0.319827768374982,0.0739887241075253,0.341504790163376,-0.609504050978057,-0.213563098800988,0.444318740906097,-1.30498877760656,0.192789868082534,0.212525713140899,0.204362732648712,-1.02027581988427,-1.07238504108713,0.669128009384361,0.290670510480178,0.240023016330824,-2.49099990720113,0.337976817643468,-0.268948745806481,-0.0815206432922447,0.240992433891678,1.00722583301721,-0.0561041463153012,0.076442071468316,-0.861808957769544,0.287720014124477,-0.0696262694750917,-0.764762623279474,-1.4079989452211,-0.119985089860433,-1.17629259765992,-0.494789851704452,-0.707968042101037,-0.190830445575066,0.0979656261247036,0.384467039346871,-0.0907976002286581,-0.236994005567163,0.29477390788429,-0.218927581472847,-0.232592128248655,-0.280912108913453,0.541696467806224,0.116751515348515,0.121764533900769,0.389440922701303,-0.464674199300998,0.418185003073505,0.451717618877455,0.342843445455258,-0.884932425888551,-0.0628041721021156,-0.162407220621855,-1.12632280088187,0.815953438691201,0.233159615905455,0.444191402838367,0.270915940739225,-0.0826135091458716,0.107571419332426,-0.823429698721917,-0.351182693869372,-0.360175939875632,0.160455884975992,0.0431793080366811,0.460597609424788,0.348391375300779,-0.597552671684732,-0.210166642989494,-0.609002298419148,0.135670938782013,0.108162162809722,0.253873521292099,-0.838857110023688,-0.114665827890622,0.426562481521721,0.0566534877291397,0.0529037471791035,1.10572480916498,-0.380494676533109,0.342046516476956,-0.241095588362858,0.101042990476698,-0.0186491567455638,-0.14702065294518,-0.176629387346483,-0.17446715128083,-0.171829728263044,0.219452422807073,-0.620170254626034,-0.259730291284975,-0.355142697938243,-0.189006968842436,0.0029193532808028,1.14580336574592,0.223597674258142,0.00562989769690353,-1.08581265661434,0.256062707468962,-0.530820543756003,0.102587173564575,0.839248253652276,0.0840245545875957,0.0741758510624546,-0.534039150878695,0.4858641571274,0.0760789649093578,-0.471639729693935,-0.219115886927655,0.0600368974271108,-0.835276012881422,-0.324251030443659,0.71491481860742,0.0447055698840861,0.152598081326935,-0.119126145930813,-0.597582211677385,-0.338879060840076,0.165806135592946,0.98711262601347,-1.25270344843146,-0.531856488248247,0.727610141462654,-0.0139459355799851,0.250709577847303,-0.164528742330443,0.176163871799622,-0.0252702845612614,-0.548003282274362,-0.390572485889589,0.230775016312967,-0.321293005070456,0.526389482907482,0.265997684426577,-0.271453538178342,-0.496239541648129,-0.357418200256277,0.0237043023370049,0.127306829587726,-0.135916292614093,0.383808957395678,0.987829450824465,-0.246821962236699,-0.517839235011274,-0.473677227985078,-0.510337140664746,-0.486550808956266,0.29097607835106,-0.308710920643204,-1.15202224104884,0.0544795765243182,-0.470592496243216,-0.195055502229127,0.0122869165260462,0.0473471402170364,-0.506879810386077,-0.439171356635316,0.223602150823597,0.157176712166217,-0.627519020086722,-0.20797474038873,-0.223800784076361,-0.336802070541155,-0.497494486917916,0.246587756253129,-0.0637841405069909,-0.0787012958415341,0.267619989205733,0.210624806511575,0.437935784803196,-0.63466568610628,0.0118896982594951,0.204062925942183,0.0408335672693177,-2.09400568535604,0.171617687258669,0.0736700762566686,-0.319419805059428,0.217162125944893,-0.15810855778335,-0.313066696881318,-0.347102019961592,0.29442144335603,0.557084799034723,-0.293111019012618,0.0345287700832394,-0.309771801952384,0.366707706668702,-0.344538396768835,-0.562312623796824,0.49193774146982,0.408299736588508,-0.465570449084714,-0.0704990138685221,0.0687224430396806,-0.677706228950489,-0.461772453517248,0.171253545086846,0.137768551922655,-0.690772303023954,0.893130610265246,-1.28202856337233,0.567865853258393,0.174452348737597,-0.0872925733404522,0.138160982886242,-1.07623722282144,0.108321906821605,0.349079299086059,0.592823433600515,0.0484146183563793,0.00532692175501989,-0.0235481882958355,0.264275932530045,-1.07805031456838,-0.443283263360449,-1.02717064351485,-0.226201739204112,-0.0599724106959485,-0.258764060311614,-0.0671808219109329,-1.59071886544383,-0.416128204365035,0.0661866532180766,0.0588742211178223,-0.429536703046715,0.216871700137271,-0.433720370395651,0.0825206533361189,-0.505357351396879,-0.175382763369416,-0.735533554523257,0.0162465485958962,0.0610370859812381,-1.24316412520763,-0.286087758584449,-0.634735566596177,-0.15290118488846,0.0863343359694599,1.18116269691265,-0.229048118093719,-0.983516471034272,-0.208653950275876,0.559172924627818,-0.493824253322971,-0.54706259164248,-0.784322336994638,0.198775718368505,-0.246614880365899,-0.169270983532909,-1.13177214528404,0.457566486215364,-0.42744731876573,-0.614271048876902,-0.00906805265640711,-0.557155944221921,-0.330550994613546,0.207261167600348,-0.19750101497453,1.53896869455455,0.15332684258013,0.0522507842927177,-0.645213977514186,0.0250995756510982,0.196685152059621,0.00697851600794347,0.342636664075024,0.388314043208192,0.295561507538491,0.127043729044927,0.377559632270496,-0.0116309962385766,-0.369314466816021,-0.284962902471717,0.151725862471334,0.0404308249389601,-0.184459422809599,0.708192996273078,-0.203437740287156,-0.67254865319183,-0.022959670627208,-0.00649499240489175,0.146002802103757,-0.915430129612769,-1.27075381839379,-0.343021944036501,-0.531868098859797,-0.711264167246516,0.335912400278374,0.06981945538923,-0.000577126610349216,-0.489274393679013,-0.205603405642508,-1.08777219736028,0.182743525954443,-0.161406618993692,0.0746853737616262,0.601531656115852,-0.871958734788704,-0.627015889455385,-0.843664268180816,-0.615780240564607,-0.0601842880203725,-1.71498428008022,-0.687008408871236,0.170357345312977,-0.801349594914993,0.441344958768352,-2.49487061516658,0.410954701308965,-0.199513559971283,-0.852742920736601,-0.464973266349578,-0.200702945182751,-0.126751546562787,0.525815996102522,-0.76695475487601,0.101818045664898,-0.354058379953187,0.309259763415001,-0.608332685225217,0.378752150255014,0.113362708188757,0.427461725944268,-0.490774022893295,0.0604171946871708,-0.277340521613579,-0.257373154065512,2008
2008-01-04,-1.11248386460134,-0.218289366464724,-2.12454955593983,0.281111349322842,-0.356558114017902,-0.67131596659092,-1.05329101026755,-0.878057766861191,0.104841056952032,-2.12307481507039,-1.25974206774003,-0.362086812419312,-0.0549261282345068,0.105058803752011,-0.158334239905644,-0.0883981673894193,-0.330786917128511,-0.583349976012516,-1.36959868648435,-0.442435850647104,0.0159791217504768,-0.183561552950607,0.0420707649150661,-0.666445682760203,-1.52469439686301,-1.05337938125323,-0.770460661043786,-0.39215635256264,-0.8888903385,-1.71140454890845,-1.23083736851263,-0.690263365987708,-1.27635863432371,-0.625037465306954,-0.314251426066324,-0.696092925901533,-1.02709870370966,-0.195442943936158,-0.45185405789264,-1.28938593132602,-0.869251301485483,-1.19867402701994,-0.617296854671734,-0.990434932289252,-0.438027367583094,-0.113721933939377,-0.23755585152363,-0.806186641749593,-1.07268589888064,-0.923776790803445,-0.273935029523142,-1.06760460018014,-0.53634558175013,-0.546153142013611,0.0114136580892966,-0.278826870794749,-0.82599382116074,-1.51377969893621,-0.608369080093674,0.276470314571291,-0.92674691181847,0.0203068258095911,-0.168113305185064,-1.0881589147525,-0.769668751330697,-1.13674307075114,-0.363211515145071,-0.670672661458403,-0.456817832735967,-0.892420398330807,-0.114598305059019,-1.16210129239927,-0.402507350831093,-0.760288524381954,-0.701842223842939,-0.745186403065844,-0.722957393038257,-0.698697807128962,-1.42649732608853,-0.0797688963637403,-0.254278367566592,0.557508893018078,-0.0457679356480723,-0.765521196850408,-1.01259204061861,-0.918936473251772,-2.46857068803414,-1.29427397361951,-0.241339966577974,0.0949282942081238,-0.466562680193997,-0.321451043183174,0.102557500262268,-0.863235885246324,-0.977045356374796,-0.932118750578705,-0.554426773280313,-1.19251388370635,-0.755725192657531,-0.213910214468249,-0.743456928215753,-0.782843174532926,-1.5463687733944,-0.973327118357911,-1.4356288691511,-0.406628989635399,-1.21485276358281,0.517473549998503,-0.419552696013485,-0.161477366211587,-0.239334519387564,-0.576211487536362,-1.02548202891428,-1.26580439843456,-0.451872102934654,-1.71122952104747,-1.03674881494508,-0.798952603787001,-1.54168515522915,-1.8498814054009,-1.32817662683062,-0.605491510820666,-0.495999372617369,-0.552510582901765,-0.127128117127308,-0.5398689665929,-0.620077739426899,-0.149539409584239,-0.787129346211201,-1.44964985825482,-0.406239602755079,-0.200338034942041,-0.601652818022123,0.500335428006666,0.189874133019623,-1.36822412988827,-0.0917813384354442,-0.437250530738282,-1.41188393026579,-0.968287148256075,-1.49327922997998,-1.10568448455096,-0.380175212144933,-0.111011044662523,-1.46651421375002,-1.32632464940852,0.226846720038207,-0.44135681104653,0.359460552305396,-1.68407288925171,-0.772653753836875,-0.519792441366655,-0.924047670701569,-0.717712794696104,-0.823271284330162,-1.1726878860515,-1.24428914354612,0.870396725604603,-1.9729095097352,-0.986743317914755,-0.245512270952541,-0.494974026949851,-0.48519538306604,-0.68848313239542,-1.24025536935278,-1.41835987066919,-1.09950585291194,-0.646218415240206,-0.709656600110078,-0.645749458035655,-0.863602681810949,-0.243299461515688,-0.842491370309179,-1.17592777636353,-1.57832415071376,-6.10152834058579,-0.539894321299891,-0.406479882403649,-1.32489946265971,-0.778312383357832,-1.45792654017923,-0.723945872198152,-1.11281632162845,-0.94635074156809,-0.232077595552683,0.368063150761186,-1.0929275462105,-2.24146190759298,0.361143046573869,-0.567891368168116,-0.851128068030352,-0.31285568914287,-0.310249718804144,-0.833125703031797,-1.63939928097627,-0.965218029399308,-0.981529578628415,-1.23972712090582,-0.620901808243973,-1.00854954708477,-1.23152321578709,-2.64965252533099,-1.13391122660741,-1.16689499615515,-0.687188339746256,-0.96520767257438,-1.34153804748995,-1.55402155288434,-0.875418247320661,-1.154697929223,-0.980836276545279,-0.995305529231086,-0.420058361640254,-1.08970263170772,-0.111570925125181,-1.08814030827044,-0.591390785288077,-0.599808383878639,-0.478492911823227,-0.975159460741,-1.45933364649544,-0.0990207228574963,-0.16941884963982,0.179047701256274,-0.672173757445733,-0.800767345175176,-1.45730098146513,-0.824297498466649,-1.37639032420667,-0.837828118620044,-0.966029584788056,-0.924600419500917,-0.398796999158855,-0.0783053815439495,-0.921848488456443,-1.10029931232066,-0.478340783863893,-0.730829095704852,-0.738070048264598,-1.59734830623542,-0.873057355410792,-1.1508716173493,-0.711877082173615,-0.967661434041563,-0.69103189005986,-0.393700832115849,-0.717571115613858,-0.735504165670908,-0.578871296025087,-0.257782821357253,-1.04204398965234,-0.878174570060334,-0.751824876412715,-0.279343375801023,-1.0872631593239,-0.0402061837409843,-0.606627612794694,-0.676161896532837,-0.340114418910531,-0.971913745970574,-0.395900943384687,-0.652332046877889,-0.274502093408251,-0.835146487833302,-0.530832007436934,-0.54140866940443,-1.05422139393609,-1.71129997642232,-0.957080497892716,-1.58473045925471,-1.41369499642297,-1.22073729207932,-0.94439461247677,0.914343156563292,-0.559264905335459,-1.56208046868256,-0.617453257031702,-0.559067800626021,-0.159487937794241,-0.480937133543583,-0.758175519139902,-0.744957652589973,-0.925130235855088,-0.864484718901467,-1.57780864512918,-2.07325494324441,-1.97322634410397,0.0462876308749075,-0.435307392103568,-0.791598054797007,-0.991452857836071,-1.41794648814749,-1.05198230231045,-0.707285528212765,-1.32740386014576,-1.35230697543487,-0.0371356215132583,-1.2745989585215,0.455612566066821,-0.160299263037979,-0.526723568696373,-0.163632989656323,-0.553420786611337,0.307290843265423,-0.801682935252238,-1.13740779347334,-1.14073704469575,-0.693595489515588,-0.568101152536409,-1.25102817598333,-0.745140284965505,0.0508431654357085,-0.370367318914228,-0.620955384606992,0.30179022409551,-0.149317937631236,-1.0252837108832,-2.19446332503151,-1.4433653769889,-0.632328409031178,-0.824873254825417,-0.967702631151827,-1.34740014577197,-0.951906001091522,-1.53435423308598,-0.856181706388095,-1.02366782529441,-1.69714438540236,-1.10462632148513,-1.15543760251248,-0.869833529696995,-1.4605107328304,-1.54016927609428,-1.0282031638173,-0.667362838083666,-1.05490115915143,-0.837420861680811,-0.795094737615937,-0.766398310265748,-1.17360771515926,-1.68054420213005,-0.414639261593194,-0.978503556399124,-1.01110481073091,-0.345489990347675,0.885729161673674,-1.34836785023403,-0.406700952543373,0.493735282273806,-0.422516394993025,-0.591342952382638,-1.21145343410706,-1.06714165389962,-1.43091119979585,-2.22721287574138,-0.868486189841483,-0.274668003752239,-0.479889277168639,-0.117782306518544,0.0613086034445593,-0.620642751957477,0.52076463018732,-0.969975235485676,-1.23903262293594,-1.34100058460268,-1.25325338931928,-0.926142755426523,-0.790028434386599,-0.640375319228209,-1.87602750805615,-1.41617928067211,-1.9398956011523,-1.66287287081886,-0.874558087306492,-0.942778884007523,-0.393332611068839,-1.12729735104228,-0.352328756958988,-1.18001046402444,-0.704210485173299,-0.467598165881243,0.519230658757777,-0.344087951085136,-0.243548619968101,-1.28247754668556,-0.314518157127964,-1.13424326608905,-0.677145835665162,-1.19662476893099,-1.04922050185222,-1.51093334597405,-0.687165378877472,-1.12589721650303,-0.99871187861639,0.0819629738780466,-1.18029800025406,-0.79770443921633,-1.17784064125159,-0.159823090131607,-0.862485034135745,-0.75361675377592,-2.39754235118451,0.050677332792823,-0.901621602691662,-1.21249819890341,-1.82922162516181,-0.761184398920341,-1.12707412009758,-0.361216413641559,-0.966410162801331,-1.43663633164107,-0.0242271853902145,-0.656210735964525,-0.647629441031764,-0.777283283771612,-0.513415412644317,0.111910528823833,-1.2737213462162,-0.685312886863781,2008
