Date,A,AAPL,ABT,ACGL,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AJG,AKAM,ALB,ALK,ALL,AMAT,AMD,AME,AMGN,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BIIB,BIO,BK,BKNG,BLK,BMY,BRK.B,BRO,BSX,BWA,BXP,CAG,CAH,CAT,CB,CCI,CCL,CDNS,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CMI,CMS,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FITB,FMC,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GPC,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LEN,LH,LHX,LLY,LMT,LNT,LOW,LRCX,LUV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOS,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,NDSN,NEE,NEM,NI,NKE,NOC,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SRE,STE,STLD,STT,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,XEL,XOM,XRAY,YUM,ZBRA,ZION,label
2001-01-02,0.0427699634950814,0.494860508043691,0.326018548760758,0.0503038587228515,0.0120691046298876,0.0378621803012382,0.106439817642139,0.128062290090234,0.0733153962346252,0.0249101026311212,0.0998822999575846,0.0679288777803262,0.0480872901053586,0.159681996674826,0.287144054243522,0.226258789442241,0.00481706245461274,0.401404685467228,0.00921043961252859,0.741208012061031,0.785251011070693,0.0140237643147896,0.280435733681605,0.191437092599205,0.0478187357506,0.88797547402476,0.0775220954497094,0.300938829502654,0.680271766264315,0.183170685777109,0.214969317787504,0.287749529590279,0.967268742026494,0.0148793351832016,0.0863749745068161,0.276907656255031,0.0301049891287757,0.121417003397552,0.015550765924016,0.823477814037902,0.0281729512858054,0.80385274323329,0.078546188859556,0.0580498950921032,0.224773435988007,0.205413367732728,0.158452593694154,0.637921890548127,0.435686691393027,0.848384359707008,0.0276444310082982,0.0538620873409625,0.954432870604166,0.0171347690876407,0.228332404522697,0.343266227541247,0.295594771616114,0.12339643574616,0.0756275232743329,0.150408675507858,0.0335696082316581,0.145909151969945,0.0155978788855261,0.00803388239850381,0.0790368240291411,0.0184961215709879,0.0825128345581357,0.550761700053453,0.134353783119675,0.0776580082366151,0.233996379853384,0.035219854161347,0.397160745812554,0.0128568079049253,0.2231069206086,0.0271602963541563,0.500882605875485,0.54682464790521,0.264168321867284,0.880052987742501,0.564307823294226,0.00148885016502203,0.0137080177508695,0.0687675939161192,0.00719291324415891,0.0304936685388659,0.309399736611049,0.0706437106804599,0.0137888274371205,0.025929836053577,0.0476025851445171,0.894974568869057,0.0814466179024253,0.378446770684913,0.13516478215847,0.0432869881283916,0.880289127889693,0.134158366606957,0.0936166920876063,0.0536288170167332,0.0111695054129221,0.243129299478299,0.200455255299214,0.114081388311822,0.0165079825121901,0.13272410583767,0.0109824191684228,0.0363724145028735,0.150364556740328,0.0293681208606308,0.0634289428479515,0.0441176666612755,0.133814950433263,0.0807085764677399,0.0869536700581754,0.0716326036236756,0.236297493891516,0.016176875700988,0.0188600150798916,0.0811896830616308,0.0279790579987562,0.176886103440419,0.000268453949383662,0.200883851389874,0.169937415241483,0.0465280864152696,0.00905654984508493,0.938993408337109,0.0133152320290757,0.111260033760527,0.101977684893404,0.137001429330416,0.0196152048550283,0.845436913460387,0.00845156103157391,0.0519766358240337,0.00853932376532735,0.020595048077306,0.574876784597567,0.0321946157592072,0.00218924278331267,0.525244812554147,0.0751429435537374,0.114544348583368,0.121270136181047,0.0316249421053336,0.683564903662768,0.153066285562495,0.0858960823061178,0.195172008167312,0.729940717750275,0.0899045851784654,0.229042050477394,0.449013353782955,0.765273251342141,0.0148392560053346,0.0594635178460207,0.0195650240640873,0.0981576613317504,0.449687606020459,0.0246925076260881,0.282210791073187,0.636282469339674,0.268454436830008,0.0659393346821202,0.443482493339635,0.594637261863669,0.0205385702275716,0.392478694472067,0.155601875976243,0.029249310798341,0.801772723676912,0.0413573674575582,0.0448232399030557,0.00585968465280825,0.000185800076278442,0.127847179616453,0.123884490051093,0.30004643175868,0.0352995628968409,0.347168907804468,0.0213373167960804,0.0161439640171655,0.18303795216004,0.0191947995722976,0.00874416021758386,0.108661093508026,0.53966186833791,0.0375578705364243,0.161175114251892,0.602358548496775,0.089204611206188,0.585392523927192,0.46300667853578,0.365016368419001,0.078853323951422,0.134967976475307,0.00019842418020258,0.0111181349837031,0.206881737536206,0.601359801652643,0.0122944643619063,0.557266571054536,0.418751343988609,0.474396185664776,0.452234662572822,0.111840195188495,0.0269672242116357,0.18504773536569,0.469735525364489,0.168697447333273,0.944421988725075,0.226949336695096,0.0614075590209354,0.0803888116160328,0.359798406435811,0.954738541090907,0.0292226810015355,0.0625697710169319,0.260520613628675,0.208576060562315,0.942251108349027,0.68675507067196,0.378936387158435,0.635148303631598,0.0505578768579024,0.485419439307028,0.515159263255911,0.00506652222159652,0.0319778588708151,0.473987527278462,0.901778346663294,0.274521438180203,0.960283000723067,0.117784095029247,0.0854218946507733,0.57773977838521,0.855617789621139,0.0329067615080129,0.193665761193254,0.0892867595882513,0.0451124859387661,0.0209348760220154,0.0273069755757635,0.953041818769156,0.0291902579066988,0.0160578006181182,0.105917171141227,0.0297377727126902,0.00762950384919296,0.427719402163905,0.024744354508066,0.739259835090306,0.262902839721662,0.123566068355178,0.0167948667560218,0.362740629555877,0.567931315006738,0.50645435372751,0.0244332457305617,0.428368422436549,0.0735508970442017,0.0744343141755645,0.112747566576684,0.0531047520349266,0.0130766761641601,0.259163255013668,0.0503579732240339,0.137220229402405,0.0342064255466485,0.245385982166423,0.596511548866473,0.0298320802663936,0.173430244517819,0.00171356397189731,0.0784556668486896,0.488350526215712,0.59409328380981,0.292842678667944,0.00462883528919368,0.750313704180078,0.584992686626916,0.276926878041236,0.0753539182698093,0.01689409333268,0.636170811550784,0.393423857522273,0.0336607938104346,0.05339412056014,0.0189841870120702,0.230500009316348,0.0395822791989322,0.0292072370974656,0.864185009455182,0.016547343370523,0.0153722834433699,0.818885730367112,0.131032286404243,0.0226333064988167,0.111809307280924,0.883175007459766,0.0507114979917163,0.72594547573916,0.0902006133864192,0.131775714825419,0.0780909230059273,0.187491939818291,0.0233098126179427,0.0149912283999093,0.0386163275785336,0.991614858568104,0.0719091633976484,0.00272444899391951,0.0380962348226119,0.563235282563723,0.0120161730940811,0.00833155024881144,0.891207211006325,0.271826803653194,0.135902073014598,0.0147225191834931,0.144931133186396,0.0237032039160083,0.0128913600164285,0.603706660550711,0.010898825413671,0.0889093736838002,0.119584511091519,0.32618378548163,0.604636259199824,0.784359085398408,0.446863781309463,0.0245219035911743,0.0160811949700286,0.408515014862527,0.150898890819844,0.22435457899956,0.318974911843474,0.0564996174857578,0.0633195824370021,0.0255334608591567,0.0471229176140028,0.0156500597468047,0.977406789046415,0.569225908329584,0.0349820291211012,0.0774125492680379,0.0802250152406701,0.15600422228778,0.0262338365193064,0.0309982177152822,0.281276958777385,0.0820430585484379,0.0468834164288177,0.768680516111444,0.243733029089416,0.432046050609377,0.237035921047858,0.0433989230668254,0.952397370170334,0.398441990432899,0.0331423162762264,0.898904246459872,0.00955225366000035,2001
2001-01-03,0.991536384146078,0.989324459062688,0.0857441132043375,0.480802286544671,0.988012073728281,0.998854238714102,0.0222128616262657,0.114393672876589,0.968839915786475,0.00203716441680354,0.0145632941334821,0.189289932965763,0.0851209261027819,0.289513595201059,0.0748042038399532,0.993598699270912,0.0544564799639275,0.982489855298242,0.402738646911274,0.999913721381172,0.977051779023965,0.869566563950533,0.983080935037486,0.958480033423957,0.996276081876348,0.710994404497726,0.867786380911448,0.930729201320892,0.0071833948107844,0.653392736968323,0.80352458416789,0.940878412960141,0.364525355186831,0.965614196181832,0.47146117639659,0.960917106240893,0.991533719992256,0.90948361262213,0.646229775259411,0.994554675585503,0.995894215526804,0.0159886879091369,0.994608474777336,0.999260171342248,0.0376844471010852,0.994182783959503,0.757230155920991,0.678505323263646,0.850751431258731,0.99339172395045,0.352542751075386,0.00442609314370692,0.0189560613804355,0.950450595463717,0.476776739497829,0.992016205909755,0.125099444857813,0.0048103069233381,0.0716927792511549,0.575885670116641,0.265531178799004,0.969460788108025,0.968579656179553,0.476668135220837,0.0578680521792829,0.976389153662211,0.497108951807253,0.987794409331702,0.0957807934916008,0.0940237219199599,0.967133718779956,0.988644835833021,0.794709782018817,0.51424175330403,0.00267205749707057,0.991915617652711,0.440183212623955,0.0523016594740023,0.804163784208945,0.93247484259427,0.101084682440527,0.879060743693554,0.880308658180412,0.00938544184770404,0.99957663691704,0.993241450862652,0.953556392975737,0.414223820907159,0.659598888606831,0.994854732521929,0.0291630682824673,0.00763531864907074,0.000312937080778946,0.492572894968186,0.280120182147035,0.903672059835388,0.819436340937092,0.783572952042509,0.997599018308521,0.97311584253344,0.99851304677401,0.647203167458302,0.0696642491002193,0.00710489626461606,0.994147907826563,0.0625580368052895,0.843819083375388,0.999856755277087,0.78327578937314,0.011985866924057,0.96280961892868,0.399357327630444,0.00411999683098963,0.139221637707756,0.966920924511671,0.347785626012915,0.00274573004581178,0.829658177473423,0.815866135583199,0.01903327338057,0.0433972027121595,0.989207043363326,0.942935359550135,0.0419237151590082,0.970994925147243,0.00289538053939112,0.994453193257395,0.957716443940376,0.624079534265122,0.970441242869704,0.985409462191745,0.949360665581989,0.0621313682479662,0.995915618627111,0.977028795869275,0.943106396423623,0.9894555622953,0.961028440528133,0.979352842066996,0.0823066177274884,0.99770811955066,0.993868164723123,0.694077350447183,0.0699406959530016,0.725151359169735,0.992025721563288,0.946318697400726,0.00969519306050759,0.995556453026179,0.979424356225038,0.33057823057514,0.978244671692823,0.998796205440264,0.998903911458916,0.00505193185029716,0.393898708573063,0.901561158185602,0.990272189059101,0.993961621039329,0.444587305995803,0.230464074740572,0.870016139159759,0.049046735221764,0.145346514543214,0.698725972179378,0.999363010040961,0.988540761449161,0.969104725528455,0.677706556377751,0.0472054233597485,0.687657880590506,0.990430340808498,0.939595552692915,0.969483404859994,0.993911475525598,0.966887482517627,0.941762526840981,0.994319442286539,0.929727833618521,0.907867950365133,0.823116462005693,0.992235402784654,0.996377588238452,0.198974244928368,0.0220514369905306,0.997677937701778,0.999880048448998,0.48511936941534,0.987092968881867,0.917033086005675,0.999715907678808,0.0113736272223993,0.934259584141799,0.0500337706406803,0.0530923252936636,0.0737576402409818,0.994282590065746,0.842087093914945,0.9918042911946,0.00525033374863306,0.218520278095191,0.136368310005269,0.999540481873407,0.999622297487963,0.234580210041342,0.962001047427645,0.993807782442962,0.776055020992705,0.683338531945137,0.999687502980791,0.222512953214712,0.998601491741442,0.305371154438269,0.89420589183426,0.983067390567401,0.957464797984898,0.0163548579391838,0.99339295246214,0.929816209246689,0.237316165954268,0.983457005234144,0.00491713940456215,0.199725667386761,0.0183568482693567,0.0685623807708679,0.988134717120403,0.99855173578298,0.998694870305434,0.649733062080831,0.788209302727266,0.99896511558515,0.999691435545486,0.122789092770322,0.149982370086638,0.0619060684433466,0.915627634739495,0.029890369475505,0.882154039298781,0.969651489282568,0.810487980775584,0.831201958699447,0.999915632277024,0.793741373291065,0.994331182467564,0.841457898638454,0.556243992573188,0.998793559910128,0.968866670418135,0.997895796542677,0.899086760233207,0.075309825072986,0.977968704637842,0.99421968640713,0.0120203270463671,0.99632042568544,0.00070426312627248,0.00129498620543702,0.00393251098559328,0.00670814054740828,0.157286868367028,0.876332666148122,0.946479366508111,0.671177507612581,0.335639454924703,0.905682929351669,0.919290636952945,0.0900734553372755,0.37860902922892,0.503282310018379,0.0164129908069501,0.985356036357779,0.95704603465659,0.956713555855872,0.0701416162194983,0.999256591739202,0.790012931729695,0.604679735500939,0.142783692686522,0.996163259475201,0.996983453868673,0.989700129806758,0.842586135219193,0.995788869578741,0.78489421085087,0.728250038200709,0.922903156652532,0.914571204221271,0.0738465919455735,0.456789962320333,0.849623429017893,0.241559167196081,0.852465318568958,0.999814862748471,0.971034852642944,0.979910058380604,0.901263092670703,0.176630950078949,0.9549438532545,0.998188965198815,0.0945790684999384,0.975983402718245,0.109206715793629,0.129002913327792,0.926746814688937,0.942009618597583,0.245338190635361,0.496950626607065,0.878900278585892,0.891919552867231,0.00918135412249051,0.780933492581183,0.00335126787644258,0.733147210560923,0.000902941882915095,0.862343422459707,0.992003879697111,0.8531398970606,0.995691126923915,0.998319034577736,0.312376199195236,0.600200365055737,0.591167378149966,0.982413256017731,0.387910510123886,0.938024583248898,0.20472516777995,0.778027909390802,0.741425495457307,0.970770491221465,0.97712037330384,0.820468925342454,0.995296120321586,0.557949847226071,0.0474418566918687,0.468935453605882,0.943286276625484,0.992361789549182,0.988219427521233,0.864132858999532,0.65301269099131,0.808221611871313,0.987437161826433,0.548439871138015,0.99866531662932,0.998975841107231,0.272637415109898,0.0853158124745708,0.0198931125895985,0.997644911401172,0.150779499040548,0.199650932576857,0.977164781297744,0.98555942661993,0.316493303550972,0.999127752426937,0.261682846648598,0.989069063019774,0.903592124269058,0.0151945002822,0.00372423371384896,0.0177930057856369,0.996494925400338,0.99075262268506,0.951859961899425,2001
2001-01-04,0.683076064867361,0.855861664053696,3.59142902483001e-05,0.480790782735891,0.20527185755676,0.177021391047933,0.432584487737762,0.00295440062666556,0.977934377821055,8.80858915462874e-05,0.00487986417758148,0.495380955941808,0.045971418579369,0.000172947319048554,0.00216106250141311,0.0375336164113754,0.829981498652587,0.963612421184166,0.0108449741857133,0.0852841943765579,0.576314861023762,0.64674068038958,0.0162041499309414,0.592478803669452,0.0499699081370729,0.674185664906578,0.313971846160625,0.624501539480655,0.0419293317880255,0.798226236824625,0.913817344136636,0.98672677528954,0.0483288457441661,0.977203453336632,0.259294624920056,0.525547869123028,0.121096259622767,0.647978246389906,0.188988317077109,0.929732230754968,0.275119959046995,0.0016758830128767,0.0021040102575949,0.942974933604937,0.0294774506996663,0.25486736754468,0.0280881755936697,0.0165816265036732,0.62380630597709,0.667802289378201,0.166890024537331,0.00724834820887257,0.0863401432926945,0.111837697768942,0.997093885896974,0.751907141506704,0.18511538843048,0.0082849024254614,0.00250453693973692,0.981194839657411,0.00176847903436364,0.80313807619485,0.441174886635724,0.97723990627397,0.00985349661828279,0.447418001849627,0.0013067298706882,0.0301745260725217,0.0172716875953034,0.0247008087989095,0.911564219985957,0.150874416175351,0.958958854228624,0.00188006991585806,0.171787899544936,0.382153496292944,0.0270985822849501,0.189405955196929,0.00109429701608224,0.873736982711965,0.0247146782285948,0.0899640990254638,0.152150925963801,0.915766745074668,0.562916605522742,0.398594894837924,0.930327318456828,0.396009433908364,0.00544794027742075,0.482066107638485,0.0269132270551713,0.124975893740883,0.0112812618826092,0.93189732514422,0.923014901700817,0.000408774544253961,0.678658538758178,0.166485435046798,0.810506718503932,0.00515981144531641,0.319105589554486,0.297575698850371,0.00951884389384375,0.0573147698475108,0.0263515892451732,0.102462030511211,0.583244623910226,0.0193475456013347,0.467772010209752,0.000108993013577839,0.228676483986705,0.00177647978023753,0.101487622728135,0.00213739143066694,0.413919648717064,0.0126457174468243,0.0280989447342396,0.45976214429935,0.223922890915977,0.00389718485784148,0.0129061394968899,0.0567739605383225,0.386998695997168,0.000202835537954537,0.465126158947488,0.0778250521454871,0.8612591539632,0.993663082060014,0.00621933214308749,0.0272737708199746,0.836139850076967,0.955069973398458,0.000679204644352521,0.947927579916323,0.327399658686752,0.0241120172353628,0.437667404641113,0.822775430219133,0.708900145767191,0.0150118662483683,0.659917942658693,0.0956114962292956,0.0273067103430671,0.0207604983834738,0.0392889284122611,0.292365269403472,0.673089949735635,0.668740670227268,0.272480067333386,0.666157620429881,0.476241714350169,0.985859436022058,0.384141638716336,0.484466466274909,0.616805256926951,0.030210207143015,0.425165590294374,0.377935910140943,0.65710459821927,0.00791818341933872,0.0589960692932057,0.743730222817691,0.0277912628127271,0.0125652622252255,0.892938065148976,0.254450488894775,0.0100462397925522,0.860744597492857,0.898130324454774,0.721073908250888,0.401859766812949,0.346352492195701,0.782008921621298,0.941188858345466,0.966381830991523,0.299489281180166,0.0561059880292523,0.723580832734426,0.975215642120982,0.44295424686064,0.598580633770944,0.806676092905484,0.666892854681036,0.0321241495150567,0.0966276724954722,0.218417216069786,0.868395391514857,0.00330275615142692,0.705475608526348,0.187007911291783,0.116078418218594,0.00872884526403277,0.810276811297564,0.0480054464677066,0.148710289318728,0.0704617942958184,0.60203583908247,0.0050113443315214,0.697133847428766,0.00365598252310751,0.292322578299582,0.00173605176889143,0.553363181322829,0.847394042599069,0.974813513096466,0.69739318338627,0.880294718046644,0.980704556022449,0.0964974434169066,0.363411448692034,0.0025461922627188,0.0863386036604059,0.00305860519222339,0.0041906372593585,0.220767479638645,0.91540787573563,0.0183331176247215,0.468054474871758,0.056316692067608,0.737888972731187,0.694830401200546,0.0808959573045063,0.328817935165077,0.0152970850011447,0.585460128345867,0.74032827097577,0.603410056859272,0.157604503542696,0.364420429848049,0.207149472168466,0.16434177412712,0.624361247901728,0.0736388113841095,0.252720423233276,0.00156787185366853,0.825058365697775,0.277512647070681,0.993088540451262,0.540302628553178,0.1051582268821,0.582732264736094,0.969326031481123,0.531903432152583,0.710885658108292,0.841387899715557,0.00154778342342101,0.879852495064472,0.778364380291023,0.668546689924884,0.411003682434456,0.365389935288455,0.0156390465817502,0.303974456095192,0.00106726850594164,0.886473627790057,0.000542512685408332,0.00391250462351936,0.0174051198240634,0.0294678430501569,0.0433483764360847,0.840559422739174,0.474081763326416,0.943214868650552,0.0576513946010096,0.92711706628931,0.542127745587521,0.0525798167049049,0.125260164890052,0.997868336900295,0.000722572265275127,0.917522741457308,0.842021891987805,0.610682171660072,0.0765746900125446,0.241323849852284,0.372935726509807,0.349059567965893,0.115087598528535,0.84837834662043,0.117717192887196,0.986141132044447,0.991870385751272,0.00669052895237429,0.585722075974506,0.0940297741508771,0.171100933490032,0.995087265737252,0.716933804240909,0.186847065051014,0.0456347612029693,0.391194663094506,0.0467501145921693,0.0225803468372947,0.953414356950158,0.832172732823833,0.620270675523971,0.160345994686641,0.879242907017498,0.0497648173276713,0.00916599478199178,0.449524729876185,0.000577080702775585,0.298699641566118,0.395482288753514,0.247087671666745,0.0257686088790458,0.590901954421587,0.0992204923133308,0.00507173006930969,0.0123985647416103,0.770042143220712,0.00210944564483993,0.556714511316738,0.18756169369318,0.483319871175621,0.800820136083245,0.326543955313362,0.785288185447284,0.163167174208125,0.772405720289884,0.0764707338847926,0.799224170029936,0.0501791687804631,0.0402256625996783,0.978022429791341,0.0109671713015973,0.99219154083168,0.628490938307028,0.728837184245714,0.960033589778405,0.2024404054168,0.921508437375263,0.00803122640862589,0.000525384116883827,0.83043805493779,0.544212657046031,0.912395577981001,0.931395395620075,0.764561629665841,0.00149496319030658,0.807769616268154,0.319030858359955,0.226434785765667,0.0320994902774829,0.950938838484287,0.709027320259982,0.0758511263389994,0.00692598831251436,0.940554393008898,0.000564421452748128,0.107433275841179,0.73314344415973,0.0354031459482584,0.0244575811157754,0.028286643937497,0.000290272637531708,0.503947128243671,0.9352612063441,0.000554744945812981,0.150671267013288,0.00797992426172415,0.285319296493151,0.581204985860549,0.16558141073515,2001
2001-01-05,0.214520363259755,0.140899028936875,0.560571230627311,0.480779272051867,0.276077175965111,0.117168646152157,0.213610867725692,0.124684460714342,0.485033897924361,0.438965268785303,0.0976440156011608,0.814435265714482,0.303004822800599,0.350510946720848,0.655698048330609,0.199046465985182,0.177623880213219,0.421687313519366,0.571405135992768,0.413591781749346,0.17541414171985,0.360012431007221,0.0119417434582853,0.0467197214319742,0.13374919516209,0.507602564746409,0.0117732859676024,0.0859338269777438,0.994478622912955,0.175989506566587,0.00830635310533291,0.224146806337003,0.355891693961624,0.374121909637247,0.010512429821673,0.00245507342218626,0.0415069819933549,0.168591701260665,0.107831643436673,0.00768878475241409,0.299232899896758,0.687208736058205,0.269508090761929,0.803138638503468,0.12852221310968,0.349174525279024,0.138569581887338,0.470153881071101,0.0500258924167465,0.105056478007367,0.00207868162572774,0.875453145580339,0.14627396911057,0.0116460179388017,0.882665750484857,0.174950740701433,0.0013894061538673,0.93733524972789,0.934191246133598,0.00560293320620719,0.276905926802382,0.019965285422099,0.372492116437026,0.0341439289168366,0.325290974739025,0.264026534540812,0.647103137358394,0.450796945538806,0.845793177398529,0.331052298899163,0.0884595893842406,0.374485001902329,0.0908498647885927,0.82987689861109,0.254949962843069,0.15445581600555,0.0888275786693489,0.853057090106035,0.196549596080021,0.0466580660007266,0.827537677451735,0.624919635022375,0.0238924001200705,0.202658827121018,0.0175605843578913,0.547966070250429,0.600153346065387,0.0366352335906664,0.929269624406836,0.0906254147771448,0.677425694399138,0.626945124175999,0.509129726152817,0.0831802750537481,0.0655850211226645,0.519884923933703,0.0369159840194653,0.0826394079507189,0.429198308699637,0.977036113257472,0.181517687155767,0.340460406506781,0.788418709818015,0.163658367414083,0.62923027126948,0.978569933968823,0.00108418040473912,0.0153831301641386,0.409483536018383,0.26926275185395,0.292705496958857,0.236132541554234,0.326074029625294,0.883062124698886,0.0267209706485796,0.563737630285212,0.867113705836277,0.93362455197988,0.0692480969264976,0.749942433432324,0.289519109965404,0.000569582116765245,0.521682684866604,0.637146149331695,0.00517836976150421,0.237204946827303,0.228866612871298,0.363728739483657,0.691191931969832,0.482945233329869,0.0131335460610838,0.428841865366519,0.335803062286161,0.00985013793211862,0.409571233923017,0.156191726744093,0.300775120913706,0.617782067141458,0.119076502141005,0.44720234030828,0.200029368703753,0.175216812168954,0.0684362802174779,0.934555220578399,0.323851353101941,0.0715753213364241,0.0513838169458212,0.42728350124286,0.345465951095408,0.280481928761057,0.47197097064811,0.291264035478461,0.123163023104044,0.174604943996141,0.842809183605282,0.351908912514862,0.947471788655199,0.32932088060964,0.0158207316141502,0.389023635173308,0.119188251451255,0.146840886328151,0.654298235596261,0.764997447851128,0.220413651023683,0.735177019708032,0.214631561421225,0.0108434172279208,0.853917722927483,0.011457450238712,0.0543535919507259,0.194565937371869,0.0224394732271304,0.159202161764587,0.15887875972501,0.918438327726862,0.345376180798344,0.682638445047297,0.511571669018721,0.586806737860601,0.0110320363668424,0.370412439792051,0.301110670933947,0.771559064640033,0.768615187081904,0.0700141215508753,0.0302920888542846,0.61097087859595,0.0316217672680371,0.0250466979756353,0.37326527952879,0.986989232365232,0.2386019690346,0.656161361954034,0.481823341707563,0.230743880172826,0.271727827951862,0.0469407296670893,0.0299936729816283,0.420692590516769,0.122716427869242,0.0555947001437193,0.235509903577847,0.71859320828175,0.582056885099597,0.0667631122561478,0.205854853289914,0.247052043538301,0.506861842391115,0.0779252463156051,0.266105057055882,0.188545333838143,0.253733217642174,0.0936534468387123,0.48411857263952,0.448991164455309,0.702270021311684,0.632843848976837,0.0316552833794581,0.0183206997389594,0.561297963403122,0.373448484403268,0.125958819980667,0.172526153065752,0.954577440843447,0.287916845300698,0.70885875190951,0.0514312475404168,0.0597455650807838,0.586544744763539,0.156330924644813,0.396132718113694,0.448869140287736,0.293051301723332,0.92339968394897,0.0571098258326879,0.709945606475029,0.44474945896226,0.0773964312925504,0.0421627334723828,0.410023269164331,0.0255876955634332,0.845217310340165,0.13454905617726,0.721252332128625,0.996252056833517,0.294058334658299,0.278891885608131,0.136430002950142,0.498357008934702,0.906870407337253,0.309357296213059,0.640371025279939,0.664760963723155,0.257486900861355,0.68825846496749,0.694835039223294,0.700952719653087,0.955888917353846,0.0553109585631692,0.118655864599224,0.0736546899588735,0.0453954222023934,0.0392547864136031,0.138790108940136,0.0428449549809563,0.620147294219433,0.639075880741226,0.23996892446474,0.786238691243389,0.11333903756254,0.429569272769065,0.0447685229604573,0.851660664989984,0.126730264622146,0.590068427945042,0.0169800840240812,0.152814140391422,0.0528301296120048,0.00201547567858088,0.131686408147727,0.336597171792306,0.371850398395688,0.376868826752723,0.497601833093279,0.198244622297365,0.48810126242013,0.812397816501795,0.0644643781427076,0.063336060470382,0.163724978389193,0.717822805701924,0.467392056744163,0.141049686871808,0.178623168603291,0.0118395409420409,0.321704022618417,0.0445111461702249,0.659639574146048,0.181459362108754,0.731867716997021,0.526514576917792,0.0833020692727418,0.407145388018701,0.0113619410385077,0.434514280376522,0.128877841772636,0.0304135970869121,0.388872054367564,0.568936833516111,0.0733064761807206,0.312422678110006,0.0224108058392618,0.0415845905457339,0.0579837443111143,0.0881329131878291,0.0633918644845382,0.0146780487863078,0.089960117863692,0.00965444638549601,0.324968555379422,0.0425878336213788,0.609837293151284,0.272827798032207,0.0506042824372959,0.948576743324706,0.130398014941657,0.239102295191531,0.0120678076574849,0.0516059799480984,0.415538988077706,0.00337010387270561,0.429236491749101,0.680810300711869,0.500044930493609,0.46072330339251,0.38259207290658,0.0381653180499452,0.114003851266334,0.635713198521667,0.0426375272139085,0.358490579448231,0.0595483208010482,0.892725083155585,0.659557211244408,0.152902755964452,0.125821284105001,0.893856767535015,0.544370929717864,0.235529695337013,0.636784641338657,0.10898949158335,0.433814162183649,0.905963028871317,0.0520730107139685,0.714192319206762,0.419710864634326,0.411002188246534,0.525468619865783,0.448766588856179,0.544761006982935,0.0814404583838875,0.179914847655632,0.33883296376464,2001
