Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2017-01-03,1.89747428236575,-0.499866784368731,0.0283951594797793,-0.436171957587885,1.71342148238423,-0.613646336863818,-0.874457272220837,0.223839644955136,-0.203239369998616,0.994338899252869,0.493294872473313,1.39265848415057,-0.2983873704061,-0.56736821525215,0.284931084112584,0.179113781276666,-0.283280674987241,1.08490479450652,0.594924217133245,0.533022558061811,1.35817136281051,0.259215306804777,-0.468799313094134,-0.0575421403138602,0.903968955639438,-0.792536068389492,0.212944587757728,1.37500266178875,2.68982493387685,0.526724732034579,0.325647085536887,0.261660916680846,-0.0193224524250807,0.595862855525767,0.443538955826236,0.197635044392012,0.32587370753304,-0.383614418563778,0.306366809039079,0.0539130403308181,-0.664857432044567,0.601058659681171,0.641476448496987,-0.275185408975411,0.483813764858256,-0.313210558825793,-0.375916797066826,0.746126051664361,1.96080927134252,0.161222490516136,0.554873759005614,1.30849891578264,0.906268549230619,0.0550034250803263,0.380175303492976,0.0228226059150795,-0.388236765814356,1.95402798434807,0.777941355168235,1.81643437795596,0.176851246232359,1.22080755241506,0.455139136147336,1.61205700845577,1.08351778864564,-0.801480786599462,0.671015441934102,-0.123153221193596,0.944613546657371,0.991256392348965,3.42748766635768,1.10626456431501,1.69540971470881,0.492148411719784,2.18368739113966,0.907702061196055,-0.443439501819435,-1.65371561395044,0.0833009552492609,-0.0653053616610873,0.000437141555424772,0.210013264940602,-1.00492532331207,0.77693008279654,0.516545652227495,0.369961358146894,0.308852112902311,-0.569369313663174,-0.523857944869792,1.58135003647113,0.0221764547190508,0.135656684666164,0.801467565240591,0.79485098742399,-0.0811182622206919,-0.961642773545324,-0.357901220166631,1.82273780452478,-0.402468899124074,1.72020516844745,-0.340972803668214,1.40003503935557,-0.015109646062916,0.625791213680142,3.31103044985578,-0.300972705056946,0.190561122701589,0.370349453581463,-0.0680538543575008,0.218788909462313,2.79898199924138,0.941074469820802,-1.21353836284558,-0.092832178529565,0.550779447873492,0.0461632998316823,-2.49911880426052,0.731747525997634,1.31744370566275,0.0694792730435046,0.185140239399314,-0.632325211901413,0.359606457878807,0.141767517803812,0.730222418581423,0.748210137741529,0.0288429767740394,0.569803284717517,0.543015914869312,1.39366723604933,1.81531357170303,0.809206483399204,0.168949793061859,1.62873246389082,-0.492747495646373,-0.770884390142327,-0.552278845377872,0.135157932647498,0.644677090374941,1.5687610792227,-0.688983491649668,0.246275573995644,0.335180094266345,0.969618823497905,-0.22042267951145,0.190565077751532,-0.129780614403491,-0.267685611323129,0.864450740792689,-0.491464461600081,0.860186196037084,1.91701588493638,0.707574208901117,1.85848695036274,-0.862328433694919,0.218590454630777,-1.5109633018473,-1.11258035503994,-0.493219751224849,-1.6194864368122,2.07372913259518,-0.946137741464706,0.247944557706916,1.23116256322705,-1.03036019879511,0.160973700758252,-0.583501561881488,-0.298939531180643,2.2325302196773,1.06534626821663,-0.114595191958333,1.72186021997743,0.785724362236717,0.637211350519444,-0.0764163509643586,0.00661421625021261,1.17440886436765,0.70476041139208,2.19219079136948,0.114281159365826,1.20359472171711,0.421224685085261,0.840594562630784,1.51483681019165,-0.116346738015993,0.0915830451304831,1.75773032995588,0.292635323188839,0.204398370482931,2.66110412494438,0.439048865263465,0.177518636472875,-0.00767205351215661,0.591019720771795,1.75288884385899,1.75153277454898,1.89049294634573,0.0186837157893766,1.1508962828812,1.16960532031535,0.676052806253743,0.505607571472183,2.05562282209573,1.46594686735917,0.485037183740878,0.436355313902467,0.0165566596676703,0.349282184351608,0.130444714143056,2.02654808432596,0.565297084127695,0.0131895437373958,0.214753407757384,0.0893496455611867,-0.0452613893071341,1.07835829238021,1.91462102664907,1.16269972864708,0.53085280892028,-2.82327058754604,1.57612562034553,0.749994467627659,-0.452935371441836,0.0873806795007734,1.20777311982839,-0.685490590645436,1.2532661713987,0.866664729144249,0.762735692807768,0.0392576588396919,0.450021225299601,0.228845056074494,0.921315224809339,1.47933758891778,0.804668771954954,-1.07584756318479,-0.11380218283404,1.46086613555807,1.43646001852165,-0.322258356578802,2.29905987875752,0.00566134562494259,0.667950036262542,0.778147421378051,0.951860189363679,-0.370057107099016,0.116886696244048,-0.0857429243926502,-0.684888920534445,0.241087387040485,0.629816257820216,0.428790744895958,0.270032859370597,3.80024193621518,0.478662186506479,1.33104609799729,-1.13013910871263,1.08418523732037,-0.39688164493888,-0.122366974943137,0.468424063747654,0.126983142419891,1.06758440614277,1.40936562290368,1.73397041616889,0.0571963659059381,-0.220560698415347,0.664258322272059,0.121561414299356,-0.240595576911034,-1.14854580704423,0.9491232652719,2.05646994269272,1.48220362077223,-0.742402829220219,-0.364027676060368,1.21355934448557,-2.32229215899804,-0.356280239459172,3.04688733734217,1.29569304446996,0.774957606337412,-1.00919685643235,0.51786454758351,1.30138671790708,1.34063529719491,1.04969458852639,0.159197578849361,1.34247394958339,0.495985738650603,0.403955978016348,-0.510796334563311,2.02236283393578,-0.0590926710937362,-0.564790552427356,0.408601903530879,2.08172680176622,1.25544498767618,2.17800277916161,1.20135548134251,1.36115790526467,-0.20453855772693,0.642232250527282,0.764539030452986,0.132412246470785,0.582557276868054,0.696176303872544,1.13920463817858,0.329288128787091,-0.863980868161576,0.667407426019681,-1.06542996672478,1.05470357789248,1.62602064854289,0.147808405151041,1.58783496339718,1.15510061093683,0.977746459900775,0.0726242404366125,-0.883142210381967,0.46987212328679,0.444813995221576,0.0452085134894527,-1.90836926460757,-0.995955766628549,1.59520255403167,1.53165890462837,-0.99664400298046,-0.0289507291610564,0.588193144941156,1.62949209072496,-0.0400931988705424,-0.464745726669063,0.497293745725379,0.437514857132807,1.30563988545273,0.56502000174823,0.911520651809657,1.11661619693597,0.173058193797853,0.988062810504404,-0.445858396054577,0.182620046982102,-1.5244395577162,-0.0840667997523241,2.23472414227261,1.11083279610074,0.14457812555035,-0.116230712701923,1.56283043966746,0.588155959188265,0.0643592664004635,-0.0962716274093713,-0.30759540037661,0.682278456367653,3.00332897354303,-1.36314249481051,-0.459273813205669,0.136027162671771,0.45286826718477,-0.134368175914071,0.643253275018526,-0.0293048042463958,0.381257281879603,0.427769643404191,0.0906408396025795,1.92793042953162,1.26958921572638,0.145409247251064,0.140323305934917,1.51252347258,-0.108434091761419,1.86446303362069,0.274246300722003,1.25976547260516,0.385719589451953,0.103578157473002,-0.224922294947807,2.39621473755989,-0.968824531096884,1.06740629462782,-0.0220418443848389,-0.558256932070705,1.23382560790239,1.45337330111258,1.75577669588756,-0.328771860091327,1.20751230891754,2.1355199529697,2.01318914715081,1.96966308572431,0.555236841697957,0.978432237678963,-0.101783315647297,0.696464787325627,-0.422574758452878,2.14392537366945,0.674392089064954,0.472601086339493,1.09847428009697,0.797619269493564,1.73308724307888,1.39969261424062,0.722757122147596,0.895244975136325,0.268525383866545,1.19209464615298,-0.408742352270443,-0.745983453840731,1.09742160078459,0.556447440336923,0.287913734091716,0.556100064935766,-0.308638231786316,-0.631130951815647,-0.222511249087616,-0.10350725926057,-1.21742804734619,0.406978565556926,0.363963158203735,1.59723040696241,0.975494262236648,0.734143121353435,1.77762782432553,0.256619089687931,0.490052154022546,-1.59953002126041,0.0800288131363804,0.602784561161051,1.07973953885826,1.0530667503467,-0.195619605870712,0.657106869041591,1.1585252866896,1.09437215140337,-0.134970866256035,-1.83485624836855,0.216511628377908,0.372322933937687,0.851690494724674,-1.10530485421246,0.294303251243105,1.68859008487593,0.107482621406963,2.13518823280508,-0.0768557460470526,1.82575474958495,-0.268772936569742,0.0579676755127573,1.73360403506905,0.676117487027574,-0.689934557715151,2.12473150741378,0.773379399651834,1.30888501402932,0.167425538030493,1.07575849628571,1.03625612046695,-0.466722274023114,-1.31336040907058,1.42186809798603,0.349971723673596,-0.918247414256255,0.692879386508714,-0.699072686935968,0.194446731551537,0.595600434160609,-0.666572341935675,0.860361522923649,0.802979855115671,0.544931965373182,-0.401566270636523,0.971260051697531,1.16506013822043,0.113997120647675,-0.30339191522207,0.0257366924827678,0.343189540693598,0.16695608766055,-0.00912199131167669,2017
2017-01-04,1.18185278245191,0.44447280913248,-0.324993005210582,1.16397513698147,0.862597645935076,0.70620749366328,-0.00945289677936066,0.314260929775488,-0.247315746248027,-0.143194822533027,0.0501022318921717,0.797062977986874,0.0622497281426803,0.103333608417271,-0.606568736478214,1.1197268224933,1.22271422222267,0.818102744500671,1.60216135036287,0.446658006716156,1.73805256645339,0.298431298922772,0.752892565781056,0.194942034403462,1.64762946607176,0.29256934175651,0.0016514525664546,1.28303378360863,1.15171467376576,2.27370326438418,0.0735716224269283,0.229877241591341,1.72658797651383,0.788561336193955,1.23231285253105,0.771978818853522,-0.0717859606728919,0.937312224724367,0.925504929411498,1.20473356766189,2.81981124401454,0.679406887249349,0.991729521527666,0.366793150779586,-0.578754939758448,2.57796070304522,0.767204156872077,0.47117539289236,1.86256325020267,0.148386760046022,0.759215940992983,1.24975058851334,1.58841372285233,0.630885279921734,0.387147188646674,0.994002358490143,-0.27102914012055,2.02490706356213,-0.698880707186491,0.428382246251182,0.759323973713694,1.58336141322284,0.361658655003614,-0.0713854185030139,-0.00246196229380681,0.509264987786616,0.137515985042973,1.64269608298305,0.891936496226119,1.17911592436396,5.03349359392582,3.22457289145018,1.00529093266537,-1.70587057459636,0.956446243436059,-0.498949868674776,-0.260897457588636,4.30053527394088,1.20770039103176,0.508039865887458,1.12392141544967,0.554498422641095,1.21409527871282,1.47855507750765,1.5817705293391,0.510952518964203,0.823035644114131,0.0719040914944477,1.30049046361717,2.04106951094444,0.317969463618607,1.11294044571158,0.707741373998697,0.509431688951979,0.898605380956247,0.828067910505124,0.932549156337123,-0.113285887332813,0.716633230269999,2.04012512917508,1.00170000698714,1.20395739841997,1.18835951234865,0.620293599483399,1.4561224509235,-0.0537522939444227,0.521327703143914,0.998477181099528,1.64068513619658,2.53967422655894,2.959278333164,-0.714650244556435,1.95949965561204,1.1167939948428,0.726870389435823,0.608306555075428,0.0411020835720009,1.26289825568803,-0.519082057036612,-0.10337581531119,-0.53594253194784,-0.221447632270079,1.61158331157823,0.409538671998722,1.38953274134261,1.43678530994212,1.63876066656368,0.647857232171036,1.92635096993574,0.70624968024252,1.21092546306681,2.46767706197782,1.80608907834002,0.300086953202093,1.75218405254786,-0.0520430914954261,0.261149975849688,-0.255003869947539,0.896518881367971,0.459844097170335,1.17354387079806,1.12399541715815,-0.313057301940926,1.00299878216574,-0.281539780246325,0.214865311789321,0.679537014442823,0.60455699169742,1.49327260596611,-0.281861320810986,1.60649399979749,-0.70043627365271,1.70947628851518,0.0285071927123928,0.695426249369898,1.73011079692358,1.38197845700133,0.924754950616906,0.345863312954859,0.82678799551214,-0.436362946856311,0.434917024635143,0.213136625859771,0.667108081683748,0.916881315289903,0.00329739327204409,0.537480553689081,0.400787244546216,2.70705655273722,0.0827379081956572,0.251276891597039,2.91360890019284,2.23279123390095,0.389457273757801,0.0499241735124833,0.296552701560782,1.58678350544437,2.63269635664029,2.00957337997314,0.907862873952558,0.887115347728763,1.20598229882977,0.530610097135255,0.501170591495431,0.521332526573834,1.05143055134736,-0.0613755975977552,0.0500078286968729,0.547100716737208,2.24367476394225,-0.0573586103864518,1.54677493213589,0.457648587178422,3.98807429429135,0.0223045903370907,-0.154614791269616,-0.301655510142154,1.18643637684497,2.87939253764283,1.24292360746166,0.484539592915724,0.391060644975493,0.0997299781457327,0.800861481080527,0.799258847890163,2.72067154998978,0.913594082789686,-0.587215324003316,1.78083675479107,1.09881834543417,0.243437276260298,-0.281817436330226,0.288606922490671,0.62566369179152,1.11405993557037,1.27145310960333,0.620744807148779,0.817803676844264,0.181201352165511,-0.00485484385337745,1.17218263068819,1.28006410786631,1.64952041580464,-1.02400306906381,0.485639064226417,0.0731672883200812,1.6054966431227,0.230475265262109,-0.573871353088873,0.109802652061515,0.970295081883051,0.281174687147528,0.296562564776495,1.92159037374328,-1.79868372667222,1.443987650966,0.278539404331433,2.05899520944237,0.76441615303389,0.811822848136505,0.02063733066705,1.13079654644598,-0.319312786285953,0.748968984621855,0.0690053751040391,-0.195543971820221,0.407526520293073,0.931676062405117,1.24593771036817,-0.52688937250855,1.48310024333827,-0.319648792058607,0.470780728827962,0.503241709654358,2.03631068131723,-0.769315433016671,-0.803152855100452,-0.969872703388215,0.576446952641063,1.8766947342574,0.734257797449476,0.499256689625779,0.532302891735588,0.0742507590413943,0.256500004764662,0.718112397250356,0.83826294812063,-0.150451985645001,1.6694187602496,2.4438915295597,-1.57274704047616,1.77252980723863,0.412943360109294,0.699398707302198,0.948960867603874,-0.341102030607864,1.39086344428483,-0.602263701011112,-0.211985462717113,0.440781343423322,1.79309881445824,3.98467863362306e-05,0.791598809272923,0.390010239134033,1.32358493414039,-0.122356033039482,2.19520909475076,-0.364521970730148,1.09067944984725,0.917155184571886,0.656887493028406,0.0924726619069357,0.738581432340671,0.235144882955278,1.43018650503094,2.39171560191461,-1.46124857622783,-0.491614040927002,-0.0802457409782873,0.750554704555314,0.932775577321394,2.09452189357976,-0.551139733709404,-0.162814564432965,0.510199552968613,-0.2070497489204,0.818240856814242,-0.511147106703027,2.81069520581808,1.80612543257845,1.29558809028539,0.0715848767295961,0.756811260493027,0.793832918180037,0.774578211911106,1.46919660955757,0.0637225559730979,2.5190532031508,2.29180900324246,2.60870462967124,0.411688635023955,0.682100398509628,1.60976556065067,0.663849581117804,0.977986155172889,1.2336804896219,1.1584130110397,1.41120724862541,1.40085711875126,0.233440022802771,-0.185337896327406,0.677372234015267,1.17482734225919,0.320838428736424,0.238672073445212,-1.01916524759351,0.297001082012074,1.58860797241228,0.958361246516099,0.301196877089847,0.675600429346834,0.174165826658725,2.06992705432931,0.713836536068155,0.196648990583507,0.838161133981118,0.7795112156258,0.459080988733896,0.872418467586462,-0.0589790946326113,1.84229653783698,1.25727538904705,1.64256234937764,-0.799945152961111,0.717981082621655,0.372059918729518,0.636840709294634,0.249618185744182,0.781759143694491,2.04286298685041,0.213063665615332,1.06323087573301,0.638418679602996,0.489445844727188,0.261364569297014,0.385213037233297,-0.826799499000626,1.35321614101833,0.0310444455959412,1.69334526550493,0.449699671960508,1.30264085847404,0.508275000807721,0.852132983547191,1.46438644722629,2.92499678941758,-0.0879342217278582,0.368718464138503,-0.137529901909209,0.73896923248146,0.106452165714784,0.969412686056218,0.123582931454899,-0.0194634355579472,0.436316193856919,0.0593965489768946,1.00313983554547,1.6822331354164,2.99203359623443,1.40489994264344,0.775641780973109,-0.260889517431841,0.743448287076751,0.714378547073532,0.156674430890022,-0.173373396540193,0.758786416995453,3.2423100599387,0.91999857716993,0.0711442534346039,2.04306786093429,3.40378405284077,-0.575373732537425,1.74047279641203,0.66322523092562,-0.235847802755705,1.28670940223638,0.48304812276568,0.855972686685006,-0.618554296446519,1.4627341142301,0.269484949117511,-0.0429201247610845,2.17031197401847,-0.659888811499143,0.201549819223072,0.680879670086721,1.83766348125231,0.786796302260607,1.44309171591099,0.864118341336137,0.740450311986439,1.10702772591931,0.229619089904494,1.82234595477631,1.11795476104949,-0.773936087656195,0.718840742711787,1.93922155812415,1.05060766163201,0.175247810202117,0.86554097253626,-0.267272224692488,1.76745418858339,0.988907934228904,0.215101062178291,0.949518538292724,1.41948788493488,1.02141518331158,0.188632499957806,0.329348712443711,-0.0659192339557342,0.272306491037889,0.624040068137847,1.05813328075729,0.342272128593518,-2.38480851558282,1.58687308886278,0.693623921452641,2.3311952084349,1.22587379319599,0.728385290327067,-0.317141125163744,1.1526723704315,-0.593946853033225,-0.0199050686901922,0.63624032469686,0.738900390490622,0.955678683498096,0.781058683143486,0.0659158197391375,0.837305163754603,-0.627292763366969,-0.278710010524257,0.411466551898592,1.65399862256618,1.08412736195432,1.04740792751082,1.39091861489346,0.809192593579998,1.83966076130263,0.531871089470434,-1.59016906297015,0.594212454121542,1.3405516251296,0.349487891337733,0.669418821925015,0.556572137481033,0.941144832543651,0.910645044668347,2017
