Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2019-01-02,0.170594801939087,0.716593013475842,0.435306716355265,0.0270832359192477,0.0512334175141992,0.07894869155804,0.275481448211043,0.222810685241807,0.488290214313309,0.417541530555186,0.185665295348103,0.52486447245873,0.00275414983290115,0.00244936916354849,0.0422268030229521,0.368513929609809,0.64397450823022,0.729692679567727,0.0171374740030201,0.012985696958047,0.748278932869534,0.08047758510905,0.769377246419772,0.0742678250699689,0.905994440637947,0.86390800740448,0.754703626890227,0.311695009060732,0.084196521316856,0.972272066875555,0.161789101464729,0.960753699759812,0.442658533889727,0.441252891085281,0.134112101692513,0.88326918325863,0.893198453586554,0.317282432636709,0.103926066288107,0.279464780008566,0.00196401011923958,0.000847067199716189,0.655331254418538,0.00693385112702343,0.372212290847206,0.497145710472963,0.00871131923670404,0.882940705359,0.59925513359956,0.4553598389205,0.590324304188581,0.828190904543383,0.0159798092011758,0.163111155611827,0.842638932618598,0.78441939075776,0.032793284782437,0.665861197667631,0.477606594913151,0.709721971568075,0.0796685557597384,0.754125625198534,0.410147062907467,0.112878065871347,0.18133012356512,0.690280693686933,0.089824835446647,0.176337543892175,0.0303591833242873,0.0290964091249638,0.720984038744083,0.707389970633649,0.0029646421242209,0.959446932074663,0.399413898434332,0.716880932413445,0.324140673209261,0.0490983499699303,0.0373435026429319,0.321984089282434,0.0144714066773191,0.786218903660553,0.104439462004472,0.254248823793945,0.0342220360798563,0.822627219337013,0.0333256531875602,0.944674128446257,0.039439701735923,0.19745553824124,0.807504739680149,0.179985852353769,0.0139865131759883,0.275497601620347,0.0391077246744991,0.828312834873534,0.774826882532459,0.0993751411466624,0.94615784562779,0.390938870091982,0.00330945395611115,0.129740242634204,0.145904698399147,0.925844880366066,0.0762958557801312,0.844399449924842,0.480086269664789,0.672686158177806,0.0381529002404422,0.341128923972144,0.0010427326686368,0.0738326923979079,0.221559951791255,0.198600495167466,0.230820867170516,0.369089225095696,0.267496188670973,0.190873396898787,0.991356322411629,0.335545028034544,0.497557448694324,0.947378687455648,0.973445392460664,0.269268450596654,0.577222999607305,0.868145202190596,0.243465043119734,0.73431421662055,0.256265811724304,0.0908012556305144,0.856108799102986,0.0191446647051845,0.207275981120361,0.0120506707088124,0.737677236922274,0.597169709982333,0.11094448473897,0.503683939518595,0.00547300298620948,0.0107362115812603,0.581926018971697,0.877962233166876,0.0544581110477746,0.685316182090047,0.96895743489719,0.0388228234546637,0.0223365018411719,0.404280641594471,0.0365432303288015,0.445388103746562,0.821337348404894,0.0363930456886426,0.476312026560176,0.45800405229614,0.81851294434253,0.962244917368722,0.116256081313159,0.222662664132067,0.0104172819395476,0.95131381265038,0.00408011649985712,0.00156642887226916,0.425829797418448,0.00339922767678089,0.295299985860881,0.0276088638556472,0.0427106947795859,0.0120144698949541,0.145745143447359,0.33327731648445,0.00199577906416909,0.967888779189885,0.884777753190677,0.112400647746418,0.566707487501862,0.266323472986135,0.748868297178794,0.030445892968744,0.335363161131041,0.0813765647654851,0.214336616201942,0.124981476603607,0.963080690562285,0.398902808653342,0.847685366985733,0.0286247126662622,0.506325919322254,0.213401236324551,0.325424726817315,0.487049184503725,0.986764332786198,0.554398203309891,0.847017472725424,0.0791743832089978,0.983529820443806,0.174457388352934,0.652726901097195,0.939585401241312,0.766790343200576,0.752963842770325,0.0881869095176686,0.169427180668217,0.0906668370129826,0.971289305965145,0.0726906761945138,0.893906614805495,0.12301491668358,0.915919141601915,0.0636346681314201,0.581183774011727,0.964439375477627,0.0160840100714336,0.803846513972021,0.129945701905919,0.00103797891973132,0.329956926530729,0.872259493588366,0.702290770671996,0.0065349447405772,0.0260485977538101,0.0692880293477845,0.0344675563785435,0.114005414550335,0.998473115029151,0.897774430578299,0.416143985762644,0.0688055649690046,0.233306202265767,0.546298331510367,0.131846659951928,0.468199696493719,0.552228104993636,0.145461550005214,0.016302714925422,0.855792704594237,0.0556509427039565,0.0882932276478915,0.911627930940893,0.175673642392986,0.0490541167397425,0.124930474419211,0.419639789510803,0.62925544053679,0.447352471411842,0.542765391689076,0.985788147345274,0.0303014736782536,0.101621594994319,0.454275212945769,0.938466402755558,0.151228626000892,0.110225799518716,0.848714114897116,0.204121062443835,0.726707472761853,0.271348078723972,0.791961974574,0.041139461506525,0.987135640439126,0.557621822069617,0.123323618188592,0.270850462375973,0.0920063408583575,0.0859001960270758,0.894171854640234,0.484261632591323,0.134784561879802,0.717806837565884,0.447026253935816,0.223528473301059,0.8429550796967,0.00148849812794471,0.426392579578217,0.78095778515648,0.867253819911442,0.982274382343832,0.511534832911071,0.720356776210459,0.0594916301087474,0.569473104801815,0.00296711571078163,0.25294034433111,0.752704611021825,0.117021917777402,0.314152047280122,0.916163558486826,0.598906111661322,0.252714747870078,0.00741032621643134,0.882780084871714,0.969477089612811,0.979971760536341,0.788314102611546,0.0197777029142426,0.163264213587317,0.272290670220105,0.112296525778682,0.576866529111218,0.153616549521072,0.384105209095972,0.0832550360137446,0.497366913257936,0.705005909507561,0.323804571294045,0.107062567399368,0.531625836295798,0.885374649900285,0.895434925652072,0.335010476687479,0.257903477584666,0.365733603680473,0.838397464441871,0.294356218637497,0.0103016795805099,0.876125345103534,0.17981389934139,0.0632394196258545,0.00684694681650567,0.307363710851649,0.484067043269453,0.117351465509812,0.380355350861098,0.646425346588621,0.49393272399816,0.00596564781271311,0.455268488501453,0.702788005643286,0.637320878881441,0.690612967105457,0.797567924388316,0.273544158955536,0.655459411056631,0.596148666418349,0.859009641346171,0.0536777951209385,0.432302451840874,0.748083377068487,0.208935100431533,0.734143551170077,0.519644814266269,0.186881529575882,0.729509278570586,0.0413149910745886,0.996822400825051,0.100324081788366,0.365206361983083,0.838985354673137,0.536999612631741,0.00612034478581683,0.00352412947945491,0.0690497475985191,0.201656100116192,0.579028631211442,0.155045339433052,0.0538171920321484,0.682819171663519,0.709516949500695,0.814973705853204,0.00609977293987987,0.715006083170908,0.899997313492548,0.41810962916824,0.00330145186899582,0.00609098630879207,0.0625189145685232,0.258812930685847,0.161758433975645,0.839431876610379,0.00280490768813277,0.949667335281256,0.218672534069718,0.281187855055362,0.844681102885927,0.908560056195751,0.692106644243547,0.623131895312964,0.460144553986797,0.00460183071294091,0.420618431102853,0.90549390079188,0.169656290736155,0.43912572595972,0.865340334061271,0.0815778974209195,0.546406372406058,0.203108834014018,0.459425976392692,0.6840226195961,0.106215495884932,0.912094555641823,0.0632005813199887,0.195936968778524,0.362300755916922,0.518574546628023,0.856820112753128,0.852134945016473,0.34827853485105,0.603297378004347,0.934227168436325,0.854839149644818,0.361871352143913,0.211764556562782,0.0513747231121071,0.395220401707661,0.0923165215594936,0.0177989881994437,0.751355285927053,0.805484753411391,0.757280967175569,0.894212661904734,0.648117455763835,0.734459807831669,0.984084501695118,0.0952597391197529,0.10047499045835,0.970593059884605,0.885984773106388,0.406906254730646,0.20483490675033,0.145534712747072,0.303371968355769,0.70969813378513,0.963921200327874,0.0391110831527059,0.638732148883019,0.382050966074738,0.0549743770269172,0.970980096449088,0.794945709706413,0.820829799559743,0.16084497157017,0.297391277387961,0.0220792312275175,0.126135348879009,0.0143293985408036,0.38256835687131,0.557515956816016,0.701450726713262,0.438071284752073,0.551890394838915,0.0434266957186448,0.650619288685261,0.00404659282735241,0.727152720212383,0.703498238005527,0.0496490563290194,0.362982076061687,0.357312936181592,0.896907222866318,0.916017906748239,0.62792138861873,0.422109312313206,0.031212511057953,0.651416344597403,0.130022317430442,0.313511147162915,0.297772817047053,0.234897399501879,0.0158518279852134,0.322700434386223,0.668992883462011,0.0322858564548222,0.346653266401756,0.983543401914352,0.861278053132464,0.00463475191631825,0.00539669903647325,0.932912769511409,0.692374144117565,0.268880399350069,0.88884405426627,0.544572244656984,0.0190428658874304,0.927007689730668,0.0648415050242916,0.0551802282899523,0.103215990578401,0.9806739888167,0.0091904875647324,0.967711096970792,0.907778801132819,0.348547030215325,0.217248552202043,0.10247711563065,0.119045566159436,0.901420843709,0.103906512013931,2019
2019-01-03,0.109842602482314,0.00269994479812503,0.000379043616652791,0.025127031885605,0.0312259046005273,0.118193001545267,0.0035219525512385,0.00743961811173457,0.00175759935787097,0.239182478433781,0.0130141242477238,0.00477593055666229,0.579723807740614,0.336459000852787,0.460220349771488,0.00788720046529851,0.0495678816118745,0.0435046841153342,0.0390792196091463,0.0498638439215081,0.00455629974689753,0.00644560097436107,0.000566484729555615,0.039329170679104,0.0534578846484355,0.00852560621041648,0.005860733407824,0.00797041555862378,0.0741164956804347,0.0576534024143084,0.641064840278367,0.0339377867231692,0.0228495214432996,0.00468815833296706,0.0437777309108516,0.0417978210296726,0.534287304457492,0.0123926369021618,0.00108142292666519,0.183946654880368,0.606871200445529,0.788597578628262,0.0401178935841275,0.575538174393147,0.000784821113621877,0.0100987982619493,0.625164794642864,0.0481394626893075,0.0260042524900874,0.749732157917221,0.0165921481314802,0.0777418474159343,0.181351727172628,0.08662155766887,0.606805664895004,0.0642738228370529,0.00452828445054261,0.0860048176838787,0.470987066880757,0.626198702842426,0.0738950993532623,0.0536750558529309,0.0244874835780762,0.320186697938364,0.012410684387467,4.3763157149587e-05,0.0610327278792524,0.000214625755402046,0.0679860444810753,0.00573110269224236,0.0477148275871129,0.0223115859913786,0.643353542452277,0.0928249314145433,0.733260677386952,0.0988559061545737,0.013166555884749,0.0153273380172747,0.340917107903617,0.00351546670772813,0.661171392486035,0.00694597193638601,0.155322412025968,0.00997914733432385,0.026557065215176,0.0107157814254836,0.0312178293186738,0.311255581207436,0.366469464906442,0.0271911525690906,0.382944893872413,0.281558722127358,0.0391001446866567,0.268801933487995,0.664145570608074,0.311211651068082,0.762894121837742,0.0270224914927327,0.216311707936214,0.0556009270290826,0.53539274309811,0.0736097682679367,0.721362251451307,0.117840497830153,0.0530006677191038,0.116047676868798,0.139320526249949,0.0161011595211431,0.822202970058832,0.0563872687729711,0.726508019132541,0.00312795861404552,0.00974345741389472,0.0201613857398125,0.0544234505117571,0.0912128714352588,0.0474596096967138,0.0176863256053873,0.324002250157931,0.0541851737358716,0.312270275310683,0.0384159555739548,0.218382492930163,0.233043784886502,0.00144443569768085,0.0338752086579037,0.0325229226678295,0.0524228726898987,0.490148783744423,0.0458767226208548,0.39250749867494,0.0135171064887857,0.0225889337437343,0.286833687472273,0.309445277554524,0.0427244644383908,0.16021621922302,0.0818072350417727,0.667569930832646,0.445352500277771,0.151717260059057,0.701545606199302,0.118823635854076,0.283069475201147,0.0636542900297519,0.0145614710309676,0.553930550824575,0.0349590741009792,0.0227128381526301,0.50572089500453,0.00626979116405475,0.0477089570727716,0.0683628586283165,0.0301187670432675,0.126223447109467,0.358757137314496,0.0752870263269317,0.134847229848164,0.645270977237137,0.229245910052898,0.388281308522462,0.693120464035806,0.0158694897269055,0.529996187533895,0.192910726059513,0.244249282990988,0.014265699795091,0.559629330730227,0.00553104725642215,0.0531662013642246,0.86630496216895,0.16839278564073,0.666016937719579,0.0347679038521153,0.0883958171176277,0.0185327655343293,0.027203112570156,0.437280310858707,0.00988803788164652,0.0202051196855918,0.0189008997803286,0.00687041516872357,0.427248877757752,0.0361326000294935,0.0385379677813877,0.725944642335469,0.847185641829713,0.0440111397654289,0.00470218533091834,0.0184813105890906,0.586833213035622,0.0915494939362263,0.975699603436546,0.907196209029008,0.0388083893354963,0.00400670715922538,0.0116546969428156,0.0156107377238953,0.0231224352576227,0.0237961626968582,0.0677223452412928,0.00870885420276303,0.0456603209889638,0.119628281162883,0.0267548383162876,0.384874565003661,0.0479327855480441,0.225439869300731,0.0826973656285967,0.0212258665945118,0.551735284343086,0.0571226886228233,0.0548188542043861,0.0015463111751576,0.325693505326472,0.0628477516435959,0.0749521349637374,0.0238099784732367,0.655955881230278,0.0102109717855778,0.390388924694177,0.768492970390812,0.0125934996929005,0.119765777924048,0.0310464930265019,0.0452590975109314,0.0398655765086371,0.0346663085880578,0.0342637680935105,0.0355495100889988,0.997346744241316,0.00413103407313947,0.0192123692196135,0.703917268940337,0.110765769953139,0.71782574791837,0.00860412462313357,0.11328499955594,0.928923381410426,0.0296514159785743,0.0742887501999871,0.029295750574347,0.0651043411756947,0.0429554261671476,0.0433956089098761,0.0508049608164569,0.0138052332945054,0.0405500288653914,0.0145328797638635,0.0716869327897731,0.523228589909215,0.355413367255265,0.574091930170834,0.0122210598672075,0.399536629794827,0.361466317278279,0.00571634129547893,0.129337102761645,0.199082108382863,0.0992494875421974,0.188622565188756,0.536456070558659,0.0609166852847145,0.0747897844898949,0.255929685385742,0.0788619204569151,0.0304326928028054,0.00783521346321268,0.0212001402030226,0.01057553335785,0.0083150140493888,0.527661892752748,0.15913824033218,0.0169785431677293,0.0149185170091467,0.0196145869795588,0.1768262587085,0.116431043058734,0.12183830671083,0.0332580209036043,0.699445231070827,0.00890799040145094,0.0884977866242339,0.164061900335346,0.00160323317730394,0.4096386889137,0.0152746276691012,0.242421306672905,0.0128703202669969,0.0458290707140354,0.0348386687167943,0.0649566729437682,0.177690740027823,0.647307328152156,0.256444084846006,0.355691004618393,0.0585493511986292,0.0126177924972046,0.0753668871415275,0.283686863923724,0.0091547217141895,0.11833706123804,0.19942307595513,0.00394762331243326,0.027035191768901,0.607186650144877,0.375315972897084,0.0912284125309733,0.00894990609149843,0.00386681729426749,0.0125859980100633,0.196644536009929,0.0563766363139884,0.000582419535450894,0.0222011806815065,0.0127017405388213,0.00614057187609724,0.304505096667925,0.384300608464046,0.756661472096341,0.489439656978233,0.0588894153029468,0.0222654510578098,0.012353136604924,0.191855416546355,0.00951815344793495,0.0268440562861592,0.0290583022118091,0.105424369133285,0.0101724964254785,0.0992342470764739,0.119251417158445,0.186031375956756,0.0223068918702844,0.796261209683786,0.00916312661294714,0.342114496435759,0.0644930731113113,0.00700826743257015,0.106785767840467,0.875004828339038,0.235128665822923,0.0851694050161904,0.60150473669266,0.0769658455427364,0.0301675713684056,0.035852933058435,0.588286909426046,0.992884268346095,0.478639420085699,0.0932400973773936,0.0103843085569223,0.0573198356174925,0.123927684676144,0.0632388914298923,0.0146046177851871,0.205265328560897,0.0629925744788417,0.183698045823693,0.124081469570717,0.2739844767425,0.0237091711959239,0.874130985335441,0.199089457223371,0.163789507966651,0.0050093968446682,0.303900070525405,0.0686417947025957,0.966164301740614,0.10700860367156,0.0192141837571508,0.143432179527499,0.555263989158892,0.0107793396090192,0.0496025793070636,0.00247757081046601,0.00354082090657249,0.566229015917089,0.466406670262872,0.443305388674956,0.00247081897774417,0.0115514177596114,0.0160974319247858,0.0152058765155587,0.0187919368976615,0.158611079669683,0.00573297922142139,0.178476707278162,0.213266916262591,0.00355276191325224,0.00335912201101863,0.797753481625165,0.00309773051866833,0.0911199173872631,0.221068389248861,0.0848618230618729,0.0121112543265197,0.733064172484728,0.632135137250721,0.116186695089525,0.0117584176883144,0.928423997872766,0.468642419522767,0.00705925433348281,0.607888930198595,0.0174124743000307,0.173162643561137,0.0261173859571694,0.00344043869005777,0.135052807423605,0.0437348258317327,0.000882678929437842,0.277852820347616,0.107522542754746,0.228631119134553,0.478676701611578,0.839507647596265,0.008855613603987,0.0118519234282692,0.0259072550858617,0.00658795320598883,0.00561946589452431,0.221992287919814,0.0354922898410433,0.146683918493343,0.132157308303224,0.0109433226064372,0.40305712042947,0.0394188485139493,0.787558905514614,0.00717419622193447,0.0116034157991413,0.0290762647782081,0.0768813584834807,0.102104782796226,0.916896947433189,0.0499022076374568,0.0138428554199336,0.00231914022095882,0.0568548669478127,0.010187193426656,0.00274746163148896,0.658699117666289,0.131579869774426,0.166023600269506,0.0403318255222192,0.0120894024258233,0.0252526793249053,0.0452515137756777,0.0507152443779192,0.0339854498134894,0.020007167823249,0.938066017986741,0.104477232509905,0.134321543401295,0.0188772914179999,0.00798866242893595,0.413360658545565,0.940559119433573,0.623964164234959,0.109244311034615,0.0140217293401984,0.166984867697404,0.328586479323471,0.0116136722590667,0.591012930710046,0.957351330664683,0.28213570929927,0.367370722202839,0.283472312573476,0.717874989431858,0.190746370263704,0.0332225270848971,0.164388261687601,0.0454571019793609,0.0242316861730065,0.986544798216402,0.273685799909693,0.231298597472181,0.137760830424057,0.475907678424138,0.0106386498134999,0.0091420879304609,0.0609091174000716,0.00935861531873375,0.290586250259699,0.00720158108175266,2019
