Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PARA,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2010-01-04,0.62869334172218,0.324234302129011,0.836364196875373,0.852673608567641,0.708445940867113,0.865237105654631,0.729825284852138,0.551647049113167,0.680010948541159,0.488850161049071,0.666372632490972,0.269401210985569,0.657919454470029,0.897704458215789,0.893139600559571,0.438906764925992,0.918701340229556,0.240453033955056,0.835653519829412,0.947093421294432,0.937166521668685,0.601781108811052,0.81292861404423,0.914322924973841,0.520498099199362,0.752141149967792,0.946909646908054,0.905084901758736,0.664354881694225,0.37665588853657,0.953082454650989,0.119963423833547,0.942647875918682,0.922759006603959,0.957645435712919,0.351421367848896,0.201411918125909,0.641830990990612,0.865595934859213,0.244725757185057,0.921293406287742,0.740972333004184,0.821786583765749,0.963039350821936,0.686233491935376,0.385813444472376,0.972331443712218,0.961032106868799,0.883327793107967,0.271092900179052,0.506319575739674,0.850865369453273,0.336145604554339,0.901386784951067,0.749365649599783,0.555695895545365,0.85941663689529,0.781519009444513,0.856559229479357,0.928506730292205,0.914115268045917,0.681346102840857,0.769894815956789,0.583161413597861,0.572934661867184,0.735791498859168,0.964946360748584,0.466885511820642,0.864913757822335,0.590832149586419,0.731263792415494,0.90885037030237,0.0376492538844932,0.740900275789323,0.83011092707982,0.709837074948756,0.861770309548369,0.923376545329746,0.66374979340202,0.930676650906937,0.791365376899123,0.953042622258737,0.770044793613085,0.843440261295391,0.831780379125469,0.923547071034324,0.750657188450591,0.87827278311544,0.36572345403591,0.808587420330231,0.747079129621406,0.80811841134495,0.495277452980034,0.797255779944302,0.212984858675534,0.966027486041761,0.93019930771924,0.643575087053971,0.571574560930698,0.273764499381337,0.117338197067025,0.377190275558459,0.820839640995722,0.966467171863255,0.767801727899573,0.633193028055165,0.81341180970978,0.988786886219283,0.956971988336879,0.936332859477659,0.970611376662285,0.524844474615195,0.288794403878922,0.834600874688366,0.958759958577308,0.318318704311053,0.882018609258718,0.864435139060061,0.870120097250928,0.443753581556535,0.294366200462036,0.412105014815668,0.355134736358075,0.845169336784462,0.930053812243515,0.397722078255926,0.445591044172843,0.0487646652414426,0.938672289029922,0.988389409631719,0.967885212045666,0.883698069822811,0.806105934107484,0.892988060249893,0.408210707071081,0.91822795827734,0.382320946471926,0.453512050555115,0.568162785887148,0.924632615925376,0.906448413416585,0.89285225338266,0.937639899075629,0.944718384640695,0.231863085263926,0.868051726434278,0.429872920574918,0.185255829080821,0.726245900571139,0.647463746756997,0.66455888944927,0.515529162177663,0.732869120654281,0.584764897710461,0.910868094652879,0.867858076979872,0.701818502735817,0.914134122484645,0.785946317187595,0.478651928685701,0.747285977719967,0.792295412342151,0.926500586025858,0.801390142915707,0.887401727792961,0.897169846061797,0.887369722141547,0.223777955579193,0.483389637330284,0.846659606192453,0.840743023780109,0.906420966015319,0.948543591940222,0.528418935268117,0.548566569397345,0.891679808376281,0.754135570758933,0.812424323322124,0.626337073657131,0.0620527859848561,0.978780422490112,0.913988108786902,0.572976872723315,0.918369413775085,0.823094625812998,0.587300143311615,0.185752808754678,0.980536812257113,0.837758494502065,0.959217582588791,0.954924338147974,0.884571225624337,0.241390035601342,0.891298617997507,0.653849427572761,0.848296276638422,0.986191322664952,0.917040631589772,0.855027926347456,0.559094589654685,0.784993675183742,0.818831220219451,0.933049642354636,0.358540786268046,0.928869426105754,0.928979652945944,0.527958636473233,0.714878238203821,0.822886302692132,0.651545567718183,0.853148666829101,0.975781821126965,0.798011962991214,0.356948870691972,0.857213238894818,0.920722702853134,0.887704151736975,0.980320178603792,0.723057846722084,0.829210912281673,0.939171047285106,0.190069621430346,0.964021138229793,0.994484243151309,0.642002774259262,0.833485485673919,0.860212955273001,0.26568217068631,0.476795157976497,0.350265282905992,0.952711740936033,0.839320558931272,0.764068590928423,0.95475537389018,0.833607410447648,0.610705225073349,0.610605499723576,0.956057536488033,0.575428429006308,0.241920586721793,0.763435437227941,0.0801993155909108,0.995864206761785,0.980362673715822,0.589663780987866,0.40906687098549,0.749795796238173,0.907163686222741,0.705199623749022,0.600802822755654,0.840028675983384,0.834272909312552,0.805946194610005,0.440992684805707,0.893902093679253,0.944625908302453,0.731107251795488,0.655704804313254,0.820398833621402,0.920516610214623,0.150805224589521,0.634165396182897,0.939965790473497,0.786127229888728,0.964411727354546,0.902558179827382,0.543711701150363,0.845000039543843,0.962892616667708,0.978897920329224,0.611577111542679,0.880114765175018,0.907489601011723,0.503809078734093,0.620201764085155,0.830759073942075,0.899895535428955,0.931554437289118,0.783375463840439,0.890167322357354,0.110401063615868,0.738479529693729,0.130589954068207,0.893806753759433,0.764528005803583,0.551114570381523,0.364179171450624,0.550400288017601,0.918425340382488,0.323503588074344,0.590149285009404,0.648549517716323,0.013798748233964,0.922837364413836,0.770573210178232,0.58977536058693,0.817477026327515,0.765441287185738,0.895863968417438,0.699803066437798,0.689217248448931,0.662128194796714,0.327454091955813,0.160537224855738,0.830601776011944,0.815715052098854,0.996930258757699,0.942958682179981,0.842998359426667,0.548569301978403,0.6960797364688,0.831392423838866,0.795203102883198,0.335640667828456,0.966626920370854,0.730218040563276,0.964616703443792,0.771016021769794,0.979798289203836,0.762225264963988,0.978378058884631,0.678049101810675,0.964082658698998,0.127244519011827,0.8840252537303,0.854706557811787,0.988160603248076,0.828532547540773,0.761465575421419,0.289979196302347,0.792767945171332,0.784855391251213,0.790818761864911,0.874610018330885,0.616564831530407,0.735766637700766,0.776853295827661,0.872111056014748,0.533951430107824,0.437763838175875,0.838822341049555,0.984952928080523,0.551108896768826,0.962715373177315,0.457108560686114,0.992431301110923,0.642854087063979,0.454704043974261,0.794840486783465,0.929862782622232,0.837948159867747,0.731771108828179,0.345484867000317,0.250613625703731,0.568658184007272,0.434813760875771,0.787336495021183,0.907225424645951,0.864454351603308,0.9065169768593,0.774986582359872,0.892694453483803,0.960324468992442,0.983393681089385,0.699663231178767,0.979395321414202,0.917118182642713,0.990602630891922,0.945052428261281,0.561689081143996,0.806172738905495,0.771870768316445,0.804545882396191,0.972466342146983,0.606720275527164,0.124213567483356,0.363685333867775,0.948402713769505,0.302905143131984,0.829086451396601,0.858873588759625,0.417809487706795,0.616897003505569,0.378968347770579,0.76223908566835,0.926532070788031,0.41862196298455,0.682010194239211,0.911485481124482,0.369115458377939,0.201292606774344,0.846811049451304,0.908451773176611,0.978391472287643,0.9123363109593,0.890947390338518,0.777005416845695,0.792005197302892,0.675661453083242,0.51686844115752,0.997442286033023,0.545029549765032,0.107191664795327,0.920472898029947,0.957595803458588,0.259371051297198,0.64279871964622,0.890614294069769,0.301972344115088,0.858039026730497,0.749454955947342,0.862000254607101,0.379071446072823,0.256794854748817,0.707157942416987,0.758138388392856,0.85057761867426,0.896182709074436,0.953207434950399,0.248952524641889,0.687420611045205,0.890312550559021,0.997961036171403,0.211941004201976,0.891695560132428,0.62667569300428,0.552298499186351,0.87507059511857,0.773275319518436,0.872355901058691,2010
2010-01-05,0.19128865063612,0.994401788714518,0.495145352614897,0.166402903531677,0.35817410594695,0.694884501448143,0.855691898946376,0.453830419557284,0.691141527721177,0.246491196194926,0.173196867823016,0.352515029081625,0.110630758182852,0.300584573011323,0.905789157465499,0.218013730696599,0.955635170962577,0.293204604710033,0.893854918197391,0.402419600292683,0.137608495210482,0.979610877826208,0.906321801315983,0.295912577816111,0.503601830707059,0.292642515120969,0.273938327509949,0.892383848348896,0.903199088006299,0.604525382117866,0.0644983951207337,0.188941551492575,0.18809698597359,0.752702954950008,0.244301870591761,0.0872899998500758,0.213176845748747,0.111261392236299,0.537411176807073,0.303221105665852,0.610641964761331,0.65722960084008,0.810291667687862,0.74105358546466,0.417069359032187,0.121931675782549,0.94581833749692,0.911969891384694,0.158842990123274,0.285471545503849,0.0369431828545289,0.912632342931418,0.135024451874796,0.702267229400956,0.949898857533629,0.332970172700728,0.897163334401909,0.765518956171619,0.689031312405344,0.598070633192334,0.0744982351868044,0.355169217554115,0.695913831037726,0.0918314704117659,0.635397296706229,0.963776694914187,0.563579109398599,0.802534768769026,0.937021731207681,0.669475544293906,0.237256681414402,0.699354653592881,0.0371865085399174,0.808376053003088,0.734003941094356,0.675426403873141,0.268483638448771,0.798733165967124,0.732503137470333,0.0743521593268625,0.0365473424416831,0.814454762743359,0.498108213624294,0.832286697624449,0.92811191897857,0.559780053197529,0.156183686084772,0.497993121391353,0.73648884997277,0.814033606697314,0.353654399332,0.122474869013941,0.218381831608084,0.950894944963215,0.781333098894539,0.445348194761424,0.270620276743626,0.340994273150771,0.556651758993863,0.472834265883275,0.419423880579113,0.628424978388311,0.354913090046073,0.31580440224256,0.603477726746363,0.925186152776417,0.425856724065046,0.42861789966907,0.773967988446962,0.362953768684545,0.628499911359887,0.106254746524729,0.992525969506913,0.216720978898769,0.380032705540573,0.933271510503504,0.693716603205557,0.0485391849240439,0.92820152808524,0.424336553591187,0.376114580274728,0.65331827896198,0.123602737412304,0.338065831465599,0.648232007654686,0.331893021971147,0.137841793970926,0.0288762652360642,0.224581610910321,0.452113953440634,0.736335004897828,0.924921429201454,0.25518430412262,0.0761117305994436,0.0495354724366828,0.457072652962929,0.0896040092343667,0.173831183156109,0.320022088687953,0.739895168690667,0.18439470438017,0.527236930953552,0.301770656018632,0.340315416271422,0.354123542185438,0.647428707316275,0.315788133676669,0.602219690879717,0.292743529751607,0.0862816145310788,0.680813475404949,0.0648041872073254,0.681936257446975,0.600053143899144,0.336892870496765,0.991680363740447,0.891254780626735,0.554770964501483,0.722935167239903,0.767033868338744,0.12929405730171,0.0890071158059466,0.648195918545573,0.305092572550509,0.992128251770065,0.828426201489266,0.425092263003732,0.444048257151901,0.732034287108115,0.818717731789769,0.510535676969948,0.605601658197948,0.345115329820514,0.480223941245277,0.140014486854457,0.91132644119931,0.573085305582984,0.339027117123743,0.404825614944249,0.408458003099425,0.537929147893884,0.876038601203353,0.44648351024701,0.673882351466674,0.183308189428257,0.762323365139734,0.74434485186595,0.642596815277551,0.994755314970013,0.474252456806342,0.486563791911112,0.598201157422908,0.713551198194079,0.359411452306859,0.789921741439411,0.975028520893878,0.55011840497758,0.0768044017150224,0.131213777546113,0.0772152730939586,0.511553626359116,0.269257732389326,0.238706846602155,0.301207708217267,0.992053032477971,0.468589505502334,0.423433637716326,0.914086432328357,0.295689983269106,0.571761416896368,0.403533630196219,0.434391019138854,0.363111804979794,0.571192154118658,0.734213956815696,0.533460345254149,0.320614126315736,0.125349349978724,0.0499383539292286,0.184758360717284,0.828775714806614,0.573158442693519,0.175391828456273,0.922566160955517,0.351455553047653,0.272934215885052,0.51805190345084,0.595308999276823,0.0575004476417648,0.11452552568838,0.653854301058075,0.337720415371951,0.929649862067327,0.132431012789252,0.372949723963326,0.670084995107738,0.0329674982055465,0.82127208943036,0.968698947687818,0.230955383522464,0.345101982405577,0.990510820905203,0.992213644622867,0.820585530526733,0.385162514749777,0.436723848608374,0.581762098769378,0.63379980181145,0.155969134197733,0.121336230811445,0.600036394518012,0.274761506369077,0.999146942252541,0.933723472323828,0.854610640940557,0.96531487969006,0.402880562662155,0.309879685842721,0.0352621130887775,0.189419630743242,0.0230094340868437,0.250400617456831,0.607395598656672,0.441917701593827,0.616007413813957,0.822827355410144,0.448748163248535,0.621433270118123,0.502939177627467,0.955101918688843,0.570084121672314,0.495664473985729,0.217800808929113,0.793595961800048,0.0335474671402175,0.875526990996571,0.531107465725394,0.414421364014646,0.182524727286657,0.58415904598453,0.0754229410879765,0.366658497289469,0.601048411110562,0.508257964301887,0.840915412074106,0.821976673326847,0.151278711759649,0.452795011663472,0.656747975534305,0.7122565441891,0.608960642648341,0.857639365178131,0.840237187660765,0.210323905667026,0.370545905519194,0.312941190555924,0.434316945255718,0.529919599836101,0.282510717839818,0.379185352372903,0.446324128451819,0.812378712210142,0.0974464493465532,0.40443069844769,0.477246029021328,0.922278330521386,0.2462013019609,0.818993389693993,0.482031921415662,0.379692983986227,0.317557975947625,0.702910153353966,0.740662870011433,0.722271957532538,0.205039420886532,0.673184953146083,0.104278040904741,0.0981325808961241,0.446327694609724,0.704919978539893,0.596856086222701,0.132521306505121,0.804248278705133,0.662170755068856,0.282167133191686,0.591334436416481,0.436741645218402,0.924415456727283,0.50657054605935,0.628969844751057,0.799253012715713,0.857803496644761,0.758131607394033,0.806406868709018,0.971840730483965,0.00915313715084428,0.266962599978412,0.370411058706581,0.130711100758708,0.873385565215809,0.519362819852873,0.119848661351336,0.813985205908902,0.913321490009527,0.921319392985985,0.550675812522415,0.180447299509573,0.0267716002332989,0.208239747642856,0.539218125554492,0.433611885642547,0.200748982733469,0.00899682938670236,0.322358012788373,0.497956331594598,0.0279246600904619,0.444588369151077,0.37616729391096,0.617232507565547,0.25751748950405,0.152295989100458,0.780260984160026,0.732233542589213,0.749297195127125,0.305294279519815,0.302716806462073,0.131903385507962,0.744130726992514,0.352168066046781,0.195432148407112,0.172451408435173,0.527811638524919,0.760427766037129,0.17837318940345,0.616188557779912,0.963400880481404,0.584319158777401,0.564350996011515,0.749894391829186,0.324362291588596,0.754014458446699,0.0222344240400229,0.200895210420844,0.837270332173101,0.214934142272596,0.617536196954188,0.314808135093793,0.193847433987889,0.937967549820666,0.98731314460271,0.43641656083243,0.312335794808537,0.399955339562231,0.480564426904652,0.801468689674128,0.549147901779084,0.25717156175658,0.902308745825046,0.226980019015199,0.908653922950418,0.845552904758544,0.60569083422969,0.720527599271216,0.768276995032391,0.0468180257012982,0.599149058067735,0.0742828234887839,0.4765871422534,0.12626636145793,0.26379806710267,0.981751143766176,0.873285933623853,0.0693876029916803,0.855037474261432,0.904101371725594,0.445839295181646,0.247131420403261,0.686584252455895,0.122467165097279,0.27663884946774,0.158940320782531,0.832243972575576,0.979023928149571,0.0840425659798537,0.611501613855896,0.134239378741013,0.321094640267186,0.980191582043122,0.376658209934057,0.85025983272756,2010
2010-01-06,0.340622618165725,0.134654426497194,0.0864315435880115,0.754880182956676,0.262070638188071,0.824031916474713,0.457479521595979,0.445392235695244,0.406108088273632,0.365089538095449,0.498903937078464,0.253722782449233,0.841847357754866,0.291335706614071,0.657524614374588,0.380805133070446,0.374305899507589,0.459946606727673,0.283594718708238,0.498869498626341,0.102272766167357,0.313729832955118,0.571430782493168,0.414229238459046,0.249316007877158,0.478012941695667,0.22972998700922,0.779113587373567,0.729958588591051,0.151356032815728,0.294867658435759,0.397483880969096,0.486549646954237,0.830034056893273,0.236243801482026,0.599822270973943,0.320659455721815,0.484980652464213,0.342312292398039,0.260111485904702,0.622517165425116,0.390229814370901,0.667057537002943,0.999397410916897,0.809470829985712,0.0785674064971638,0.925557424488191,0.692731813151086,0.534374644515145,0.628174899392283,0.799196051822713,0.317768467769797,0.316045640049785,0.515215491005864,0.938611909853157,0.482283964917007,0.712321412195793,0.157759903983395,0.0661047481318715,0.122184192526391,0.479857606020988,0.267346221687237,0.291599210806014,0.0692498322612307,0.835888672901358,0.921728908033649,0.751365818020323,0.577504043747137,0.890672653060588,0.307214975017777,0.109125790826293,0.502944075902362,0.103299119275029,0.330770333083972,0.152002545185101,0.12053146342558,0.714789631921416,0.647180287495726,0.947910692900586,0.659009396042904,0.116954785775545,0.442837204505933,0.526322047389104,0.384456729253356,0.318181444042776,0.85830871126505,0.273551824351792,0.343133579836295,0.122347791071558,0.601653834113516,0.348894057211835,0.670580792434838,0.16481382282107,0.590500191511014,0.479481060853702,0.665638311064548,0.232177464912683,0.898786879698527,0.0929688975286831,0.321045987717414,0.221304349106876,0.168686313438321,0.426776505700158,0.25816376338521,0.502042762185737,0.525627978445096,0.560883561071696,0.437166750990352,0.567438602812017,0.223283337688973,0.446810457030526,0.525712812282694,0.615550813465118,0.524624436223517,0.397944754160174,0.441769850313843,0.862257975628286,0.103434058554872,0.641427252126013,0.530623848799364,0.283612178518267,0.168902989626943,0.996571443672817,0.752140225227701,0.89463920384893,0.285164431937466,0.635521844262168,0.486588555923785,0.297038825156694,0.410546126124362,0.898535031863238,0.0780000924410221,0.338148372892836,0.348710366884679,0.882378333996515,0.790895410628775,0.470980461531324,0.860719029281039,0.547787866213992,0.829320762388086,0.288022281239126,0.792097156753879,0.557377310992334,0.710256713786718,0.578503223694712,0.578704334150992,0.85786099286668,0.633419473068806,0.324256918947109,0.688780483479724,0.796009499593312,0.726542892004423,0.053366273944961,0.0137371232374518,0.531809575271986,0.890604810250404,0.995766204286147,0.937016067235064,0.511771578618192,0.283746005461223,0.883533619446332,0.540929176555918,0.308890149834333,0.56693982809939,0.333687365860505,0.594135478791011,0.737203603619052,0.397197479740842,0.799902787056542,0.97745636775433,0.43228040654169,0.299112996899246,0.578452961827272,0.977865788374249,0.748356164375251,0.684197154217947,0.222215954493671,0.041893250670286,0.362793358732101,0.363952954879707,0.446602111121304,0.273581256903497,0.563390983272202,0.814713344138783,0.447689930791425,0.818962366853301,0.292149143818717,0.52816445687529,0.710634592008039,0.628165434191691,0.428517079583364,0.219748901953481,0.179365837754754,0.574301611306929,0.543063995812636,0.199083013593379,0.665039251010025,0.975886801249403,0.167401400774636,0.0877750785064224,0.535377987207787,0.788747837840415,0.605649859630633,0.993098938955527,0.986162453004039,0.389100230114505,0.0731571432826585,0.299186928212364,0.492787910376771,0.965967010573206,0.813325617451446,0.707835479830424,0.372311683850749,0.134351522775789,0.939850792587592,0.314003333128675,0.365860759629566,0.380658395731235,0.863728360646688,0.0511473339590599,0.597103999694358,0.475965378062726,0.93736731068739,0.367378676316223,0.545248173128617,0.403139112174584,0.0575858073178761,0.728019867265837,0.41888522770085,0.445176112999777,0.686600307046807,0.63663071114813,0.631564013735635,0.0755042293410202,0.722458811102392,0.418043131885272,0.760899684757601,0.099859277263257,0.742725834671724,0.576556196718294,0.383706176533948,0.152943138741643,0.295501672065513,0.975931020844008,0.433286847079432,0.565727149262521,0.511049010982269,0.737074666614403,0.0379172285388833,0.202852177048362,0.00544019639201734,0.114118316492337,0.793416969300703,0.896223403401284,0.668633384685901,0.149981573666716,0.394779179750747,0.647088667797185,0.845053296445222,0.917609186647055,0.968247384548856,0.887931621477713,0.927038450451783,0.945827503850937,0.767092639387493,0.92986399225676,0.082490316046467,0.867995422991149,0.912219252851531,0.708438402814248,0.0728016184340331,0.285605950654443,0.766219392184423,0.938784159309871,0.252642060878852,0.682478573521349,0.426924921045435,0.210028658222603,0.823287267142888,0.846207443980851,0.882257367821947,0.116222117506773,0.226219950573303,0.578897676148849,0.914465925596078,0.379206000921349,0.284212496937501,0.14892462035868,0.964232356847412,0.61115734775072,0.605329749271958,0.481364670454645,0.778386460265781,0.609543111661383,0.257948269190505,0.715066323916103,0.119098359867258,0.29273758574818,0.7493324520848,0.0610351717324012,0.767388484446027,0.750545748395352,0.817121396108442,0.323072411766069,0.328873087144609,0.0978261942950205,0.385232217812258,0.345798080273447,0.214396350363352,0.178583740376964,0.320986022060975,0.511864933758902,0.36488708503111,0.292377496660789,0.451991240192264,0.472362233855569,0.537831252608563,0.804237958016369,0.19140493982553,0.0294729777354271,0.838358343443163,0.587164916913893,0.694554350860137,0.303362688230707,0.364366586754309,0.931897802876707,0.772122185163213,0.236416027084425,0.127057501516151,0.497651581814771,0.242341694629434,0.648099401770387,0.982265021309445,0.777433217091146,0.293827356806271,0.954517324898483,0.839188903527966,0.452211761278626,0.716258475668739,0.860197418818611,0.723929199673186,0.296111733074314,0.913979095895629,0.509575464836458,0.281371212153456,0.137188449989467,0.0587207550968718,0.0946315198899356,0.723241989738978,0.893466347495928,0.639339357898824,0.332720653171988,0.858515974538471,0.229859144202798,0.191311751794514,0.099345321029395,0.444351530714457,0.997350521303488,0.178695850752421,0.419927770791201,0.804473810882993,0.909522865862543,0.309124816174141,0.879056203769052,0.597584659152216,0.0633367521038858,0.431746974434056,0.782195010640141,0.506625649385833,0.435920024768095,0.823979631144247,0.329196698894209,0.857286653237394,0.841843655569947,0.943339815417069,0.584886331545379,0.74547190217432,0.00643403078645514,0.86789153762523,0.376059033841962,0.172589743239281,0.0609272027920765,0.381790141216979,0.986614872004209,0.261634283859505,0.436520667484345,0.26709404379538,0.914918508112989,0.46035620394147,0.0708333024063169,0.28948418011383,0.372529051504947,0.814657178435076,0.708014234143575,0.501758609069891,0.208680538337966,0.491691703362894,0.691715827725142,0.175977068498277,0.333224253518437,0.846033709716252,0.841567200754614,0.864769713277481,0.183004971323023,0.1991838365236,0.208592618035286,0.0597322613144355,0.6303305780264,0.418534707087777,0.274925983770728,0.796180305717649,0.527874219811565,0.820158813923985,0.289223712447084,0.495843704011072,0.313772796686015,0.426867469667809,0.950386471773935,0.383010899324352,0.538894307066354,0.214268105161328,0.264209456414197,0.265587204885374,0.554530105994563,0.782414587081001,0.707330053999266,0.209507944874938,0.606029639520225,0.247451212828233,0.989119006245303,2010
