mu,ar,ma,arfima,archm,mxreg,omega,alpha,beta,gamma,eta1,eta2,delta,lambda,vxreg,skew,shape,ghlambda,xi,aux,aux,aux,distribution,distno,vmodel,tick,label
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,MTB,2001
1,1,1,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,MTD,2001
1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,MU,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NDSN,2001
1,3,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,3,,std,3,csGARCH,NEE,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NEM,2001
1,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NI,2001
1,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,NKE,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NOC,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NSC,2001
1,2,2,0,0,0,1,2,2,0,1,1,0,0,0,0,1,0,0,0,3,,std,3,csGARCH,NTAP,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NTRS,2001
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NUE,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,NVDA,2001
1,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,NVR,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,O,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,ODFL,2001
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,OKE,2001
1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,OMC,2001
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,ON,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,ORCL,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,ORLY,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,OXY,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PAYX,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PCAR,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PCG,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PEAK,2001
1,3,2,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,PEG,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PEP,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PFE,2001
1,3,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,PG,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PGR,2001
1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PH,2001
1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PHM,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PKG,2001
1,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,PLD,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PNC,2001
1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PNR,2001
1,3,2,0,0,0,1,2,1,0,1,1,0,0,0,1,1,0,0,0,4,,sstd,4,csGARCH,PNW,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,POOL,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PPG,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PPL,2001
1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PSA,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,PTC,2001
1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PWR,2001
1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,PXD,2001
1,2,2,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,QCOM,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,RCL,2001
1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,REG,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,REGN,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,RF,2001
1,4,2,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,RHI,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,RJF,2001
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,RL,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,RMD,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,ROK,2001
1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,gjrGARCH,ROL,2001
1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,ROP,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,ROST,2001
1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,RSG,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,RTX,2001
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,RVTY,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SBAC,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SBUX,2001
1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,SCHW,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SEE,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SHW,2001
1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SJM,2001
1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,SLB,2001
1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SNA,2001
1,3,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,SNPS,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SO,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SPG,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SRE,2001
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,STE,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,STLD,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,STT,2001
1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,STZ,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SWK,2001
1,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SWKS,2001
1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SYK,2001
1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,SYY,2001
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,T,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TAP,2001
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TDY,2001
1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TECH,2001
1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TER,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TFC,2001
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TFX,2001
1,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TGT,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TJX,2001
1,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TMO,2001
1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TPR,2001
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TRMB,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TROW,2001
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TRV,2001
1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TSCO,2001
1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TSN,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TT,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TTWO,2001
1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,TXN,2001
1,1,3,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,TXT,2001
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,TYL,2001
1,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,UDR,2001
1,3,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,3,,std,3,csGARCH,UHS,2001
1,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,UNH,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,UNP,2001
1,2,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,3,,std,3,csGARCH,UPS,2001
1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,URI,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,USB,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,VFC,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,VLO,2001
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,VMC,2001
1,3,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,3,,std,3,csGARCH,VRSN,2001
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,VRTX,2001
1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,VTR,2001
1,3,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,VZ,2001
1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WAB,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WAT,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WBA,2001
1,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WDC,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WEC,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WFC,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WHR,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WM,2001
1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,sGARCH,WMB,2001
1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WMT,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WRB,2001
1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WST,2001
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,WY,2001
1,3,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,3,,std,3,gjrGARCH,XEL,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,XOM,2001
1,3,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,3,,std,3,csGARCH,XRAY,2001
1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,YUM,2001
1,2,0,0,0,0,1,2,1,2,0,0,0,0,0,1,1,0,0,0,4,,sstd,4,gjrGARCH,ZBRA,2001
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,,std,3,sGARCH,ZION,2001
