Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PARA,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,label
2012-01-03,0.986336356426479,0.589771359832653,0.823203901179524,0.784179206279028,0.755896135438946,0.303390245248195,0.755993001203071,0.711482256906781,0.830063252307967,0.833038103393676,0.774353877064403,0.0948958957911578,0.0348205579705322,0.906667119929385,0.985454084004455,0.965942754342012,0.787758538043931,0.281307884379853,0.863061801052001,0.897073826842555,0.661991054941277,0.111356871432982,0.855025191516419,0.465879409344576,0.760160216638913,0.581066507461319,0.396490969469411,0.981387966100397,0.0291944712333414,0.959469273666702,0.524692917941146,0.694245378938001,0.958488932538655,0.999643707667759,0.889250647938513,0.823870423016542,0.96373785084564,0.395629897550675,0.242885759447831,0.2923727022511,0.299045483801783,0.572869740283774,0.924357498110095,0.0781184326738081,0.915573861735741,0.972287438271108,0.0551193138116369,0.885065888664912,0.950933852336354,0.949988723817018,0.969918065013706,0.0196280046370896,0.795227941124583,0.285712742702843,0.978931302129455,0.981885834582984,0.987946354705192,0.940964131841395,0.961384474092825,0.957563020726606,0.896477741301497,0.191076953336486,0.690849892822741,0.979197853775467,0.664481060457607,0.591749686851882,0.917237366617876,0.990201849841691,0.956756304520492,0.997643985047107,0.232643949416699,0.97519922090709,0.984333844677263,0.596551840631075,0.68575816463014,0.917752606770458,0.546728729774435,0.742071833370876,0.325026300253616,0.952690461260183,0.994869583362095,0.150791159565309,0.513806879504354,0.622615259530712,0.97898853217102,0.64240923094808,0.0312729137184146,0.939471745510787,0.980575794261828,0.992968168415993,0.763491553397481,0.861336138601519,0.949679462533792,0.0549914788646497,0.656686214650774,0.142208659779182,0.977321007389908,0.601664127405101,0.942306571888073,0.981885941730772,0.931094261485948,0.125431209591983,0.0505447361559193,0.218482244940003,0.744103498132308,0.411181213875214,0.98151975142326,0.152705214959117,0.99474725651534,0.86264199407326,0.693258864634282,0.909789802785314,0.9579727759246,0.996679079061089,0.0600920406251133,0.341669509864857,0.905174810853588,0.962199858886439,0.699675095191582,0.430235018731219,0.310204083328357,0.880625243017411,0.988819349688626,0.966465112697098,0.299634067441372,0.252612218149181,0.886579243229208,0.0702087755480936,0.0600012193342011,0.0577306838809383,0.0149803907188589,0.923155938275956,0.997549961702093,0.774096213609438,0.935133734757107,0.957869409148953,0.7115977544582,0.00404092809402112,0.544829169368327,0.884555217442418,0.42916006093827,0.524656084556494,0.917321438075413,0.924367187496357,0.962813810303549,0.937472611794334,0.397698283444853,0.226586184944694,0.377721348744216,0.108357444629699,0.430608641911084,0.991996106455988,0.160782386030663,0.880796317477151,0.0205269891178208,0.748792078025522,0.867541008439489,0.704939316787755,0.978844914093378,0.594875969328655,0.994228924893601,0.775648291876561,0.936688856990805,0.00370095730242542,0.451678083502041,0.309214723249325,0.901864674396097,0.60007279552751,0.962946013047232,0.939072339011829,0.870874803516555,0.454361155034063,0.903694248307741,0.0329895775187394,0.976757314723169,0.977044803808259,0.732903925311918,0.920797232762424,0.311042103623964,0.777886871992114,0.637753048657275,0.966982639674536,0.544441213441172,0.974658155740144,0.797347622947391,0.891027688697557,0.335276590368514,0.994927337344614,0.225032923075386,0.32596081696279,0.715065738347449,0.924759426883301,0.151691591463808,0.534053200695471,0.922456451769698,0.949097490395648,0.983078986311716,0.89281635970375,0.962160623380405,0.962052747908758,0.278208314336602,0.962956159620741,0.676706240711981,0.0272828623730862,0.727759472552113,0.999518044652196,0.929876723896165,0.0996512986272516,0.978704424736934,0.603880141056783,0.807567317334528,0.941052978805326,0.472011695523725,0.83429131374384,0.378902760281562,0.768646795306816,0.97968913179891,0.725589155946642,0.899348840712282,0.429137560024436,0.980723190909294,0.922670388418141,0.921103798513625,0.611438610117689,0.969714897695355,0.778040035315073,0.786658032651145,0.918687449741769,0.991415403560073,0.2988335161997,0.00336591307375811,0.752563504035426,0.972079418404709,0.125708043641899,0.161728287428361,0.814109419398515,0.518532105243504,0.609628450824686,0.898978971677223,0.968215319387235,0.661081717561269,0.707866087681558,0.898388180161031,0.924411804518834,0.69668569195394,0.928861153266615,0.0478332598095128,0.643564796711683,0.33196177368031,0.12180316838177,0.973051019394679,0.90918508276357,0.999624972448762,0.162275990499823,0.766407238337854,0.964580163140817,0.950956834245689,0.0364924178527115,0.0337947442836137,0.976298597852774,0.991433983534461,0.339394563806257,0.842918002997664,0.932762945461129,0.994634965123137,0.585044325721935,0.322219556944086,0.0560771406660343,0.602957606831408,0.737458822713937,0.984488532564714,0.545462893381478,0.00149538273654004,0.582993412081587,0.990570884348772,0.52819705657455,0.645441328850865,0.951364851669207,0.998559061733376,0.990006488832022,0.412934953580899,0.98611647823611,0.755321772772419,0.963038144487139,0.97321378935853,0.993292512507211,0.908163684470164,0.743003805737757,0.000611676920972699,0.972941106899506,0.901003252111966,0.0186093822620169,0.638280471934174,0.602882961811068,0.295822519662697,0.836295213725931,0.795200551953975,0.973336219760353,0.957977482596706,0.758793829238041,0.931406481681742,0.907001775075229,0.270478545729887,0.653911993560641,0.811906115251711,0.788060523680196,0.641479029946899,0.725687848347443,0.0612012712973635,0.973667739123989,0.5975268540047,0.885223439969142,0.981697718184036,0.10743283027427,0.848577796283438,0.000921585800157672,0.534421837043384,0.95757439485476,0.951119925360761,0.633588419380652,0.140391464073224,0.970378910652852,0.81067428007732,0.368558474981253,0.939524100642895,0.537523470897542,0.955974597752601,0.936149305860635,0.149985862988552,0.772088116610108,0.470447144467603,0.895453919281834,0.00559037819971548,0.909544296880194,0.720814104101599,0.872449750504183,0.51470241101562,0.922792733121632,0.791268243425633,0.979373424464829,0.396163035873107,0.746945952243277,0.680403566165582,0.67979999639504,0.981925020527361,0.323249540648124,0.717535232511178,0.962426994519861,0.626263608590869,0.911655000650566,0.294384360291175,0.467312944416598,0.954732733540329,0.966735825588848,0.560119492357019,0.121238977729102,0.988727615398703,0.731715148222727,0.920367469764784,0.0829728219780085,0.944763250222046,0.81948896648993,0.200688085855899,0.00151873900488944,0.602736227445819,0.904937245823773,0.315595137749061,0.756276415926067,0.994905565154431,0.985646252214955,0.495534214465099,0.527184560708412,0.98212314559747,0.896861934067166,0.990040391281165,0.70192115464237,0.692477944926071,0.582605518580778,0.0896397398768465,0.923322659406614,0.673175761898313,0.910533281288522,0.67741287150063,0.968958309329652,0.612960920677131,0.377088744807687,0.125836529678727,0.996182921984805,0.982609907462788,0.136676020382159,0.752205793960456,0.0147625245139837,0.802122877660757,0.335211933466859,0.159954495953221,0.262083687172976,0.116210992169383,0.996307242775547,0.929493996316422,0.930291696332252,0.681234056850172,0.708040215003077,0.519954667982109,0.611329204447641,0.0371753236724981,0.181027357013257,0.88931707410515,0.932147990204908,0.946040907716565,0.209713452744558,0.950145290066153,0.842417011374142,0.930486786479205,0.343239725737784,0.672775598056827,0.0432448121934435,0.547304464792307,0.138003943560953,0.789478159345421,0.109762095574775,0.214394672509112,0.958458390140319,0.486486783797969,0.359646565027981,0.51087465553545,0.0461417730907734,0.853027569116981,0.982904350100049,0.853603686653,0.682950154625501,0.271045340469821,0.873330451188761,0.291584261745609,0.649645531724167,0.917211148567466,0.951643947617696,0.0701783508702551,0.942771662532731,0.827833283532651,0.0717082979546973,0.21914477280735,0.793873057450848,0.441393550303907,0.936206259541946,2012
2012-01-04,0.302183378545811,0.239747656526518,0.617360442227815,0.334118343471664,0.0201684507179496,0.480858108971828,0.194656474217366,0.441805741314933,0.92474115856767,0.420326371779143,0.146416802202034,0.490903343299556,0.722607549624926,0.338487948460571,0.2901705865096,0.307786111766376,0.168692401991051,0.0259209580184014,0.209893171966289,0.775976662727934,0.796902989012781,0.680869041420068,0.211014130260368,0.649380681161602,0.468110020269255,0.853327548142231,0.262604817848974,0.199869341385502,0.909741839404059,0.291592277367587,0.0682439787958051,0.0374693570063373,0.865348289107024,0.575467077814336,0.784257049950359,0.392405956174063,0.792768400650906,0.0190971359930907,0.275072968769043,0.331421547526564,0.0282446372866867,0.147747379906155,0.602880044342407,0.306725428093851,0.126163923235667,0.489041082127475,0.961548145243827,0.565180986250876,0.486038589366943,0.388815908186242,0.0368438424458464,0.835942711305608,0.166747561808061,0.0213204467590005,0.156996445327784,0.45210565189247,0.473617461827996,0.469794617564458,0.563193036196394,0.278693680101519,0.251032044636704,0.119830785810204,0.387118468477631,0.0899175027751008,0.0376201406245321,0.262717032898462,0.692139720616479,0.163180611222589,0.0206383917002191,0.363201718088562,0.899797629782568,0.237493382164436,0.642376108640052,0.143037979601669,0.0477364307936406,0.458933748358183,0.52467233341234,0.703263776797046,0.0360447802600276,0.719889844699043,0.894167014297361,0.0667583475728731,0.0935097621381089,0.23748665793477,0.523125342892951,0.264020610632174,0.174551786434226,0.206746584324511,0.609130021164299,0.731001785410768,0.0570989681576129,0.96466691110373,0.747774683826525,0.13566442487656,0.1982616998637,0.292485601586301,0.869298502233523,0.460292545853869,0.316125798146488,0.671898650799087,0.217258050352488,0.132006433661258,0.126884086586342,0.0578371297948546,0.116928566033669,0.0337078383741594,0.936536794630857,0.0244930600670246,0.958632010614167,0.994758680042743,0.991813207386357,0.600133459259252,0.746848596672052,0.426915519470409,0.1070326158815,0.384937307669012,0.822211647337287,0.851606038265731,0.579368789911122,0.695833401277364,0.394960507021258,0.652181994074247,0.499357174482216,0.895538928202046,0.106265053885553,0.537933198440563,0.114792928893249,0.881682357687276,0.729123131095999,0.199271374567495,0.263447903888185,0.603709994666302,0.236908492602141,0.085871246186432,0.0260698472798095,0.0209655761832099,0.500269941187247,0.0336082683980046,0.140145014344825,0.0149453202411707,0.133819381695865,0.620621713675447,0.672693250099211,0.394395322958691,0.694274645547854,0.511142446185597,0.350695659901153,0.214559244447776,0.898110260731006,0.0183322894352759,0.036033052414738,0.385096108789669,0.124229588228305,0.171182193868645,0.148447837039573,0.555443439344254,0.125246471458569,0.0490443822737569,0.739199186154785,0.869956380628887,0.528388112902594,0.211260365866908,0.407163968996074,0.057009325440371,0.193265068988325,0.163221262800407,0.0442002199702237,0.46413493468415,0.568914533764358,0.395908326479948,0.411461143243834,0.0147609893932802,0.237202742398126,0.0832775513087716,0.49712990521098,0.814990293637903,0.428618111902902,0.591943366024335,0.821728923905809,0.310916050406452,0.768765914865382,0.566714825295883,0.325429506494335,0.612488511464585,0.502344523139722,0.519899684519884,0.312048160122088,0.338914192773362,0.826646040582477,0.890585911444522,0.837187510847641,0.693216894433386,0.02935141770479,0.896897281674744,0.707607577843594,0.200279494484266,0.124951371225914,0.592618636616148,0.444315575250103,0.520420731829544,0.277567209504927,0.34969308848674,0.228363384119643,0.583756514642896,0.901253580335698,0.90865413892797,0.286163140990952,0.15043367630453,0.405906466690634,0.545198469459516,0.526149857291846,0.311461219732127,0.286886551870576,0.959575283219996,0.353260557231346,0.580163407919712,0.528727920559341,0.664579156117839,0.190003301163989,0.55878389705741,0.629103922762842,0.222546966986675,0.519556214520614,0.53491088695382,0.556153384967771,0.00430884311206658,0.123497836272769,0.27829194660766,0.651482301673554,0.376657030718144,0.660478590744804,0.625234806481666,0.0559797582913817,0.200334874198493,0.260082306256508,0.438159179464399,0.659998830622515,0.201627722650648,0.140621496510751,0.434486543212837,0.721681120472085,0.543576935346159,0.293240692860983,0.632394997901636,0.0100709799790605,0.0558326479366816,0.1917177583919,0.982745850711563,0.442412410187809,0.910040660421119,0.189131928159451,0.949226579876481,0.816221379584324,0.00963410415310796,0.0647693626480036,0.862030401305811,0.818859243516996,0.803242319390156,0.581512601406165,0.21695255220586,0.311094741473885,0.681465484616688,0.357885532466723,0.613759344965506,0.362666517516934,0.23346428334653,0.434946171266032,0.915907273366782,0.45740564945306,0.0954443615247479,0.843557596398059,0.490283428356572,0.18669159183816,0.588616515680286,0.358134704665662,0.675727679572968,0.122075158951801,0.527022049778774,0.523384785618848,0.329761741979854,0.157539676497348,0.968895595073833,0.321688298612984,0.515206329661113,0.361496897284855,0.890969750367749,0.152480941040243,0.459954036849421,0.286354143050753,0.454000114046586,0.988393972697504,0.141361013221653,0.912603436348094,0.443475294295901,0.49300185371176,0.895667172823235,0.0691041581773402,0.410603172530569,0.622309404144875,0.733010653532031,0.521828386887436,0.623992775033662,0.111421247914397,0.165695709733542,0.458810356901682,0.282213810575262,0.664642605232975,0.646774148685601,0.847585585637796,0.604471837263597,0.923807557126953,0.191308885165578,0.393117829561868,0.538275874312856,0.000981446386076609,0.329039839719499,0.794066245577821,0.111621234779627,0.165039858706087,0.468631220966573,0.275131604907517,0.375515025246377,0.453762846992069,0.196411183010909,0.0339680940632064,0.398116764011215,0.594552645535196,0.789667471857027,0.168426107463968,0.530383491631035,0.587366181152675,0.569675735283059,0.259121314852946,0.564331327131403,0.00209401175651463,0.0913394013409359,0.556032512504817,0.642141928318588,0.789282375559329,0.564883422971662,0.011857609551959,0.826132870411149,0.409989086995329,0.318392358189621,0.448708060764278,0.985685417519387,0.0470568834630579,0.68545449429515,0.186351979190165,0.443318024160177,0.704387536280066,0.25479444565486,0.650563766222858,0.173272766302879,0.469492898005435,0.886652667374991,0.378831663004609,0.68401593699263,0.806220839961512,0.44057532169524,0.312153138463875,0.379388012851867,0.0434669107734986,0.467727589053429,0.0241857007865736,0.12306543462376,0.792974457563719,0.277333303831313,0.918691949773096,0.137614175866306,0.816294252088718,0.185484310750755,0.610174128271404,0.470892053947731,0.622776000574133,0.168429756607802,0.537568728681101,0.137326943501222,0.182211141960791,0.455841931187751,0.125835631987,0.57023934674318,0.93804755789739,0.729943346210935,0.127222726415323,0.0134386734089273,0.729599844760303,0.0786150678206386,0.0283831587981775,0.925729054130216,0.287338179474558,0.0597280739626832,0.465241022173155,0.293210388517026,0.433138139350042,0.293492861824881,0.615517835386382,0.326504381257144,0.517556874940757,0.396574469932836,0.858834550066377,0.501580510912628,0.167164319135402,0.229648752648163,0.110068742839645,0.968257933450688,0.868722800885591,0.759544071706096,0.250160751670313,0.836404157428704,0.458379276171278,0.0640154971412761,0.992773892171737,0.0880294737426549,0.232754545097757,0.137474087508681,0.465011258568757,0.491787494337415,0.00172157976884448,0.0575991338674772,0.335652197710326,0.0660326046065644,0.268396518751383,0.515060573133049,0.689322514881365,0.322425744757059,0.00737290591965479,0.693809585435528,0.599752581447144,0.0356840697681974,0.633161138152422,0.0751837242032845,0.110896939077167,0.179202893941932,0.195577830497266,0.161348372142282,0.18232271573833,0.499207143381465,0.47643181403502,0.983330557518383,0.705206557952016,0.0954889511679045,0.260565574512219,0.878945612579967,2012
2012-01-05,0.887458058964711,0.984519849299779,0.766900151218759,0.363136781046889,0.973884360815507,0.0609974392131472,0.669246187880885,0.643384556161689,0.333982069035006,0.818897070674463,0.830484853735992,0.475487712214177,0.496149287524652,0.940600471537004,0.655378267366448,0.440106267796506,0.705220194144225,0.6092208513009,0.507383076606648,0.501792943916154,0.332845034831364,0.800069966453711,0.695717147629538,0.679570547462387,0.533011715143738,0.896344289825682,0.803291979269559,0.694988179776122,0.82991960359841,0.503141238243702,0.891882506778119,0.721639552947444,0.604678110340776,0.698770645621817,0.235293632688897,0.745893118837621,0.110924457588872,0.931872682238055,0.323024670438342,0.516446485764922,0.982308483163156,0.533059193756292,0.285602805881101,0.863057415757211,0.448046087739831,0.80465037142544,0.935330194945196,0.130297224933478,0.998136548416983,0.503503355424697,0.459997243949066,0.234079519268814,0.728461062228434,0.167834910679248,0.796755265168942,0.343275027695026,0.872794274608441,0.66751246460731,0.683112963065885,0.725181201421533,0.354123787361834,0.234321948296652,0.630576374556319,0.503063263890568,0.63443411348573,0.636270197448395,0.51924518771025,0.72303937342876,0.661020802941141,0.687807573560734,0.44272532498275,0.221482887041427,0.641852389125311,0.594844973326515,0.132272523647979,0.618815539926492,0.375016953173857,0.553198047627319,0.9699223168804,0.210565003704784,0.796188116807453,0.791081857669625,0.128498129983477,0.626391307698541,0.475143438389282,0.908859531763602,0.171573127317799,0.486243854068844,0.922141552963073,0.742754903851792,0.326126542602135,0.657080879712722,0.899078183734375,0.846511868081217,0.953888324009668,0.527834911315552,0.851325523284726,0.220403862135555,0.20035002429157,0.75470891139908,0.131121480943865,0.00176903184850452,0.713339695318311,0.938897662271196,0.372474416984805,0.750247705643768,0.347721008459158,0.167930434498108,0.667936244082618,0.607271627547606,0.572145056911238,0.897498828797426,0.412372859329217,0.186876635913337,0.355252644659648,0.942940125290789,0.256584061264985,0.902916394384647,0.717709863238488,0.478888050672341,0.495100967792032,0.762536237081872,0.650240703994242,0.937282678842898,0.777252354993068,0.627440737659105,0.708052804215491,0.171912185725607,0.817403423036442,0.794866813967087,0.478134794580917,0.566689551934769,0.5621103424934,0.0988994843155889,0.72950365454556,0.84648198856811,0.623744003704905,0.425970785158885,0.396407101429337,0.719942287326176,0.0569133538262772,0.432531744296611,0.731031148463608,0.459047473901507,0.270467178326171,0.607110245131917,0.967619716209633,0.637799764845952,0.621041362022284,0.384155248096981,0.969936831989957,0.608707597511956,0.517864295662363,0.804720093930225,0.48588854139625,0.251451323064566,0.289710324149532,0.907314351512578,0.930810399575756,0.911940029407812,0.234757300951553,0.700323848769499,0.190777785082435,0.3552582206049,0.682914144824659,0.829893025966737,0.852503152954241,0.732489814579418,0.97094843702172,0.911295917652732,0.33256458707795,0.839059365733153,0.700723856085784,0.571995224117882,0.14208580724161,0.453018835737683,0.59556189380051,0.796375481543033,0.75429917787056,0.889453258974849,0.733643002098679,0.985349247547237,0.189969265050792,0.115556533029195,0.67630256337215,0.318835709029735,0.732540737796578,0.4282329335171,0.83209534656092,0.227411709050652,0.546500263402548,0.892171736495309,0.867322893754738,0.749076679522341,0.110415961180682,0.64448914117776,0.493237844497173,0.943447132038363,0.611029126012376,0.433330758862246,0.146503337883005,0.809294083324449,0.84265637614385,0.16869881783503,0.923569344885546,0.285698716597204,0.248953499069735,0.530804163845872,0.599698107429874,0.912108006983368,0.423143133414226,0.538200642544158,0.933441630867982,0.826329067579754,0.691152628226076,0.751275010362973,0.619179144849969,0.560736042551023,0.810365896994886,0.729336381545438,0.545899025806405,0.733233150219022,0.35036139979901,0.0289260480229124,0.640902946257407,0.436959121282042,0.396270573356736,0.426222172455548,0.867557195192077,0.538321540944846,0.737204103302768,0.942337051420154,0.916413454573675,0.81441816956148,0.27566571861474,0.687116858501969,0.650763628278227,0.260729433394916,0.540301179335921,0.460268771775593,0.858891217474812,0.667195096986736,0.555390537567705,0.902406068678468,0.158612465695267,0.101297766541363,0.898973632107655,0.303228859562117,0.888792636595171,0.530205697095851,0.207829325810427,0.182338336298748,0.621685252410541,0.226275755411154,0.938875094318005,0.977294802250628,0.865362851567025,0.700627563077831,0.782047102548453,0.0441779578783108,0.874144297201251,0.898284185709914,0.654072313738789,0.908187249728763,0.654772157545124,0.651310021117751,0.507232041812791,0.961581027483,0.551880378565574,0.135830613233456,0.257196890207439,0.723446936279184,0.918912985909806,0.97149071331459,0.88310703583359,0.00273622946003376,0.852651101001596,0.878361562700328,0.652445470632258,0.793821137888508,0.777635406679751,0.837889973735789,0.716553636385897,0.899751527273317,0.768577178911117,0.810053217710841,0.546046737692612,0.778587565965849,0.954261737959077,0.621790122301936,0.286248677948813,0.32196638289936,0.412724435390414,0.162880027150276,0.570243623824261,0.773133731680661,0.0909087334224875,0.75460739144567,0.491743366635959,0.966066110298233,0.811000654358843,0.759315513495977,0.89790584294863,0.110122232498258,0.541362396289818,0.106894861582437,0.874981330398366,0.952672609652724,0.822928068663172,0.319375049189024,0.532184737892286,0.966072588124892,0.992433700358848,0.747631641245966,0.474452397502175,0.899086010355471,0.0954532794966144,0.102909621026379,0.462482118460034,0.227917498596735,0.820826441048834,0.632984598503859,0.981458862014206,0.788717134908383,0.947362297470916,0.344807168637359,0.782212691276643,0.93109221707768,0.518890524446411,0.53031987271565,0.895950463029832,0.22072856902366,0.555356953957019,0.897013925047294,0.913502039033887,0.774893156045161,0.807706557291627,0.795668339593721,0.60975851570057,0.372676571789429,0.681513152949065,0.964630546090996,0.963685313471386,0.545037376784075,0.971847100753482,0.334684260151461,0.273393075951176,0.312656870944058,0.443839285890652,0.933872122678384,0.997483870832769,0.756908794496665,0.185081284743429,0.611397917400616,0.368296613931395,0.581345791756672,0.821885867840075,0.327501887774579,0.752322182454257,0.715433118578731,0.0862910505162837,0.839414916511745,0.898210672521271,0.414801005867493,0.666212977449136,0.931130648196224,0.681543180193651,0.491311413986681,0.477011368357051,0.795665873877393,0.98019005091978,0.0338012230355564,0.609746000964362,0.87399417676465,0.439434985270394,0.35481362673302,0.391578298134984,0.637726183898191,0.926846576580458,0.282300979362186,0.601645634195864,0.76281199213973,0.936852327374646,0.759084329421946,0.465188204386397,0.00342062979279434,0.983806391194157,0.66349287897852,0.011447084216612,0.609946968765184,0.583354018301041,0.805486898822569,0.859083401529177,0.849870068744887,0.520746448640441,0.195997602142637,0.369688316520679,0.708061466420677,0.973071389252933,0.737073610409375,0.622242456377625,0.958698544961263,0.35667340239079,0.563561231089047,0.956327571806274,0.988769694908087,0.693690050915576,0.313248356533735,0.0911663427417855,0.557020553623059,0.898738951452823,0.678420167428046,0.445566093150849,0.0527681220597215,0.673387642927694,0.519007001958367,0.385973657444301,0.859455032834638,0.534518544540037,0.185201583203914,0.923767810395407,0.198203008665768,0.374720885478212,0.477134260063177,0.96429750147913,0.771992276072645,0.74331673175359,0.913959513468732,0.895073156576539,0.842330883762318,0.920746042249396,0.224657951309914,0.916047619757428,0.503911785666402,0.302821576208831,0.27426793653416,0.744347972430371,0.346776775318043,0.517014371979272,0.162714588537654,0.729979370020933,0.840670038474624,0.450347881073986,0.925223054816398,2012
