Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2015-01-02,-0.457076477727586,0.239519297641659,-0.558201837805707,0.293493821250965,-0.186763018716801,-1.21864065954543,-0.49560486190883,-0.397770619778226,0.0436299980524458,0.0389504838259321,-0.0926543948856111,-0.476852823269619,-0.270815532560501,0.522712677438508,-0.239471569027406,-0.0850074375019033,0.0547263778945069,-0.838726711256016,-0.225951015261958,0.233509404142238,0.102003555003361,0.232850840073359,0.410139861646615,-0.150309651983415,-0.64001925534178,0.114143383658405,0.206540841004251,-0.0177409609160389,0.222636534809607,-0.0407297958082279,0.65059964250312,-0.362843745145485,1.25105144630321,-0.410560243317085,-0.475840410236028,-0.50976380672018,0.775527789081993,0.636696946608482,-0.225913288513249,-0.177327001948753,0.948367835951066,0.170063735249244,-0.197715138710831,1.0732054159077,-0.190023743958861,-0.199372115384354,0.996499169817601,0.0921638791524336,0.00526341200788598,-0.407450274364991,-0.0819097201399308,0.01207011602764,0.110212777345154,0.0381531007128261,-0.448931422180968,-0.187266950613919,0.396021900487422,0.228277025490377,0.19068504515937,0.269053242279446,-0.127917235522701,-0.246417551940126,0.0725614991673669,-0.14669548299817,0.483077282827645,-1.04372561014445,-0.576796608405678,-1.11171998185757,-0.179892369271404,-0.182634801761975,0.444782611467556,1.51389807343879,0.145534366097068,-0.86606890486738,-0.256075275597323,0.283075722030597,-0.396390227963985,-0.118416063981945,0.742506843976128,0.959309987748568,0.316639391194646,-0.519297944873201,-0.654542760128155,-0.0237893811684057,0.856289230916992,-0.33101279641761,0.321151763386934,-0.893383699539094,-0.0858636641117525,-0.152865493025295,-0.464305217709207,-0.217258050788947,-0.418462896979723,-0.706633232588207,-0.926552030370542,-0.456726406687566,-0.274779013090254,1.07941252256801,0.809723238949558,0.150608003526228,0.63251137746678,-0.0854973628294169,-0.59232505197227,-0.0201757978858781,0.185487385171371,-0.129823006180908,-0.0517057055045896,0.214193478499209,1.47707505621288,0.118121259257583,-0.120557066778976,-0.040335364031178,-1.21128939861739,-0.536013222723448,-0.0203525788157957,-0.658715553607676,0.748049835615159,-0.0112250721038137,-1.06351681289422,0.297198874043602,-0.169290877928202,0.69307675460541,-0.0187540196102783,-0.18826074746685,-0.0634979241942306,-0.127778364521133,0.023263711009185,1.82191189925347,-0.737946342080702,-0.00686529839132319,-0.425899623957829,0.0352657700014988,-0.0719889750897454,0.279533390387739,0.0255381015247677,-0.302036455523906,0.555337579550167,0.465585746841758,0.113329643330752,-0.0848389114785589,-0.448192628068767,-0.226684228692696,0.0798743104778702,-0.207751415408113,0.338327503281593,0.375866723457184,-0.954308216074074,0.0200540484280757,-0.586825344215035,-0.153734860822332,0.507539632627591,0.140937074149583,-0.0180918771185173,0.139495677430265,-1.51140092933304,-0.139390745926028,1.63177676276499,1.27934123333592,0.312644924699205,1.38302876125789,0.0348425323141917,0.208205171597752,0.0975939313801684,0.864235160607144,-0.352154189560246,0.151453775887909,0.241246919104151,-0.688764476899405,0.0833081417372939,-0.201673645766596,0.31466080408358,-0.196773788820815,-0.527708704241105,0.428989443319283,-0.0792570698161005,-0.513370799033678,-0.211378851139015,0.1835007061472,-0.567030846294186,0.696579896538319,0.0150814915577025,1.27037366469545,-0.0359923260757007,0.0944480127175388,0.533334647556196,-0.64171767000007,-0.148418524757701,0.319430170183244,-0.461952307185452,-0.0984079285232577,0.288571193202562,-0.149380988232924,-0.303420886627452,-0.225874349068576,-0.121869377298804,-0.00291004865788539,-0.149804218569452,-0.230577498091824,0.178626644094915,0.152176163910942,0.203254564728971,-0.065697623344098,-0.18072172435468,0.414156580865255,-1.27642951976392,0.263027090904628,0.140750149281674,-0.280114342824331,-0.317516776022682,-0.976014858922509,0.230048744412735,0.185410085875359,-0.910207884955574,0.367653740936839,0.153757699270054,-0.138375057229527,-0.277347019935507,0.351251930432744,0.766473282029376,-0.56622784567245,-0.332780271388815,0.0354578683893742,-0.445411529938408,0.131266715651125,0.23190967164118,0.14518216284936,-0.684247906008567,-0.347924748810997,-1.82909716645172,0.183108952153342,0.561668351548789,-0.428810421079291,-0.649999497506463,-0.0318324044498625,-0.609017340007355,-0.0641010843798065,-0.908238830693424,-0.408772794190031,0.0539519740141026,-0.0576879515536838,0.272511648735699,0.27358043341473,0.00975002092451609,-0.190204135416499,-0.190037166385227,-0.603511037605858,0.869811253767933,-0.0408510108278108,-0.0578747763052131,0.639305946032621,-0.0347848839631261,-0.236474888274648,-0.88565869552801,-0.593799434956708,-0.578087124828203,-0.682417003209852,2.4492058327925,-0.212974293210322,-0.844171638137665,0.878119692298983,0.302273116162792,0.0549120907548133,-1.28684745182572,0.0393087935095252,0.399349088410429,-1.37948535553836,0.442736656092405,0.165880156517173,-0.501899861984114,1.46735619061719,-0.159330028378537,-0.526630463473198,-0.450128750065887,-0.303766228748132,-0.14927146703114,0.0173445055886945,0.86991163799432,-0.270362487839182,-0.257347827589096,0.271893513397587,-0.709666502341376,-0.383864595661203,-0.523381489602337,-1.11176628715978,0.21379276325379,-0.462976447592738,-0.135876212221212,-0.138352590786883,-0.604937439348906,-0.89387556234792,0.127896798705707,0.618938659780164,-1.41757908207338,0.525674871821465,0.452475944611326,-0.144552896359271,0.255906482903348,0.355973208162163,-0.627042984130724,-0.173974507533269,-0.167080519572939,-0.140963425841057,-0.0924347702485423,-0.210061808556628,0.257869670104551,0.288634263896113,0.816317445600934,0.664948640873328,-0.00327093753342302,-0.924637307574676,-0.606718522573037,-0.439912285973703,0.70823735627917,-0.127390440991561,0.096857892070226,0.108244461141856,-0.00448020217231693,0.130039447589589,-1.74684224285825,-0.398667175160011,-0.348043403750253,0.12927398137092,1.35710171122266,-0.0912198844544377,0.160861081445355,-1.84360518952903,0.306789163658355,-1.01522909758645,-0.263539265175652,0.0641280416757222,-0.585301230083079,-0.606149514792794,-0.351383628849972,0.054290909024764,0.223819161817967,0.112048816886241,1.28111083692324,0.826295350821139,-0.166409830139481,0.435947258337445,-0.149113818965735,-0.681342894734703,0.109472058609782,0.16023544357722,-0.487065133975793,0.151827896666949,0.628770822414031,-0.459714027316059,-0.37704783252493,0.270847123316832,0.365693077857798,-0.73601760172449,-0.47597212851,-0.568458185727766,0.00390773487873597,-0.277852176281844,0.978650809741823,0.438042990546293,-0.543627970598841,-0.0770308972251337,0.353565285020806,0.00747469190794254,0.285321381575282,1.19919763504595,-0.0648208116557758,-0.327879085095888,-0.550445353817068,-0.218219180413257,-0.381728195024009,0.998214284554685,-0.070175778771865,-1.61193211172447,0.0691341138508455,-0.396163595955421,0.715715732232503,0.0494099236251374,0.559099458995161,0.135353511922674,-0.670357314590465,-0.0099601543263589,0.412228714306931,-0.172118245354854,-0.451146492140905,0.231353700440788,-0.390336354269383,-0.718984055325428,0.457486706289109,1.31463641084823,-0.276496252749247,0.55097538379179,0.278357118941607,0.372812809567169,-0.159811742136952,-0.289834494183627,-0.648738626460006,-0.095995423109091,0.324323801642203,-0.628072982365292,0.382424410631834,0.855605325991636,-0.491516827064297,0.469739105425155,-0.45280968640005,-0.818598563796087,-0.114987739342928,-0.221401164626742,-0.501940222010506,-0.236084769825592,-0.603103557303947,-0.699166055530188,1.63484314487839,0.697162262878225,-0.337190000336724,0.374153257325579,0.672657428114212,-0.0472226435824419,-0.36794104778079,-0.657558779214921,-0.605190538828452,-0.308574297263815,-0.159598176657469,0.120470314648588,0.00808485545685026,0.100891413035325,-1.01757667374788,-0.320785381978732,1.29946589433078,-0.166969765760805,-0.55039615568716,-0.247279474680724,-0.183700789341564,-0.420223683023922,0.574027822108017,-0.23864993769534,0.729973405065527,-0.948141632467937,0.743894099558698,1.03527396651013,-0.157475350399611,0.130702941492429,1.35431006863559,1.53955059440302,0.412013748752503,0.21513118755411,0.755126054239309,-0.246175916661057,0.0717665509953551,-0.00144439317509979,0.57074723516564,1.28218491052576,-0.20277453565819,-0.153450377741843,0.761084839431379,0.225062691570478,0.0617525189476468,-1.09108221669339,-1.58018009784049,0.525552618851466,-0.2263798224823,0.400530646466869,0.354576674469089,-2.13206801870882,0.00513441772095333,-0.357339472065419,-0.534651839176513,-0.0138989030041743,-0.488170637168442,0.305704250195066,2015
2015-01-05,-1.30794791397715,-0.00935578987219384,-1.74448684196581,-1.1005138416903,0.024986931836243,-0.739364621098839,-1.41111080841977,-0.399528299105533,-0.895792705312821,-2.39558362376184,-0.0854266633060002,-0.804803009357349,-0.883279450863843,-1.29216796331737,-1.60080157359786,-2.55813607334909,-1.66402865439331,-1.84349327265242,-0.709816616703259,-1.1160519696032,-1.59097207156046,0.694812031803419,-0.816630233101072,-1.5482784948302,-0.216513033162041,-1.89484211679783,-0.330050457995809,-2.41357516097475,-0.706473440648245,-2.41902528980843,-1.14326884343663,-1.08098260993837,0.690548714794389,-0.924824258407681,-0.890626646055291,-1.15749925736645,-2.35097521849359,-2.36993114101547,-1.49989603048043,-2.71337274559355,0.966336433646351,-1.59408026507427,-0.960472244653996,0.427056691286196,-0.630848940664156,-1.08860048915315,-1.51953655187538,-0.897344214743084,-1.99272695685092,-1.33137733288067,-0.57605279951312,-1.89700754808989,-1.45620144046558,-2.02649696952335,-1.11243829904743,-1.27313554919476,0.502042740892597,-2.36347943098755,-1.32390252811653,-0.594953411752749,0.0393693097242361,-1.85776096521944,-2.37321455986367,-1.95154183002667,-1.16918765820488,-1.2323679951182,-1.44407549883616,-1.29742654681697,2.45371823918214,-1.6260947318339,-0.89984308246644,0.72351277822607,-2.15657060452686,-0.748032898265346,-0.49637850979777,-3.3629947663655,-1.71386471523069,2.63352401574826,-1.36621443173325,-0.643008625406795,-0.377618965183959,-1.55678520716145,-0.782504564598559,-1.82135012788636,-0.160140295909018,-1.66637588249027,-1.21935775540068,-2.86521812836562,-2.12825979175879,-1.1359680138162,-1.51988199549562,-0.784008201265544,-0.0633970377717188,-2.0883598226269,-1.63498135193358,0.386410694822976,-0.804174799369769,-2.17335440428923,-0.712879931804882,-0.260298362260581,-2.23100452700653,-1.46415117656915,-0.499023553650512,-2.41893228061021,-0.948640162925541,-1.05682965226072,-1.50561123804777,-0.980645413610807,-0.418606177716912,0.397857846915219,-1.03014047727629,-1.58062922790319,-1.16575723917175,-1.56990269646758,-1.70122691739363,1.00876644113591,-2.33056294911609,-0.407743787129318,-0.838277053388668,-2.31457774957848,1.77001928147045,-1.15778378265147,-0.869991759768767,-1.61942606768305,-1.4733231910605,-1.65828756043556,-0.56476698602677,-1.67332444711632,-1.18129387752109,-0.973401979175041,-1.16052206411863,1.49701166288293,-0.679842134286582,-2.18673062162656,0.757023260624839,-0.55454771406413,-0.836090935214024,-1.23640851939158,-1.52495621569412,-1.45029396347214,0.631766609203129,-0.403366928902453,-0.53204688199475,-1.937790105101,-0.891219132528257,-0.707248082677533,-0.612390373299203,-0.206272981867031,-0.920704700572954,-1.18740531112892,-2.13400089502184,-1.49805066114773,-0.308162583055627,-2.90821512174677,-0.314403280307585,-0.866212348151331,0.602598083383371,-2.71462611134447,-0.736919881842127,0.317694366127351,-2.78812644465101,-0.570753544446721,-0.0320351151520884,-1.80987942095699,-2.50627803807697,-0.87155363528193,1.60299617740666,-3.00307740521935,-1.9227579258092,-1.1375676143123,-1.29026531997612,-1.48865783845092,-1.21720681475042,-1.9334098931117,-0.277719767788966,-1.09163553094426,-0.802847054345019,-1.12039777977455,-2.05477659775987,-2.97321391116935,-1.19092106364361,1.03542975367019,-2.25701538054038,-0.438967232100502,-1.79635980266984,-1.63096490192301,-0.995353595962706,1.08358366012506,-1.92821850298077,-1.94590774653899,-0.873281823413873,-0.977308360965947,-0.279231212786637,-1.23160994496697,-0.847909726202421,-0.522802222972202,-1.10858422805686,-1.49295729188757,-2.28816773820216,-1.81905691107497,-0.931645724384184,0.125400610776855,-2.14266243213664,-1.5630957974457,-1.79244406934131,-2.16950226926305,-1.60906305810159,-0.912639988858994,-2.04309216402875,-0.746945820114201,-1.55639670897932,-0.759742288178701,-1.6425581851917,-0.94575438772939,-0.435261349481052,-0.54468983436823,-1.39290612299858,-2.45367550124306,-1.13802867280339,0.375626862857202,-0.360416478216121,-2.45159317547216,-1.17322548177632,1.24389734869397,0.140979318378329,-0.721194535168004,-0.384599505370264,-0.99088513325828,-2.08741206458901,-0.951075993824911,0.375396090721621,-1.50427961471174,-1.52479950880336,-2.29771595987122,-1.99935826083506,-2.36196521336001,-1.23074942719297,-1.18910535680029,-1.07944928048097,-0.71661327681745,-0.755650367192565,-2.34794130808336,-1.85284395593975,-0.361000345577046,-1.80710597000484,0.254862591571153,0.60979673136493,-1.17915115108706,-0.606179000405139,-1.34844425586749,-1.75632322292339,-0.0275883832428095,-0.499594293321773,-2.22462137346095,-0.979100129169899,-0.470154225944692,0.610978133381516,-1.935316290505,-0.86857533704695,-0.617003213630545,-2.05397886141699,-1.05320693718481,-1.9112817287794,-0.745204311457379,-1.25670290880668,-1.16643379104163,-2.7822276699062,-1.62346493013635,-2.29505914948003,-0.394439067769647,-1.66724231314945,-1.12885072619949,-1.10489402522395,-1.36201515847174,0.664050570284776,-1.50054874717171,-1.06971968682141,-0.28952066856762,-2.29513822808664,-1.10799494992118,-1.07386266106759,-0.247430596703566,-1.6814718161792,-1.2400459162721,-2.10091614031354,-0.715571764926882,-2.00163263426632,0.512772633080315,-0.573180498608405,-0.83089425244696,-1.03755393739485,-1.52640011359688,-1.23524810083989,1.09265927975219,-1.5950838860139,-2.08403952609999,-0.79688755247569,-0.551495998764357,-1.59348818939813,-2.35881683747976,-1.65256572953283,-0.82803347926124,-0.790531339275912,-0.446960135718141,-2.26028108960634,-0.919464429736228,0.231044357616691,-1.79447375731421,-0.896775012977795,-1.31019198406984,-1.82256151394707,-0.315302217459616,-1.17054297884392,-1.13989011277826,-1.99187463535608,-2.52771166841795,-2.19671337338765,-0.855631624635902,0.119182520647111,-1.39879595294045,-1.77092288017332,-0.427592584007627,1.38483073731199,-1.71738542902315,-2.0537346609667,-1.57979908547671,-1.05613362640611,-0.996853075976745,-1.3898869931272,-2.27699407544788,0.826791976223797,-0.597796460110045,-1.13331256961195,0.079296772554471,-2.11785418251969,1.28909164935436,0.670573849923962,-1.8042494513223,-0.921818979147409,-0.503358351692413,-2.24586529705461,-0.453214053167709,-1.15025045204718,-3.01475348823463,-0.790291882689534,-0.532454351053847,-0.138650523639331,-0.650924850775628,-2.38551389326096,-2.38763900898254,-0.586164063440321,-0.106685374412285,-0.571827319791703,-2.04286681822258,-2.0014494855656,-1.98021374598328,0.263589615250215,-3.53047141496587,-1.95092904536581,-0.999863110722605,-2.80489940034467,-0.199556060571026,-0.832156014801163,0.799993278959603,0.223580454182718,-2.05855354634173,-1.43341774262573,-2.0538513845403,-1.15874174426248,-0.160296364575875,-2.33284357529904,-0.134473660471934,-2.58375548557283,-0.110148492021878,-0.678440737414984,-1.35573599300995,-2.01427020041595,-1.11007439597757,-1.62175402239745,-1.9082503460293,-0.922611793869672,-0.225533603918823,-1.38594411084828,-1.70197541177486,-1.6742164854052,-1.08865746452451,-0.427596512075749,0.228679704186866,-1.27895394263255,-1.56117889763468,-0.675695171797005,-2.84709614392304,-1.25607587810665,-0.184025375833084,1.78345927992556,-2.00267866003111,-0.694252376369092,-0.547543010975995,-0.960764775143282,-0.993865198521419,-0.32853219812552,-0.586205603945892,-2.00938324020761,-0.93865985220081,-1.63446036119663,-1.01294100192283,-2.47180260165095,-2.11055510126217,-1.50263163759245,-1.03445056334926,-0.97087863565479,-0.922245734782312,-0.871996164020888,-2.25593658510011,-1.38793050196827,-2.0005292642001,-1.23010953272672,-1.38030849835883,-1.79117127047244,-1.47797442901473,-1.38498432340676,-0.885350806531303,-0.938409531105564,-1.29339964044756,-1.25781652126697,-0.0874480936561385,0.708808133023837,-1.15649452899647,0.101411966562857,-1.14581153566876,-2.13577161263836,-1.18171964133677,-4.43440990432965,-1.95156186297466,-1.68756894832365,-0.517939973318563,-2.26920183011979,-1.72285334135147,-0.953789338408147,-1.37028499225596,-0.668392951196317,0.305897925385203,-0.897404023789095,-1.41309423429136,-0.674716634913107,-1.23932547028115,-2.12448481575315,-0.510556215178665,-1.06209820295943,0.94281940819211,-2.25630332047957,-1.04208575152135,-1.04961558156792,-1.32091219453378,-0.176892101012126,-0.804030278195799,-1.08912822862653,0.059060659405553,-0.355263713993963,-1.02235726229952,-1.89745381337563,-0.357345096448786,-4.94388255505956,-1.02727356144409,2.88849456799475,-0.536565672033515,-2.26072873815635,-0.34121150744302,2015
