Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CI,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,FSLR,GD,GE,GEN,GILD,GIS,GL,GLW,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PARA,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2009-01-02,0.92695010290318,0.892160458127677,0.995823492047998,0.583533096255569,0.202302327845483,0.917872173805371,0.993664038015464,0.92479597990272,0.714973640072914,0.950107798152615,0.955308793058151,0.913025157484406,0.893925803170628,0.886169031433053,0.562164481173013,0.870713995789217,0.588079407707084,0.389194639638821,0.903036028861977,0.885222707467436,0.679545966160319,0.602359160509259,0.590896106027125,0.956183307028802,0.973571528513253,0.976102857972069,0.885935025159302,0.750808546049877,0.89178112425695,0.951941240401158,0.900513838276198,0.238591093760444,0.72497699381959,0.98873418298208,0.990644927230151,0.979447268916546,0.235123324502446,0.901884314487586,0.931543874223027,0.329892052525421,0.857730620045394,0.781182153143278,0.772327039462044,0.821418384968863,0.689524344660331,0.986951869290965,0.614554770611671,0.939372772432542,0.956550949538524,0.960710819398722,0.894512982481856,0.803427855754989,0.898391393754366,0.83813863787379,0.81079190049169,0.234312116303044,0.569775859826353,0.932305767873694,0.862123442706534,0.927205424952055,0.999676171540585,0.942047469022334,0.0900230704902606,0.755876008310858,0.926301704883123,0.96189940009341,0.506960626403088,0.826620817250985,0.883872713222001,0.842590470434726,0.931715183627366,0.523934772413059,0.683638639960114,0.933461834555174,0.926245592404804,0.925395259210339,0.887825515212755,0.993101683224842,0.20425643204839,0.751739164709482,0.91643860936508,0.796678065339471,0.881968944908897,0.852500858382224,0.985362600381449,0.738413963653569,0.910858438146286,0.984772732090823,0.986699423783507,0.381317500371108,0.838420128645883,0.748601490295886,0.999180368181636,0.992132628126289,0.382087599323678,0.825164095945129,0.878164087462918,0.93654765277423,0.116446477000189,0.880023215939405,0.969024152112111,0.960124498025731,0.767738093737328,0.972539812185267,0.919103406162698,0.93094027931507,0.979783506385868,0.831068240597842,0.968088980994035,0.909124694123762,0.874739983394889,0.886641028330144,0.990670639177788,0.456666390847793,0.867903667507099,0.794709099793747,0.864633260188464,0.977552547260539,0.0862399550602473,0.706752627289409,0.98095924116123,0.967122461311633,0.951071480813726,0.809935854955086,0.970701304508061,0.247388872842556,0.917384185439479,0.474455610829756,0.994737889219822,0.960674786833405,0.888706459991343,0.746523435661741,0.980418440036383,0.598311000422975,0.94322114721734,0.970387372527858,0.921714043522433,0.902073345001016,0.928896828021698,0.962290252499247,0.994067681579,0.112476235594184,0.895850192097747,0.746194094692586,0.237647406025432,0.943400378459681,0.878002674129999,0.895498065042984,0.932990788450567,0.902799861393742,0.947321047553069,0.336461922427037,0.951102835282525,0.959334283682914,0.98386617130498,0.91743983179231,0.536149010834024,0.874735522988163,0.709434997993729,0.988518287382873,0.770951269525067,0.983547597939993,0.69047991245743,0.704237067016899,0.105865030976509,0.982543289598978,0.953813090742059,0.938590378032299,0.99625396766131,0.897251458472516,0.281273448579404,0.5331695375689,0.95081228159078,0.981087037906793,0.976459300915325,0.979897043410991,0.953012088703565,0.782807895184495,0.88498460505157,0.97882003005273,0.739368858933429,0.69054898997519,0.976774318038109,0.978849141517837,0.711265287756504,0.403040200724349,0.985111782729238,0.730173898504746,0.887467233918927,0.970061226582141,0.624540555647624,0.974664357398384,0.472677202000052,0.945630982768611,0.97840884876605,0.769014602257851,0.745376530054875,0.996791359954216,0.930077867604526,0.856385192834546,0.60703717430234,0.937690516268452,0.913511741375826,0.841768009405451,0.972481622734235,0.573127645647433,0.908468900348876,0.878985015817348,0.971097287311932,0.808689588245586,0.91577091061127,0.729522236921479,0.973006377432684,0.668976667986017,0.88380558925496,0.942160987420003,0.550270464375474,0.977609357758049,0.786080034121409,0.74260403834387,0.461994818080397,0.837178460594499,0.907805591957933,0.922482591200003,0.840251278737869,0.625968838659109,0.964440449009072,0.774160592545388,0.838802067455495,0.713839726994002,0.98152610305198,0.984065320539522,0.679055248424626,0.834046365121584,0.856281434634723,0.97222815610185,0.84940321171001,0.883795843664141,0.985729722232866,0.283049660536251,0.951129874018426,0.0332198489045741,0.833953679697423,0.693166342061558,0.958436372600799,0.493378019618774,0.63711063098888,0.991344792892438,0.884580216957561,0.966525821580914,0.725905470168706,0.931678498340123,0.733590636911417,0.85098574704149,0.915413266193091,0.945784562210676,0.916075838454555,0.920107641228188,0.939729638773489,0.737638464537131,0.881741059864816,0.946575202718414,0.883098985638043,0.834246769471951,0.981565660580608,0.892032445110289,0.935902618539868,0.96940835900654,0.941664776914006,0.461901517159446,0.58903052102137,0.928588751579937,0.935249460846538,0.97868608129083,0.94914137378792,0.36022235489321,0.465801831766714,0.7666691457793,0.958067673189577,0.947042736284929,0.688993281561629,0.929011671342962,0.959174054286148,0.736844300082612,0.903656452974088,0.973374952585915,0.327625959520446,0.0969326780381294,0.823840101057113,0.988634634075794,0.986624338943024,0.995910964990555,0.963941664780549,0.859070508683692,0.907168987966083,0.950057292024545,0.916589221828737,0.988526994753047,0.554250781881289,0.0860179048945732,0.954191497266076,0.933644045328592,0.939149320019017,0.789292849840961,0.874524268566176,0.751720120375999,0.984531668357059,0.700663268852772,0.914199513963653,0.374086887545811,0.806254869514723,0.429089895299272,0.951886976759079,0.970270709534831,0.57382792117966,0.574399508361019,0.851746669678378,0.863562155368451,0.592134196380756,0.0705477498732476,0.560287254862845,0.961223458586486,0.99342476589627,0.954378473118397,0.924497678885467,0.0967166251390972,0.735597797050879,0.879274483161133,0.846982797955686,0.865885858751845,0.918809678308049,0.901149941889991,0.94991640991389,0.906662419938806,0.957997098772023,0.698476973936997,0.892752708304997,0.766374745645099,0.992727404350759,0.912405145916762,0.500701910808606,0.793209538820158,0.572894564371371,0.544183855991562,0.990795518231526,0.935227098140266,0.894697892101934,0.851133692200072,0.232088222407569,0.890427544614836,0.934849911052623,0.47906703173163,0.973601339801655,0.754452283621644,0.99387782247868,0.970197008627361,0.924520184609631,0.579421435187483,0.951091232474874,0.990499204297093,0.968980746463106,0.888041382293696,0.435363436802698,0.754560654510756,0.460146091397628,0.955522800290131,0.991609439363442,0.245688103657239,0.67435958728952,0.530886002043955,0.982455365674345,0.960897080934414,0.515843219354767,0.956810451976293,0.850110261157543,0.768217907971671,0.492588872803463,0.770738293545599,0.988353776347277,0.984898957164846,0.897072639408016,0.91370831716741,0.957975351447698,0.471023974560577,0.875895215523049,0.208181117366844,0.706652173581814,0.499216308691389,0.882992437317196,0.947816340841788,0.798966905350117,0.343149287892905,0.574748598170009,0.769331387405055,0.939801777984263,0.981675859368967,0.527480048358994,0.990622754259225,0.647747806971157,0.0874521020426998,0.914852343109143,0.5286358899734,0.955749130509141,0.963953631844085,0.911959195800788,0.981367770981507,0.843338541446707,0.0304158721888102,0.622072016642988,0.892333446579415,0.869774439570379,0.931742014839259,0.925746459947918,0.266643485414802,0.689011384211452,0.882504174860163,0.978314558853913,0.893122814113994,0.922725117753742,0.944800777379398,0.789151290603183,0.933748663284071,0.960278830182359,0.639631716448241,2009
2009-01-05,0.888618094792569,0.456805209650474,0.965220848642936,0.117258990904773,0.258725780224637,0.57237075852427,0.587824164618646,0.368431458345514,0.434675188458158,0.307650319653533,0.627013359648747,0.417053628800903,0.269428620313578,0.91623635318633,0.389187077297313,0.427888259655334,0.334050423858638,0.365393551957589,0.807905246592904,0.403335009559442,0.869138256691373,0.642782816976786,0.375145405496546,0.474456011877784,0.986063094118867,0.0798550348717606,0.744427594416311,0.600115096487502,0.389964012914765,0.43867285590587,0.518396878588977,0.105186734471665,0.398760761247816,0.961000014073812,0.968901190114563,0.259045345525736,0.580699805562971,0.232838678732567,0.117979366766532,0.18711627696199,0.166808040675501,0.0270145615008994,0.818388469386449,0.802424747037883,0.0964991188004953,0.737692006649,0.340936475629936,0.42088499511174,0.131928687450598,0.706828010903494,0.872671235299612,0.247876350003789,0.575558967517454,0.859151037083653,0.102912104248157,0.00976373316609387,0.213721217912264,0.120120922971297,0.519393110096958,0.0604946975703629,0.23272468613972,0.654723860173902,0.908211399741384,0.0515631232032114,0.881795234941578,0.867062625830422,0.122157629352455,0.467614892252477,0.182756609706099,0.741655166179409,0.286116860777349,0.38630533425262,0.328117698364934,0.970213959038596,0.280869956321984,0.861499203556913,0.821737478349218,0.962170091176315,0.348616069950908,0.0345480923817885,0.682187340098845,0.0637946156845062,0.398330424509025,0.0879829174233408,0.0324100712457488,0.370423105176799,0.144262476799295,0.770757983895984,0.929878713846602,0.550456300398563,0.889881193058641,0.436838230869174,0.737263662345483,0.683000476167869,0.849992981048415,0.109791613447656,0.434697359643511,0.373766590444851,0.288329065943881,0.184200749145307,0.22671372805774,0.632794976492827,0.325953236872055,0.737066904542513,0.283726933891893,0.955906336802644,0.359495497059254,0.730084986370081,0.526586343710029,0.363260391472138,0.348384478099729,0.559119961916141,0.825627071022499,0.692757931546263,0.0522523477542018,0.964198745721206,0.169222545749955,0.21922774959545,0.0843688069948401,0.375115043562527,0.802378973920742,0.825561524904788,0.142355699300944,0.683130148079336,0.95915933591727,0.0260399611746807,0.882909362134608,0.999420132359612,0.0717337701751476,0.607778908562179,0.118689178601703,0.666683645349958,0.531667308746865,0.191393444712115,0.750271083398018,0.0276567879368193,0.672165371266532,0.461783858065204,0.232993298717856,0.524280562256,0.745928425956047,0.1532609207389,0.919206674618208,0.935575045729359,0.398089715353323,0.524259974414435,0.705614160670921,0.0707566473895978,0.565047608663864,0.128242919611918,0.862288201407641,0.122070643690998,0.80713727129238,0.423446256730549,0.896348974954982,0.230545082101059,0.366236546393098,0.978055659475805,0.19507113418965,0.530532126767374,0.148746884447172,0.712440585249072,0.377441814771684,0.684735303090051,0.133629275422298,0.887992360328332,0.489002500134014,0.221340716615495,0.173861251796294,0.0850213341968683,0.727162009143803,0.641772189628712,0.945096752233112,0.808697944643472,0.0988959040968847,0.110831922508535,0.555183843521797,0.783129152073454,0.0989926397378766,0.644337484431414,0.358645742272658,0.39684847325445,0.842763203997683,0.766082104726253,0.572425748748539,0.0811623901448043,0.382758506328288,0.217874747227727,0.46911869356035,0.484820227820594,0.230454679787732,0.242774207196264,0.749820975615086,0.289867522294518,0.332260687145415,0.00185011237324104,0.00870668052310871,0.0604045463131177,0.362968537248378,0.79903361346775,0.586105411121569,0.164547363508869,0.893358593100206,0.214663349749366,0.0217138055502398,0.533512575462501,0.0383895426168837,0.108201686206578,0.331319385179167,0.0909770071365705,0.683839818959624,0.14579289797659,0.834968739139908,0.238770202896741,0.149819395834572,0.571593046365465,0.0769362222286469,0.316361121671352,0.829291295108781,0.243121737962704,0.71186020761351,0.42227365317511,0.190469883249819,0.327759877584892,0.186494453204854,0.640905312030918,0.64102774263483,0.7976523631854,0.962656801653324,0.793650653040359,0.232763871918331,0.581653050203627,0.0403671101073696,0.161254151865792,0.072362500346819,0.698833627780562,0.439397118705158,0.161276737972818,0.985851143102775,0.197954604897671,0.819947297066105,0.10534475587494,0.875769109622026,0.766567083668416,0.451854191471452,0.246428170490856,0.876670222496883,0.415661653116133,0.754492682251662,0.432713858484074,0.429039382784848,0.684834142657598,0.669919176870506,0.234933830749107,0.424133466168763,0.855066549842938,0.222432770873474,0.218221917802904,0.34090178474688,0.805815405030235,0.687542889478657,0.704546629169669,0.810122287365699,0.192765652991305,0.712087731862834,0.810383560772673,0.000945176066716643,0.714285399242079,0.12794374352251,0.0475362721612582,0.34288067155269,0.999338015880172,0.776020921885314,0.612952526009179,0.633584439147681,0.0853268265748605,0.985520693511269,0.51073817655442,0.611787402995277,0.994568972269732,0.458175220653044,0.33038431559387,0.222084623704546,0.435049372696305,0.259361439156438,0.651815352775296,0.968133740102329,0.0652423192974063,0.0161181149574157,0.563902992131178,0.302045036792053,0.679251161463998,0.192649871183298,0.119640261701993,0.397974483943435,0.288749387390176,0.150554467389295,0.456105819359882,0.36935494674436,0.150423749052766,0.849347890691731,0.295617141150318,0.346478986988601,0.329411776780631,0.270240971928828,0.400196203559495,0.496096680529646,0.981113232004822,0.490804158787516,0.36196601545278,0.685606418422027,0.411680532235569,0.75550941628081,0.790295084566815,0.229402604694342,0.841386883983958,0.393094474535414,0.755237546973851,0.446639324122971,0.029977151388088,0.450734049369983,0.743757374066286,0.956208314145922,0.207416785020359,0.583365118412172,0.137573454384518,0.754810556921933,0.581939490529906,0.0879698538304335,0.432366879408162,0.495798429873617,0.189901484375876,0.482227067907235,0.526281358071106,0.20542180321984,0.848058625430864,0.269553342817728,0.930623176736104,0.851047270769988,0.646630137484307,0.222961411894153,0.426630692159321,0.41985304977503,0.702785685621418,0.786871651513192,0.477214927930264,0.344606425895848,0.0412945865923573,0.272723015276298,0.455737730988754,0.590538964756055,0.366931968439322,0.732215462826924,0.60554552397709,0.579125876065991,0.541565011654861,0.481378403429144,0.417230037572446,0.225915198971558,0.751703804146795,0.0178862017050118,0.115477365256433,0.851641039111067,0.765865363765725,0.319441369902631,0.297185210887348,0.991779373363143,0.160746958416466,0.249508691328873,0.956439081023554,0.324852137575745,0.546164840261371,0.893925921777408,0.362904744584307,0.429606263724113,0.717853545432359,0.223434101468761,0.111164907166357,0.0215889504400883,0.453247336475119,0.724810760094422,0.339162797671474,0.338120581536759,0.0470672671510457,0.245841762605098,0.0577709492562072,0.60899559029839,0.905946255616845,0.259261097184661,0.905396296596308,0.190438001097464,0.220305583378674,0.133141870877956,0.621265986646507,0.509419223241877,0.964112249138719,0.537636488641742,0.411801776949185,0.961856154970346,0.106262831764431,0.000876780773662444,0.415886925530258,0.540101468110988,0.988992676569502,0.599267907617982,0.275188197868025,0.18898440745027,0.16790088279002,0.117052268324387,0.921546798255499,0.333289538036796,0.750446424971801,0.178999085327487,0.478901511846434,0.0555607338393592,0.493651040123829,0.945964299084355,0.194679357809585,0.536316968708493,0.0412041300015331,0.908730796394225,0.110992637705273,0.224601317689571,0.342476124621147,2009
2009-01-06,0.992767044198508,0.901537359317136,0.160328641136712,0.018186081219247,0.399901744413864,0.205810126346854,0.965134127839928,0.974056424520928,0.0968601276042718,0.874774678323884,0.45675426646866,0.091290909441563,0.1218285850834,0.752643410370553,0.458550270347886,0.839299835449532,0.868328309635654,0.590421026718422,0.695249510047812,0.949252953411928,0.855307212473824,0.746014293057556,0.302407467026689,0.996401607775411,0.802284558048974,0.763851943777658,0.111469601516645,0.848818098095732,0.558692760568076,0.954800213196739,0.652146026114706,0.227583421971865,0.897455739233847,0.895713850417377,0.998267905513076,0.990708810784575,0.989678917739927,0.566916086362301,0.0378346179191053,0.87445485481912,0.445620046206862,0.478231148634953,0.375459191379746,0.91378623451531,0.723835549045833,0.514373303909688,0.637074045659427,0.503034596961865,0.326503646499725,0.478582893977124,0.916064177070087,0.230658042200294,0.916778341480462,0.746744739287873,0.121201982133227,0.400146589278606,0.414148752228958,0.950133427308,0.578877836551736,0.0253817326224098,0.803580998676505,0.408253467673279,0.929520875121771,0.973307939418762,0.873312888974571,0.926093904179199,0.837421135552637,0.817208927849312,0.746847788113835,0.367667093305493,0.414572797815252,0.184673428806427,0.972140227285962,0.523968177372277,0.561239526083314,0.918098069290365,0.852344460158756,0.279052807006622,0.352142937189984,0.397238087635078,0.482520054258642,0.0407736096022128,0.130658128678386,0.750585736028799,0.693565871651673,0.101892062035751,0.0750050668453164,0.936420754623513,0.971061685760123,0.909768133607482,0.118165134691628,0.697181530515618,0.893893464834947,0.518944133660399,0.411608045952194,0.153824065195578,0.0402066451751235,0.706967832568751,0.789654159171179,0.183962788492728,0.858987546693457,0.954569337271037,0.943566183619275,0.881709729066943,0.929482497280485,0.574288732833634,0.853869899934346,0.220674041320514,0.619702019202268,0.333670943742142,0.769506312146935,0.95705504753462,0.85415048808296,0.467035730575258,0.00127791211525947,0.489082841533605,0.781054378894495,0.898984587042824,0.778951752098886,0.0129415377772907,0.497333758616124,0.994893879168235,0.597730719244153,0.194644305914054,0.0211046190922227,0.184222664693113,0.359873097275085,0.992145010700801,0.998704283605736,0.856239727844864,0.0565839768426981,0.170181091181775,0.858726460737121,0.744957268133837,0.460718522662512,0.673952175122362,0.307676615924907,0.729668723798365,0.968982794063402,0.468349562608445,0.953354169132182,0.589647045501129,0.212360701252428,0.37801351459667,0.693001925291909,0.618415632051492,0.132411266938394,0.368352309996764,0.53317559326948,0.785123968189476,0.808638768989266,0.914467383336212,0.916303557736817,0.324928528366605,0.98168626180841,0.804330453177837,0.501865855241778,0.268217107325005,0.265498025779926,0.739815932851409,0.651238903817186,0.823943558819358,0.521780049949294,0.858008256266797,0.789891163006156,0.242967424951642,0.855108714503372,0.67582681618271,0.86748623522589,0.0583862032957961,0.0383374812982856,0.687906687647724,0.996046717070445,0.781444502525965,0.241455724815219,0.960073629287775,0.253060743187859,0.520034166535934,0.403755038539136,0.956751004567096,0.376672631031284,0.428407277567187,0.825103418199458,0.350196300134982,0.964607955554433,0.492087883203633,0.952541897291238,0.998747458186591,0.513151893600712,0.387779422023939,0.921858199448445,0.848338456524413,0.456653075898405,0.682523683732155,0.937259284062389,0.00152519829168892,0.0314379009292932,0.785360519645028,0.560858449458575,0.243992236824649,0.615527933405311,0.91104568158205,0.881085380942052,0.794857577056218,0.980200773272001,0.0296590471032844,0.151571220614363,0.746526376914408,0.778002911161992,0.751920713394603,0.947543755497785,0.798902071093064,0.973744345122748,0.801057354296653,0.252288481164704,0.699313087707899,0.519985963363496,0.340448907171829,0.798408568244787,0.612304783746713,0.94657676203971,0.993036672103362,0.266745382197646,0.818199028620849,0.0907663081597276,0.0113343889741468,0.477357216945667,0.336592172653303,0.931780077983619,0.000651694902827126,0.877687404332814,0.978015141463641,0.559457525993129,0.502460130510483,0.06549286876292,0.480904848944104,0.96934363032346,0.951477246983731,0.452835383516754,0.823225635107836,0.972652762410509,0.662973859018135,0.886845571697357,0.647855619920424,0.0478687402479396,0.935267673567163,0.290840457198675,0.820286617790828,0.644917075999961,0.0169462714982908,0.481225141762704,0.454823299671613,0.546764677838973,0.301686100402007,0.682356421486689,0.199558330744002,0.803659894822936,0.710484832521423,0.172735775817444,0.0824402658959944,0.802583588683639,0.722572241336349,0.817122079018427,0.145233193057948,0.744855920317913,0.982953520327067,0.937371279296491,0.70511685470743,0.862116730339056,0.262101701693625,0.941150126370804,0.781659394802377,0.194814794493606,0.798069160224249,0.183996637089542,0.748095355821533,0.850911329684929,0.404314665107403,0.176169528454139,0.310537576538383,0.942731815256213,0.846977437248322,0.701333717304944,0.805228057745582,0.121061966700261,0.79800538806988,0.854005319005197,0.852340575177879,0.82191186647246,0.530817039832819,0.495090985225168,0.989609040613495,0.765776175929084,0.194053635094183,0.446822576697785,0.696364568876796,0.396559475360393,0.899225962566472,0.0868206568967701,0.445905942208144,0.76629109921966,0.535988577551691,0.136904339886128,0.860489518964586,0.390092737390704,0.47021079896733,0.650456786024981,0.898663519569812,0.963987878958948,0.989887956373667,0.0368034210282511,0.571887725474067,0.89392758966773,0.0439009111152675,0.989315570172601,0.756716531186565,0.940079132209714,0.816818863152512,0.980661475350369,0.572646479055872,0.909085117239509,0.409174609794279,0.655739528717333,0.860388275310754,0.306699460318185,0.962607766449223,0.397652862211502,0.586423395182982,0.573716863356265,0.94676677729998,0.409633120425074,0.231828365888479,0.654137154487122,0.852097096073988,0.404227431832453,0.65633892396221,0.633918419893378,0.708453803010043,0.977211094249852,0.857832533091411,0.874391080357265,0.904885557244809,0.69518586894502,0.402290608918313,0.651109882701285,0.461013864913331,0.850871111420475,0.0407261111098808,0.839846988628008,0.831964228658082,0.298916270653537,0.469570669267343,0.656396019335156,0.846481079353158,0.981702780012077,0.84876693242119,0.825223251735305,0.965078458521519,0.00941815685786394,0.667253210599463,0.46113995550707,0.00801149958005668,0.535780689142962,0.528119207464258,0.163809250195939,0.825914049416609,0.825818237948366,0.342096889195659,0.0294381152570764,0.981699952519741,0.802178557563332,0.372718009739431,0.980411053651355,0.521010803227299,0.852366311047386,0.346363559443367,0.0600332997353543,0.0739839381705928,0.491898535946838,0.528416236181095,0.17445609974721,0.946285383116254,0.874997548887896,0.517362212189941,0.795447902106042,0.895956011158566,0.788754955583516,0.722416169621374,0.186721527678557,0.889501404343224,0.579791949005112,0.972102181330124,0.395219806863884,0.993423818608241,0.710173911226503,0.741589946176055,0.0755732821130257,0.516834309799244,0.203733570145111,0.474712004479876,0.247649505533223,0.638970383870651,0.803154504317424,0.435019393605294,0.68843279986949,0.999968850428223,0.305035572151428,0.732995648503516,0.362578903701906,0.847081243374669,0.166419610647807,0.911705445521024,0.234009899862101,0.0058667786013479,0.0981476502632819,0.51666499391052,0.817466065594057,0.126700612291546,0.148346207962993,0.0784657550707242,0.471012316235074,0.829459052406817,0.875344270314243,0.726283762972371,2009
