Date,A,AAL,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CE,CF,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,FSLR,GD,GE,GEN,GILD,GIS,GL,GLW,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2007-01-03,0.0664687092430174,0.93182433365238,0.20437719702667,0.686384051580838,0.403385553509747,0.158660348810951,0.0267663980280593,0.481742854058346,0.558858315925411,0.0541306941863264,0.531309136470409,0.6743254959462,0.667269916194978,0.378183081210979,0.655357331139572,0.718578538848808,0.804530087769769,0.588856367473143,0.214205665419095,0.554762454882471,0.0247044507166565,0.944986730022775,0.615083387316467,0.459413502311318,0.0421133790865695,0.376908505943014,0.576803427362081,0.720721398576913,0.891835476106363,0.136925417464953,0.824230696438828,0.538212232874407,0.193589610880763,0.0352417515045737,0.943537887555743,0.943372856548335,0.591961277651692,0.868059536818964,0.375753400445612,0.328760971476786,0.602942914769297,0.869175432585759,0.431892610654701,0.943015288934933,0.615882418514439,0.462997500107128,0.82428806194442,0.5346893344381,0.879558507486574,0.396369050708061,0.639459673487224,0.925592145990897,0.152936782007467,0.603450484341551,0.396071290257318,0.708440874521246,0.597959262215101,0.887704577064211,0.850822631536931,0.199971924878453,0.549866762344057,0.17386996343378,0.801157654804989,0.529838801090766,0.288000074504757,0.53599840283369,0.192345300118203,0.371039179441422,0.376842353744937,0.727940621441525,0.0701547219269707,0.991460965023109,0.858366194975274,0.0809397963639569,0.811634353319411,0.990238149912888,0.989517502003475,0.509100084662659,0.855893660145759,0.750445126653544,0.426014069424114,0.728222985582756,0.737136726382496,0.934412098598188,0.190366341604067,0.394128098887782,0.690980483147809,0.552079347548325,0.973051140566511,0.617871312546227,0.100423542027439,0.00262397498645184,0.442120980892355,0.402808868273039,0.925992329974834,0.369051756188831,0.393941924030585,0.293798449134515,0.812251014060876,0.0693727867392643,0.655768211019149,0.960682257792437,0.00472802410272118,0.745589827222352,0.382221025628674,0.00674322186375467,0.387039059025252,0.726134022676201,0.154098406188989,0.015414558436455,0.308245753887954,0.156744597705781,0.408762018974001,0.662104429760747,0.845135288495431,0.344555305681471,0.559876431063514,0.663575618128324,0.903778887919439,0.296736624073073,0.033183198728109,0.0138738586167915,0.581495558232005,0.776083264664535,0.571010768468417,0.096070896977363,0.741207014118071,0.0851401658001381,0.845203689522239,0.427229404414751,0.78498344040604,0.208545780846716,0.817048385806783,0.279184676830929,0.0248734593967309,0.419381181534281,0.549432049677438,0.0136769438797053,0.768166409223127,0.507907778316192,0.47225333568071,0.655879386044901,0.964908651024423,0.656505340997515,0.928246935672663,0.556033102617501,0.820567542505185,0.499390110070175,0.589639977249977,0.00316175652522915,0.178711134608668,0.820475682862561,0.533713845302262,0.385217583364845,0.0870499104204544,0.367358828808611,0.917112572174504,0.538693803498471,0.407366295556077,0.353412123628713,0.0803009253571735,0.296384949906963,0.961320795377515,0.929337574017899,0.0279411805655219,0.333999871764545,0.895303517540914,0.669899265516561,0.835008778344305,0.58587441776018,0.968944904796278,0.466054503640742,0.626886353127361,0.850947108421068,0.0146416742203465,0.729147856641175,0.775684487872206,0.939087839944013,0.0292269442922992,0.704318781114916,0.732572071023536,0.336444609045196,0.770837506366843,0.970446691621644,0.368328040071759,0.528703863823116,0.497918689977092,0.782815216329303,0.098025334554012,0.50680822652016,0.990144561579578,0.0793319513314763,0.398189922870623,0.314755452877269,0.121107200694919,0.84811380673759,0.606496984406363,0.0260922876013509,0.855065176390024,0.544958662805964,0.422597123789356,0.192208106386734,0.907068063462306,0.2040295972692,0.0121890295213654,0.190824903746648,0.999438831190274,0.512471250425572,0.432790423098858,0.814473589030785,0.710063957280716,0.568588008265099,0.839923333755247,0.52109679279411,0.575036271759468,0.155300417873182,0.744530672327035,0.946703159817181,0.788351212015599,0.617201040593442,0.277064392137628,0.90788616919903,0.128684472971399,0.190032467982318,0.972562449622804,0.100010540186228,0.62179353181488,0.425731677047688,0.559602254916414,0.965423223208257,0.102115497377795,0.843297236225654,0.862162395466045,0.929147968100342,0.132122903981421,0.261132110328819,0.297748081231789,0.248261159029704,0.137222506402753,0.857721377136705,0.879664439251623,0.835157636141809,0.399968087536606,0.0781099190613359,0.915299517575528,0.58865166526223,0.883541083691992,0.342164900696131,0.388007070350962,0.360125446797217,0.955067516560397,0.70895431018197,0.623591324691309,0.792071861658796,0.956475713039542,0.601018294825102,0.562229797322039,0.815480484226758,0.00722624183106535,0.539998837544236,0.480542041236493,0.525460702862128,0.648085801778829,0.0956539367942256,0.63898481416575,0.590129625022017,0.802059063078716,0.789356282871634,0.0993557988058272,0.898453821359812,0.768905537922827,0.0938970125213013,0.692612174800387,0.316958415145743,0.115301822526534,0.783919485169667,0.759776756856949,0.430739461483635,0.132895934531046,0.0242330307255694,0.512287196206271,0.991348795285925,0.44173514665601,0.318736004046643,0.89434237162002,0.634461827072856,0.0126136700698489,0.310698735633423,0.459543963829974,0.431426449935956,0.555455646156784,0.540992615915626,0.596750125824806,0.925330229424215,0.762258205374054,0.707730280191019,0.505759205536996,0.408148553439439,0.247495144413724,0.95217697492585,0.419943398331284,0.867962152977782,0.00535139594653239,0.926709277777835,0.903701265460661,0.644218359336522,0.809834182579096,0.616653900594498,0.820351143622477,0.213224944704315,0.103625659507166,0.0676040154237017,0.283709949694272,0.991246108737835,0.649924977304599,0.310527728001618,0.853320948648914,0.981597817001319,0.795641255182687,0.897854107000011,0.874807604933859,0.397244737072351,0.793564956395475,0.34400336782815,0.982670764682407,0.71833491912825,0.62635602174951,0.0990001477506825,0.507159739594202,0.396511439102948,0.867202884924486,0.675408274058848,0.397661963184782,0.905073375010362,0.0251529624065949,0.788417298428377,0.214942913943176,0.617004310358915,0.580277235768396,0.828596100398278,0.909012058451755,0.0967734900390482,0.730401599988606,0.186529597433454,0.0988005074174719,0.786353791043502,0.839300394123289,0.451698550733986,0.150016563370883,0.0451176284960065,0.927810131109571,0.0228999484820047,0.16623808652743,0.862575507254828,0.46981744616864,0.557492344238487,0.866593629214553,0.55038245520178,0.626687824333689,0.389750170829695,0.817611285135608,0.648912482556995,0.975174898565918,0.390741558337303,0.902647955056699,0.287490905756995,0.202719210006156,0.41251529095984,0.232992551315489,0.804410218601181,0.941757376552995,0.97326573322395,0.547637535432084,0.77562297242923,0.0393160830558448,0.585798176572824,0.493153558104519,0.845820852324626,0.489863153128838,0.358285783644741,0.0845275904182023,0.55015222895884,0.488179820407785,0.273906995649881,0.2780991336549,0.909750047579436,0.195081802369906,0.359477380392893,0.651234548950121,0.915335977128533,0.443567304937956,0.833607409401316,0.692523514613246,0.934060691190491,0.72252585677434,0.113045155741899,0.984238806581019,0.546803385995038,0.404058252375158,0.934679201907768,0.851150067158806,0.924148322934541,0.0126529232823274,0.638559846279179,0.500579269858425,0.0616742762392448,0.58170009770767,0.69220554446992,2007
2007-01-04,0.604456943041325,0.925994938977551,0.8328280456377,0.945252030328396,0.464239314057055,0.91734263804201,0.933152085161843,0.894523375255945,0.327042610395317,0.845190321271513,0.861179760775541,0.350277194250823,0.459956089375592,0.491330491128297,0.161823082911837,0.211828723089233,0.821597657326752,0.32459922559878,0.825232366837541,0.264018803221048,0.872741816889236,0.825744222152336,0.561221452630522,0.898985302082717,0.798998256323444,0.233407280537404,0.989924896722912,0.64675756579243,0.363093397554776,0.58967318327549,0.450500467772936,0.885177677625743,0.326524858632581,0.184594343008494,0.0458640595333795,0.96765007112679,0.43563528945547,0.257404565541602,0.63228909655568,0.857219660326369,0.324557830471173,0.654700203243549,0.29975842992522,0.714252104472077,0.630844257046551,0.755938390008749,0.450205906099779,0.787129467162498,0.00299559452211403,0.901707839493325,0.169905447176708,0.636408147600049,0.294940168182492,0.787951965799492,0.779628101860384,0.413388467219337,0.656980260087088,0.742967118464968,0.831142812453946,0.133392231297035,0.357161005692622,0.748978845342108,0.23317172359813,0.445689867732055,0.4233810426821,0.966847961133507,0.440082286376564,0.374502750375587,0.140579048691917,0.366264728288897,0.803655372940261,0.464354864610182,0.236400653335879,0.329100867667573,0.584948914133286,0.45079821320246,0.730495435765119,0.0744335413026669,0.323558374436127,0.536215085067896,0.446499143470682,0.519459916464468,0.767289845707492,0.687871820382829,0.0968903381753822,0.460858429935541,0.308606562117753,0.660760021029674,0.529162458061365,0.474440978369988,0.989823944385678,0.0394388344425832,0.953061376542562,0.312544252015096,0.913343572512436,0.389724085835465,0.939654248096767,0.967487749527527,0.93600826193225,0.422590751712911,0.627288914365644,0.609006536749948,0.16717544581412,0.673718383692124,0.648963589403615,0.15256445361602,0.372000312859289,0.26881788908181,0.190372960756986,0.763580519828652,0.508172907185457,0.569418514308039,0.747313547365499,0.76189472808477,0.485585366464585,0.617242239877515,0.810509953421309,0.187666904537654,0.199280093649682,0.567881725001283,0.626867734192905,0.127315032273055,0.381113188603352,0.991083772341544,0.995753626549017,0.14634058103094,0.395678563932177,0.776472548270747,0.333130953118806,0.141313289173496,0.528308061470113,0.283097163898437,0.334535923607384,0.435133880353047,0.502541212904544,0.843559110088369,0.565780435775998,0.363661285390274,0.220780592733823,0.483491485860189,0.47478496973416,0.777631049507874,0.532487185471949,0.254423743724369,0.688965192176909,0.750543396508986,0.764707591500934,0.8945096378005,0.97243853886889,0.405934793439761,0.620252669085052,0.220727794862226,0.415933749247501,0.930934609283939,0.945152381639626,0.838432983220874,0.268264573436475,0.512548245757156,0.113009518435053,0.230080673336895,0.474363977889098,0.64269139406934,0.301179307848621,0.857364044554372,0.82849933168426,0.418251363691201,0.567135564259746,0.967533811805939,0.976793945853901,0.338153661606452,0.955631556161795,0.296334814970647,0.280277142274939,0.357797891739119,0.0740435159209079,0.527039366379927,0.486949241003473,0.181407995533509,0.313543516334412,0.292836209690742,0.544431118190611,0.41859468699971,0.529538956070815,0.184660436991918,0.438527792287322,0.466568959033053,0.879649104758532,0.248000663321592,0.309047922423309,0.817467739240139,0.933236120809787,0.867041524557732,0.187973256575106,0.137662875263896,0.793334804519835,0.844772072013081,0.984839223673633,0.818348246788057,0.168150071677433,0.74248821398367,0.328236802101068,0.660080237868715,0.830063341397621,0.753418593660317,0.302891647204209,0.127980038314439,0.94069872753336,0.79692804693106,0.798421594722718,0.959634393609658,0.720322054921765,0.579003896769854,0.181597567488143,0.277522421032169,0.351204844861174,0.915988427949671,0.763192967363644,0.580803470491522,0.472733293794965,0.911171470305726,0.118528369315415,0.454822060393904,0.484575833665229,0.878614439355938,0.972386461126831,0.252607155476622,0.585984997409292,0.370473065989666,0.72544778628541,0.704411969167022,0.982181987858954,0.887701783707901,0.521134080005443,0.864193062531731,0.964308621018711,0.597776975795428,0.0655647001149654,0.494140535024708,0.200031323396078,0.854985566125255,0.395472974941503,0.404737885540313,0.458819519588359,0.875376165172114,0.671896254811839,0.348843627917037,0.84555519622744,0.295107824544907,0.399751463569409,0.366337075275475,0.923181696934116,0.224145542707233,0.596433078821573,0.912492349073591,0.375736455294059,0.080189794048776,0.498515065779272,0.968474900413601,0.0470335248985062,0.570761096909573,0.423637029672868,0.475966686957246,0.494743959186564,0.73461612062549,0.235093531259087,0.919260193113911,0.590824992210569,0.432847365068713,0.32503279799306,0.032495932381316,0.305563816964376,0.806737523818605,0.0566917527409758,0.215061070194386,0.170316823510417,0.335999127059073,0.224755959313052,0.625009083060796,0.387022328302024,0.439626967966785,0.65856370831301,0.9546425606805,0.166252049280469,0.790070856917435,0.724201906925623,0.662616523384693,0.0953294614551433,0.920922455523181,0.356274737938965,0.109764737995299,0.809727961658241,0.327688965806675,0.790638343472176,0.632783049416606,0.454691781220913,0.121768622920026,0.549923695740076,0.221835963393157,0.368437548770586,0.254575995155628,0.320086603236783,0.422900294106796,0.880237800743295,0.572909790633716,0.887101128987361,0.479305616395204,0.313084951950222,0.347041403116828,0.372834802453655,0.751494454016349,0.495159887639705,0.176065673387307,0.991919233010775,0.678512988903678,0.473599845830173,0.774888379891026,0.40787191134737,0.635449634417692,0.387107512190591,0.721664092427616,0.346011860012149,0.149852639542529,0.612762401139268,0.116817651015004,0.922480550844653,0.770007133605984,0.515166041281863,0.122709986211657,0.828116045378572,0.600853752725898,0.310667203942432,0.276688155785333,0.334023162494751,0.122274415779919,0.0698525415793079,0.422275572849017,0.890999823927318,0.524642953022491,0.499274682868493,0.206501062199308,0.39787843446726,0.553739886486258,0.701711265264106,0.751696641062759,0.000432203062068781,0.687756986109554,0.668724970895866,0.765677816150162,0.408883032046335,0.122365247593474,0.0632428337686213,0.97625479804658,0.496025756775723,0.527944749473788,0.970748106368676,0.289382077313301,0.254184660913676,0.664388847382932,0.983959477562041,0.789673241622152,0.887006596958431,0.935981803040919,0.651583657016117,0.202819571888345,0.744114949209166,0.337268343055719,0.337175789694913,0.504695575965959,0.913765753661494,0.281576481400545,0.394872076472913,0.795024144057906,0.257015494865946,0.424036679366252,0.69171748630972,0.295400685906857,0.57868539744786,0.148863973633544,0.547537776468512,0.655129560216517,0.0804335535800896,0.461913701685514,0.914730881857075,0.613389871537762,0.468428173239611,0.708500743966824,0.125607174759013,0.726512176847099,0.584882894550643,0.441706487999165,0.566244206776073,0.477378433995407,0.570051879932556,0.516765992797557,0.145872020798834,0.379336055683189,0.691859388658093,0.165481527706174,0.904882897547336,0.252770707032258,0.501403447020833,0.51570642886774,0.0612472986893079,0.574459935538123,0.362884634172086,0.957726489925713,0.268785435033042,0.66503125507516,2007
2007-01-05,0.145470956990871,0.442790386417376,0.234162770562631,0.485311624422266,0.148815885472332,0.176797542104956,0.342097772965467,0.199326230098299,0.431093596341544,0.366977458715599,0.817909241162743,0.0703939896335283,0.0485179636435916,0.0450260456346496,0.446451254182976,0.325966273949315,0.294902115911851,0.108918122841915,0.468447351977375,0.0686800240468512,0.564718833121233,0.0786633648905526,0.377320835788165,0.326354203540866,0.417302175114186,0.0527059576400959,0.422338997096883,0.449452061065787,0.234257796867787,0.197232331323686,0.383282156266345,0.206855446293837,0.130423296004622,0.908693614784714,0.10616799965238,0.156657584808318,0.0936258268777727,0.064582901064616,0.340598292739939,0.30554059171353,0.221032962895365,0.643337172838622,0.16172417686154,0.234872373012311,0.328092926102627,0.199361886110295,0.296064975225792,0.346541369493718,0.609548796968816,0.604496377101028,0.496901288891633,0.134737699093415,0.121071301089082,0.491381181626374,0.0652597451493323,0.324063996682892,0.231424014937175,0.491370697394982,0.0666500969057034,0.142389941550945,0.476768399359001,0.597538032652061,0.111055602407953,0.230076666367989,0.358670276493597,0.224374239665949,0.466360384704763,0.132980782280937,0.213824740574243,0.397852768397269,0.498229586886146,0.0721825553875546,0.567637925129898,0.295556926901385,0.317887224712688,0.545845767037684,0.233613505723021,0.24014358839536,0.292760793015646,0.267014079685001,0.350161622399119,0.209549171567297,0.197177815941767,0.629589815392492,0.261017769314124,0.168063659237049,0.0770274136107619,0.480826752857081,0.107572053529308,0.490860086469677,0.968518613734523,0.731521520213719,0.138528062674696,0.0373959853641994,0.140160361632029,0.200132960282298,0.296924868495934,0.928077053210041,0.482126909684288,0.0812752814024576,0.139227794113226,0.280016072356734,0.620049454888153,0.151042512086947,0.68648998284884,0.521467074001743,0.062096028025289,0.128189389612871,0.187745003627249,0.126917319503912,0.461031806022709,0.115123013955348,0.230258545952706,0.157105037924317,0.978327035385158,0.152958126811703,0.204940210175912,0.0638551339103176,0.0234861737303774,0.0179483883545702,0.144280527761981,0.910455187739231,0.345735918209244,0.379914638566566,0.168833475113643,0.50057911230749,0.0458079310851556,0.0764088402250714,0.0872290688502224,0.0429224922835941,0.118924529551265,0.773992606243731,0.364169001428995,0.181538003366476,0.950615337743993,0.269525007210457,0.130059934723495,0.15757907670545,0.0384033097054695,0.222994301785937,0.206122014876638,0.0307729000875717,0.310105907030188,0.0534484103883811,0.328805108594916,0.435697915833675,0.049940582599862,0.297860324143584,0.0634520174678511,0.540390566884967,0.174119573017554,0.223206179242077,0.038564133433965,0.238685088177988,0.355979116927559,0.128709235210097,0.287578444077102,0.0944038311117884,0.0672481834044257,0.158006544153405,0.177403106900293,0.580827481504724,0.317676868537006,0.135491834642916,0.545842669119005,0.149376261226171,0.0676518409144948,0.0645789567733017,0.664972571940683,0.116895125486234,0.000412972955871135,0.40616052290318,0.501028347334449,0.0508119014178085,0.250508373889304,0.292812172330063,0.252565795606545,0.0921353020039753,0.651223646755349,0.0644732039395913,0.14787422357481,0.170777870996735,0.862757508661443,0.219918779758881,0.114298585610501,0.109399403904957,0.249677348259241,0.0107037083847375,0.221698997501309,0.167175864279522,0.887108229841871,0.951646473747983,0.0589088579201204,0.727662370086886,0.240428375504304,0.196425882724712,0.359592431661403,0.448535329578366,0.0915806570218162,0.437151059060103,0.265849254613944,0.220739726549901,0.168277481818608,0.304684412277483,0.160136952234009,0.15552062407712,0.242178595156333,0.154241928067465,0.17235783882327,0.0758807777313436,0.831257983224619,0.228045192487108,0.121341646336574,0.172399276763313,0.221541821786713,0.557730995781231,0.380667619845392,0.829472136466495,0.158741133305731,0.555007252011614,0.143873908843261,0.0307895053082832,0.446455992089417,0.252489302207124,0.560958929528572,0.0510905310303428,0.202744054884846,0.567837923128844,0.0150698984573442,0.162824450211799,0.600083903547617,0.148680274079276,0.294701581718875,0.198578981021519,0.448966585430351,0.18590488862633,0.0782939337371432,0.524313357948251,0.433268074501358,0.31794314482691,0.422605270679434,0.258922744929549,0.138637913513065,0.626949913400116,0.20457644126447,0.439696607026362,0.169383510851758,0.221866796167744,0.0680539174012981,0.136665024847352,0.186158265591228,0.132869369769737,0.569076911654787,0.228966947544008,0.387170479595503,0.137743240766629,0.210158307837837,0.061951652206296,0.642913210435253,0.210911592406473,0.294245908062802,0.00110130697551814,0.0856397779423955,0.495730069842281,0.262742181800262,0.939368386945105,0.135193588246881,0.104626891528562,0.28478438198294,0.219634418788116,0.0243379507124891,0.52094871516065,0.541095357590572,0.0908854831798643,0.818464885018699,0.277817256408118,0.113023065540474,0.409736719705577,0.0151675280358547,0.815834119485898,0.0421295395864213,0.0735442248558695,0.0660792165712411,0.234606950824068,0.428422687218872,0.140699784989707,0.235559217737112,0.520666433941545,0.488622170387421,0.028152694416229,0.518617931926611,0.0395369455124292,0.32531818481512,0.383122853292118,0.164402727577856,0.0752447876554861,0.0568015494820661,0.507384270281982,0.585176186041422,0.200371345748249,0.0946997782201522,0.164098133151589,0.14706169288572,0.0329454043342019,0.300142733906536,0.578536621790594,0.0791836026739273,0.356848094126971,0.250701493783236,0.132515116391657,0.142760416032261,0.36375864784141,0.233840311649183,0.302178423503043,0.168470360235635,0.873348342035405,0.145792516425006,0.232727121737562,0.203208859600969,0.305521485654043,0.112340895093799,0.25706235912791,0.0198838904127134,0.0415617759594984,0.710248282626146,0.442173720933345,0.356526160820505,0.43576072087112,0.0697041231086374,0.407313134138866,0.112430191083663,0.129241930067426,0.0938622754902785,0.308689503288907,0.345954015268639,0.0422812435857314,0.134542247335733,0.0488405904218448,0.119458850361684,0.0553739979747055,0.0413826301950686,0.483737360683309,0.42092818118374,0.207760969490245,0.265146858489225,0.306475593136089,0.00549114217696084,0.604661036652762,0.367355943751654,0.102696146418341,0.112681550742427,0.0590761594319814,0.268072342022938,0.448211181564651,0.277322181223427,0.158011862687354,0.582626587273106,0.367053848165628,0.148715779847729,0.120844567490879,0.148892307469878,0.719249976783818,0.436703731597994,0.10199709894395,0.976527622199409,0.828756005837027,0.86149106863605,0.0346062376451529,0.164257067215743,0.3823949821583,0.211322482422935,0.176134082597423,0.198897293712792,0.189384077915311,0.273230942106045,0.195423628231999,0.0727244988204399,0.185748676749388,0.116489106718243,0.253438992027318,0.654712907328882,0.205128806727671,0.474300445023448,0.0772752346654148,0.209192529089264,0.0799156011360945,0.0479128076973545,0.103842716476221,0.117313124045579,0.282776613304059,0.0513691955025475,0.0191636967137333,0.295125956485165,0.462217363513702,0.0640660013414602,0.603173009279896,0.190770751272783,0.104287826361521,0.0436656451088716,0.406769305590582,0.596530950788202,0.0376823746679246,0.504685725377976,0.432654297114118,0.181261742541121,0.450495483691155,0.162792249718698,0.401230468320945,2007
