Date,A,AAL,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FRT,FSLR,FTNT,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PANW,PARA,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VLO,VMC,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2014-01-02,-1.27149393686709,0.0433795359357875,-1.15607942712774,-1.10877474133314,-0.359833762837902,-2.75172867053378,-1.3420662559459,-0.691016654525949,-2.55727068060962,-0.889218289814202,-1.37020286004091,-1.3680626911585,-1.69628792531381,-1.34063791242656,-1.23901564916069,-1.3392817699778,-0.69647101072882,-1.63365073098772,-1.8500600363485,-0.730641492231388,-0.363220728295321,-0.154503187535436,-0.260021900598914,-2.24866071388752,-0.909753283357899,-0.532294494936665,0.778068998100321,-0.918699101407974,0.876142965250852,-0.878193763526069,-0.583628236716193,-0.0716827700327597,-1.22893076190495,-1.75067101505548,-0.897711493860748,-0.381664264271514,-0.295838385246851,-1.52121209477444,-0.992914169693752,0.0522564848870862,-1.73741500647767,0.748553637590086,-0.164976478624539,-0.329110761953966,-1.0525995797378,-1.89746288032278,-0.94277875360798,-1.29618368654659,-0.819501657951197,0.0731085319876069,2.43874207076748,-0.575660750774113,-0.583576845629005,-0.440734013523801,0.501400623920322,-1.23397601250205,-1.50221647175573,-0.217880687311923,0.115772236492002,-0.734736855759206,-1.09573573719172,-0.817720883573918,-1.03972295153445,-1.17555322577525,-0.638569748317623,-1.17775731365612,-0.821151744922018,-0.622031415475847,-1.13211359666675,-0.525412919727026,-0.118443288886219,0.220857909759909,-0.431741511557764,-0.93411225413322,-0.865073915985634,-2.51569016323601,-1.45083740691314,0.0376224036030933,-2.2902657348168,-0.708039529472572,-0.157780370414983,-0.0732791417743575,-0.509380279395077,0.138391170488887,-1.6027766129112,-0.788665942291161,-1.01356322957728,-1.07288396926242,-2.20207865273346,-1.81005455365729,-1.92434940948234,-1.16142962099567,-0.932708413109622,-0.630721489120087,-1.03818642281666,-1.20875475405233,-1.92074370632902,0.00117599462903606,-1.45335983621447,0.700726045433169,-0.508065553958577,-1.02147389989152,-0.689306933648251,-1.20548294812569,-0.638268100160722,-0.139213172838434,1.30780299441387,-0.249370357777357,-0.292488016903954,-1.19572876269101,-0.701962978274386,-1.48588351879292,-0.897265316136726,-0.766056064685518,-1.28364956017552,-1.93593011505315,-0.569358971355675,-1.76699555652083,0.291605319547382,-1.99941099746047,-1.2378313746381,-0.960382712288143,0.901440521144001,-1.1620786107094,-1.20029072685966,-1.00657527662561,-0.244384450388005,0.499651235920395,-0.0805983622750793,-1.05987359333349,-0.91006573667346,-1.54683972850893,-1.85705396562041,-1.55262057357975,2.19611731249834,-0.729433709746106,-0.773613248923457,-0.32298698657477,-1.30100326681229,-0.511762650445029,-2.70857040755998,-1.01197204998143,-3.4363757169325,-1.9974410272846,-2.04054276951689,-1.52813923644828,-0.430152194300866,-1.16967353056174,1.47880186413099,-0.965580021549383,-0.222167315581374,-1.23515453489652,0.0505925863831177,-0.644940658718515,-1.74861019065807,1.96814293151353,-0.585462691565429,-2.37001999182533,0.0394000997802681,-0.750079898914306,-1.38230223956344,-0.363324921945842,-0.976476212321095,-0.0169999238268395,-1.22317918982952,-1.37888105000953,-0.12468279450689,-0.214376809613495,-2.47948419213184,-1.08218947325504,-1.35511634028679,-1.52945834793229,-1.26669735230608,-1.32621203760614,-0.723269418931922,0.540111916445437,-0.863167000690142,-0.726862965693705,1.65244735239639,-0.458097977126057,-0.860862236430463,-2.01115748288624,-0.387003207927253,-0.0243531858281919,-1.26838226404825,-1.07018656542133,-0.355661996068355,0.0997366655306173,-0.245867580111716,-0.511835458272413,-1.6470704744264,0.453594610338996,-1.75589712964511,-0.246523091166456,-0.865491260844593,-0.779105083076888,-0.664464245426608,-1.03958747221431,-0.0263856251897222,-0.476143557858468,-1.58585545024469,-2.19970857271102,-1.78649958787384,-1.39383593236101,-1.35128142775945,-1.1962470878795,-0.81233588144731,-1.22388286339857,-0.815896313135946,-0.998892230023177,-1.46470023068771,-0.30260398647513,-0.56622898851628,-0.993577562961319,-0.118808382843901,-1.1331507596399,-1.5316797543604,-0.457053069208817,-0.16261678406409,0.349529423825442,-0.54004388054775,-0.50988675200481,-0.418856360585452,-0.543254757358378,-0.888716011077205,-1.64283597891941,-0.482949210164925,-1.31844357168756,-1.24610649390412,-1.17890078501283,-0.0990021561712528,-0.866178150405886,-0.905999620612387,-1.901479487559,-0.803551233166299,-0.166135176800573,0.094408488636263,-0.288527195714439,-1.52320215613673,-0.766392830048783,-0.0300135097311237,-1.36426700315205,-0.792391594122275,-0.221410884595585,-0.178215479994613,-1.76209212034178,-0.715458876547905,-1.91527239797864,-0.30986372110732,-0.233797616701631,-1.15300373876027,-1.75318944171068,-0.802262004260295,-0.58366405097286,-1.75975636476301,-1.85235625092667,-0.288816272314925,-0.637340982753925,-0.084675608537074,0.521419725276525,-1.16220483353409,0.790786294955425,-0.139809564759424,0.394774467089501,-0.95846017958205,-0.295558509220172,-0.930534029063265,-0.943983986475464,-0.707009529526498,-1.21484612923319,-1.28669233206824,-0.318897921577445,-1.07542490090778,-0.0135652960592091,0.438615914819102,0.0765302890456275,-0.881156784776151,-1.38448899136737,-0.292449065816872,-1.62512074122746,-1.6890916918156,-0.637347974781468,-1.61248392357148,2.1375155069072,-0.529052683651625,-1.42751776973552,-1.03927978057499,-1.01116612805974,-0.697949900477043,-0.891116895122536,-1.10057528636342,-0.645926849721311,-1.66206298742446,-1.39216712299158,-0.389807971238617,-0.268984507415724,-1.4736250424448,-1.35292193682977,-0.824786737613161,-1.72672484539403,1.7147639504775,-0.546559198299238,-1.71519994112985,-0.458083971967532,-1.14424548040304,-0.250805377420998,-0.347957302089554,-1.33291904515322,-1.21767586044278,-1.63493728937609,-0.940602557637809,-0.670424751490407,-0.714087540089409,0.334470460427708,-0.250636513843522,-2.21480781443374,-0.0905622721243006,-1.34441599837511,-1.01360303382453,-0.521936314744348,-1.53187131346413,-0.934095345420158,-0.0409704552296113,-0.986241895882998,-1.25712965045906,-0.473264975903834,-1.16763853182663,-0.917237111100491,-1.55171500903061,-0.437596135746677,-1.94385358510959,-1.40881491994304,-0.603783111348056,-1.18092754869759,-1.52400224978344,-2.34980370958841,-0.799414826275905,-0.979575240994439,-0.0464560650363208,-0.181453965818191,-1.47699985452809,-0.826704997314977,-0.710741909671687,-1.7457334600256,-1.43103391496473,-1.10448097893287,-0.416801445769028,-1.51884134712512,-1.17641541005306,-1.45285684674153,-0.593365198447591,-1.48212521617245,-0.555958450209283,-1.86671035139213,-1.0531567644542,-0.414048642465675,-0.954732931870997,-0.139492778682101,-0.0367454892864674,-1.16300010409632,-1.01387242655877,-0.677171509921771,-1.45120657970988,-1.09846576122412,-2.66913314163081,-0.387792442096701,-0.714111629544226,-1.06262508863126,-1.243092211811,-0.615090270243027,-1.46464905564599,-1.4334961841671,-0.465947471693036,-0.689903782785007,-0.662643986944039,-1.61593949084291,-1.03871149750436,-0.79438037787177,-0.378013082998849,-1.37057575857231,-0.215139804326942,-0.51311453492928,-1.23058411944287,-1.38026456766986,-0.92141152418062,-0.336661237427334,-0.885337722191217,-1.38477712045082,-0.653108924688733,-1.89996612735826,-0.807514525813668,-0.672394550543208,-0.657191851748787,-1.22264138750895,-1.00392833725086,-1.63712218322731,-0.40210107635209,-0.935695269480274,-0.0613316748857973,-1.60729188876506,-1.44639822654866,-0.178522613832836,-0.278471097838565,-1.34094709179676,-0.414988801577658,-0.215705243627974,-0.583174956441396,-0.377972297816914,-1.39383022734015,-1.99216198252051,-0.616008519120646,-0.094843735843894,-0.550472707214793,-0.458111216253941,0.309580684546809,-1.57097483265074,-0.753085828122779,-0.369183610577303,-0.151131431565718,-0.347684120637255,-0.582323903108248,-0.274262639423063,-0.935038652094417,-0.567187644256868,-2.03557607809266,-1.01116258585296,-1.56669281171008,-0.62386983529742,-0.0421344251796645,-0.602533663178907,-0.822088666747301,-0.963912629089254,0.288755404859246,-0.222405002468092,-0.917262671279217,-0.361711173937097,-1.06819377249787,-0.285007906515095,-0.506302397479017,-0.822177104308281,-1.08639587231682,-1.55542545603925,-0.221568607919762,-1.05399208047599,-0.253831605847799,-1.85618713694871,-0.466407724713126,0.31236143288812,-1.75846116877654,-0.548011627555385,-1.09921435198925,0.917743844806888,-1.78034559881068,-1.41464601952181,-1.202348372526,-0.873219176952298,-0.507982341077266,-0.812628025667099,-0.952553371568353,-0.83691543163138,-0.880238059968995,2014
2014-01-03,0.827837856114774,1.75244118242719,-1.74652316295768,0.301208952961324,1.07002366966355,-1.57601704508554,0.347858548827193,-0.225216301276085,0.577564547965101,0.28070944712625,1.02334900358664,-0.489366973625574,-0.40331964780028,-0.280310478227359,-0.380925997240138,0.300669214275899,0.317212149018544,0.608691296419196,-0.0340830391482175,-0.122209441300394,0.0460763767116759,0.213947845336197,0.824082923248024,-0.626677302170876,0.482542528197916,-0.213814097432675,0.404385534182877,0.140869762815853,-0.834955344222304,-0.102408704453697,0.197522895533379,-0.132333450597928,-0.423140528792063,0.151040028004289,-0.0230831891888765,-0.0152158811732467,-0.212896097172241,0.208708850773404,-0.0917056847964621,1.16528014907756,-0.0544731662372991,0.675963907480308,1.3123809148146,0.0807450651010643,-0.163566706230005,-0.528896813860309,0.517516758948539,0.228832976770928,0.0516473505216575,0.535345101333679,1.32730880849497,0.334756885954896,0.186884822279115,-0.275042620881381,0.168219823190116,0.00832067432650839,0.316206065278544,-0.725868754720487,-0.488638919739057,-0.642577835690841,0.977859215752715,-0.618526336631139,0.241000198534906,0.725841025880345,0.416032634499316,-0.0414306668336744,-0.18881322227401,0.077596087487718,-0.0657994597233776,1.60703219102795,1.23826403293395,1.64385214440277,-0.30011161103986,0.701303143547126,-0.0808326173739954,-0.437869736532179,0.86900265188314,0.108790247916469,-0.254945709859453,-0.0144626699665848,0.841584620112985,-0.16612067786451,0.352159098686283,-0.544805085628913,-0.28881767782701,-0.808287294406432,-0.713090424225937,0.0735166097300986,-0.794006128305511,-0.518105166092548,0.0693113510483853,0.326558308157663,-0.709375552035046,1.28786398014659,0.818118033459468,0.328670314570152,-0.217289007943724,-0.186621771287582,-0.00343653568282514,0.0359362220521256,0.224613854034447,0.107964458614917,0.00664262701199976,-0.613239110557646,-0.813050407327193,-0.769594579926486,1.517530612558,0.773675491469404,0.207722153976657,-0.173223399236542,0.586711728420677,0.330625505338595,0.156371491796179,-0.245490582823253,-0.334614527580809,-0.00974094072103226,0.125614469309402,-0.18731821973107,2.4216882447735,0.0257465487147994,0.494385782744482,-0.518573944755638,-0.264194535008546,0.211373604397671,-0.221226878430269,0.0653866133452179,-0.279983167632034,0.469412551690273,0.208069241616606,0.0450388125478307,-0.0553471617540423,-0.685748050969861,-0.291403037641094,-0.481301490793283,-0.584167346556254,-0.181027321029732,0.134672557898504,-0.428127316497078,-0.890450057576582,0.0449986592805763,-1.22561310806233,0.470216486173446,-0.0981557771119739,-0.177769116078136,-0.293579867281341,-0.268370875998604,-0.163826329061196,0.0749772361853384,0.381767365356912,-0.216090562610577,0.121744942606955,-0.652499679420492,0.726245170424102,-0.751764151199973,-0.55548869401244,1.09033689199069,0.14026550688993,-1.43670962736624,1.06891891006205,-1.71544847818754,-0.451363478442267,-0.0340874354711979,0.601267331664762,0.280917470249192,-1.41847671462748,-0.329189571116849,-0.43704457590779,-0.144096441070617,0.106943677578266,-0.840454534881868,-0.779011284448055,-0.314376555744631,-0.00628722195333851,0.163320612827442,0.12426700948742,-0.855588072624861,-0.186491323506225,1.09337378533797,-0.443921239718994,0.597486459838726,-0.136982671591045,0.0208807505276088,-1.08298125616844,-0.758922572134785,-0.437225176580281,0.174057333226542,0.331803687171378,-2.39959547922816,0.401337467123109,-0.579279516312682,0.157316176298167,1.32314295929966,2.12155554929665,0.622453402147609,-0.138699682471416,-0.000228614360325509,-0.731626599759299,0.450813435309568,1.17033728004466,-0.21326845495185,-0.766895919963903,0.212182406183079,0.465795524140324,0.500129491967704,0.745374757814671,0.164049713711863,1.47905132181824,0.495890223865294,0.302786901325181,-0.756665964574501,-0.172529412980323,-0.724017511078642,0.139551784781127,0.56061543171088,0.414046467515118,0.827447250579442,0.549812070752273,0.185202466671382,-0.698919384554066,0.464472872573815,-0.133544476703712,-0.232287765465743,-0.351792576977654,0.0129024274667009,0.696433116991192,-0.169908304239574,-0.774967935944562,-0.0899501540754531,0.622396023384993,0.447874386390879,-0.665391625381799,0.87558855915339,-0.557948918108096,1.08647783690893,0.776874253987751,0.804312484599243,0.612651229787178,-0.344967148474376,-0.435776488504929,0.148185171275583,0.873647202684801,-0.0185052347874503,0.367144682024543,0.0697305473876928,-0.547771646440806,-0.612684042890026,-0.556789435977292,-0.135864408511284,0.728968615696076,-0.932651135180919,0.282896017805672,0.981339723646216,-0.206919368205507,0.5748954362606,0.515070463287649,-0.412661580184237,-0.949573428455095,-0.113608437811659,1.42177835412812,-0.785991336375316,-0.134826564906557,0.722455977347518,-0.298536978864706,0.966848647190565,-0.805534518244097,1.2108329144921,0.130831501733926,0.479695872888622,0.193231441215822,0.426345629775899,-0.170315821749391,1.6645822339207,0.784676986989857,-0.191850116657141,-0.675895602874825,0.137763994924102,0.315219257510372,1.54993479129855,-0.177194151984332,0.195278624204795,0.136762061079309,0.355977522377974,-0.593656522948339,0.631919959632414,-0.330883613153968,-0.776911530907104,0.263220089436847,0.326878515957892,-0.715589551004815,1.05712086182746,-0.0338798821630036,-0.666443484702378,-0.166038250174562,0.0633705804402155,0.326172689616085,-1.53194477348117,-0.0466810670390063,1.04324247841153,0.226327939820608,0.0184485573791888,0.112482928290984,0.0269122850224412,0.450273745474135,-0.274425689686431,0.118613444774933,-0.398591231613196,0.190143718706126,-0.0626386607735875,-0.193531706396396,0.463111728449792,0.104730867261834,-0.797925963494989,0.212654831937953,-0.662567342262249,-0.561682372184926,-0.516171407047755,0.946095479632587,0.326528150782657,0.20513310661734,-0.438780756435053,0.186365710684093,-0.275998322216217,0.108756654930542,-0.357109959464245,0.996943489777838,-0.0697206028219379,0.335428843233618,0.136894673512857,-0.243222293059286,-0.21526528150454,0.105173513266109,0.100113849449799,0.143967502067575,0.393714380540224,-0.377924176332944,-1.66051154113163,-0.0178094588317143,-0.144398797957929,-0.308212448738276,0.865999669924906,-0.656683002981908,0.214739254316958,-0.231263759873105,-0.150418774234761,1.10782760826153,-0.0186804360189072,0.129893237699923,-0.196113856570174,-0.474659345277135,0.767986806065132,-0.174445514038151,0.116535031286502,0.0697269746988798,-0.111669287476924,-0.515739539864671,-0.139798809877935,1.77010446023281,-0.493604495970809,-0.193187313037148,0.252106109670104,0.86771888342652,0.907321845269327,0.777160218701583,0.801604053095774,1.09394239454702,0.109152930785483,0.011497904940716,-0.0541071259067474,0.343917751455208,0.514577187560609,-0.661847395999265,-0.301726081141654,0.12330530945294,-0.183902309119954,0.0750148970530175,-0.709861403916738,-0.392234179182785,0.11396238711944,0.410248053544841,-0.790704699263698,1.39300243720653,-0.259136174654992,0.224520398827122,0.267130995430125,-0.0814475791292048,1.53928746787922,1.39951468543075,0.0966160384852636,0.166238136091876,0.183370615736158,0.197635935023552,0.229388843285241,-0.474804948176388,-0.304446754486763,0.70266443013802,-0.0100978601686044,0.436821586783275,-0.0310810664591741,-0.343320027002455,0.328067391718325,0.0135465981596284,0.316792466048094,0.151919474386645,0.226467601942395,-1.69176721701311,0.393112380443376,-0.223948417331214,0.201776149397657,0.75684738127132,-0.39389942220319,-0.252970143504157,-0.143432647370455,0.243578169207978,0.0885672746215417,0.14946001878354,0.190655501786265,0.0513511589682162,0.51001608774288,2.05396187047952,1.17925782723885,0.632407694748049,-0.470201978674305,0.492160418540417,-0.270395241130735,-0.285715324632313,0.29919086397376,0.372087204599914,-0.00491442747485698,-0.513240212352605,-0.597929264296998,-0.0951679572674129,0.0256465996904104,-0.193927751121992,-0.185130322446676,-0.175043256655041,-1.39971581990179,0.364512214990008,-0.528203402365468,0.0900247600825242,-0.300719419338014,0.403904434346982,-0.257663162670409,-1.11393963398093,0.699266242656624,0.206757958918555,-0.112758264854929,-0.410787753354903,-0.420320888030522,-0.457493877696627,0.636804865680726,0.163640880010108,-0.458299275246104,-0.161128604274691,-0.250855512855035,0.458202016327602,0.550360540086711,0.473696951136882,0.295440283077378,0.335800660543912,0.518012326845532,-0.840328572202708,2014
