Date,A,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CCI,CCL,CDNS,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LEN,LH,LHX,LLY,LMT,LNT,LOW,LRCX,LUV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOS,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,NDSN,NEE,NEM,NI,NKE,NOC,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2002-01-02,0.775611683528395,2.07480030567466,0.0950712657753497,1.48033771281269,-0.685681878996818,0.61583032706458,0.604054021321051,-0.755022405425928,-0.0948401245748957,-0.0224653096106135,0.677341119264608,0.251497417045431,0.362887464351473,-1.45144538903018,-0.206186998861255,-0.677240274632769,-0.0309833953449573,-0.232932905185745,-0.581514180826185,-0.0620124450117697,-0.986333993543176,0.900911287926932,0.651636570283059,-0.583372886617569,-0.00855171223368855,0.755918846655928,0.246120051291973,-0.590727016589869,0.00688729016288442,-0.612523579970719,-0.467558262938358,0.0838132710091026,0.0649389505949039,0.411873584642495,0.523319085902002,0.433092797807339,-0.403082323506743,0.295715003397892,-0.416051280996046,0.280027295004449,-1.12699893035668,-0.72869664885966,-0.0427752430017554,-0.192026418154623,-0.287965452939501,1.7018054195951,-0.724426653517749,0.2019725685166,-0.10802929821592,-0.259426070456579,-0.208402741821929,-0.83196579181374,0.254754738723023,0.0995139059377546,-0.424699922423047,0.140626240452714,-1.10232776571176,-0.150009527128313,-2.28729128575234,0.0770231336593014,0.595700723041796,0.415314478860769,0.194517423293635,-0.384593471447133,-0.499462427729933,-0.27502405426588,0.517004445794712,-0.618162885927319,-0.540775988007568,-0.237386158987707,-0.274990665936149,-0.164598523795325,-0.48022778420021,-0.114649024935593,-0.0871826620805092,-0.263699422690555,-0.0084404530711635,0.440500754399186,0.297144647310881,0.0612504997538104,0.14640947878446,-0.288872271762186,-0.939874550073787,-0.110341174614609,-0.488916328826025,0.124133156152391,0.324555070385281,-0.785661049297041,-0.545824799330432,-1.26308375353043,1.54330263393585,-1.15444940881005,0.614465216124017,0.583699605370656,-0.791314313901202,-1.94414499378063,0.130288874460353,-0.0733002077848504,0.407725485908367,0.425347293735248,-0.255703254302236,-1.10584916279387,0.0534931076101168,-0.00295234617816717,1.25887204532027,-0.246098430823093,0.0503424718182696,-0.503268130458404,0.530351137535394,0.471212797851937,-1.40440193873184,-0.550978577574726,0.128336508693884,-0.410739671488617,-0.173265013050807,0.606389355102182,0.280659587196616,0.0322532936318489,0.640902584873553,0.134757350975468,-0.6292512595169,-0.0419643451090246,-0.0782914851792957,-1.25103229620806,-0.712526294521632,0.127793181773351,-2.35080392357339,1.0607875222155,-0.22040440924301,0.0407643842650964,0.837415101718909,-0.307730424854509,0.63150462347265,-0.0203747791484006,1.01652249506328,-0.313544495224936,-0.316551099142987,0.878413209009686,-0.837072158644579,0.202423325853534,-0.161542913332032,0.461497417128802,-0.573491854527834,0.804412924382092,-0.0150956010811977,-13.335627168995,-0.320948701112771,0.173439217755839,0.904239491924112,0.302410992674172,-1.94998081781153,-1.16102534816179,-0.802186111364392,0.525960131580661,-1.04143921977044,-0.611244930295669,-0.179260210233875,-0.701215425550859,-0.188788858770044,-1.52094539069351,-0.0305215562565103,0.16049141759041,-0.343055513796427,-0.306470578369067,-0.210767000025255,1.19454729188595,-0.343744858794692,1.67541748446875,-0.469944963883876,0.583742210072206,1.0904395448052,-0.0522308926717615,-0.897390260591198,0.20029301777969,0.267386677515154,-0.916608030254016,-0.476394725030526,-0.359190744613672,-0.717981984320441,0.0505613563229462,1.30155289402778,-0.990526768400836,-0.215972244410023,0.139206342329605,0.487215607217421,-0.72283845585034,-0.313237563020722,0.0274636717627825,0.46395634406896,-0.110479362641324,-0.871376094119227,-0.370052821871674,0.268265555508887,-0.313097686906282,1.76525786010178,0.314366904595338,-0.281137595664912,0.309938761466565,1.3319151845364,1.42239403384037,-0.440007371457261,-0.27885961242126,0.346369850097807,-0.656288025614984,-0.134412626244814,-0.40176905603408,-0.607381198726686,-0.302050839908111,0.0280762482526888,-0.477137001607908,0.394329766731104,-0.828634428594622,0.880282662928364,-0.365241463823028,-0.17689840091999,-0.647333922670046,-0.0113255776847017,0.0584652912338146,0.723014990510531,0.146558288303438,0.159654873746705,1.09855014016894,-1.21351646588137,-0.880361886256909,0.199939853509894,-0.152499745575514,0.186420616159003,0.0276517134535826,-0.298621723028036,-0.529814467798358,-0.891376077390204,0.663817765868849,0.180316868583485,0.78372884462267,-0.365798217247273,-0.375988599895552,0.514800274268266,0.898329216843497,-0.407440116697562,-0.599903360699332,1.49513424800297,0.185790471256255,0.45177983554854,-0.103306764808108,0.898705700744703,0.608409571864558,-1.00109166861494,0.475796290635953,1.44190771930241,-0.318949162426169,-0.82923783460235,0.234113752086166,-1.66330584550197,-0.390573854988739,1.74884094614303,-0.71912872430533,0.251181952933476,1.09695583050131,0.357723500872594,-1.31327438372539,-0.0710058172786732,-0.221615491288016,-0.139059215809402,0.239457247429843,0.493856302436255,0.899060086407165,0.455346231498827,0.0959192565401602,-0.377084002680612,0.715593761192134,-0.527556412384246,0.379985018163586,-0.368072171613717,0.306514303676775,0.0987853494374611,-0.217857141925971,-0.281735584371547,0.64082266118112,-0.971999711920427,-0.290959335662645,-0.0491682496437581,-2.85358567857375,1.0083609012533,0.105342565413855,0.473375039988635,-1.86761594210902,0.790350364963572,0.366951171981805,-2.26657738925951,-0.126617609980024,-0.159077373551234,-0.160008286912823,-0.801503242126059,-0.837201179492149,-0.427763248367137,0.153297488860264,-0.34530921852113,0.371530914783339,0.715745468526321,0.068131195068651,-0.180077202611942,0.0693965911521333,0.711531185083161,0.973990684559573,0.200418359324291,0.0368849793030522,-0.647567157996208,-0.251742056900557,-1.01092167070712,-0.231052712597344,-0.0916645151034434,0.265622255661321,0.0280528546923573,-1.40339286380571,0.418991556705679,-0.336130959075887,0.174694651050489,-0.0315613368225811,-0.154209318654279,-0.523629755194949,0.255400734397868,-1.06190788290947,0.84763431580741,0.718392022262486,-0.487544537436808,0.367212062084755,-0.719596564200054,0.496812890849493,-0.472421912607951,-0.956051995421037,-0.0122957294334942,-0.21226610368279,-0.627185257573341,-0.836621848618792,0.0213033133718122,-0.172139347045348,-0.2798587795976,-0.0220998423568017,-0.865485463058517,0.256361566669785,0.852933167616979,0.772333990201922,1.03822834186775,0.758344137974767,0.56541281731971,-0.334601975067257,-0.335524153736515,-0.413065510165207,-0.0855308403942141,0.374602199922838,-0.861574448976034,0.488491288888533,0.585107675335084,-0.383649148868318,0.0862423480542836,-0.00479291487692958,1.51725702654819,0.829384358918792,-0.0685959232447506,0.0458319932791219,-0.863239177973938,-0.38706780630506,0.885968986000974,1.09980588955384,-0.0770362334286896,-0.178057477544563,-1.02353041673418,0.221086671085791,0.454000686782561,-1.00754386895771,0.100648380006202,-0.288009250827917,0.309523268676454,0.372787158599977,-0.22449205600664,-0.964045871957385,-0.51615050565843,0.265089258425011,-0.96143339537738,2002
2002-01-03,1.70592894942916,0.435778323279216,0.0668076887588656,0.986082905315499,-0.820757187022019,0.915768452217758,1.32709552109176,-0.637028086325703,0.0507081240702597,1.27114137891638,-0.202784079927617,-0.23543008272633,-0.210244014330639,-0.519784568522594,0.0381129588949823,-0.819104184484718,0.801875098337907,0.498441463447488,0.583041405113669,1.1388594914735,-1.20724129176657,2.16209570324355,2.922336210766,0.63330261694843,-1.24707421067235,0.330113639465607,1.80205199167617,1.13919303764874,0.0974204808040134,0.786579546900992,-2.06011646316638,-0.00285113266737916,1.72948631001728,0.485886833204011,0.417197348800507,-0.0211144940045001,1.34223959841279,0.738265700395803,0.178183595672811,0.61178558696688,-2.9867740441712,0.68977371608365,-0.114619278878865,0.314736796485779,-0.311497710531939,-0.0205577162061993,0.349187101626994,-1.76413577508523,0.790197930069356,1.12969501530325,-1.5814900911144,-1.90033410669052,0.919786419238024,0.207329367618471,0.19285454180009,0.153786097330043,-0.349352937106194,0.405142556364471,-0.909487930443478,0.0771355698818226,0.260152296818236,0.108701002211773,-1.08986668385795,-0.0538943422462084,0.649195863099914,0.341890124392755,0.745587572550038,0.0060263597080629,1.0009086938097,-0.132602877713035,-0.0525028143074756,-0.225283496963529,-0.229422253077435,-0.207032483727406,0.150394031142748,0.0266772540517183,-0.163241656984707,0.444338434824592,-0.0378749772132035,-0.00547589245746911,0.0210095654011804,0.101809188762705,-1.1648269168807,-0.336323088949044,-0.842410043223635,0.435829396015162,-1.31033763940186,1.03791256472424,1.00839315480516,-2.4680359976121,1.9575860897347,-0.0763628025927632,2.24101960923327,0.848765100280737,-0.273141395358967,0.649724109262475,0.140665747339948,0.0240968447777833,-0.274778527329739,1.25131558406235,1.0472830207311,-0.893259444001302,-0.34054844426626,0.42830570093686,1.07894743396254,-0.198467284174361,0.905281806306027,1.21719811943839,-0.37312657083625,-0.321813527652124,-1.75232531599703,-0.98860310166786,0.572982980681111,0.977152730024921,0.486686035318333,0.166570645665731,-0.603084998033959,-0.214945534033815,0.0768490077552202,0.380088677385187,-0.319909342542384,0.942678503705283,0.815847471080867,-0.927820617614398,1.38920054585254,0.468690858697319,-0.725152038706279,-0.372664339359563,0.703814351374975,0.164044082439357,-0.51752033359761,-0.654873407194856,-0.0845965776463603,0.0982208112910346,1.00299150998604,0.0425919285325742,-0.327266951646111,1.1127343640454,1.03152710615844,-0.12799588244613,2.10648427655504,-0.284382975998561,-8.65700019228773,0.0965555592635233,0.155884419481672,-0.0623625402653591,1.05330758293628,0.561234526176204,-0.204584994246762,0.917186309110599,-1.75533449503176,0.0273187768582037,-0.270403659804563,1.01919480644101,-0.320574410026201,0.7540880528806,0.0505237689897975,0.745445073194045,1.08182045000625,-2.75432670882911,0.2866222504155,0.682852408139831,-0.163486001747905,-0.799134797411251,-0.685758024089007,0.50898303321951,0.684456304677549,1.71017423732928,0.153613128927232,-0.363925288615517,1.04130517510376,-0.307727104044472,-0.0090747235608565,0.571458530200748,0.835776665912813,0.936902921124292,0.670149119799583,-0.855197646482565,0.0519771549526673,0.16394230227947,1.94470257930078,-0.432412078484122,0.741657231234158,-0.25118393473175,0.301237299542613,-1.79671483420042,0.196352648362402,0.212636079115277,0.929704593141537,0.132547427715496,2.52091078931508,-0.599759891189604,0.283715883105543,0.00407940762277841,0.776240348549576,0.831994101900823,-0.0585622205614785,0.192571879115892,-2.47224752407054,1.69376504296231,-0.536001688740107,-0.399702133686836,-0.824993960078162,0.269075907404818,-0.546582262237595,-0.779575547759517,-0.428765973859776,1.13713336395438,-0.46111588742189,0.241406012527123,-0.172894928267573,-0.931711271595318,1.57342775338704,1.29337266817845,0.730922202822464,0.363176873483888,0.0546359197741531,0.668310361024328,1.59442316796785,-0.0731043209603247,0.110527579318442,-1.21477634841721,-0.50890577537034,0.217974803946197,-0.189732491565589,0.432509672652787,-0.209124966238253,0.58542467262011,-0.710013231950921,-0.140266055309249,0.879326004136049,-0.12329556811092,0.871433763200452,-0.59831568492087,-0.65184029387093,1.01366205957073,1.34606499067092,0.624860025190487,0.48133210550654,-0.744304791826946,1.98428331513548,2.13246020263348,-0.421762036029791,-0.229133103070113,0.384348685136788,-0.274737177348563,0.0760267127783866,2.06554279309891,2.03486349290008,0.597231855283577,0.234744536575768,1.21538605158456,-0.0212384867551492,0.542635816266561,-0.962426742364269,-0.782439499683588,-0.404959734073093,5.76426464024483,2.2518055804047,-1.61093922138806,-0.319697252785475,0.639530622720654,0.0173640150609989,-0.033133895518057,0.51213139608747,-0.636914220368358,-0.4040129251805,-0.183211906800209,-0.295414719136509,-0.686997636817818,-1.04012985649918,0.800672850247247,-0.0489842308361682,0.148095276778954,0.782618884395779,1.96326785227141,-0.483110599432274,0.010856967273613,-0.218323080451466,0.662300515417974,0.104566462802401,-0.101702880665264,1.11542750795928,0.70024969208445,-0.230341048901938,-0.639702859282079,0.0174835616220821,0.940066133160096,1.31888025184045,-0.510151105109873,0.175362178048936,0.601211964873456,1.07147723013897,0.608092446752302,-0.566486580273834,1.60988999706161,1.08508637912957,0.597157325269529,-0.562627503243436,-0.711856975870507,1.10286010348346,0.545047012720344,-0.169543887149848,1.87337345022779,2.21813329412035,0.646612263067519,1.59261723173862,0.462648133514349,0.0977364032438244,-0.756209076272617,-0.146094573058695,-0.869432020527645,1.20202714398513,0.558566819315083,0.0175682637601735,0.281369834960376,-0.328319988089836,0.728414252634554,0.268363590141381,-0.952214931557794,0.614595418032211,-1.10118426678631,-0.230559454911664,0.293092624019525,-0.801144715643883,0.490468885246135,0.340250909149618,1.81861485052312,0.512339097561016,0.360700150653963,0.168304044451852,-0.657420315113699,0.937063765367003,0.0300895195147671,0.120991100221236,0.838092152207181,-0.207792046636833,1.31734121529935,0.712945027533495,0.204568112247863,1.41883718785436,1.61047740963552,-0.399283443099792,0.115574482509854,-0.054292500632681,-1.18326473627359,-0.688632719777531,2.04044726437723,1.4033262071504,-0.439606236877091,0.227679606185239,1.19623952729112,0.309407679160256,-0.130712063415425,-0.181544237719037,-0.309666648351424,2.27998290761394,1.26326405444457,-0.240905185064399,-0.536861390508981,1.95617766475691,-0.0100125678814523,0.0273990439221042,1.72316331337176,0.199955733598112,0.251803275564848,-0.777291424394202,-0.0780270847963412,-0.0361074110404664,-0.940154744298698,1.47321614260178,0.286107705857775,0.101220090213916,0.0748942838546797,0.083738659977034,0.716671324198727,-0.339356463938051,1.02669306680257,0.950693333147529,2002
2002-01-04,1.47794987202473,0.406414177466369,-0.0354519548962856,-0.431301202458092,2.39131559178324,2.0708237965723,0.23412914309875,-2.25995218194778,0.019271651616665,0.100456188193818,-0.601304030844079,-0.322386694845774,1.06537046498859,0.506252774881994,-0.319072323616586,-0.733607110567903,0.272923816538166,0.588030739046878,0.0839143516298048,2.09452979663915,0.244186718456795,0.187003217099517,0.637009161153362,-0.928182365225068,0.774276016552956,-0.513654097137931,0.594215680954504,0.0902029841163662,0.0214135073716391,1.16059025839175,1.09626961491909,0.577329444384726,0.217123617646972,1.012922083222,0.799777519226753,0.499739584366837,-0.297267586772428,0.376908060508313,-0.257108981443482,1.36767726067704,0.632737549856658,1.71261322823375,0.833750751041864,0.981819808271904,0.228923942339575,0.792400975704649,0.370781279683698,0.118028653816445,1.3367095383996,-0.433404479915417,0.402252872896185,-1.29130193626831,0.738633266824897,-0.0897108102608998,0.703846290803646,0.25388058937471,-0.351770577598722,1.10396943234314,0.647467082935368,0.440953134976057,0.255393403707668,0.757883689386783,-0.730911255363251,-0.491262704806623,1.41458630549766,-0.586961546725196,-0.326974065065101,1.30551290083132,-0.0924789317450447,-0.327272320445769,1.03424613876455,0.307585038016791,0.183418537959367,-1.46924174190421,-0.721383644954948,0.829781285076304,-0.518603335951817,0.43169015126515,0.14954144127317,-0.393183588881545,-0.350082687410873,1.34751547708004,-0.749967002621649,0.573559579858674,-1.16626685327077,0.051542306339279,-0.648941671267709,-1.60464891053173,-0.499956656008042,-0.547544681045113,0.358813850577349,0.204054759110334,1.58359986083189,0.226163133284532,0.339920058381325,-0.0704423127248976,0.201246114481381,-0.136289286497671,-0.295030028477602,1.11122120115566,0.743692530920989,0.314341183676323,-0.0600903855613695,1.87172639550128,0.905038789957235,-0.10562565507427,1.20386688545817,2.17417392848098,-0.534160219357038,-0.700909214303014,-0.878809310445487,0.801729515848438,1.30434467320354,0.25154850828636,0.764842288183499,-0.0884949828598841,0.514790372574677,0.274326928810298,-0.0769286748528792,0.478809735032438,-0.716234825963278,2.16746532418741,0.454164129240724,0.543314254366158,0.735947036617367,-1.08368890960953,-0.979820506979735,0.344984485059015,-0.468195940972703,0.34085017925604,-0.106440919161764,0.377981753889047,-0.557343780142193,2.22954138985163,0.445698849617664,1.57254249910902,0.126040616088709,0.902372623207036,1.61763535638661,-0.40308981043216,0.380599157900048,-0.51955198245471,1.56631570409607,-0.346641670677389,0.493937519326536,-0.0956247328121942,-0.688905006974765,1.08111155914343,0.454292969878794,-0.0853946602015269,0.575578725415101,-0.963949624330959,0.604487839143333,1.62268454037836,-0.553351373724728,-0.199831223658413,0.122525602899735,2.13061677490468,0.311116401506889,-1.51805871427758,0.683617212026475,1.14455542877616,0.798643762533277,0.257661261857325,-0.364317265687846,1.63689898311642,0.623336908454715,0.288394637585493,-0.0814111612230377,-1.49632948914439,0.455919507649209,-0.483257372208486,0.145456745488585,1.35105922052017,0.754741561369321,-2.79249198214027,0.194322440157422,0.384920944888847,1.0238395319599,0.327622691022114,0.278361205545148,-0.454725285287166,1.63144927293627,-0.125028985756432,0.743673313789588,-0.421122556912071,0.498189044640288,1.02606714503233,0.935566374505662,0.486704779790613,2.72288438124871,-0.0937458161733995,0.3986592647032,-0.506265114195661,-0.341706971276937,1.3679510089314,-1.32635387659865,0.415647959801701,-0.745478816638529,0.173677474107919,-0.930756959814162,-1.77565905471426,-0.585650359673557,-0.382526700212826,1.76818235800742,0.431366374123403,0.362054413490263,-0.263578120405875,0.0825598711617659,0.617760453258536,-0.137089591785307,0.68455775796855,0.323875456557044,0.404913213299774,-0.222733061115013,1.13688083891448,1.09959098761547,0.446433858573471,0.164590306039215,-0.88945982073203,1.02036225157953,-1.83625168632498,-0.568083885597191,-0.292536830463168,0.782620676074665,0.502063994155443,-0.173708155195873,1.31329532022207,0.124098194468948,0.164438145648771,1.31327189519919,-0.60537763960019,0.950359092436996,-0.116033888993095,0.872224443405946,1.67931901034837,0.0590250379154683,-0.473554047899903,1.28084260858733,-0.256110315787669,-0.237106882004445,0.0903778339040356,-0.396287262460945,-0.451290055603605,0.805014772598152,0.46632876609355,0.162551367657644,1.48152428940272,0.303391127402544,0.815882104068615,0.748611810820103,-0.347575210652813,-0.298354669813181,0.262787685550812,-0.146196425567452,0.00256780016750057,0.0607178236163538,-1.56894810865697,0.330698200649367,-1.60454967295688,0.534509527912649,0.432063472506004,0.832979702953135,0.114270059649518,-0.012214086733205,-0.725150868493026,-0.549117702009202,-0.319117800844493,0.273971126529318,-0.757378529206084,-0.262309269611851,0.600656441585368,-0.0255185026282753,0.389588155861761,-0.245279310217344,0.552990679303721,-0.858683001171874,-0.198425957117,-0.725012036578613,1.43764113377812,-3.90792728812205,0.865271254898564,0.350327577983898,-0.0583763475798422,0.133767612913763,-0.0107093104698901,-0.714432007243461,2.99420078905148,0.484174944617496,0.175172336071737,0.488549279532631,1.0742338677158,1.91946748610821,2.41791506429076,-0.258060607665637,0.99759760716374,1.13986959619862,1.16419133894007,1.68549960099782,-0.692705450361833,-0.110592751488286,0.290043176101665,0.0393360504967733,3.27775420643816,1.65956600848644,-0.904167148528125,-0.0972121634863778,0.0983930350227688,0.67607026987592,0.283905309534112,-0.283152127214253,-0.984782572581382,-0.663905589517794,0.514485118295219,0.388061058978671,0.60607432880834,0.475172217757546,1.11652870071459,0.739777970652774,-0.211888677030315,-0.591386611557627,-0.637895813376966,-1.1875027241657,-0.135886527138523,-0.181194974172365,-0.245636890121425,0.0329627500238044,0.286524010232223,0.332307514214592,0.390545517973576,0.771938599586976,1.32006131663315,0.315311799076825,0.686870098965933,0.941319714681979,1.22304728600364,0.208520814728278,0.807471723086103,3.23970123226902,0.863476465483837,1.50691173740652,-0.177448905763339,1.8413957703964,-0.315674737023378,0.0724714241911592,-0.620154494016285,0.189345184277862,1.34469910193916,1.70338835896387,0.61192808513537,0.953529546053358,0.93195949648857,0.479271744711562,0.492521143123125,-0.304377261981011,-0.174064855573928,-0.370147479956819,0.402447320529396,-0.0778235024538691,0.733513709405411,0.540080778719991,0.982724241495292,-0.192117758551623,0.243964650411764,0.143582978243271,0.638477779783368,0.353949842993966,-0.206446065564303,-0.320207987420766,0.549881974116775,-0.867925695077797,1.24094928509134,-0.173878666228211,0.46715571116939,0.0111790031577557,1.4003712072987,-0.822480752660212,1.11890984099039,0.445277977600115,2002
