Date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,label
2021-01-04,0.00289899244002889,-0.0414298731746827,-0.025029921714764,-0.0163722136524882,-0.0535186282085158,-0.00347667321832468,-0.0329746657070662,-0.0183519744776648,-0.0299983933688832,-0.0116426847055768,-0.0107699485365083,-0.0419577129841846,-0.0282326367268633,-0.0250353564343477,-0.0209946428566212,-0.0111254891664045,-0.0292058175499954,-0.0194698775921869,-0.030636316922914,-0.0284503714300186,0.00237834864524178,0.0340529321187475,-0.0149318410937989,-0.0545374172651747,-0.0169721059388346,-0.0164605639803295,0.00658315018244693,-0.0336964925739998,0.00641271693795442,-0.0213947655824924,-0.0142803250259158,-0.0325308467716843,-0.0218898079527365,-0.0218211018395751,-0.025832402214272,-0.0169934925003696,-0.0323244919367367,-0.0165536242705868,0.0400606053713397,-0.0185443606117648,-0.0173555206707521,-0.00600463697934384,-0.0427011202854297,-0.0147791141401772,-0.0322873463211408,-0.0310833696508528,-0.0292697039180139,-0.0209121330349307,-0.0212710927270452,-0.0474648369764879,-0.0240229171114148,-0.00426064959956296,-0.0544306329833999,-0.00928080907447226,-0.0373936646142647,-0.00149663285606216,0.0627892103234569,0.00699024216464572,0.00191647427499397,-0.0263546572874809,0.00198034949327486,-0.0078309577938569,-0.0132621525917322,-0.0178300218530767,-0.0287812913841412,0.0081204172039957,-0.0149685835378994,-0.0105340897934356,-0.011092627934743,-0.0148595017776083,-0.0226118849021626,-0.0190963399190949,-0.0151241474763135,-0.0283251860480913,-0.040037718767489,-0.0249602448976205,-0.00747408323576426,-0.0118322349530757,-0.0184620628397356,0.000713952305367194,-0.0275993147677713,-0.00549185680095032,-0.0527040634905678,-0.0266733404478003,-0.060913213778266,-0.0385527681100788,-0.00492304164881219,-0.0357636106131896,-0.0313466084346246,-0.00466080595149121,-0.00673403218134583,-0.00724849287673735,-0.016108595744381,-0.0221929052108516,-0.0118870691806023,-0.0334004399468757,-0.0138956545813143,-0.00735662926132452,-0.00646553976464048,-0.0367352548470334,-0.0152209940103534,-0.0499691875062158,-0.0255549393731274,-0.0232144399319267,0.0337405081130502,-0.0139602081046726,-0.01027005823771,-0.0168201806132755,-0.0105581674613942,-0.0129724870783452,0.00890444893721742,0.00371594151782162,-0.0532598633595911,-0.0369015470132421,-0.000760715108852672,-0.0100262785535508,-0.00965540228183581,-0.0319008771599201,-0.0308853014874928,-0.0282921346515517,-0.00327238020603104,0.0194653347881064,-0.0313590794867329,-0.00960173459511271,0.024442608124704,0.00307401518965111,-0.0366120277146056,-0.0175737301552381,-0.0375012273825219,-0.0111717205185053,-0.00525444202081449,-0.01021436659122,-0.00109427420106734,0.016230744586422,-0.0231919979268023,0.00489481633830291,-0.0195068326549697,-0.0307156606647414,-0.0102335994038292,-0.0233192985921242,-0.0266585076603909,-0.0103807160545619,-0.0244743691137286,-0.0167778021985869,-0.020412249513174,-0.00769563438824061,0.0200382409157336,-0.0329394968314771,-0.0288953733341115,0.0245712607305051,-0.00952012205663966,-0.0225294633638908,-0.0256316553028082,-0.0258776880465295,-0.0377954319916762,-0.0429860108121583,-0.00784783679790291,-0.0170978720128607,-0.0298039486244051,-0.0185792350669365,-0.000200541462621384,-0.0291352837339005,-0.0307401545003252,-0.0304870331845275,0.0536116120922241,-0.0233901436358925,-0.03938920515031,-0.0116372865072645,-0.018499390340029,-0.0333183194872095,-0.0322195176942977,-0.0256467012613877,-0.0251842066383623,-0.0298816384922347,-0.00780987402149069,-0.0492693053504283,-0.0311983708558614,0.0110952442919392,-0.0244622479733589,0.0421431813223614,-0.00576092320034416,-0.025078828445527,-0.0365975640024749,-0.000511668904537466,-0.0171852931657099,-0.0113747167566922,-0.0110176328626475,-0.0124089183500411,-0.0256157743426151,-0.0158740452323984,-0.0164081181585285,-0.0107026742320486,-0.0340555044124953,0.0231824930237075,-0.0201985852974822,-0.0287923634693685,-0.0195419436316424,-0.0310321092477297,-0.000481347783062081,0.0312604655197815,0.00390393434801739,-0.0273287716537727,-0.0304592074847099,-0.0275123865321683,-0.0126116236697111,-0.0135859473911673,-0.0152413141324388,-0.0200137418823925,-0.0388085800990217,-0.00721298103333457,0.00487981146507277,-0.0364601639470434,-0.00371057939653108,-0.0170354524027596,-0.00555777532234503,-0.00499848648154977,-0.00642068905177773,0.00018941187668986,-0.0141875516385706,-0.0384467283832501,-0.034751119346474,0.00397396891607116,-0.022585056017272,-0.0239123263755552,-0.0197131640350223,-0.0064571898919894,-0.00554932057758872,-0.0333595909427853,-0.00943185437480487,0.0046689285504975,-0.0602961894212903,-0.0155314946622465,-0.0174115252108962,-0.0163369371015101,-0.0197213053016974,-0.0351569490977077,-0.00607245414029745,-0.00611199504019311,-0.00301538071477436,-0.0216893606460227,-0.0384398733069333,-0.0250496755252483,-0.0162884012648994,-0.0144477876419469,-0.0278197533675821,-0.0282096449211133,-0.022372850851724,-0.0133226378240883,-0.00368541730617444,-0.0279250257054717,-0.0265045505157033,-0.0133340220082125,-0.00883912190235758,-0.0207710570581918,-0.00560725312662935,0.00443263137123395,-0.00948848741302921,-0.0126133625690827,-0.0128952879857338,-0.00733948248804373,-0.00691308257018353,-0.0124838317453677,-0.0463614038052933,0.00546954602900573,-0.0106625921644614,-0.00807936822360666,-0.0123563566146734,-0.0386665268449984,0.0115825367488318,-0.0138673660404067,-0.0258252934049743,-0.0260479843189767,0.00651276694228198,-0.0464545170267137,-0.0179971161688473,-0.014865911275828,-0.0199803260971798,-0.0295610558921746,-0.020388865469307,-0.000810246546240734,0.0121017166854926,-0.0342641265532135,-0.0280750042855429,-0.0397695048091604,-0.0261965795518524,-0.0389921056441622,-0.0153864390839784,-0.0319193096255068,-0.0557236358284117,-0.0230191546911018,-0.020528027813393,-0.00675653701866175,0.00292809165714392,0.00604563534151126,-0.00945105411011982,-0.00960721062372016,-0.0187041892666358,-0.0155693976971643,-0.0591579099605291,-0.0349418352161388,-0.0169844264251449,-0.0137295466686824,-0.0219671684585023,-0.0302829960305111,-0.0168468762583949,-0.0205381918751337,-0.00391007340784233,0.0158600208482227,0.028279519478617,-0.014858390513302,-0.0038574700729308,-0.0103220380695461,0.0671852977098295,0.0237048136551663,-0.00292269680504376,-0.0201099327005876,-0.0214954539778525,-0.0151679646925285,-0.00377774729147262,-0.00843550550199801,0.0184222027609131,-0.0151446974222234,-0.0691895089863563,-0.00551465042511179,-0.0220883926822868,-0.0387179231767192,0.0530033025201298,-0.0336063366750849,-0.0158175529797089,-0.00973122712788577,-0.0332318562715521,-0.0438218750918269,-0.0338556369393395,-0.0177055893704425,-0.0210534091978314,-0.00689509303585201,-0.0128667811044583,0.00447103177116048,-0.00965710398126518,0.010635420707493,0.0105176723776776,-0.0378640658566938,-0.0232731368667771,-0.0231955576031906,-0.0241796769846019,-0.00183486290011059,-0.0146374460173577,0.00308866925449625,-0.0294448191005632,0.00805527946031415,-0.0105509782982205,-0.0178721247661229,-0.0557429688790867,-0.030731414788848,-0.0182461202278055,-0.0202682252366939,-0.0453392943132238,-0.0450834917750007,-0.0275507051862078,0,-0.0265538477466425,-0.00953213456643454,-0.0178567062951407,-0.0237367903959154,-0.0213297668063337,-0.0157863396722018,-0.0369996215002058,-0.015704260903898,0.00100620501529924,-0.0298244242554477,-0.0108149947486371,-0.015811073584989,-0.0428094267689971,-0.0203838528939553,-0.0222311055789115,-0.021623163959724,-0.0475784100072199,-0.000858246369373816,-0.0120275641438443,-0.0537664241556604,-0.00360646034561007,-0.00978296655021627,-0.0255299067018857,-0.0101554399963115,-0.0546177960395875,-0.0293811474812995,-0.000517614430223468,-0.0106019078476267,-0.0215166433982494,-0.0131518545719365,-0.0235052514630274,-0.00178933042043283,-0.0174553981498988,-0.0214728208837802,-0.0271341766938304,-0.0478663991307142,-0.0290791665063397,-0.0440259750958987,0.013909777572513,-0.0233085709951899,-0.0369425100801948,-0.00529301802849291,-0.0246495262786901,-0.0174032368986854,-0.0156889626241279,0.000259481902597614,0.0054819689593284,-0.0249672792665576,-0.0176678915741046,-0.0342777163167112,-0.0293911333719246,0.0136562139193597,-0.0287428727427939,-0.00555512895908716,-0.00680367299968721,-0.00730886519147234,-0.0340346986035129,-0.0106015357650566,-0.0529570999291655,-0.0142294891039665,-0.0165581125074019,-0.024874232085784,-0.0266100165620733,0.023368761007831,0.0101277836177895,-0.0516973511226126,-0.0784898381115911,-0.00926972485462585,-0.00638026773901146,-0.00585579722495222,-0.015771539192011,-0.020720024432288,0.00621190161059992,-0.0219105730356119,0.0128841372730406,-0.0181088456468652,0.0511163160508468,-0.00837462070017114,-0.00721482161647735,-0.0247438061855663,-0.0342037544412896,-0.00620787608536588,0.0335817098836193,-0.0146946524101272,-0.00816218130371382,-0.0290031070128389,-0.0117053581016471,-0.0411841540296067,-0.0113117905278379,-0.0381761721710046,-0.0419827859414075,-0.0162772125163073,-0.0164672014511069,-0.00337056504652011,-0.0253399741343614,-0.0276959303892594,-0.00979295459531482,-0.0101392304278489,-0.00444455358329154,-0.00340116436472293,-0.0339015516756804,-0.0149602077736191,-0.012074492103932,-0.0229503093258421,-0.0131170772289275,-0.0296734741287992,-0.045045146359199,-0.0107297166725666,0.00170068068201878,0.0109734404995283,0.0374059357376306,0.0177870302027303,-0.0587420295968055,-0.0180916068676318,-0.0478620898568778,-0.0160324075310476,-0.020090773410419,-0.0266384543137832,0.00249066131245224,0.016375761565528,-0.0225344492739015,-0.0251234428068505,0.00794547844743754,-0.0336920713824291,-0.0217072135051262,-0.053988443119354,-0.0153413173190007,0.00676985177434064,0.0262007259660733,-0.0208464964296367,-0.025563478050632,-0.00605372068466625,-0.0162635066982757,-0.0118097933892125,-0.0116078972110385,2021
2021-01-05,0.0110653504488891,-0.0226091744709261,-0.0130494919940154,-0.00625316553956923,0.00675781190775959,0.00877749122637717,-0.0291032408393885,-0.012779401803464,-0.0292991346909359,0.00586744639669479,0.00828640780385759,-0.0446264352604429,-0.0124512581004617,-0.0297853417086303,-0.0223162432203671,0.0215191221364859,-0.0276336808785551,-0.00323209529918722,-0.0303428593612711,-0.034936040565801,0.00409132829649184,0.101580692522793,0.0167186965051351,-0.0427070550143668,-0.0247337338318648,-0.014572277547061,0.0377294214880946,-0.0269272634383132,0.0115244583748206,-0.0146394875397087,-0.00950811535059359,-0.0382048663864378,-0.0169582614826086,-0.0120837344166775,-0.0160764387655793,-0.0110748849168628,-0.0335079034919099,-0.0101906067591454,0.134891058927218,0.0320556874242008,-0.000526668837604105,0.0233371816392902,-0.0437106926683624,-0.0297709771159773,-0.0238206773684442,-0.0338910118076982,-0.0227171471560569,-0.0187873895180164,-0.0157494269271622,-0.00404258645842404,-0.0188278090549269,-0.0043028285406006,-0.0137581483396605,-0.00172179367126746,-0.0282147343437804,0.0121189705016942,0.0848346101324477,0.0120879256254418,0.00323444403637074,-0.0287577321627642,0.0274245352928333,0.00611892462087416,0.00183636555129918,-0.00681929497569211,-0.0180740442506719,0.0195656158261266,-0.0097718293405642,-0.00779742157633967,-0.00972290474551751,-0.0190946271291997,-0.0232447033866191,0.00751629923311303,0.00789399364916399,-0.0312600617337567,-0.047784955169842,9.3076981753093e-06,-0.0194039583571901,-0.00829141314741888,0.00536729272640546,0.00886656465554769,-0.0268203035622929,-0.00613638575623743,-0.0539785957198447,-0.0228503468182947,-0.050830193877539,-0.0518664166177772,-0.00214165518053577,-0.0306210043465589,0.0113136830404288,0.0343472995030334,0.0145678508244107,-0.0162306464317659,-0.0254194339425007,-0.0380987514437681,-0.0229480602108092,-0.0425952732301727,-0.0116764078569024,-0.0094884150696366,0.0165380665960786,-0.042473544722697,-0.016210114237915,-0.0243964630761391,-0.0244111211119381,-0.0407401757147277,0.0166174255095033,-0.00338965000294234,0.0127270251335576,-0.00530199052688607,0.0446344458001746,-0.000168285420997782,-0.00286794943231972,0.0113393980234029,-0.0573491202450306,-0.0445324754279605,0.0108580145752539,-0.00460396138347308,-0.009204938504356,-0.03348095276735,-0.0146119614235268,-0.0134458997580189,0.00724172171608473,0.0292444537509593,-0.0285579533539084,0.00246235612399248,0.0312989957802925,0.0298304730966401,0.00512353947578847,-0.0294788302970701,-0.0173357224364193,0.0363231244628215,0.0191234775068789,0.0020799015934041,-0.0153906428217783,0.0214194494405,-0.0367762384146855,0.0295293122733871,-0.015321861642566,-0.04755435076194,-0.00847664452463681,-0.0176344797534898,0.00453646062456792,-0.00559415637748828,-0.00898818853626948,-0.0152143234611157,-0.0199755671252508,-0.00726984405104436,0.0949986245941446,-0.0036255313326895,-0.0163773110661578,0.0350615053349588,0.000824529383029127,-0.0335194279052443,-0.0157290334288087,-0.033939317657335,-0.0327186607459133,-0.0286813821931519,-0.0187452116198397,0.0109153341262256,-0.0131578686897106,0.0327064789851985,0.0780661481813301,-0.0357405926835922,-0.0321687293451799,-0.0381043719777456,0.101982606493884,-0.0163662141383142,-0.043733863658335,-0.00120548402879439,-0.0317065722968172,-0.0171629450781703,-0.0342021211077386,-0.0309206156191414,-0.0266059119852008,-0.0325125409060721,0.0348389545705903,-0.0615022640029597,-0.0165278270624005,0.104378010031405,-0.0116487877503623,0.0883347130126513,-0.00880311612349482,-0.0251173347224244,-0.0258839639935756,0.00741408015230682,-0.0133290507384165,-0.0118640044240593,-0.034117226264711,0.00127782919066766,-0.0217030934186727,0.00895268931754956,0.00431787598907119,0.0108655579954897,-0.0300717393225642,-0.0729636521531809,-0.0462554038987915,-0.0331776941642427,-0.0190717804854821,-0.00365831451795995,0.00909724638728959,0.0293715523081854,0.00492381652277896,-0.028065923055745,-0.0098562054195932,-0.000289950556918495,0.00231272572451835,-0.00637510333295932,-0.00733179148755758,-0.0109961597261981,-0.0474751570200116,-0.00922063999653377,0.0271184638529167,-0.0336743053701202,0.0765640798893672,-0.00408056306110927,0.0163678233064628,0.00329702527512987,0.00156593406844796,0.068639536241123,-0.0207419074572001,-0.0296365855012954,-0.0303597469189554,0.0430230710099975,-0.0201908682183404,-0.00635481560479345,-0.0055848407248098,-0.0176764678758283,0.0135596516304728,-0.0471198291238142,-0.0105484316554915,0.00707905423051058,-0.0246112896778884,0.00179005512889674,-0.0153323388068995,-0.00541640752834405,-0.0216304177541551,-0.00880065428632626,0.013039552265971,-0.0128025384448243,0.0156761428651295,-0.0291663920844021,-0.0234177987495968,-0.000235388782583557,-0.0112002264791152,0.000725929300142481,-0.00848629487534791,-0.0207784693939933,-0.016220975963911,-0.00313845228641241,-0.000306831628131388,0.000891861406855155,-0.0169187814815565,0.0100222487509025,0.0195119161219022,-0.0179976466111096,0.00601581564281362,0.0372101525320814,-0.00415175135464829,-0.00700547206906466,-0.011490156485809,0.00837897837031321,0.0130227706624202,-0.0317104175662634,-0.0410523373655882,0.0263395407836013,-0.0096248514751911,0.0164851074208452,-0.00287490482017716,-0.0492931533363583,0.00431516257600384,-0.00678559317132876,-0.0253499239003019,-0.0334194633351176,0.0254921998291726,-0.0364140600137115,-0.00271183705192613,-0.00161973769236867,-0.0151366291019373,-0.0179452628014082,-0.0251539461500858,0.00254837763609816,0.0465088084062564,-0.021484021119912,-0.00340090904035928,-0.043329214150721,0.00651144944379323,-0.0210741477491053,-0.0268540743803735,-0.0322349280781691,-0.0457861702732976,-0.0375040755107454,-0.0146748698452213,0.0148015275916531,0.00963283260740888,-0.0205566562496807,-0.00842546408315103,-0.00170001066909387,-0.00664022599732539,-0.00816666931768617,-0.0384792294264538,-0.0175162125347664,-0.0144775316687961,-0.0287927956425877,-0.0112181000771224,-0.0370555686076067,-0.0185071730913807,-0.0117131823585706,-0.00586319153672266,0.0152486660501945,0.0658152496731834,0.0170152191177899,0.0116936035146826,-0.00861211644622884,0.0425468170072982,0.112653868523114,0.013862051200908,-0.0342502011395123,-0.0205519705618631,-0.0204147551782248,0.00925515302543523,-0.00599135608175583,0.0319129363940349,0.0266484415009782,-0.0493966702311867,-0.00581603245622953,-0.00859974286560172,-0.0316207012975641,0.0576618805830846,-0.037421321501155,-0.0184362217894378,-0.00177608739044821,-0.0272482886697213,-0.0345381686869752,-0.0203761781018647,-0.00819977795240068,-0.0163856553239866,-0.0143308869386237,0.0160324083548471,0.0265361342587824,-0.0174671324619662,0.0162469588374508,0.0171731366491774,-0.0330541778150364,-0.0178587810141686,0.0245869222873303,-0.00828130767831969,0.0148293828587458,-0.0269245031436706,-0.00287281423068986,-0.0367227174417917,0.104920650094159,-0.0148087413060678,-0.00746219251061298,-0.0576212963995079,-0.0343853865069819,-0.00982295834794133,-0.00672149443028458,-0.0387531301727847,-0.0449121602040342,-0.024656608875827,0.0102703605460492,-0.0165306315946139,-0.00322796369934975,-0.0196784895139736,-0.00196211904127397,-0.0481250060020912,-0.00568805302953745,-0.0354967334380607,-0.00501377558737504,-0.00430989703574303,-0.0266290353767857,-0.0279725682095788,-0.00786396972591263,-0.0428630689217361,0.000399261116947436,-0.0211681206279547,-0.0121923385781939,-0.0598982248115201,0.0255274581173646,-0.00927264323390253,-0.0356403682219385,0.0632040403451337,0.00290169132113283,-7.62450081667199e-05,0.017480405164604,-0.0304655865148297,-0.0287236208540213,0.00070289385544986,0.00783461490310233,-0.00674740216759728,-0.00927631157886966,0.00189179666655637,0.00957775005967787,-0.0150664244029306,-0.00548304419688217,-0.0279925229506087,-0.0470534434794858,-0.0280417469894398,-0.0302946648854179,0.0574851832145513,-0.0341764486137586,-0.0337717940702514,-0.00510450159052378,-0.00769350326725249,-0.00116159830510132,-0.0206128126856742,0.0131518173033969,0.0581323598680135,-0.026136243224744,-0.00163929735001922,-0.0279535951414377,-0.0251807497123283,-0.00105025479181253,-0.0318073975911449,0.011860064188423,0.0286285708022034,-0.00141831885205945,-0.0327493154445884,-0.0099170361891292,-0.0486051807472346,0.0216066468077205,0.00142434727280749,-0.0222667245093958,-0.0204374098230458,0.0170925445052019,0.0395669423586382,-0.0332403056423234,-0.0457662200203786,-0.00180337098786576,0.0125183430666393,0.0131453767303913,-0.0091185120117766,-0.0273009042284315,0.0216145521466691,-0.0232290492096064,0.0254714812902992,-0.0224186517906975,0.0449929781739906,0.0512070025372644,0.00113673281455018,-0.0155425877799522,-0.0422109939934199,0.000738773322282338,0.0411172770003356,-0.0154707889981839,0.00463678677125068,-0.0151993819811526,-0.0044819704568394,-0.0278399647680327,-0.00986970293763911,0.00187261376850656,-0.0435439224314461,-0.0103323739823648,-0.0238415913277272,-0.0168639537735474,-0.0134580935409028,-0.0413249084798042,0.015409496510272,-0.00692504608114664,-0.0194149015991847,-0.000945478106283648,-0.0214406169954496,0.0127499479794044,-0.00508743456638083,-0.0273426359450594,-0.0463859440286112,-0.0332750483035604,-0.0337054304577993,-0.0344906255310072,-0.00290563219171269,0.0320903115803903,0.0313744888890444,0.0469388365881087,-0.0439018681644575,-0.0212472967784566,-0.0423138441857237,0.0110884559910422,-0.0100058553060389,-0.0234226855449378,0.0324619846083376,0.0109509978045783,-0.031000025053616,-0.00107920051006416,0.0270004966118387,-0.0417903365702391,-0.012507365217961,-0.0253126281799971,-0.0249110618777545,0.0541560027042214,0.0551892477210803,-0.0220258443633229,-0.0254713980579416,0.0109966222629705,-0.00993603781975527,0.00372020824451469,-0.00474403557948044,2021
