Date,A,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AJG,AKAM,ALB,ALGN,ALK,ALL,AMAT,AMD,AME,AMGN,AMT,AMZN,ANSS,AON,AOS,APA,APD,APH,ARE,ATO,ATVI,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BLK,BMY,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CCI,CCL,CDNS,CHD,CHRW,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DGX,DHI,DHR,DIS,DLTR,DOV,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETN,ETR,EW,EXC,EXPD,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FMC,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HES,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,L,LEN,LH,LHX,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOH,MOS,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PTC,PWR,PXD,QCOM,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TFX,TGT,TJX,TMO,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UDR,UHS,UNH,UNP,UPS,URI,USB,VFC,VLO,VMC,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WST,WY,WYNN,XEL,XOM,XRAY,YUM,ZBH,ZBRA,ZION,label
2004-01-02,0.234002664266752,0.361399475022972,0.607693940050858,0.900000415939199,0.15323085481521,0.472452192065856,0.551495160898505,0.559775754586075,0.791617337329714,0.280540024290699,0.229630380323545,0.794185833239266,0.546157322362275,0.373551749036471,0.767852988083534,0.0888291373448161,0.535710155408385,0.733763688721559,0.671303350593076,0.789059377545321,0.844773300899364,0.241094279969714,0.441978027640827,0.867818480784212,0.769612944848063,0.731618594163958,0.27308555007568,0.492984137583367,0.602278983942216,0.673120026592026,0.269282792255423,0.374580627431693,0.0810035197724875,0.340261435625562,0.967478434718865,0.921888490250038,0.126054203141243,0.409696772899053,0.816377827177035,0.0996968085674129,0.137402923223824,0.368840874411389,0.0184813969533605,0.049235526477425,0.134989462231345,0.0975031772165968,0.05087332434565,0.368022217213447,0.557303861829811,0.522612078720375,0.604957884289551,0.871097026575865,0.199504673461265,0.959474245017474,0.87134960060881,0.98215758394514,0.269686738508532,0.690853669629409,0.222792118264058,0.577582577151748,0.467795152545919,0.827203895777553,0.0277768977796588,0.0387500651120874,0.340016481222874,0.414832729866801,0.392829132475133,0.514909431501443,0.773242561996723,0.350016694772395,0.48401655682998,0.363375000319276,0.700995941187356,0.1650046704698,0.0285572976377284,0.190355593300511,0.580354290119075,0.572875414743119,0.365703665201524,0.700389070476865,0.892131274515012,0.570170312731489,0.0963834454424837,0.533730327180965,0.404753027290744,0.0103521238211386,0.0205169708931034,0.33034797793373,0.704521388929704,0.320609208134056,0.221130761451682,0.521687202098742,0.729804038995068,0.442985811474823,0.416354046292093,0.508433221926215,0.900790352515837,0.195236406925446,0.320755891149805,0.636467283051934,0.184951460936471,0.202559135070759,0.101035266693352,0.0369509923492493,0.151104305853546,0.845373984624832,0.170015141655251,0.271669186205317,0.270739372480006,0.58690982857946,0.29663747359004,0.802492975759858,0.463506596838041,0.454804322217783,0.0673535190630763,0.107313362122116,0.459480802506465,0.0327423521422977,0.283171970161927,0.773660029091139,0.0722984910512036,0.847767856166881,0.521717529266672,0.521936074574095,0.265207194450834,0.79192187064875,0.462027641350088,0.448105783126031,0.330800638577412,0.408485247775273,0.135875237256656,0.556442439477033,0.319780087590963,0.249858545707011,0.17137180116312,0.63235412449919,0.579896815606407,0.407358202353651,0.25033540391712,0.658855667276129,0.667503807758319,0.873500002807441,0.202042740809952,0.218004975529422,0.626165436742082,0.14032947214715,0.569091452987907,0.556958599281629,0.195254996283053,0.645301884343192,0.575263565672737,0.384318287973479,0.165034594687236,0.476163049639842,0.267895049899546,0.255186628677364,0.742719186777862,0.204769058106961,0.0813124880895403,0.446520328426634,0.478537030330166,0.168494283890899,0.146527746606922,0.103806564133042,0.701739593951145,0.420326911903445,0.90596780093447,0.398203990791667,0.700752273965114,0.243621332640735,0.172951446013534,0.284555196625553,0.222133101839438,0.598041609148845,0.238808347248222,0.0814675192221354,0.838735662503538,0.307099718721071,0.0649555692275095,0.512732381344438,0.460352484800373,0.605153684544211,0.232116117581828,0.230870810420482,0.348176829496609,0.172689820293608,0.200501675992375,0.813372247518971,0.0757111431993359,0.597035457785073,0.115926405926202,0.739091797743359,0.900661378014245,0.562929673138723,0.468351778711897,0.949040516053356,0.713562715053104,0.148844756832699,0.131786604224122,0.511794670098912,0.0461899032374597,0.156831226356928,0.245710674122062,0.179214459111104,0.431500153294266,0.324017420409081,0.0974011847308648,0.751496214483956,0.724801799885231,0.199491382932789,0.838602796643768,0.0932113176097476,0.316716255659448,0.016925792222373,0.2289107028268,0.231804414407813,0.664589416947598,0.393265581196552,0.0351622917902142,0.396102669041213,0.646754169410746,0.0214533426815705,0.394837997874513,0.313856811201192,0.362925105164375,0.365137414737943,0.216842664666802,0.764355261807184,0.159820402035845,0.159781964498287,0.576973257800515,0.0482244169877808,0.232370453742849,0.639173138857276,0.246783729693339,0.920862864976806,0.856247414149486,0.606088918240171,0.138923236696904,0.619078070025466,0.921732335014302,0.252839390907603,0.298566697908551,0.818851800158796,0.108780258831671,0.834677246093823,0.195439786757895,0.509810900076016,0.561296402249961,0.04704038625531,0.0882047762500438,0.116106283667786,0.955223156543945,0.787620983060489,0.704283142759054,0.403228054710069,0.466367760783855,0.420338344714002,0.000514592744946505,0.427195332312717,0.563733992535802,0.44327657148094,0.412112297916688,0.304589329883547,0.390311864396347,0.100785543293069,0.317546230635274,0.23039274456597,0.170850688531941,0.0273110123625363,0.348504181608254,0.498677691926981,0.324573127034237,0.71341913452403,0.300692523006777,0.131115050675659,0.0977496494527227,0.527920316864656,0.0781454534540386,0.260897149240146,0.541871587557978,0.339942206945783,0.510312807222568,0.771218616283177,0.689119425662268,0.274794220457871,0.451231634020016,0.586634386460576,0.830497583831852,0.49404919991627,0.451007340302368,0.429638511754096,0.330603098924588,0.60581689911784,0.344896485545671,0.795239379709798,0.0519831694895314,0.78339522464881,0.212468214066558,0.37288500805221,0.798233152794182,0.0402792762040386,0.763774327928601,0.868676124637945,0.210809423812064,0.928624229531097,0.320485044895393,0.90032987219439,0.989179585476661,0.200096257465674,0.257548557190281,0.0660042990334372,0.412718928256015,0.348027572718887,0.450178984642118,0.105956761234298,0.383283726453409,0.172878625920536,0.312161744783167,0.290270171626076,0.652346900836449,0.846315742902858,0.865445276351033,0.176696481963598,0.786838038303539,0.40318176967043,0.0570843871521176,0.844267688477109,0.105053513621129,0.218043371020403,0.589341020145017,0.226507346383272,0.330804417500752,0.588700020967669,0.339530077905161,0.208035569629388,0.249129535157008,0.086932295203888,0.0542672365424167,0.293184377232303,0.097031494736183,0.28565972730628,0.909402039130708,0.464821869251754,0.728717073760938,0.341130815734009,0.170664983122701,0.690235303816799,0.473087815825958,0.539742223443524,0.7580129894428,0.543634113292202,0.444039603236417,0.842803130863502,0.265015849993864,0.0415877501867833,0.934129230915018,0.23066696900573,0.065078624066207,0.292769847585952,0.211633867676718,0.508388863055837,0.660946991391162,0.722835237620974,0.674121130501928,0.428361406622011,0.419422632209362,0.0364854034478953,0.920709735659874,0.481189605602631,0.374989400058844,0.122405840212039,0.0781906295665202,0.698343295579782,0.510783598510528,0.0836493590514047,0.872199023297153,0.581443407035404,0.556000510417852,0.686825117688109,0.455454016724773,0.138798789628136,0.158560567086195,0.0268225645360238,0.354780564192125,0.216547106828636,0.0292735996461237,2004
2004-01-05,0.890363258162807,0.951960733459395,0.492300825669404,0.233395385089102,0.943254360746216,0.822627851446633,0.936439857017308,0.748170173589088,0.9838642363904,0.67425329041218,0.145265794068588,0.525057088739459,0.833588390533273,0.00745157335822916,0.912332027130829,0.802891694979447,0.751410784709844,0.689121264201211,0.945130655589221,0.480076032655095,0.15412690867387,0.998080388422788,0.781858083337513,0.943605314676631,0.497937206265141,0.86606610120884,0.861977505960892,0.811882226300301,0.882211138316348,0.701483344606723,0.803269037492053,0.837442589904423,0.898883101254689,0.62733133262513,0.135236479985165,0.334484420503042,0.357497383141437,0.989119753864263,0.471818034521238,0.870005372178055,0.144900087817482,0.540099288083018,0.600472406525802,0.678897755048293,0.697015244577802,0.623801617754845,0.9065848077411,0.86045110584144,0.887020228850274,0.770599530777136,0.557918549741841,0.408803484866487,0.996975933717884,0.950350508352941,0.99669896311483,0.37296637261022,0.893861140369161,0.901295394876247,0.420232099193165,0.659521797876916,0.228120747789174,0.943020317648494,0.977018816375141,0.895241004036324,0.958743247035039,0.616133833919679,0.981428195587799,0.866509549149785,0.820923642803854,0.865737723256065,0.917797371468386,0.186215636341704,0.746304941170194,0.838926587188785,0.691581637444604,0.227917755769848,0.781023560786925,0.996463843280314,0.9861836854323,0.468146544306733,0.332262211175953,0.81601537334192,0.988385570631572,0.111585498138778,0.973004456389745,0.983201686135147,0.307443014502594,0.78630697681438,0.401598652398447,0.538166787538299,0.232667005504682,0.874274612038156,0.529523563127088,0.710866405402577,0.469045234143616,0.873259011434511,0.995503440690142,0.675107031321769,0.889599504618161,0.0728306818988069,0.837082400524092,0.525201822865198,0.596615826145555,0.133154104992083,0.376722252622302,0.910585183316274,0.487536461466615,0.993436446865262,0.560384103309648,0.221056461915724,0.398252506541092,0.762784691208642,0.881812982517888,0.592564925522507,0.911126018312772,0.920518825474782,0.222006382866396,0.782861684795299,0.300749783038776,0.20608861224191,0.528665741974054,0.0245224823267209,0.987325098541046,0.858406389603887,0.832930209273109,0.579473513717417,0.425673280336222,0.74415067143851,0.0642263603695919,0.112369856929868,0.820663283322329,0.103922120830646,0.238742138829643,0.636870074336428,0.944174291876677,0.968978737197683,0.297055807705757,0.970577853507964,0.920471795798649,0.484469355199584,0.883339167854087,0.865725937170985,0.790111505262835,0.932242640153941,0.986675129143485,0.969562722740437,0.49122072554755,0.45815167997439,0.367677847147367,0.913708048086537,0.815639323789108,0.532363029386638,0.973410377127769,0.764166887671557,0.987289512692652,0.914052364873392,0.944118636949573,0.813494460253942,0.511388664707109,0.521565846471062,0.537742583949377,0.9018867472918,0.177634764162189,0.507187825288107,0.916728112153289,0.850156406504978,0.670070605171584,0.651116592494411,0.910275450247838,0.930912936480154,0.519526532021183,0.0465768792921358,0.649696693843978,0.00562508240272673,0.964783358227721,0.958136385602014,0.364919945648296,0.9504026692449,0.994349084729233,0.619494903043415,0.966894944237304,0.910274546795634,0.455114941939614,0.950654335558782,0.885302138770688,0.801720701601629,0.581320279008187,0.498093433808118,0.919183516888068,0.944578577214325,0.653206950919347,0.875603094401769,0.98409862166274,0.811041047369852,0.752497319891576,0.6239231160113,0.40648621929538,0.920171347455849,0.576226200538908,0.459328307402711,0.985172276903634,0.425721760681162,0.819251227372891,0.574848403059764,0.707906587450877,0.935820423025484,0.210950694022292,0.219661028819991,0.951022796715051,0.558514094868901,0.150104952390154,0.119467719517072,0.603761496227265,0.439944743123647,0.982395614529711,0.580775742146687,0.731650903183841,0.68923154481667,0.319663390933307,0.784910000289507,0.774243624555433,0.0896041561330349,0.529690532802992,0.593263543111262,0.74766991567213,0.803096074993667,0.590751234497007,0.294942518905414,0.957107450782222,0.893956545466309,0.894119376534812,0.947204091444973,0.605141573703984,0.149956783007377,0.488125868807136,0.969851941594951,0.877639799098373,0.950586772714891,0.769193424730586,0.985589269873778,0.935693033052402,0.364773697452554,0.899017697497192,0.908732314377841,0.0163070904254295,0.339565459926657,0.0464753252003286,0.891079991988707,0.769310145136337,0.0617200647580703,0.409504161309477,0.66953800081156,0.361754008074437,0.489324424901207,0.885264015958836,0.957165240883123,0.807213392957642,0.835648002020288,0.415975400957571,0.230106587812145,0.703830849449839,0.371137224781954,0.80156075532497,0.923092696009279,0.894326470967644,0.420328582092229,0.99370368457386,0.418613326805548,0.959922506404989,0.619740633177166,0.636259759536658,0.123468431167991,0.96951276117646,0.966388394266895,0.10720710802081,0.635239816497562,0.9059585960433,0.898850649488809,0.122642242607533,0.862560277271289,0.532166827920457,0.12101487978252,0.86666824889251,0.415149858333614,0.767769816347825,0.906482182054989,0.0572987379638362,0.511100320622601,0.350610672798185,0.899185652253606,0.927364339759986,0.942948549543184,0.856101319865343,0.973379827727619,0.518388031137831,0.552588961184097,0.876041872479494,0.952518154943164,0.579981757052218,0.733226986818081,0.386648487364449,0.150251416691157,0.340352791769937,0.961008574120622,0.9623388555355,0.383486674109656,0.692761500708982,0.498423362443188,0.997325694710698,0.857761905397494,0.932998782178367,0.891171666031624,0.892400960477976,0.543091249379458,0.849854723576857,0.591439117580068,0.903408630796679,0.47610695133887,0.849691372481468,0.62024748452709,0.252572685058437,0.0177325057332633,0.818596207996275,0.991061872809501,0.874838722098018,0.893422922637445,0.843605708561364,0.965498214507554,0.819925716765253,0.195602873930909,0.993988446755579,0.826690492191426,0.560267732729877,0.568406759278237,0.929053133889533,0.474222344398327,0.742720019764876,0.265441788702904,0.892020370430188,0.634157669608711,0.890827820976023,0.914679957592717,0.558501660802305,0.597864497276978,0.747121669949501,0.151540551008068,0.774125475209112,0.539589663355753,0.855272237080104,0.415416058951653,0.754257046380746,0.547963892916106,0.0720625190959046,0.00441792103893588,0.668249428693778,0.675223602131167,0.311685748769536,0.158439542879402,0.985202523250847,0.83655232780761,0.999516979177474,0.949092362118394,0.133724741719215,0.336361015788495,0.994797891344865,0.672410502252752,0.89478910307226,0.0898946104036051,0.647563681058848,0.27587032914722,0.593263279141353,0.662577589077597,0.861654338110862,0.124494454358629,0.996564381265409,0.366682753663882,0.246099016282651,0.318296799039139,0.874165039758415,0.677982839587491,0.476084797991774,0.982914024379478,0.0669090542272749,0.874129289613328,0.281798995135573,0.535659561688604,0.493381707376105,2004
2004-01-06,0.923682688476307,0.373153178130248,0.251254242526618,0.456018491595966,0.204526152497242,0.484027627021971,0.871619408286981,0.563658010065413,0.806987081441849,0.225472906352286,0.0980057911669642,0.135640446835328,0.590898256881273,0.323082831771747,0.423340711507415,0.0390765528213213,0.983643463276072,0.481923467107314,0.875709534043766,0.975264443343183,0.190908470197538,0.812670867032885,0.782024733546388,0.208351963947259,0.60363330788873,0.850906530109159,0.419611543212679,0.579088320883894,0.217007626740914,0.225186242419011,0.496914445379406,0.343087520083012,0.413908457427733,0.390071946454602,0.272701080472501,0.560448075919077,0.491362630933164,0.39867192255331,0.78466320698217,0.458799444291289,0.942791237856573,0.375519298957405,0.463594936516521,0.141463495505832,0.603803069996184,0.801589411473826,0.4071110709345,0.682657411374956,0.390824558314289,0.298585188529738,0.957384493664982,0.414748270246386,0.893664524438794,0.0577045433652948,0.750888907655278,0.674345376646877,0.85283571412987,0.18980347610868,0.351686044860118,0.919103128263295,0.527012064206065,0.536099255542756,0.257034055446908,0.324225072219616,0.0917954988869918,0.414845128172323,0.782698135262062,0.646705352433532,0.554626427914353,0.275076003002801,0.617822156173896,0.785663300702891,0.232510467717111,0.784851229591128,0.226718099757399,0.471465488825814,0.550990840340501,0.0502962605943537,0.901496452836151,0.502762402525645,0.0445718799452439,0.70494936771585,0.88874782572908,0.751355265872081,0.167050839508825,0.343492006158988,0.814620586215132,0.772959351788176,0.866848124685537,0.0397082252339262,0.461899455267094,0.743724606372154,0.270310012685812,0.0674844985710452,0.0129181256509202,0.434664910970358,0.638775808402115,0.602731019102761,0.321797389504882,0.158653387787086,0.202655620779337,0.0362789967751587,0.79347109230159,0.803504073034537,0.108572560449675,0.560948582927574,0.996729637852783,0.134476481219362,0.388159291380276,0.298355806274831,0.0859534836758247,0.144444886451953,0.311756842734215,0.907838937268219,0.658293089741669,0.154663436129841,0.456164987146493,0.836865137612572,0.319263483042251,0.617882682430566,0.15051374712089,0.602494202032367,0.152557164109027,0.554962265541222,0.303810862070757,0.434924788220038,0.575409725977603,0.0819308543595647,0.26968529048415,0.202649531174722,0.954856024841506,0.479437792860585,0.340708125724387,0.186010852138341,0.4044092920201,0.420699165708309,0.863379422874543,0.181542430804258,0.189020406895897,0.277008809594788,0.795441690180035,0.600584515750733,0.40920415991111,0.8684952652909,0.187349923357944,0.658073283214407,0.606394812822549,0.523387442563986,0.358733597155165,0.22664367429072,0.728706391328278,0.398435271119007,0.198192724395069,0.334265734584195,0.934490362117831,0.291537181634999,0.904724737709379,0.97821508449949,0.276855202491797,0.416056103716382,0.937097002857575,0.776777685696286,0.363531208818619,0.85507077933466,0.867049608958856,0.336598125803227,0.804490767144383,0.836123427691284,0.60229531170965,0.0567404625646154,0.383692623412751,0.953916141996664,0.603108183660241,0.521806244962307,0.329080496090263,0.493067686266604,0.524576988427347,0.101801214759699,0.469890724404428,0.966989589404947,0.595177699101695,0.517412121564917,0.0275006788523078,0.628066313889237,0.982651190155942,0.999098733987358,0.0930105730934126,0.130716135154274,0.51563094599999,0.580261283354161,0.512705519624097,0.37430236024668,0.627372869843934,0.0944368159977789,0.254458644963909,0.740330564971048,0.985596276361511,0.0943474755840236,0.376101071386521,0.624209767961616,0.422082733653484,0.043829010872339,0.874368098919487,0.31141778347925,0.255243071545373,0.830489105654493,0.875972185264143,0.716225121570464,0.62193360380526,0.494438087432503,0.495738419528458,0.377790834936469,0.587988290673654,0.955701510769787,0.378123816809632,0.825311143108928,0.275535786788702,0.245856544025904,0.452105573208728,0.842320077974474,0.210521901681496,0.277990651392584,0.55755658496032,0.853754153929754,0.628537909417492,0.207867489494658,0.622887843703975,0.377924413093546,0.692508318938642,0.99778938915693,0.473084576747068,0.382908474664625,0.286002296581006,0.180100866032166,0.299603876382827,0.0910026466165506,0.361216603877039,0.485839710870767,0.600814377903379,0.643931036709161,0.471692621177351,0.352503752351274,0.858902832407851,0.891570746694111,0.613789502343103,0.794082192078108,0.219538646008702,0.148791578232998,0.955555659051739,0.116971918727382,0.409512911271204,0.716646548166999,0.555241565650911,0.414889801316951,0.733261801353342,0.778697523971668,0.509320529060348,0.885325671247966,0.787172457868088,0.253945190112416,0.414724564082598,0.404005078339361,0.732584621565224,0.404185511934234,0.580317484263905,0.295789108553137,0.190106747486806,0.157756521473343,0.7341907093533,0.197606846557234,0.86584404623127,0.60897381138557,0.786172503066936,0.477067393130855,0.51452129121704,0.231651966148399,0.598531963089081,0.198227927260285,0.880098226809027,0.242365410976882,0.511358751698978,0.758985818247131,0.451529259043722,0.0374095637632928,0.267638684787121,0.164469999487577,0.19561714616648,0.296950191434421,0.510930124800204,0.405032868331479,0.307711048512918,0.289296929475104,0.307262974610231,0.407319242631512,0.242006410949255,0.364360823578588,0.396791692212437,0.779297649136878,0.3083909386453,0.560610704950667,0.105643765292242,0.869129492573249,0.118368088687713,0.461228446429316,0.746076749262454,0.0975600310852917,0.381316298870436,0.944490128685266,0.246580367011701,0.802719990033222,0.867023231661957,0.166313202173764,0.880632103643284,0.408347360772374,0.207687752301555,0.151373713063995,0.90861144744465,0.515085274643767,0.877497458224133,0.906154307139144,0.668677178373411,0.680397499596152,0.165738930289301,0.722549861871309,0.752874696737881,0.608130136765414,0.845037078536307,0.15996498009848,0.344380840608856,0.854672885095593,0.58067042248054,0.0829750192003813,0.613782426140245,0.367827313614325,0.612315206200843,0.235167760647251,0.155243600663028,0.973056664971033,0.675177596968679,0.738688390252581,0.881497234028516,0.246563301712256,0.392196200872834,0.253174518864537,0.40513575054128,0.965993255569348,0.0763006793409977,0.998318639739651,0.560671907617352,0.125870764916575,0.890363932894236,0.0710381538414961,0.426771868147873,0.611536924574116,0.0957656698503582,0.196249334020915,0.72690769917724,0.0712103506491511,0.0862022171321714,0.619183636694302,0.178997194458381,0.966461906190192,0.323764508308893,0.375098012972478,0.874964167911348,0.355631016629516,0.359506064727114,0.231418071202831,0.799975691722372,0.496785747418227,0.498778605239846,0.352112967869062,0.381819224607794,0.150317672631614,0.661168861828365,0.984784672716183,0.453566513719385,0.121408970407964,0.318477848353889,0.188062294647686,0.474095148488359,0.258622486094365,0.447369863818821,0.98006780782402,0.373106024845256,0.545608949554691,0.917282833427107,2004
